C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,12/12/2020,00:00:00,REGULAR,1701285,9321938
N116,R198,00-00-00,NOSTRAND AV,AC,IND,12/12/2020,03:00:00,REGULAR,2728981,761946
N117,R198,01-00-00,NOSTRAND AV,AC,IND,12/12/2020,03:00:00,REGULAR,12965796,25695921
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,12/12/2020,03:00:00,REGULAR,129983,545144
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,12/12/2020,03:00:00,REGULAR,3893723,1053113
N120,R153,00-00-00,UTICA AV,AC,IND,12/12/2020,00:00:00,REGULAR,6562626,6373273
N120A,R153,01-00-00,UTICA AV,AC,IND,12/12/2020,00:00:00,REGULAR,3448244,2471437
N121B,R438,00-00-00,RALPH AV,C,IND,12/12/2020,00:00:00,REGULAR,5823011,3631746
N122,R439,00-00-00,ROCKAWAY AV,C,IND,12/12/2020,00:00:00,REGULAR,6385307,4809951
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,12/12/2020,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,12/12/2020,03:00:00,REGULAR,4793927,22977285
N125,R440,00-00-00,LIBERTY AV,C,IND,12/12/2020,00:00:00,REGULAR,43890,81821
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,12/12/2020,00:00:00,REGULAR,6904561,3546438
N127,R442,00-00-00,SHEPHERD AV,C,IND,12/12/2020,00:00:00,REGULAR,8250168,9602532
N128,R200,00-00-00,EUCLID AV,AC,IND,12/12/2020,03:00:00,REGULAR,1282878,378154
N129,R382,00-00-00,GRANT AV,A,IND,12/12/2020,03:00:00,REGULAR,1208751666,1762776439
N130,R383,01-04-00,80 ST,A,IND,12/12/2020,00:00:00,REGULAR,117440856,3
N131,R383,00-00-00,80 ST,A,IND,12/12/2020,00:00:00,REGULAR,983395,1529583
N133,R384,00-00-00,88 ST,A,IND,12/12/2020,00:00:00,REGULAR,213629,160360
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,12/12/2020,00:00:00,REGULAR,9137016,3365743
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,12/12/2020,00:00:00,REGULAR,135903555,720444
N137,R354,00-00-00,104 ST,A,IND,12/12/2020,03:00:00,REGULAR,442545,281255
N138,R355,01-04-00,111 ST,A,IND,12/12/2020,00:00:00,REGULAR,50331884,16777216
N139,R355,00-00-00,111 ST,A,IND,12/12/2020,00:00:00,REGULAR,2498428,2514433
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,12/12/2020,03:00:00,REGULAR,5649015,5600425
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,12/12/2020,00:00:00,REGULAR,2419065,3606749
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,12/12/2020,03:00:00,REGULAR,1987,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,12/12/2020,03:00:00,REGULAR,662482,72023
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,12/12/2020,00:00:00,REGULAR,101447,70822
N184,R416,00-00-00,BEACH 90 ST,AS,IND,12/12/2020,00:00:00,REGULAR,3352173,2170129
N185,R417,00-00-00,BEACH 98 ST,AS,IND,12/12/2020,00:00:00,REGULAR,1418274,1322986
N186,R418,00-00-00,BEACH 105 ST,AS,IND,12/12/2020,00:00:00,REGULAR,401874,235652
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,12/12/2020,00:00:00,REGULAR,627226,645496
N191,R335,00-00-00,BEACH 67 ST,A,IND,12/12/2020,03:00:00,REGULAR,3035585,4601919
N192,R336,00-00-00,BEACH 60 ST,A,IND,12/12/2020,03:00:00,REGULAR,118953,130999
N193,R337,00-00-00,BEACH 44 ST,A,IND,12/12/2020,03:00:00,REGULAR,42593,107839
N194,R338,00-00-00,BEACH 36 ST,A,IND,12/12/2020,03:00:00,REGULAR,857217,1416781
N195,R358,00-00-00,BEACH 25 ST,A,IND,12/12/2020,03:00:00,REGULAR,328114,540318
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,12/12/2020,03:00:00,REGULAR,32530,55796
N202,R315,00-00-00,155 ST,BD,IND,12/12/2020,00:00:00,REGULAR,9348002,8402261
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,12/12/2020,03:22:00,REGULAR,1627449633,1627534222
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,12/12/2020,03:22:00,REGULAR,721536112,1895387640
N206,R104,01-00-00,167 ST,BD,IND,12/12/2020,03:00:00,REGULAR,255046,203133
N207,R104,00-00-00,167 ST,BD,IND,12/12/2020,03:00:00,REGULAR,1828036451,1829299910
N208,R443,01-00-00,170 ST,BD,IND,12/12/2020,00:00:00,REGULAR,889864,463611
N209,R443,00-00-00,170 ST,BD,IND,12/12/2020,00:00:00,REGULAR,204847,212172
N210,R253,00-00-00,174-175 STS,BD,IND,12/12/2020,03:00:00,REGULAR,612443,230891
N212,R253,01-00-00,174-175 STS,BD,IND,12/12/2020,03:00:00,REGULAR,2972731,2410053
N213,R154,00-00-00,TREMONT AV,BD,IND,12/12/2020,00:00:00,REGULAR,3572980,2659561
N215,R237,00-00-00,182-183 STS,BD,IND,12/12/2020,03:00:00,REGULAR,14327233,6705678
N217,R112,00-00-00,FORDHAM RD,BD,IND,12/12/2020,03:00:00,REGULAR,4862233,3018783
N218,R112,01-05-00,FORDHAM RD,BD,IND,12/12/2020,03:00:00,REGULAR,262148,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,12/12/2020,00:00:00,REGULAR,2468152,834900
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,12/12/2020,00:00:00,REGULAR,705292434,705336912
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,12/12/2020,00:00:00,REGULAR,2353406,2174919
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,12/12/2020,00:00:00,REGULAR,574819,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,12/12/2020,00:00:00,REGULAR,5331066,1401150
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,12/12/2020,00:00:00,REGULAR,10141328,11380529
N300,R113,01-00-00,7 AV,BDE,IND,12/12/2020,00:00:00,REGULAR,16938,31449
N301,R113,00-00-00,7 AV,BDE,IND,12/12/2020,00:00:00,REGULAR,6147548,8177135
N303,R015,00-00-00,5 AV/53 ST,EM,IND,12/12/2020,01:00:00,REGULAR,14516547,31657317
N304,R015,01-00-00,5 AV/53 ST,EM,IND,12/12/2020,01:00:00,REGULAR,5705248,9210228
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,12/12/2020,03:00:00,REGULAR,1023662,5781509
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,12/12/2020,03:00:00,REGULAR,4429863,5248073
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,12/12/2020,03:00:00,REGULAR,911808,553594
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,12/12/2020,03:00:00,REGULAR,478223,1137396
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,12/12/2020,00:00:00,REGULAR,6142084,5725066
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,12/12/2020,00:00:00,REGULAR,1904446,2502819
N311,R339,01-00-00,36 ST,MR,IND,12/12/2020,00:00:00,REGULAR,1584704,364384
N312,R339,00-00-00,36 ST,MR,IND,12/12/2020,00:00:00,REGULAR,985326,1015722
N314,R238,01-00-00,STEINWAY ST,MR,IND,12/12/2020,03:00:00,REGULAR,3584277,1312235
N315,R238,00-00-00,STEINWAY ST,MR,IND,12/12/2020,03:00:00,REGULAR,4854372,7325941
N316,R267,00-00-00,46 ST,MR,IND,12/12/2020,00:00:00,REGULAR,205409,104217
N316A,R267,01-00-00,46 ST,MR,IND,12/12/2020,00:00:00,REGULAR,273967,113798
N317,R267,02-00-00,46 ST,MR,IND,12/12/2020,00:00:00,REGULAR,173111,159203
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,12/12/2020,00:00:00,REGULAR,6440284,7275788
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,12/12/2020,00:00:00,REGULAR,2807784,1996546
N322,R340,00-00-00,65 ST,MR,IND,12/12/2020,00:00:00,REGULAR,8240798,9503354
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,12/12/2020,03:00:00,REGULAR,11980,12106
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,12/12/2020,03:00:00,REGULAR,69667,97639
N325A,R218,00-00-00,ELMHURST AV,MR,IND,12/12/2020,03:00:00,REGULAR,1033016,407688
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,12/12/2020,03:00:00,REGULAR,1276151,10032346
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,12/12/2020,00:00:00,REGULAR,3510967,4656821
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,12/12/2020,00:00:00,REGULAR,522985,307352
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,12/12/2020,03:00:00,REGULAR,7489419,6742290
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,12/12/2020,03:00:00,REGULAR,262149,0
N331,R219,00-00-00,67 AV,MR,IND,12/12/2020,03:00:00,REGULAR,11492123,7006303
N332,R219,01-05-00,67 AV,MR,IND,12/12/2020,03:00:00,REGULAR,589833,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,12/12/2020,00:00:00,REGULAR,2081104,551354
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,12/12/2020,00:00:00,REGULAR,1457001,2981681
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,12/12/2020,00:00:00,REGULAR,2691684,2313668
N334B,R341,00-00-00,75 AV,EF,IND,12/12/2020,03:00:00,REGULAR,2381810,215325
N335,R158,01-00-00,KEW GARDENS,EF,IND,12/12/2020,01:30:00,REGULAR,15862953,7211901
N336,R158,00-00-00,KEW GARDENS,EF,IND,12/12/2020,01:30:00,REGULAR,1657745,9367863
N337,R255,00-00-00,BRIARWOOD,EF,IND,12/12/2020,03:00:00,REGULAR,75917,8724
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,12/12/2020,00:00:00,REGULAR,1743,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,12/12/2020,00:00:00,REGULAR,5815048,4085921
N339,R114,01-05-00,PARSONS BLVD,F,IND,12/12/2020,03:00:00,REGULAR,1980,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,12/12/2020,03:00:00,REGULAR,85221,223203
N340,R115,00-00-00,169 ST,F,IND,12/12/2020,03:00:00,REGULAR,3273882,969292
N340A,R115,01-00-00,169 ST,F,IND,12/12/2020,03:00:00,REGULAR,882164,797461
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,12/12/2020,03:00:00,REGULAR,6052121,329029
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,12/12/2020,03:00:00,REGULAR,3020687,10473157
N400A,R359,02-00-00,COURT SQ,EMG,IND,12/12/2020,03:00:00,REGULAR,685831,3044249
N401,R360,00-00-00,21 ST,G,IND,12/12/2020,00:00:00,REGULAR,688275,892573
N405,R239,00-00-00,GREENPOINT AV,G,IND,12/12/2020,03:00:00,REGULAR,3941347,7322120
N408A,R256,00-00-00,NASSAU AV,G,IND,12/12/2020,03:00:00,REGULAR,1048776,566273
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,12/12/2020,00:00:00,REGULAR,5160489,12263916
N412,R299,00-00-00,BROADWAY,G,IND,12/12/2020,00:00:00,REGULAR,3649926,4781000
N414,R316,00-00-00,FLUSHING AV,G,IND,12/12/2020,00:00:00,REGULAR,626351,1658520
N414A,R316,01-00-00,FLUSHING AV,G,IND,12/12/2020,00:00:00,REGULAR,710583,836529
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,12/12/2020,00:00:00,REGULAR,6535,4539
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,12/12/2020,00:00:00,REGULAR,80,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,12/12/2020,03:00:00,REGULAR,10873181,9947108
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,12/12/2020,03:00:00,REGULAR,83886519,0
N419,R287,00-00-00,CLASSON AV,G,IND,12/12/2020,03:00:00,REGULAR,3808973,4028428
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,12/12/2020,00:00:00,REGULAR,895362,1997098
N422,R318,00-00-00,FULTON ST,G,IND,12/12/2020,03:00:00,REGULAR,6691739,8678720
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,12/12/2020,03:00:00,REGULAR,861417,1714211
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,12/12/2020,03:00:00,REGULAR,7413334,10177618
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,12/12/2020,03:00:00,REGULAR,10972834,12979931
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,12/12/2020,03:00:00,REGULAR,2649467,1727921
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,12/12/2020,03:00:00,REGULAR,745517,2418776
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,12/12/2020,03:00:00,REGULAR,7776979,11386916
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/12/2020,03:00:00,REGULAR,1729650,4908154
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/12/2020,03:00:00,REGULAR,8158828,14371785
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/12/2020,03:00:00,REGULAR,495580,58987405
N508,R453,00-00-00,23 ST,FM,IND,12/12/2020,03:00:00,REGULAR,238676279,459282679
N509,R203,00-00-00,23 ST,FM,IND,12/12/2020,03:00:00,REGULAR,49134,130438
N510,R163,02-00-00,14 ST,FLM123,IND,12/12/2020,03:00:00,REGULAR,53011,150582
N511,R163,03-00-00,14 ST,FLM123,IND,12/12/2020,03:00:00,REGULAR,36117,18316
N512,R163,00-00-00,14 ST,FLM123,IND,12/12/2020,03:00:00,REGULAR,3752946,8013719
N513,R163,04-00-00,14 ST,FLM123,IND,12/12/2020,03:00:00,REGULAR,1263733,3585703
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,12/12/2020,00:00:00,REGULAR,564090,1799749
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,12/12/2020,00:00:00,REGULAR,1054833,3108618
N520,R240,00-00-00,GRAND ST,BD,IND,12/12/2020,03:00:00,REGULAR,20550326,22416928
N521,R300,01-00-00,2 AV,F,IND,12/12/2020,03:00:00,REGULAR,9346874,10874025
N523,R300,00-00-00,2 AV,F,IND,12/12/2020,03:00:00,REGULAR,18913027,27045346
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,12/12/2020,00:00:00,REGULAR,533550,505130
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,12/12/2020,00:00:00,REGULAR,2000075,3603215
N528,R257,01-00-00,EAST BROADWAY,F,IND,12/12/2020,03:00:00,REGULAR,15577688,8817334
N529,R257,00-00-00,EAST BROADWAY,F,IND,12/12/2020,03:00:00,REGULAR,7068468,5585949
N530,R301,00-00-00,YORK ST,F,IND,12/12/2020,00:00:00,REGULAR,8399,15298
N531,R129,01-00-00,BERGEN ST,FG,IND,12/12/2020,00:00:00,REGULAR,810326,983804
N532,R129,00-00-00,BERGEN ST,FG,IND,12/12/2020,00:00:00,REGULAR,8338249,4109617
N533,R129,02-00-00,BERGEN ST,FG,IND,12/12/2020,00:00:00,REGULAR,63929,34912
N534,R220,01-00-00,CARROLL ST,FG,IND,12/12/2020,03:00:00,REGULAR,19060,12067
N535,R220,00-00-00,CARROLL ST,FG,IND,12/12/2020,03:00:00,REGULAR,5877908,20538245
N536,R270,00-00-00,SMITH-9 ST,FG,IND,12/12/2020,03:00:00,REGULAR,310502,267151
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,12/12/2020,03:00:00,REGULAR,7563160,16706929
N539,R288,00-00-00,7 AV,FG,IND,12/12/2020,00:00:00,REGULAR,3082204,1067169
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,12/12/2020,03:30:00,REGULAR,458782,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,12/12/2020,03:30:00,REGULAR,337197,619426
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,12/12/2020,00:00:00,REGULAR,5496874,1154545
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,12/12/2020,00:00:00,REGULAR,408151,151466
N545,R204,01-05-00,CHURCH AV,FG,IND,12/12/2020,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,12/12/2020,03:00:00,REGULAR,6340564,17230424
N547,R420,01-04-00,DITMAS AV,F,IND,12/12/2020,00:00:00,REGULAR,834,0
N548,R420,00-00-00,DITMAS AV,F,IND,12/12/2020,00:00:00,REGULAR,2946958,5277123
N549,R242,00-00-00,18 AV,F,IND,12/12/2020,03:00:00,REGULAR,10714484,8201013
N550,R242,01-05-00,18 AV,F,IND,12/12/2020,03:00:00,REGULAR,83886159,16777216
N551,R421,00-00-00,AVENUE I,F,IND,12/12/2020,00:00:00,REGULAR,1200198,995478411
N553,R422,00-00-00,BAY PKWY,F,IND,12/12/2020,00:00:00,REGULAR,95747,75388
N554,R423,01-04-00,AVENUE N,F,IND,12/12/2020,00:00:00,REGULAR,134217942,0
N555,R423,00-00-00,AVENUE N,F,IND,12/12/2020,00:00:00,REGULAR,2472074,3367768
N556,R424,00-00-00,AVENUE P,F,IND,12/12/2020,03:00:00,REGULAR,8852312,5081793
N557,R130,00-00-00,KINGS HWY,F,IND,12/12/2020,00:00:00,REGULAR,1301898,1018059
N558,R130,01-05-00,KINGS HWY,F,IND,12/12/2020,00:00:00,REGULAR,463,0
N559,R425,00-00-00,AVENUE U,F,IND,12/12/2020,00:00:00,REGULAR,5137254,1961643
N561,R271,00-00-00,AVENUE X,F,IND,12/12/2020,03:00:00,REGULAR,206300,42479
N562,R426,00-00-00,NEPTUNE AV,F,IND,12/12/2020,00:00:00,REGULAR,1271308,1356145
N600,R302,00-00-00,57 ST,F,IND,12/12/2020,00:00:00,REGULAR,6402526,5589679
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,12/12/2020,03:00:00,REGULAR,4415758,13855718
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,12/12/2020,03:00:00,REGULAR,1662837,1186803
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,12/12/2020,03:00:00,REGULAR,1264936,2843451
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,12/12/2020,03:00:00,REGULAR,8120135,11565276
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,12/12/2020,00:00:00,REGULAR,6403495,11862972
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,12/12/2020,03:00:00,REGULAR,4751662,4710021
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,12/12/2020,03:00:00,REGULAR,1141636,6955416
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,12/12/2020,03:00:00,REGULAR,327361,318006
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,12/12/2020,00:00:00,REGULAR,2203423,3721615
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,12/12/2020,00:00:00,REGULAR,418790,2224648
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,12/12/2020,00:00:00,REGULAR,5553072,3231937
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,12/12/2020,00:00:00,REGULAR,1563,22837
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,12/12/2020,00:00:00,REGULAR,2409539,2955583
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,12/12/2020,00:00:00,REGULAR,1764777,1746894
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,12/12/2020,02:11:50,REGULAR,41608,3440
PTH02,R544,00-00-00,HARRISON,1,PTH,12/12/2020,04:06:55,REGULAR,112593,16423
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,12/12/2020,04:04:43,REGULAR,159350,59866
PTH04,R551,00-00-00,GROVE STREET,1,PTH,12/12/2020,03:02:52,REGULAR,359149,111116
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,12/12/2020,03:24:21,REGULAR,193272,15222
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,12/12/2020,02:30:22,REGULAR,66137,25628
PTH07,R550,00-00-00,CITY / BUS,1,PTH,12/12/2020,01:47:44,REGULAR,159159,121785
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,12/12/2020,00:48:26,REGULAR,11140,23224
PTH10,R547,00-00-00,9TH STREET,1,PTH,12/12/2020,01:41:45,REGULAR,130158,35887
PTH11,R545,00-00-00,14TH STREET,1,PTH,12/12/2020,00:57:18,REGULAR,269053,19176
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,12/12/2020,00:30:15,REGULAR,102105,8795
PTH13,R541,00-00-00,THIRTY ST,1,PTH,12/12/2020,00:07:02,REGULAR,6834,7743
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,12/12/2020,02:00:21,REGULAR,36241,131106
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,12/12/2020,00:47:27,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,12/12/2020,03:56:33,REGULAR,97067,81256
PTH19,R549,02-00-00,NEWARK C,1,PTH,12/12/2020,01:04:35,REGULAR,18001,2522
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,12/12/2020,03:47:11,REGULAR,11300,672528
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,12/12/2020,01:43:47,REGULAR,1330,3169
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,12/12/2020,02:01:17,REGULAR,32929,146651
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,12/12/2020,00:00:00,REGULAR,7082620,411002
R102,R304,01-03-00,RECTOR ST,1,IRT,12/12/2020,03:00:00,REGULAR,52114,7613
R103,R304,00-00-00,RECTOR ST,1,IRT,12/12/2020,03:00:00,REGULAR,938742,32543
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,12/12/2020,00:00:00,REGULAR,107,114
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,12/12/2020,00:00:00,REGULAR,180663,147947
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,12/12/2020,00:00:00,REGULAR,25588,979064
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,12/12/2020,00:00:00,REGULAR,98428,686958
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,12/12/2020,00:00:00,REGULAR,184,8100
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,12/12/2020,00:00:00,REGULAR,186415,42254
R110,R027,01-00-00,WALL ST,23,IRT,12/12/2020,03:00:00,REGULAR,4637597,7100618
R111,R027,00-00-00,WALL ST,23,IRT,12/12/2020,03:00:00,REGULAR,52307,53897
R112,R027,02-00-00,WALL ST,23,IRT,12/12/2020,03:00:00,REGULAR,5982032,5067094
R112A,R027,03-00-00,WALL ST,23,IRT,12/12/2020,03:00:00,REGULAR,1998,4516
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,12/12/2020,02:00:00,REGULAR,6671,4589
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,12/12/2020,02:00:00,REGULAR,1817157,3638254
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,12/12/2020,03:00:00,REGULAR,3404495,5110005
R116,R030,00-00-00,CHAMBERS ST,123,IRT,12/12/2020,03:00:00,REGULAR,700163,1031634
R117,R343,00-00-00,FRANKLIN ST,1,IRT,12/12/2020,00:00:00,REGULAR,10366639,2230349
R118,R343,01-00-00,FRANKLIN ST,1,IRT,12/12/2020,00:00:00,REGULAR,893344,1208015
R119,R320,00-00-00,CANAL ST,1,IRT,12/12/2020,00:00:00,REGULAR,1861326,765012
R120,R320,01-00-00,CANAL ST,1,IRT,12/12/2020,00:00:00,REGULAR,15331,80569
R121,R290,01-03-00,HOUSTON ST,1,IRT,12/12/2020,00:00:00,REGULAR,3111355,239018
R122,R290,02-05-00,HOUSTON ST,1,IRT,12/12/2020,00:00:00,REGULAR,589882,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,12/12/2020,00:00:00,REGULAR,5103679,2288623
R124,R290,03-00-00,HOUSTON ST,1,IRT,12/12/2020,00:00:00,REGULAR,117054,335885
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,12/12/2020,03:00:00,REGULAR,17774,6307
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,12/12/2020,03:00:00,REGULAR,957167,6141281
R127,R105,00-00-00,14 ST,123FLM,IRT,12/12/2020,03:00:00,REGULAR,1224853376,1510392452
R128,R105,01-00-00,14 ST,123FLM,IRT,12/12/2020,03:00:00,REGULAR,3040013,2716580
R129,R321,00-00-00,18 ST,1,IRT,12/12/2020,03:00:00,REGULAR,5137633,1943031
R130,R321,01-00-00,18 ST,1,IRT,12/12/2020,03:00:00,REGULAR,294494,272320
R131,R190,00-00-00,23 ST,1,IRT,12/12/2020,00:00:00,REGULAR,2875440,994421
R132,R190,01-00-00,23 ST,1,IRT,12/12/2020,00:00:00,REGULAR,80196,367532
R133,R272,00-00-00,28 ST,1,IRT,12/12/2020,00:00:00,REGULAR,15295080,5041356
R134,R272,01-00-00,28 ST,1,IRT,12/12/2020,00:00:00,REGULAR,102300,281241
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,12/12/2020,03:00:00,REGULAR,16457883,22191400
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,12/12/2020,03:00:00,REGULAR,5250384,3365275
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,12/12/2020,01:00:00,REGULAR,800430,256449
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,12/12/2020,03:00:00,REGULAR,955499,811931
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,12/12/2020,03:00:00,REGULAR,7675289,10166827
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,12/12/2020,01:00:00,REGULAR,11101640,8663898
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/12/2020,03:00:00,REGULAR,3076219,5788606
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/12/2020,03:00:00,REGULAR,2480913,7749288
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,12/12/2020,03:00:00,REGULAR,18657488,15868639
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/12/2020,03:00:00,REGULAR,2100012,4750207
R154,R116,00-00-00,50 ST,1,IRT,12/12/2020,03:00:00,REGULAR,3468987,6503998
R155,R116,01-00-00,50 ST,1,IRT,12/12/2020,03:00:00,REGULAR,75943,36637
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,12/12/2020,03:00:00,REGULAR,1798935,6707621
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,12/12/2020,00:00:00,REGULAR,242396,728287
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,12/12/2020,00:00:00,REGULAR,11403269,9210773
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,12/12/2020,00:00:00,REGULAR,634273,661744
R161A,R452,01-00-00,72 ST,123,IRT,12/12/2020,00:00:00,REGULAR,220333,878416
R161B,R452,00-00-00,72 ST,123,IRT,12/12/2020,00:00:00,REGULAR,11162357,10930301
