C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,02/27/2021,00:00:00,REGULAR,1705862,9349188
N116,R198,00-00-00,NOSTRAND AV,AC,IND,02/27/2021,03:00:00,REGULAR,2799155,807554
N117,R198,01-00-00,NOSTRAND AV,AC,IND,02/27/2021,03:00:00,REGULAR,13008900,25826106
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,02/27/2021,03:00:00,REGULAR,143460,589985
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,02/27/2021,03:00:00,REGULAR,3935701,1077694
N120,R153,00-00-00,UTICA AV,AC,IND,02/27/2021,00:00:00,REGULAR,6602318,6428886
N120A,R153,01-00-00,UTICA AV,AC,IND,02/27/2021,00:00:00,REGULAR,3463149,2521619
N121B,R438,00-00-00,RALPH AV,C,IND,02/27/2021,00:00:00,REGULAR,5842726,3659708
N122,R439,00-00-00,ROCKAWAY AV,C,IND,02/27/2021,00:00:00,REGULAR,6412717,4837903
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,02/27/2021,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,02/27/2021,03:00:00,REGULAR,4800505,23073738
N125,R440,00-00-00,LIBERTY AV,C,IND,02/27/2021,00:00:00,REGULAR,58427,105953
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,02/27/2021,00:00:00,REGULAR,6936456,3567448
N127,R442,00-00-00,SHEPHERD AV,C,IND,02/27/2021,00:00:00,REGULAR,8282878,9638022
N128,R200,00-00-00,EUCLID AV,AC,IND,02/27/2021,03:00:00,REGULAR,1310389,393212
N129,R382,00-00-00,GRANT AV,A,IND,02/27/2021,03:00:00,REGULAR,1208783594,1762838023
N130,R383,01-04-00,80 ST,A,IND,02/27/2021,00:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,02/27/2021,00:00:00,REGULAR,993674,1556056
N133,R384,00-00-00,88 ST,A,IND,02/27/2021,00:00:00,REGULAR,240997,188310
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,02/27/2021,00:00:00,REGULAR,9175350,3375283
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,02/27/2021,00:00:00,REGULAR,135932414,735456
N137,R354,00-00-00,104 ST,A,IND,02/27/2021,03:00:00,REGULAR,459650,295833
N138,R355,01-04-00,111 ST,A,IND,02/27/2021,00:00:00,REGULAR,50331893,16777216
N139,R355,00-00-00,111 ST,A,IND,02/27/2021,00:00:00,REGULAR,2515513,2524899
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,02/27/2021,03:00:00,REGULAR,5690805,5650119
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,02/27/2021,00:00:00,REGULAR,2427158,3618964
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,02/27/2021,03:00:00,REGULAR,0,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,02/27/2021,03:00:00,REGULAR,681836,75485
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,02/27/2021,00:00:00,REGULAR,103216,73498
N184,R416,00-00-00,BEACH 90 ST,AS,IND,02/27/2021,00:00:00,REGULAR,3360001,2176404
N185,R417,00-00-00,BEACH 98 ST,AS,IND,02/27/2021,00:00:00,REGULAR,1420837,1326110
N186,R418,00-00-00,BEACH 105 ST,AS,IND,02/27/2021,00:00:00,REGULAR,403702,237727
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,02/27/2021,00:00:00,REGULAR,635020,656468
N191,R335,00-00-00,BEACH 67 ST,A,IND,02/27/2021,03:00:00,REGULAR,3057805,4628599
N192,R336,00-00-00,BEACH 60 ST,A,IND,02/27/2021,03:00:00,REGULAR,140309,154548
N193,R337,00-00-00,BEACH 44 ST,A,IND,02/27/2021,03:00:00,REGULAR,47493,120972
N194,R338,00-00-00,BEACH 36 ST,A,IND,02/27/2021,03:00:00,REGULAR,865101,1434446
N195,R358,00-00-00,BEACH 25 ST,A,IND,02/27/2021,03:00:00,REGULAR,346013,578028
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,02/27/2021,03:00:00,REGULAR,47659,90739
N202,R315,00-00-00,155 ST,BD,IND,02/27/2021,00:00:00,REGULAR,9372756,8437073
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,02/27/2021,03:22:00,REGULAR,1627471063,1627574446
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,02/27/2021,03:22:00,REGULAR,721545688,1895343215
N206,R104,01-00-00,167 ST,BD,IND,02/27/2021,03:00:00,REGULAR,272270,217361
N207,R104,00-00-00,167 ST,BD,IND,02/27/2021,03:00:00,REGULAR,1827975948,1829360910
N208,R443,01-00-00,170 ST,BD,IND,02/27/2021,00:00:00,REGULAR,901061,481557
N209,R443,00-00-00,170 ST,BD,IND,02/27/2021,00:00:00,REGULAR,239159,254512
N210,R253,00-00-00,174-175 STS,BD,IND,02/27/2021,03:00:00,REGULAR,650716,254013
N212,R253,01-00-00,174-175 STS,BD,IND,02/27/2021,03:00:00,REGULAR,2976769,2453934
N213,R154,00-00-00,TREMONT AV,BD,IND,02/27/2021,00:00:00,REGULAR,3612229,2697268
N215,R237,00-00-00,182-183 STS,BD,IND,02/27/2021,03:00:00,REGULAR,14369965,6738941
N217,R112,00-00-00,FORDHAM RD,BD,IND,02/27/2021,03:00:00,REGULAR,4918048,3088299
N218,R112,01-05-00,FORDHAM RD,BD,IND,02/27/2021,03:00:00,REGULAR,393223,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,02/27/2021,00:00:00,REGULAR,2498424,848737
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,02/27/2021,00:00:00,REGULAR,705316543,705379674
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,02/27/2021,00:00:00,REGULAR,2392549,2216188
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,02/27/2021,00:00:00,REGULAR,574827,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,02/27/2021,00:00:00,REGULAR,5387669,1419560
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,02/27/2021,00:00:00,REGULAR,10186043,11451227
N300,R113,01-00-00,7 AV,BDE,IND,02/27/2021,00:00:00,REGULAR,23441,45200
N301,R113,00-00-00,7 AV,BDE,IND,02/27/2021,00:00:00,REGULAR,6162758,8202745
N303,R015,00-00-00,5 AV/53 ST,EM,IND,02/27/2021,01:00:00,REGULAR,14539735,31733185
N304,R015,01-00-00,5 AV/53 ST,EM,IND,02/27/2021,01:00:00,REGULAR,5706681,9219165
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,02/27/2021,03:00:00,REGULAR,1025428,5811861
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,02/27/2021,03:00:00,REGULAR,4435870,5260849
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,02/27/2021,03:00:00,REGULAR,916751,556513
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,02/27/2021,03:00:00,REGULAR,487291,1169237
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,02/27/2021,00:00:00,REGULAR,6165350,5756472
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,02/27/2021,00:00:00,REGULAR,1923354,2535415
N311,R339,01-00-00,36 ST,MR,IND,02/27/2021,00:00:00,REGULAR,1591197,367505
N312,R339,00-00-00,36 ST,MR,IND,02/27/2021,00:00:00,REGULAR,994895,1032488
N314,R238,01-00-00,STEINWAY ST,MR,IND,02/27/2021,03:00:00,REGULAR,3610864,1333644
N315,R238,00-00-00,STEINWAY ST,MR,IND,02/27/2021,03:00:00,REGULAR,4895693,7431969
N316,R267,00-00-00,46 ST,MR,IND,02/27/2021,00:00:00,REGULAR,221576,129204
N316A,R267,01-00-00,46 ST,MR,IND,02/27/2021,00:00:00,REGULAR,289314,124183
N317,R267,02-00-00,46 ST,MR,IND,02/27/2021,00:00:00,REGULAR,186574,170376
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,02/27/2021,00:00:00,REGULAR,6466818,7329701
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,02/27/2021,00:00:00,REGULAR,2833934,2013363
N322,R340,00-00-00,65 ST,MR,IND,02/27/2021,00:00:00,REGULAR,8268863,9540161
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,02/27/2021,03:00:00,REGULAR,77071,82816
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,02/27/2021,03:00:00,REGULAR,88355,125118
N325A,R218,00-00-00,ELMHURST AV,MR,IND,02/27/2021,03:00:00,REGULAR,1034604,410411
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,02/27/2021,03:00:00,REGULAR,1277407,10069303
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,02/27/2021,00:00:00,REGULAR,3576656,4749546
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,02/27/2021,00:00:00,REGULAR,534899,371411
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,02/27/2021,03:00:00,REGULAR,7539367,6790248
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,02/27/2021,03:00:00,REGULAR,262169,0
N331,R219,00-00-00,67 AV,MR,IND,02/27/2021,03:00:00,REGULAR,11526431,7031451
N332,R219,01-05-00,67 AV,MR,IND,02/27/2021,03:00:00,REGULAR,589855,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,02/27/2021,00:00:00,REGULAR,2105522,564375
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,02/27/2021,00:00:00,REGULAR,1465276,2999195
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,02/27/2021,00:00:00,REGULAR,2735380,2394345
N334B,R341,00-00-00,75 AV,EF,IND,02/27/2021,03:00:00,REGULAR,2382485,216483
N335,R158,01-00-00,KEW GARDENS,EF,IND,02/27/2021,01:30:00,REGULAR,15912886,7238001
N336,R158,00-00-00,KEW GARDENS,EF,IND,02/27/2021,01:30:00,REGULAR,1678857,9495684
N337,R255,00-00-00,BRIARWOOD,EF,IND,02/27/2021,03:00:00,REGULAR,118087,14376
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,02/27/2021,00:00:00,REGULAR,1752,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,02/27/2021,00:00:00,REGULAR,5838580,4111320
N339,R114,01-05-00,PARSONS BLVD,F,IND,02/27/2021,03:00:00,REGULAR,1987,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,02/27/2021,03:00:00,REGULAR,119359,327480
N340,R115,00-00-00,169 ST,F,IND,02/27/2021,03:00:00,REGULAR,3288551,979007
N340A,R115,01-00-00,169 ST,F,IND,02/27/2021,03:00:00,REGULAR,889239,807332
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,02/27/2021,03:00:00,REGULAR,6097734,337141
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,02/27/2021,03:00:00,REGULAR,3041545,10520403
N400A,R359,02-00-00,COURT SQ,EMG,IND,02/27/2021,03:00:00,REGULAR,689593,3068041
N401,R360,00-00-00,21 ST,G,IND,02/27/2021,00:00:00,REGULAR,700892,911360
N405,R239,00-00-00,GREENPOINT AV,G,IND,02/27/2021,03:00:00,REGULAR,3969538,7382029
N408A,R256,00-00-00,NASSAU AV,G,IND,02/27/2021,03:00:00,REGULAR,1079676,591448
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,02/27/2021,00:00:00,REGULAR,5169044,12296531
N412,R299,00-00-00,BROADWAY,G,IND,02/27/2021,04:00:00,REGULAR,3693411,4839396
N414,R316,00-00-00,FLUSHING AV,G,IND,02/27/2021,00:00:00,REGULAR,632866,1689597
N414A,R316,01-00-00,FLUSHING AV,G,IND,02/27/2021,00:00:00,REGULAR,715566,847242
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,02/27/2021,00:00:00,REGULAR,38324,29006
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,02/27/2021,00:00:00,REGULAR,90,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,02/27/2021,03:00:00,REGULAR,10922562,10009004
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,02/27/2021,03:00:00,REGULAR,83886526,0
N419,R287,00-00-00,CLASSON AV,G,IND,02/27/2021,03:00:00,REGULAR,3851710,4080031
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,02/27/2021,00:00:00,REGULAR,895904,2004592
N422,R318,00-00-00,FULTON ST,G,IND,02/27/2021,03:00:00,REGULAR,6709373,8746770
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,02/27/2021,03:00:00,REGULAR,874981,1750167
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,02/27/2021,03:00:00,REGULAR,7438160,10226951
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,02/27/2021,03:00:00,REGULAR,11013927,13044453
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,02/27/2021,03:00:00,REGULAR,2659674,1754547
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,02/27/2021,03:00:00,REGULAR,779092,2493411
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,02/27/2021,03:00:00,REGULAR,7803227,11421191
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,02/27/2021,03:00:00,REGULAR,1739873,4943180
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,02/27/2021,03:00:00,REGULAR,8228480,14498027
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,02/27/2021,03:00:00,REGULAR,496527,59121938
N508,R453,00-00-00,23 ST,FM,IND,02/27/2021,03:00:00,REGULAR,238698953,459358765
N509,R203,00-00-00,23 ST,FM,IND,02/27/2021,03:00:00,REGULAR,76267,192198
N510,R163,02-00-00,14 ST,FLM123,IND,02/27/2021,03:00:00,REGULAR,66497,194516
N511,R163,03-00-00,14 ST,FLM123,IND,02/27/2021,03:00:00,REGULAR,54028,27079
N512,R163,00-00-00,14 ST,FLM123,IND,02/27/2021,03:00:00,REGULAR,3759324,8029095
N513,R163,04-00-00,14 ST,FLM123,IND,02/27/2021,03:00:00,REGULAR,1264773,3587920
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,02/27/2021,00:00:00,REGULAR,588258,1874393
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,02/27/2021,00:00:00,REGULAR,1060200,3132962
N520,R240,00-00-00,GRAND ST,BD,IND,02/27/2021,03:00:00,REGULAR,20633496,22534586
N521,R300,01-00-00,2 AV,F,IND,02/27/2021,03:00:00,REGULAR,9365122,10913669
N523,R300,00-00-00,2 AV,F,IND,02/27/2021,03:00:00,REGULAR,18959532,27115292
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,02/27/2021,00:00:00,REGULAR,561846,542371
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,02/27/2021,00:00:00,REGULAR,2023646,3656399
N528,R257,01-00-00,EAST BROADWAY,F,IND,02/27/2021,03:00:00,REGULAR,15602780,8846687
N529,R257,00-00-00,EAST BROADWAY,F,IND,02/27/2021,03:00:00,REGULAR,7128056,5649874
N530,R301,00-00-00,YORK ST,F,IND,02/27/2021,00:00:00,REGULAR,45607,97206
N531,R129,01-00-00,BERGEN ST,FG,IND,02/27/2021,00:00:00,REGULAR,821164,995569
N532,R129,00-00-00,BERGEN ST,FG,IND,02/27/2021,00:00:00,REGULAR,8365159,4138134
N533,R129,02-00-00,BERGEN ST,FG,IND,02/27/2021,00:00:00,REGULAR,75243,43602
N534,R220,01-00-00,CARROLL ST,FG,IND,02/27/2021,03:00:00,REGULAR,30013,22193
N535,R220,00-00-00,CARROLL ST,FG,IND,02/27/2021,03:00:00,REGULAR,5887567,20600360
N536,R270,00-00-00,SMITH-9 ST,FG,IND,02/27/2021,03:00:00,REGULAR,318421,278235
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,02/27/2021,03:00:00,REGULAR,7588325,16759356
N539,R288,00-00-00,7 AV,FG,IND,02/27/2021,00:00:00,REGULAR,3140132,1088313
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,02/27/2021,03:30:00,REGULAR,458783,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,02/27/2021,03:30:00,REGULAR,340128,630032
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,02/27/2021,00:00:00,REGULAR,5523457,1161557
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,02/27/2021,00:00:00,REGULAR,413473,157465
N545,R204,01-05-00,CHURCH AV,FG,IND,02/27/2021,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,02/27/2021,03:00:00,REGULAR,6363823,17313728
N547,R420,01-04-00,DITMAS AV,F,IND,02/27/2021,00:00:00,REGULAR,839,0
N548,R420,00-00-00,DITMAS AV,F,IND,02/27/2021,00:00:00,REGULAR,2967892,5309712
N549,R242,00-00-00,18 AV,F,IND,02/27/2021,03:00:00,REGULAR,10750633,8229088
N550,R242,01-05-00,18 AV,F,IND,02/27/2021,03:00:00,REGULAR,83886161,16777216
N551,R421,00-00-00,AVENUE I,F,IND,02/27/2021,00:00:00,REGULAR,1216766,995470617
N553,R422,00-00-00,BAY PKWY,F,IND,02/27/2021,00:00:00,REGULAR,103766,82517
N554,R423,01-04-00,AVENUE N,F,IND,02/27/2021,00:00:00,REGULAR,134217946,0
N555,R423,00-00-00,AVENUE N,F,IND,02/27/2021,00:00:00,REGULAR,2485956,3381348
N556,R424,00-00-00,AVENUE P,F,IND,02/27/2021,03:00:00,REGULAR,8883216,5092142
N557,R130,00-00-00,KINGS HWY,F,IND,02/27/2021,00:00:00,REGULAR,1324548,1028030
N558,R130,01-05-00,KINGS HWY,F,IND,02/27/2021,00:00:00,REGULAR,466,0
N559,R425,00-00-00,AVENUE U,F,IND,02/27/2021,00:00:00,REGULAR,5151663,1966148
N561,R271,00-00-00,AVENUE X,F,IND,02/27/2021,03:00:00,REGULAR,244212,50051
N562,R426,00-00-00,NEPTUNE AV,F,IND,02/27/2021,00:00:00,REGULAR,1274326,1362376
N600,R302,00-00-00,57 ST,F,IND,02/27/2021,00:00:00,REGULAR,6411919,5616056
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,02/27/2021,03:00:00,REGULAR,4454794,13975800
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,02/27/2021,03:00:00,REGULAR,1689813,1216149
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,02/27/2021,03:00:00,REGULAR,1273833,2867334
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,02/27/2021,03:00:00,REGULAR,8174255,11644777
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,02/27/2021,00:00:00,REGULAR,6435536,11964232
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,02/27/2021,03:00:00,REGULAR,4784852,4742448
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,02/27/2021,03:00:00,REGULAR,1154520,7067539
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,02/27/2021,03:00:00,REGULAR,332078,327047
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,02/27/2021,00:00:00,REGULAR,2240260,3793548
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,02/27/2021,00:00:00,REGULAR,429098,2278860
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,02/27/2021,00:00:00,REGULAR,5653568,3324622
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,02/27/2021,00:00:00,REGULAR,2985,42865
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,02/27/2021,00:00:00,REGULAR,2471394,3031304
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,02/27/2021,00:00:00,REGULAR,1789354,1781329
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,02/27/2021,02:05:27,REGULAR,44159,3848
PTH02,R544,00-00-00,HARRISON,1,PTH,02/27/2021,00:36:55,REGULAR,115715,17929
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,02/27/2021,00:44:23,REGULAR,168763,63241
PTH04,R551,00-00-00,GROVE STREET,1,PTH,02/27/2021,03:18:41,REGULAR,381590,117211
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,02/27/2021,03:47:39,REGULAR,203517,17132
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,02/27/2021,03:39:52,REGULAR,90464,29494
PTH07,R550,00-00-00,CITY / BUS,1,PTH,02/27/2021,03:01:45,REGULAR,160668,124847
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,02/27/2021,01:16:26,REGULAR,15574,32921
PTH10,R547,00-00-00,9TH STREET,1,PTH,02/27/2021,01:25:56,REGULAR,138964,39083
PTH11,R545,00-00-00,14TH STREET,1,PTH,02/27/2021,02:09:21,REGULAR,280684,21953
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,02/27/2021,00:58:16,REGULAR,105977,10115
PTH13,R541,00-00-00,THIRTY ST,1,PTH,02/27/2021,03:39:35,REGULAR,12351,14470
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,02/27/2021,03:52:26,REGULAR,39520,141912
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,02/27/2021,02:22:16,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,02/27/2021,00:49:00,REGULAR,3796,2669
PTH19,R549,02-00-00,NEWARK C,1,PTH,02/27/2021,00:22:07,REGULAR,19008,3011
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,02/27/2021,00:45:11,REGULAR,11325,707697
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,02/27/2021,01:01:25,REGULAR,4893,13793
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,02/27/2021,00:24:57,REGULAR,8876,36282
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,02/27/2021,00:00:00,REGULAR,7105227,461720
R102,R304,01-03-00,RECTOR ST,1,IRT,02/27/2021,03:00:00,REGULAR,53689,8522
R103,R304,00-00-00,RECTOR ST,1,IRT,02/27/2021,03:00:00,REGULAR,955582,33384
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,02/27/2021,00:00:00,REGULAR,139,136
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,02/27/2021,00:00:00,REGULAR,182123,151688
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,02/27/2021,00:00:00,REGULAR,25876,1007983
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,02/27/2021,00:00:00,REGULAR,99305,698669
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,02/27/2021,00:00:00,REGULAR,417,19918
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,02/27/2021,00:00:00,REGULAR,187203,43331
R110,R027,01-00-00,WALL ST,23,IRT,02/27/2021,03:00:00,REGULAR,4643465,7115063
R111,R027,00-00-00,WALL ST,23,IRT,02/27/2021,03:00:00,REGULAR,83043,88169
R112,R027,02-00-00,WALL ST,23,IRT,02/27/2021,03:00:00,REGULAR,5982039,5067097
R112A,R027,03-00-00,WALL ST,23,IRT,02/27/2021,03:00:00,REGULAR,13877,25736
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,02/27/2021,02:00:00,REGULAR,11295,7697
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,02/27/2021,02:00:00,REGULAR,1832689,3670512
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,02/27/2021,03:00:00,REGULAR,3406272,5119139
R116,R030,00-00-00,CHAMBERS ST,123,IRT,02/27/2021,03:00:00,REGULAR,723974,1073149
R117,R343,00-00-00,FRANKLIN ST,1,IRT,02/27/2021,00:00:00,REGULAR,10383635,2235237
R118,R343,01-00-00,FRANKLIN ST,1,IRT,02/27/2021,00:00:00,REGULAR,897622,1219214
R119,R320,00-00-00,CANAL ST,1,IRT,02/27/2021,00:00:00,REGULAR,1870785,769094
R120,R320,01-00-00,CANAL ST,1,IRT,02/27/2021,00:00:00,REGULAR,21828,115073
R121,R290,01-03-00,HOUSTON ST,1,IRT,02/27/2021,00:00:00,REGULAR,3126187,241267
R122,R290,02-05-00,HOUSTON ST,1,IRT,02/27/2021,00:00:00,REGULAR,589890,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,02/27/2021,00:00:00,REGULAR,5126758,2303178
R124,R290,03-00-00,HOUSTON ST,1,IRT,02/27/2021,00:00:00,REGULAR,122451,362904
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,02/27/2021,03:00:00,REGULAR,66532,25651
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,02/27/2021,03:00:00,REGULAR,960971,6183194
R127,R105,00-00-00,14 ST,123FLM,IRT,02/27/2021,03:00:00,REGULAR,1224809636,1510359124
R128,R105,01-00-00,14 ST,123FLM,IRT,02/27/2021,03:00:00,REGULAR,3068449,2754190
R129,R321,00-00-00,18 ST,1,IRT,02/27/2021,03:00:00,REGULAR,5165412,1957325
R130,R321,01-00-00,18 ST,1,IRT,02/27/2021,03:00:00,REGULAR,303161,286955
R131,R190,00-00-00,23 ST,1,IRT,02/27/2021,00:00:00,REGULAR,2942039,1022107
R132,R190,01-00-00,23 ST,1,IRT,02/27/2021,00:00:00,REGULAR,89116,423096
R133,R272,00-00-00,28 ST,1,IRT,02/27/2021,00:00:00,REGULAR,15338388,5061565
R134,R272,01-00-00,28 ST,1,IRT,02/27/2021,00:00:00,REGULAR,111575,321212
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,02/27/2021,03:00:00,REGULAR,16487184,22217701
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,02/27/2021,03:00:00,REGULAR,5250398,3365307
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,02/27/2021,01:00:00,REGULAR,899258,278151
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,02/27/2021,03:00:00,REGULAR,964614,825716
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,02/27/2021,03:00:00,REGULAR,7712307,10228327
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,02/27/2021,01:00:00,REGULAR,11120846,8687947
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,02/27/2021,03:00:00,REGULAR,3100690,5841579
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,02/27/2021,03:00:00,REGULAR,2493970,7802684
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,02/27/2021,03:00:00,REGULAR,18718984,15894662
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,02/27/2021,03:00:00,REGULAR,2156357,4770299
R154,R116,00-00-00,50 ST,1,IRT,02/27/2021,03:00:00,REGULAR,3484052,6573839
R155,R116,01-00-00,50 ST,1,IRT,02/27/2021,03:00:00,REGULAR,99330,48737
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,02/27/2021,03:00:00,REGULAR,1807007,6746733
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,02/27/2021,00:00:00,REGULAR,255741,769252
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,02/27/2021,00:00:00,REGULAR,11410925,9231630
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,02/27/2021,00:00:00,REGULAR,645550,695996
R161A,R452,01-00-00,72 ST,123,IRT,02/27/2021,00:00:00,REGULAR,238150,950693
R161B,R452,00-00-00,72 ST,123,IRT,02/27/2021,00:00:00,REGULAR,11195219,10983897
