C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,10/17/2020,01:00:00,REGULAR,1696878,9299550
N116,R198,00-00-00,NOSTRAND AV,AC,IND,10/17/2020,00:00:00,REGULAR,2671331,726556
N117,R198,01-00-00,NOSTRAND AV,AC,IND,10/17/2020,00:00:00,REGULAR,12935015,25590723
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,10/17/2020,00:00:00,REGULAR,119330,513292
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,10/17/2020,00:00:00,REGULAR,3858716,1034358
N120,R153,00-00-00,UTICA AV,AC,IND,10/17/2020,01:00:00,REGULAR,6531360,6327702
N120A,R153,01-00-00,UTICA AV,AC,IND,10/17/2020,01:00:00,REGULAR,3426437,2431086
N121B,R438,00-00-00,RALPH AV,C,IND,10/17/2020,01:00:00,REGULAR,5808130,3610137
N122,R439,00-00-00,ROCKAWAY AV,C,IND,10/17/2020,01:00:00,REGULAR,6362077,4786193
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,10/17/2020,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,10/17/2020,00:00:00,REGULAR,4788493,22900311
N125,R440,00-00-00,LIBERTY AV,C,IND,10/17/2020,01:00:00,REGULAR,38494,63458
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,10/17/2020,01:00:00,REGULAR,6878545,3529816
N127,R442,00-00-00,SHEPHERD AV,C,IND,10/17/2020,01:00:00,REGULAR,8224284,9574555
N128,R200,00-00-00,EUCLID AV,AC,IND,10/17/2020,00:00:00,REGULAR,1255984,366439
N129,R382,00-00-00,GRANT AV,A,IND,10/17/2020,00:00:00,REGULAR,1208726090,1762726692
N130,R383,01-04-00,80 ST,A,IND,10/18/2020,17:00:00,REGULAR,117440849,3
N131,R383,00-00-00,80 ST,A,IND,10/17/2020,01:00:00,REGULAR,972817,1512935
N133,R384,00-00-01,88 ST,A,IND,10/17/2020,01:00:00,REGULAR,1181814,371083
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,10/17/2020,01:00:00,REGULAR,9103506,3358687
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,10/17/2020,01:00:00,REGULAR,135880422,708938
N137,R354,00-00-00,104 ST,A,IND,10/17/2020,00:00:00,REGULAR,430208,267739
N138,R355,01-04-00,111 ST,A,IND,10/17/2020,01:00:00,REGULAR,50331880,16777216
N139,R355,00-00-00,111 ST,A,IND,10/17/2020,01:00:00,REGULAR,2484937,2505817
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,10/17/2020,00:00:00,REGULAR,5610961,5561564
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,10/17/2020,01:00:00,REGULAR,2412156,3596878
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,10/17/2020,00:00:00,REGULAR,1984,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,10/17/2020,00:00:00,REGULAR,647606,69448
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,10/17/2020,01:00:00,REGULAR,99716,68834
N184,R416,00-00-00,BEACH 90 ST,AS,IND,10/17/2020,01:00:00,REGULAR,3346559,2165798
N185,R417,00-00-00,BEACH 98 ST,AS,IND,10/17/2020,01:00:00,REGULAR,1416042,1320715
N186,R418,00-00-00,BEACH 105 ST,AS,IND,10/17/2020,01:00:00,REGULAR,400447,234255
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,10/17/2020,01:00:00,REGULAR,621483,636189
N191,R335,00-00-00,BEACH 67 ST,A,IND,10/17/2020,00:00:00,REGULAR,3015772,4578033
N192,R336,00-00-00,BEACH 60 ST,A,IND,10/17/2020,00:00:00,REGULAR,101339,112183
N193,R337,00-00-00,BEACH 44 ST,A,IND,10/17/2020,00:00:00,REGULAR,38627,97060
N194,R338,00-00-00,BEACH 36 ST,A,IND,10/17/2020,00:00:00,REGULAR,850891,1402679
N195,R358,00-00-00,BEACH 25 ST,A,IND,10/17/2020,00:00:00,REGULAR,313197,510225
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,10/17/2020,00:00:00,REGULAR,16043,26296
N202,R315,00-00-00,155 ST,BD,IND,10/17/2020,01:00:00,REGULAR,9328942,8374914
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,10/17/2020,00:22:00,REGULAR,1627431546,1627502139
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,10/17/2020,00:22:00,REGULAR,721528940,1895422040
N206,R104,01-00-00,167 ST,BD,IND,10/17/2020,00:00:00,REGULAR,242027,191318
N207,R104,00-00-00,167 ST,BD,IND,10/17/2020,00:00:00,REGULAR,1828085605,1829252958
N208,R443,01-00-00,170 ST,BD,IND,10/17/2020,01:00:00,REGULAR,878020,449374
N209,R443,00-00-00,170 ST,BD,IND,10/17/2020,01:00:00,REGULAR,176109,181231
N210,R253,00-00-00,174-175 STS,BD,IND,10/17/2020,00:00:00,REGULAR,581739,214756
N212,R253,01-00-00,174-175 STS,BD,IND,10/17/2020,00:00:00,REGULAR,2966746,2375337
N213,R154,00-00-00,TREMONT AV,BD,IND,10/17/2020,01:00:00,REGULAR,3540522,2628102
N215,R237,00-00-00,182-183 STS,BD,IND,10/17/2020,00:00:00,REGULAR,14300395,6679588
N217,R112,00-00-00,FORDHAM RD,BD,IND,10/17/2020,00:00:00,REGULAR,4816661,2964375
N218,R112,01-05-00,FORDHAM RD,BD,IND,10/17/2020,00:00:00,REGULAR,1421,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,10/17/2020,01:00:00,REGULAR,2443267,824646
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,10/17/2020,01:00:00,REGULAR,705272589,705302498
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,10/17/2020,01:00:00,REGULAR,2323207,2141272
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,10/17/2020,01:00:00,REGULAR,574813,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,10/17/2020,01:00:00,REGULAR,5284158,1384867
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,10/17/2020,01:00:00,REGULAR,10104256,11327638
N300,R113,01-00-00,7 AV,BDE,IND,10/17/2020,01:00:00,REGULAR,11195,20483
N301,R113,00-00-00,7 AV,BDE,IND,10/17/2020,01:00:00,REGULAR,6136237,8157732
N303,R015,00-00-00,5 AV/53 ST,EM,IND,10/17/2020,02:00:00,REGULAR,14497500,31584519
N304,R015,01-00-00,5 AV/53 ST,EM,IND,10/17/2020,02:00:00,REGULAR,5704126,9205933
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,10/17/2020,00:00:00,REGULAR,1022220,5753851
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,10/17/2020,00:00:00,REGULAR,4425051,5238038
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,10/17/2020,00:00:00,REGULAR,906943,551137
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,10/17/2020,00:00:00,REGULAR,471011,1112169
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,10/17/2020,01:00:00,REGULAR,6123964,5701147
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,10/17/2020,01:00:00,REGULAR,1888939,2476100
N311,R339,01-00-00,36 ST,MR,IND,10/17/2020,01:00:00,REGULAR,1577442,362087
N312,R339,00-00-00,36 ST,MR,IND,10/17/2020,01:00:00,REGULAR,977063,1002756
N314,R238,01-00-00,STEINWAY ST,MR,IND,10/17/2020,00:00:00,REGULAR,3560681,1296631
N315,R238,00-00-00,STEINWAY ST,MR,IND,10/17/2020,00:00:00,REGULAR,4817653,7237784
N316,R267,00-00-00,46 ST,MR,IND,10/17/2020,01:00:00,REGULAR,192332,86278
N316A,R267,01-00-00,46 ST,MR,IND,10/17/2020,01:00:00,REGULAR,261537,106153
N317,R267,02-00-00,46 ST,MR,IND,10/17/2020,01:00:00,REGULAR,161150,149801
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,10/17/2020,01:00:00,REGULAR,6419642,7238671
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,10/17/2020,01:00:00,REGULAR,2785047,1982634
N322,R340,00-00-00,65 ST,MR,IND,10/17/2020,01:00:00,REGULAR,8216774,9473829
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,10/17/2020,00:00:00,REGULAR,3691653,2817576
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,10/17/2020,00:00:00,REGULAR,52248,77425
N325A,R218,00-00-00,ELMHURST AV,MR,IND,10/17/2020,00:00:00,REGULAR,1031983,405789
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,10/17/2020,00:00:00,REGULAR,1274948,10001927
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,10/17/2020,01:00:00,REGULAR,3459257,4593138
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,10/17/2020,01:00:00,REGULAR,470079,258202
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,10/17/2020,00:00:00,REGULAR,7450682,6702820
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,10/17/2020,00:00:00,REGULAR,262146,0
N331,R219,00-00-00,67 AV,MR,IND,10/17/2020,00:00:00,REGULAR,11463556,6988355
N332,R219,01-05-00,67 AV,MR,IND,10/17/2020,00:00:00,REGULAR,589828,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,10/17/2020,01:00:00,REGULAR,2060094,541617
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,10/17/2020,01:00:00,REGULAR,1450520,2968076
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,10/17/2020,01:00:00,REGULAR,2658298,2250094
N334B,R341,00-00-00,75 AV,EF,IND,10/17/2020,00:00:00,REGULAR,2381320,214460
N335,R158,01-00-00,KEW GARDENS,EF,IND,10/17/2020,02:30:00,REGULAR,15817791,7190951
N336,R158,00-00-00,KEW GARDENS,EF,IND,10/17/2020,02:30:00,REGULAR,1640328,9261370
N337,R255,00-00-00,BRIARWOOD,EF,IND,10/17/2020,00:00:00,REGULAR,41802,4960
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,10/17/2020,01:00:00,REGULAR,1737,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,10/17/2020,01:00:00,REGULAR,5783238,4059391
N339,R114,01-05-00,PARSONS BLVD,F,IND,10/17/2020,00:00:00,REGULAR,1974,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,10/17/2020,00:00:00,REGULAR,45873,119877
N340,R115,00-00-00,169 ST,F,IND,10/17/2020,00:00:00,REGULAR,3259958,961580
N340A,R115,01-00-00,169 ST,F,IND,10/17/2020,00:00:00,REGULAR,876047,789707
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,10/17/2020,00:00:00,REGULAR,6010934,321911
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,10/17/2020,00:00:00,REGULAR,3000653,10425870
N400A,R359,02-00-00,COURT SQ,EMG,IND,10/17/2020,00:00:00,REGULAR,682773,3025496
N401,R360,00-00-00,21 ST,G,IND,10/17/2020,01:00:00,REGULAR,677454,877193
N405,R239,00-00-00,GREENPOINT AV,G,IND,10/17/2020,00:00:00,REGULAR,3920807,7274597
N408A,R256,00-00-00,NASSAU AV,G,IND,10/17/2020,00:00:00,REGULAR,1021239,546386
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,10/17/2020,01:00:00,REGULAR,5152695,12237100
N412,R299,00-00-00,BROADWAY,G,IND,10/17/2020,01:00:00,REGULAR,3613694,4735060
N414,R316,00-00-00,FLUSHING AV,G,IND,10/17/2020,01:00:00,REGULAR,621208,1636303
N414A,R316,01-00-00,FLUSHING AV,G,IND,10/17/2020,01:00:00,REGULAR,707176,828369
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,10/17/2020,01:00:00,REGULAR,5892738,2778722
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,10/17/2020,01:00:00,REGULAR,76,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,10/17/2020,00:00:00,REGULAR,10828973,9901773
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,10/17/2020,00:00:00,REGULAR,83886505,0
N419,R287,00-00-00,CLASSON AV,G,IND,10/17/2020,00:00:00,REGULAR,3773525,3985533
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,10/17/2020,01:00:00,REGULAR,894899,1990557
N422,R318,00-00-00,FULTON ST,G,IND,10/17/2020,00:00:00,REGULAR,6674666,8621300
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,10/17/2020,00:00:00,REGULAR,851217,1687228
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,10/17/2020,00:00:00,REGULAR,7393013,10139013
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,10/17/2020,00:00:00,REGULAR,10939411,12931351
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,10/17/2020,00:00:00,REGULAR,2641060,1706114
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,10/17/2020,00:00:00,REGULAR,717848,2355829
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,10/17/2020,00:00:00,REGULAR,7756172,11358827
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/17/2020,00:00:00,REGULAR,1721430,4876103
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/17/2020,00:00:00,REGULAR,8098871,14279438
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/17/2020,00:00:00,REGULAR,494944,58877515
N508,R453,00-00-00,23 ST,FM,IND,10/17/2020,00:00:00,REGULAR,238656184,459222822
N509,R203,00-00-00,23 ST,FM,IND,10/17/2020,00:00:00,REGULAR,26457,80188
N510,R163,02-00-00,14 ST,FLM123,IND,10/17/2020,00:00:00,REGULAR,40887,113248
N511,R163,03-00-00,14 ST,FLM123,IND,10/17/2020,00:00:00,REGULAR,19389,10766
N512,R163,00-00-00,14 ST,FLM123,IND,10/17/2020,00:00:00,REGULAR,3747090,8001932
N513,R163,04-00-00,14 ST,FLM123,IND,10/17/2020,00:00:00,REGULAR,1262944,3583797
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,10/17/2020,01:00:00,REGULAR,543729,1737056
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,10/17/2020,01:00:00,REGULAR,1052058,3087477
N520,R240,00-00-00,GRAND ST,BD,IND,10/17/2020,00:00:00,REGULAR,20484473,22333821
N521,R300,01-00-00,2 AV,F,IND,10/17/2020,00:00:00,REGULAR,9331577,10840346
N523,R300,00-00-00,2 AV,F,IND,10/17/2020,00:00:00,REGULAR,18873180,26989939
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,10/17/2020,01:00:00,REGULAR,510062,476717
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,10/17/2020,01:00:00,REGULAR,1983007,3564013
N528,R257,01-00-00,EAST BROADWAY,F,IND,10/17/2020,00:00:00,REGULAR,15553485,8792093
N529,R257,00-00-00,EAST BROADWAY,F,IND,10/17/2020,00:00:00,REGULAR,7013058,5529101
N530,R301,00-00-00,YORK ST,F,IND,10/17/2020,01:00:00,REGULAR,56877,101632
N531,R129,01-00-00,BERGEN ST,FG,IND,10/17/2020,01:00:00,REGULAR,801346,973989
N532,R129,00-00-00,BERGEN ST,FG,IND,10/17/2020,01:00:00,REGULAR,8313823,4087342
N533,R129,02-00-00,BERGEN ST,FG,IND,10/17/2020,01:00:00,REGULAR,54034,28059
N534,R220,01-00-00,CARROLL ST,FG,IND,10/17/2020,00:00:00,REGULAR,8476,4464
N535,R220,00-00-00,CARROLL ST,FG,IND,10/17/2020,00:00:00,REGULAR,5868778,20486215
N536,R270,00-00-00,SMITH-9 ST,FG,IND,10/17/2020,00:00:00,REGULAR,304005,258277
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,10/17/2020,00:00:00,REGULAR,7541372,16657647
N539,R288,00-00-00,7 AV,FG,IND,10/17/2020,01:00:00,REGULAR,3036397,1050541
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,10/17/2020,00:30:00,REGULAR,458779,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,10/17/2020,00:30:00,REGULAR,334370,610723
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,10/17/2020,01:00:00,REGULAR,5475196,1149394
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,10/17/2020,01:00:00,REGULAR,403505,146482
N545,R204,01-05-00,CHURCH AV,FG,IND,10/17/2020,00:00:00,REGULAR,1765,0
N546,R204,00-00-00,CHURCH AV,FG,IND,10/17/2020,00:00:00,REGULAR,6321684,17164979
N547,R420,01-04-00,DITMAS AV,F,IND,10/17/2020,01:00:00,REGULAR,832,0
N548,R420,00-00-00,DITMAS AV,F,IND,10/17/2020,01:00:00,REGULAR,2931204,5249835
N549,R242,00-00-00,18 AV,F,IND,10/17/2020,00:00:00,REGULAR,10685962,8181426
N550,R242,01-05-00,18 AV,F,IND,10/17/2020,00:00:00,REGULAR,83886157,16777216
N551,R421,00-00-00,AVENUE I,F,IND,10/17/2020,01:00:00,REGULAR,1186708,995484048
N553,R422,00-00-00,BAY PKWY,F,IND,10/17/2020,01:00:00,REGULAR,88815,69172
N554,R423,01-04-00,AVENUE N,F,IND,10/17/2020,01:00:00,REGULAR,134217939,0
N555,R423,00-00-00,AVENUE N,F,IND,10/17/2020,01:00:00,REGULAR,2459853,3357003
N556,R424,00-00-00,AVENUE P,F,IND,10/17/2020,00:00:00,REGULAR,8827870,5074018
N557,R130,00-00-00,KINGS HWY,F,IND,10/17/2020,01:00:00,REGULAR,1284141,1010669
N558,R130,01-05-00,KINGS HWY,F,IND,10/17/2020,01:00:00,REGULAR,460,0
N559,R425,00-00-00,AVENUE U,F,IND,10/17/2020,01:00:00,REGULAR,5125566,1958126
N561,R271,00-00-00,AVENUE X,F,IND,10/17/2020,00:00:00,REGULAR,175020,36849
N562,R426,00-00-00,NEPTUNE AV,F,IND,10/17/2020,01:00:00,REGULAR,1269263,1351212
N600,R302,00-00-00,57 ST,F,IND,10/17/2020,01:00:00,REGULAR,6396397,5568384
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,10/17/2020,00:00:00,REGULAR,4382742,13764886
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,10/17/2020,00:00:00,REGULAR,1635360,1162481
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,10/17/2020,00:00:00,REGULAR,1256857,2823414
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,10/17/2020,00:00:00,REGULAR,8073859,11503809
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,10/17/2020,01:00:00,REGULAR,6344304,11758690
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,10/17/2020,00:00:00,REGULAR,4737690,4687553
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,10/17/2020,00:00:00,REGULAR,1133192,6889054
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,10/17/2020,00:00:00,REGULAR,324398,312319
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,10/17/2020,01:00:00,REGULAR,2173811,3666285
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,10/17/2020,01:00:00,REGULAR,410976,2183717
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,10/17/2020,01:00:00,REGULAR,5469741,3158308
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,10/17/2020,01:00:00,REGULAR,535,6446
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,10/17/2020,01:00:00,REGULAR,2362755,2890988
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,10/17/2020,01:00:00,REGULAR,1743864,1720871
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,10/17/2020,02:57:50,REGULAR,38476,2903
PTH02,R544,00-00-00,HARRISON,1,PTH,10/17/2020,03:58:15,REGULAR,110077,15293
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,10/17/2020,03:18:25,REGULAR,151105,56891
PTH04,R551,00-00-00,GROVE STREET,1,PTH,10/17/2020,02:56:07,REGULAR,342853,105778
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,10/17/2020,02:55:31,REGULAR,185246,14138
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,10/17/2020,02:42:29,REGULAR,41232,22090
PTH07,R550,00-00-00,CITY / BUS,1,PTH,10/17/2020,02:18:08,REGULAR,156894,118500
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,10/17/2020,00:19:43,REGULAR,6094,13181
PTH10,R547,00-00-00,9TH STREET,1,PTH,10/17/2020,02:33:03,REGULAR,121059,32988
PTH11,R545,00-00-00,14TH STREET,1,PTH,10/17/2020,01:45:51,REGULAR,260654,17260
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,10/17/2020,01:39:43,REGULAR,96930,7734
PTH13,R541,00-00-00,THIRTY ST,1,PTH,10/17/2020,01:12:57,REGULAR,1666,1895
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,10/17/2020,01:57:33,REGULAR,32987,120936
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,10/17/2020,01:54:51,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,10/17/2020,01:06:18,REGULAR,85224,73673
PTH19,R549,02-00-00,NEWARK C,1,PTH,10/17/2020,00:40:35,REGULAR,16347,1880
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,10/17/2020,03:37:11,REGULAR,11061,636966
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,10/17/2020,02:55:40,REGULAR,6553,18309
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,10/17/2020,01:20:57,REGULAR,20107,89094
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,10/17/2020,01:00:00,REGULAR,7063069,369891
R102,R304,01-03-00,RECTOR ST,1,IRT,10/17/2020,00:00:00,REGULAR,50530,6876
R103,R304,00-00-00,RECTOR ST,1,IRT,10/17/2020,00:00:00,REGULAR,924017,31919
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,10/17/2020,01:00:00,REGULAR,97,102
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,10/17/2020,01:00:00,REGULAR,179558,145415
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,10/17/2020,01:00:00,REGULAR,25307,955807
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,10/17/2020,01:00:00,REGULAR,97757,676436
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,10/17/2020,01:00:00,REGULAR,531,21861
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,10/17/2020,01:00:00,REGULAR,185583,41550
R110,R027,01-00-00,WALL ST,23,IRT,10/17/2020,00:00:00,REGULAR,4631376,7087490
R111,R027,00-00-00,WALL ST,23,IRT,10/17/2020,00:00:00,REGULAR,26771,27168
R112,R027,02-00-00,WALL ST,23,IRT,10/17/2020,00:00:00,REGULAR,5982032,5067089
R112A,R027,03-00-00,WALL ST,23,IRT,10/17/2020,00:00:00,REGULAR,443376,603624
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,10/17/2020,03:00:00,REGULAR,2679,1683
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,10/17/2020,03:00:00,REGULAR,1804050,3610135
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,10/17/2020,00:00:00,REGULAR,3402830,5101862
R116,R030,00-00-00,CHAMBERS ST,123,IRT,10/17/2020,00:00:00,REGULAR,679661,995117
R117,R343,00-00-00,FRANKLIN ST,1,IRT,10/17/2020,01:00:00,REGULAR,10351189,2226104
R118,R343,01-00-00,FRANKLIN ST,1,IRT,10/17/2020,01:00:00,REGULAR,889756,1197715
R119,R320,00-00-00,CANAL ST,1,IRT,10/17/2020,01:00:00,REGULAR,1853594,761752
R120,R320,01-00-00,CANAL ST,1,IRT,10/17/2020,01:00:00,REGULAR,9598,52575
R121,R290,01-03-00,HOUSTON ST,1,IRT,10/17/2020,01:00:00,REGULAR,3098392,237115
R122,R290,02-05-00,HOUSTON ST,1,IRT,10/17/2020,01:00:00,REGULAR,589873,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,10/17/2020,01:00:00,REGULAR,5083996,2276389
R124,R290,03-00-00,HOUSTON ST,1,IRT,10/17/2020,01:00:00,REGULAR,111925,312245
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,10/17/2020,00:00:00,REGULAR,898883,975946
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,10/17/2020,00:00:00,REGULAR,953750,6104543
R127,R105,00-00-00,14 ST,123FLM,IRT,10/17/2020,00:00:00,REGULAR,1224892640,1510418750
R128,R105,01-00-00,14 ST,123FLM,IRT,10/17/2020,00:00:00,REGULAR,3013804,2681297
R129,R321,00-00-00,18 ST,1,IRT,10/17/2020,00:00:00,REGULAR,5112432,1931189
R130,R321,01-00-00,18 ST,1,IRT,10/17/2020,00:00:00,REGULAR,286945,259621
R131,R190,00-00-00,23 ST,1,IRT,10/17/2020,01:00:00,REGULAR,2819652,972941
R132,R190,01-00-00,23 ST,1,IRT,10/17/2020,01:00:00,REGULAR,72481,322517
R133,R272,00-00-00,28 ST,1,IRT,10/17/2020,01:00:00,REGULAR,15261006,5025882
R134,R272,01-00-00,28 ST,1,IRT,10/17/2020,01:00:00,REGULAR,94084,248039
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,10/17/2020,00:00:00,REGULAR,16426867,22171730
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,10/17/2020,00:00:00,REGULAR,5250380,3365261
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,10/17/2020,02:00:00,REGULAR,713454,239272
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,10/17/2020,00:00:00,REGULAR,946548,798946
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,10/17/2020,00:00:00,REGULAR,7642099,10115550
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,10/17/2020,02:00:00,REGULAR,11085219,8643178
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/17/2020,00:00:00,REGULAR,3057057,5744346
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/17/2020,00:00:00,REGULAR,2469056,7705964
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,10/17/2020,00:00:00,REGULAR,18600313,15848600
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/17/2020,00:00:00,REGULAR,2051001,4733952
R154,R116,00-00-00,50 ST,1,IRT,10/17/2020,00:00:00,REGULAR,3454336,6443492
R155,R116,01-00-00,50 ST,1,IRT,10/17/2020,00:00:00,REGULAR,60361,26641
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,10/17/2020,00:00:00,REGULAR,1793104,6674203
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,10/17/2020,01:00:00,REGULAR,231225,696913
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,10/17/2020,01:00:00,REGULAR,11396471,9192359
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,10/17/2020,01:00:00,REGULAR,624434,631371
R161A,R452,01-00-00,72 ST,123,IRT,10/17/2020,01:00:00,REGULAR,205181,817814
R161B,R452,00-00-00,72 ST,123,IRT,10/17/2020,01:00:00,REGULAR,11135025,10885343
