C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N116,R198,00-00-00,NOSTRAND AV,AC,IND,12/19/2020,03:00:00,REGULAR,2735718,766247
N117,R198,01-00-00,NOSTRAND AV,AC,IND,12/19/2020,03:00:00,REGULAR,12969688,25707804
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,12/19/2020,03:00:00,REGULAR,131367,549414
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,12/19/2020,03:00:00,REGULAR,3897815,1055239
N120,R153,00-00-00,UTICA AV,AC,IND,12/19/2020,00:00:00,REGULAR,6566327,6378275
N120A,R153,01-00-00,UTICA AV,AC,IND,12/19/2020,00:00:00,REGULAR,3449213,2476071
N121B,R438,00-00-00,RALPH AV,C,IND,12/19/2020,00:00:00,REGULAR,5824669,3634336
N122,R439,00-00-00,ROCKAWAY AV,C,IND,12/19/2020,00:00:00,REGULAR,6388049,4812563
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,12/19/2020,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,12/19/2020,03:00:00,REGULAR,4794632,22985943
N125,R440,00-00-00,LIBERTY AV,C,IND,12/19/2020,00:00:00,REGULAR,45048,83978
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,12/19/2020,00:00:00,REGULAR,6907542,3548345
N127,R442,00-00-00,SHEPHERD AV,C,IND,12/19/2020,00:00:00,REGULAR,8253148,9605805
N128,R200,00-00-00,EUCLID AV,AC,IND,12/19/2020,03:00:00,REGULAR,1285741,379586
N129,R382,00-00-00,GRANT AV,A,IND,12/19/2020,03:00:00,REGULAR,1208754676,1762782064
N130,R383,01-04-00,80 ST,A,IND,12/19/2020,00:00:00,REGULAR,117440857,3
N131,R383,00-00-00,80 ST,A,IND,12/19/2020,00:00:00,REGULAR,984393,1532027
N133,R384,00-00-00,88 ST,A,IND,12/19/2020,00:00:00,REGULAR,215259,164813
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,12/19/2020,00:00:00,REGULAR,9140639,3366634
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,12/19/2020,00:00:00,REGULAR,135906309,721925
N137,R354,00-00-00,104 ST,A,IND,12/19/2020,03:00:00,REGULAR,443859,283434
N138,R355,01-04-00,111 ST,A,IND,12/19/2020,00:00:00,REGULAR,50331885,16777216
N139,R355,00-00-00,111 ST,A,IND,12/19/2020,00:00:00,REGULAR,2500105,2515450
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,12/19/2020,03:00:00,REGULAR,5653350,5604870
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,12/19/2020,00:00:00,REGULAR,2419815,3607821
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,12/19/2020,03:00:00,REGULAR,1989,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,12/19/2020,03:00:00,REGULAR,664246,72321
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,12/19/2020,00:00:00,REGULAR,101595,71093
N184,R416,00-00-00,BEACH 90 ST,AS,IND,12/19/2020,00:00:00,REGULAR,3352675,2170575
N185,R417,00-00-00,BEACH 98 ST,AS,IND,12/19/2020,00:00:00,REGULAR,1418403,1323214
N186,R418,00-00-00,BEACH 105 ST,AS,IND,12/19/2020,00:00:00,RECOVR AUD,401994,235847
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,12/19/2020,00:00:00,REGULAR,627752,646259
N191,R335,00-00-00,BEACH 67 ST,A,IND,12/19/2020,03:00:00,REGULAR,3037853,4604768
N192,R336,00-00-00,BEACH 60 ST,A,IND,12/19/2020,03:00:00,REGULAR,121377,133195
N193,R337,00-00-00,BEACH 44 ST,A,IND,12/19/2020,03:00:00,REGULAR,43129,109038
N194,R338,00-00-00,BEACH 36 ST,A,IND,12/19/2020,03:00:00,REGULAR,857934,1418364
N195,R358,00-00-00,BEACH 25 ST,A,IND,12/19/2020,03:00:00,REGULAR,329657,543738
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,12/19/2020,03:00:00,REGULAR,34126,59022
N202,R315,00-00-00,155 ST,BD,IND,12/19/2020,00:00:00,REGULAR,9350380,8405554
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,12/19/2020,03:22:00,REGULAR,1627451785,1627538119
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,12/19/2020,03:22:00,REGULAR,721537004,1895383418
N206,R104,01-00-00,167 ST,BD,IND,12/19/2020,03:00:00,REGULAR,256636,204617
N207,R104,00-00-00,167 ST,BD,IND,12/19/2020,03:00:00,REGULAR,1828030747,1829305327
N208,R443,01-00-00,170 ST,BD,IND,12/19/2020,00:00:00,REGULAR,891338,465299
N209,R443,00-00-00,170 ST,BD,IND,12/19/2020,00:00:00,REGULAR,208152,216149
N210,R253,00-00-00,174-175 STS,BD,IND,12/19/2020,03:00:00,REGULAR,616097,233228
N212,R253,01-00-00,174-175 STS,BD,IND,12/19/2020,03:00:00,REGULAR,2973405,2414502
N213,R154,00-00-00,TREMONT AV,BD,IND,12/19/2020,00:00:00,REGULAR,3577085,2662976
N215,R237,00-00-00,182-183 STS,BD,IND,12/19/2020,03:00:00,REGULAR,14331263,6708854
N217,R112,00-00-00,FORDHAM RD,BD,IND,12/19/2020,03:00:00,REGULAR,4867455,3025205
N218,R112,01-05-00,FORDHAM RD,BD,IND,12/19/2020,03:00:00,REGULAR,262150,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,12/19/2020,00:00:00,REGULAR,2470995,836198
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,12/19/2020,00:00:00,REGULAR,705294638,705340976
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,12/19/2020,00:00:00,REGULAR,2356886,2178948
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,12/19/2020,00:00:00,REGULAR,574819,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,12/19/2020,00:00:00,REGULAR,5336424,1402808
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,12/19/2020,00:00:00,REGULAR,10145857,11387153
N300,R113,01-00-00,7 AV,BDE,IND,12/19/2020,00:00:00,REGULAR,17594,32768
N301,R113,00-00-00,7 AV,BDE,IND,12/19/2020,00:00:00,REGULAR,6148944,8179596
N303,R015,00-00-00,5 AV/53 ST,EM,IND,12/19/2020,01:00:00,REGULAR,14518849,31663949
N304,R015,01-00-00,5 AV/53 ST,EM,IND,12/19/2020,01:00:00,REGULAR,5705389,9210723
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,12/19/2020,03:00:00,REGULAR,1023792,5784063
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,12/19/2020,03:00:00,REGULAR,4430358,5249293
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,12/19/2020,03:00:00,REGULAR,912328,553872
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,12/19/2020,03:00:00,REGULAR,479086,1140344
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,12/19/2020,00:00:00,REGULAR,6144054,5727743
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,12/19/2020,00:00:00,REGULAR,1906199,2505986
N311,R339,01-00-00,36 ST,MR,IND,12/19/2020,00:00:00,REGULAR,1585515,364631
N312,R339,00-00-00,36 ST,MR,IND,12/19/2020,00:00:00,REGULAR,986294,1017272
N314,R238,01-00-00,STEINWAY ST,MR,IND,12/19/2020,03:00:00,REGULAR,3586875,1314182
N315,R238,00-00-00,STEINWAY ST,MR,IND,12/19/2020,03:00:00,REGULAR,4858329,7334990
N316,R267,00-00-00,46 ST,MR,IND,12/19/2020,00:00:00,REGULAR,207104,106886
N316A,R267,01-00-00,46 ST,MR,IND,12/19/2020,00:00:00,REGULAR,275600,114895
N317,R267,02-00-00,46 ST,MR,IND,12/19/2020,00:00:00,REGULAR,174140,160077
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,12/19/2020,00:00:00,REGULAR,6442995,7281242
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,12/19/2020,00:00:00,REGULAR,2809860,1997930
N322,R340,00-00-00,65 ST,MR,IND,12/19/2020,00:00:00,REGULAR,8243291,9506329
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,12/19/2020,03:00:00,REGULAR,17831,18313
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,12/19/2020,03:00:00,REGULAR,71706,100032
N325A,R218,00-00-00,ELMHURST AV,MR,IND,12/19/2020,03:00:00,REGULAR,1033192,407923
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,12/19/2020,03:00:00,REGULAR,1276257,10035932
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,12/19/2020,00:00:00,REGULAR,3518856,4666181
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,12/19/2020,00:00:00,REGULAR,529453,313340
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,12/19/2020,03:00:00,REGULAR,7494113,6746798
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,12/19/2020,03:00:00,REGULAR,262149,0
N331,R219,00-00-00,67 AV,MR,IND,12/19/2020,03:00:00,REGULAR,11495479,7008625
N332,R219,01-05-00,67 AV,MR,IND,12/19/2020,03:00:00,REGULAR,589833,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,12/19/2020,00:00:00,REGULAR,2083493,552387
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,12/19/2020,00:00:00,REGULAR,1457826,2983325
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,12/19/2020,00:00:00,REGULAR,2695751,2321155
N334B,R341,00-00-00,75 AV,EF,IND,12/19/2020,03:00:00,REGULAR,2381881,215442
N335,R158,01-00-00,KEW GARDENS,EF,IND,12/19/2020,01:30:00,REGULAR,15867499,7214192
N336,R158,00-00-00,KEW GARDENS,EF,IND,12/19/2020,01:30:00,REGULAR,1659737,9379796
N337,R255,00-00-00,BRIARWOOD,EF,IND,12/19/2020,03:00:00,REGULAR,79967,9193
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,12/19/2020,00:00:00,REGULAR,1747,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,12/19/2020,00:00:00,REGULAR,5817343,4088291
N339,R114,01-05-00,PARSONS BLVD,F,IND,12/19/2020,03:00:00,REGULAR,1980,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,12/19/2020,03:00:00,REGULAR,88418,232661
N340,R115,00-00-00,169 ST,F,IND,12/19/2020,03:00:00,REGULAR,3275247,970156
N340A,R115,01-00-00,169 ST,F,IND,12/19/2020,03:00:00,REGULAR,882787,798361
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,12/19/2020,03:00:00,REGULAR,6054174,329754
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,12/19/2020,03:00:00,REGULAR,3022660,10477640
N400A,R359,02-00-00,COURT SQ,EMG,IND,12/19/2020,03:00:00,REGULAR,686150,3046525
N401,R360,00-00-00,21 ST,G,IND,12/19/2020,00:00:00,REGULAR,689521,894430
N405,R239,00-00-00,GREENPOINT AV,G,IND,12/19/2020,03:00:00,REGULAR,3944072,7327782
N408A,R256,00-00-00,NASSAU AV,G,IND,12/19/2020,03:00:00,REGULAR,1051888,568706
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,12/19/2020,00:00:00,REGULAR,5161313,12266729
N412,R299,00-00-00,BROADWAY,G,IND,12/19/2020,00:00:00,REGULAR,3653950,4786379
N414,R316,00-00-00,FLUSHING AV,G,IND,12/19/2020,00:00:00,REGULAR,627063,1661253
N414A,R316,01-00-00,FLUSHING AV,G,IND,12/19/2020,00:00:00,REGULAR,711031,837517
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,12/19/2020,00:00:00,REGULAR,9881,6829
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,12/19/2020,00:00:00,REGULAR,80,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,12/19/2020,03:00:00,REGULAR,10878041,9952535
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,12/19/2020,03:00:00,REGULAR,83886519,0
N419,R287,00-00-00,CLASSON AV,G,IND,12/19/2020,03:00:00,REGULAR,3813063,4033581
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,12/19/2020,00:00:00,REGULAR,895421,1997802
N422,R318,00-00-00,FULTON ST,G,IND,12/19/2020,03:00:00,REGULAR,6693670,8685612
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,12/19/2020,03:00:00,REGULAR,862989,1718313
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,12/19/2020,03:00:00,REGULAR,7415852,10182714
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,12/19/2020,03:00:00,REGULAR,10977328,12987622
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,12/19/2020,03:00:00,REGULAR,2650527,1730419
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,12/19/2020,03:00:00,REGULAR,748803,2426716
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,12/19/2020,03:00:00,REGULAR,7779419,11390168
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/19/2020,03:00:00,REGULAR,1730698,4911407
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/19/2020,03:00:00,REGULAR,8166750,14384437
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/19/2020,03:00:00,REGULAR,495675,59000805
N508,R453,00-00-00,23 ST,FM,IND,12/19/2020,03:00:00,REGULAR,238678430,459290364
N509,R203,00-00-00,23 ST,FM,IND,12/19/2020,03:00:00,REGULAR,51950,136397
N510,R163,02-00-00,14 ST,FLM123,IND,12/19/2020,03:00:00,REGULAR,54475,155298
N511,R163,03-00-00,14 ST,FLM123,IND,12/19/2020,03:00:00,REGULAR,38155,19267
N512,R163,00-00-00,14 ST,FLM123,IND,12/19/2020,03:00:00,REGULAR,3753582,8015268
N513,R163,04-00-00,14 ST,FLM123,IND,12/19/2020,03:00:00,REGULAR,1263836,3585959
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,12/19/2020,00:00:00,REGULAR,566393,1807161
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,12/19/2020,00:00:00,REGULAR,1054833,3111008
N520,R240,00-00-00,GRAND ST,BD,IND,12/19/2020,03:00:00,REGULAR,20558058,22426536
N521,R300,01-00-00,2 AV,F,IND,12/19/2020,03:00:00,REGULAR,9348654,10878120
N523,R300,00-00-00,2 AV,F,IND,12/19/2020,03:00:00,REGULAR,18917576,27051902
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,12/19/2020,00:00:00,REGULAR,535985,508265
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,12/19/2020,00:00:00,REGULAR,2002209,3607565
N528,R257,01-00-00,EAST BROADWAY,F,IND,12/19/2020,03:00:00,REGULAR,15580588,8820598
N529,R257,00-00-00,EAST BROADWAY,F,IND,12/19/2020,03:00:00,REGULAR,7075316,5593409
N530,R301,00-00-00,YORK ST,F,IND,12/19/2020,00:00:00,REGULAR,1653,3097
N531,R129,01-00-00,BERGEN ST,FG,IND,12/19/2020,00:00:00,REGULAR,811382,985014
N532,R129,00-00-00,BERGEN ST,FG,IND,12/19/2020,00:00:00,REGULAR,8341006,4112180
N533,R129,02-00-00,BERGEN ST,FG,IND,12/19/2020,00:00:00,REGULAR,65086,35795
N534,R220,01-00-00,CARROLL ST,FG,IND,12/19/2020,03:00:00,REGULAR,19180,13005
N535,R220,00-00-00,CARROLL ST,FG,IND,12/19/2020,03:00:00,REGULAR,5878843,20544152
N536,R270,00-00-00,SMITH-9 ST,FG,IND,12/19/2020,03:00:00,REGULAR,311272,268256
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,12/19/2020,03:00:00,REGULAR,7565575,16712152
N539,R288,00-00-00,7 AV,FG,IND,12/19/2020,00:00:00,REGULAR,3087199,1069164
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,12/19/2020,03:30:00,REGULAR,458783,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,12/19/2020,03:30:00,REGULAR,337464,620477
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,12/19/2020,00:00:00,REGULAR,5499438,1155174
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,12/19/2020,00:00:00,REGULAR,408627,152090
N545,R204,01-05-00,CHURCH AV,FG,IND,12/19/2020,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,12/19/2020,03:00:00,REGULAR,6342755,17238637
N547,R420,01-04-00,DITMAS AV,F,IND,12/19/2020,00:00:00,REGULAR,837,0
N548,R420,00-00-00,DITMAS AV,F,IND,12/19/2020,00:00:00,REGULAR,2948706,5280030
N549,R242,00-00-00,18 AV,F,IND,12/19/2020,03:00:00,REGULAR,10717553,8203196
N550,R242,01-05-00,18 AV,F,IND,12/19/2020,03:00:00,REGULAR,83886159,16777216
N551,R421,00-00-00,AVENUE I,F,IND,12/19/2020,00:00:00,REGULAR,1201722,995477763
N553,R422,00-00-00,BAY PKWY,F,IND,12/19/2020,00:00:00,REGULAR,96498,75984
N554,R423,01-04-00,AVENUE N,F,IND,12/19/2020,00:00:00,REGULAR,134217942,0
N555,R423,00-00-00,AVENUE N,F,IND,12/19/2020,00:00:00,REGULAR,2473292,3368983
N556,R424,00-00-00,AVENUE P,F,IND,12/19/2020,03:00:00,REGULAR,8854942,5082527
N557,R130,00-00-00,KINGS HWY,F,IND,12/19/2020,00:00:00,REGULAR,1303847,1018855
N558,R130,01-05-00,KINGS HWY,F,IND,12/19/2020,00:00:00,REGULAR,463,0
N559,R425,00-00-00,AVENUE U,F,IND,12/19/2020,00:00:00,REGULAR,5138539,1962096
N561,R271,00-00-00,AVENUE X,F,IND,12/19/2020,03:00:00,REGULAR,209734,43172
N562,R426,00-00-00,NEPTUNE AV,F,IND,12/19/2020,00:00:00,REGULAR,1271585,1356668
N600,R302,00-00-00,57 ST,F,IND,12/19/2020,00:00:00,REGULAR,6403682,5592243
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,12/19/2020,03:00:00,REGULAR,4419534,13866536
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,12/19/2020,03:00:00,REGULAR,1666268,1189413
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,12/19/2020,03:00:00,REGULAR,1265852,2845834
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,12/19/2020,03:00:00,REGULAR,8125625,11572574
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,12/19/2020,00:00:00,REGULAR,6407805,11872471
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,12/19/2020,03:00:00,REGULAR,4754238,4713045
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,12/19/2020,03:00:00,REGULAR,1142399,6965901
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,12/19/2020,03:00:00,REGULAR,327776,318808
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,12/19/2020,00:00:00,REGULAR,2207680,3728346
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,12/19/2020,00:00:00,REGULAR,420114,2229588
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,12/19/2020,00:00:00,REGULAR,5562621,3240458
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,12/19/2020,00:00:00,REGULAR,1691,24719
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,12/19/2020,00:00:00,REGULAR,2416215,2963136
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,12/19/2020,00:00:00,REGULAR,1767397,1750195
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,12/19/2020,02:11:50,REGULAR,41872,3477
PTH02,R544,00-00-00,HARRISON,1,PTH,12/19/2020,04:06:55,REGULAR,112859,16536
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,12/19/2020,00:20:43,REGULAR,160245,60169
PTH04,R551,00-00-00,GROVE STREET,1,PTH,12/19/2020,03:02:52,REGULAR,360921,111681
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,12/19/2020,03:24:21,REGULAR,194137,15382
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,12/19/2020,02:44:22,REGULAR,68996,26081
PTH07,R550,00-00-00,CITY / BUS,1,PTH,12/19/2020,02:01:44,REGULAR,159345,121991
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,12/19/2020,00:48:26,REGULAR,11472,24023
PTH10,R547,00-00-00,9TH STREET,1,PTH,12/19/2020,01:41:45,REGULAR,130860,36212
PTH11,R545,00-00-00,14TH STREET,1,PTH,12/19/2020,01:11:18,REGULAR,269677,19390
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,12/19/2020,00:44:15,REGULAR,102509,8927
PTH13,R541,00-00-00,THIRTY ST,1,PTH,12/19/2020,03:50:21,REGULAR,7262,8346
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,12/19/2020,02:14:21,REGULAR,36534,132022
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,12/19/2020,00:36:31,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,12/19/2020,03:55:18,REGULAR,98284,82016
PTH19,R549,02-00-00,NEWARK C,1,PTH,12/19/2020,01:18:35,REGULAR,18109,2569
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,12/19/2020,03:47:11,REGULAR,11300,672528
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,12/19/2020,01:43:47,REGULAR,5128,13791
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,12/19/2020,02:01:17,REGULAR,34337,152251
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,12/19/2020,00:00:00,REGULAR,7084752,415729
R102,R304,01-03-00,RECTOR ST,1,IRT,12/19/2020,03:00:00,REGULAR,52238,7698
R103,R304,00-00-00,RECTOR ST,1,IRT,12/19/2020,03:00:00,REGULAR,940418,32615
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,12/19/2020,00:00:00,REGULAR,107,114
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,12/19/2020,00:00:00,REGULAR,180792,148293
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,12/19/2020,04:00:00,REGULAR,25612,981839
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,12/19/2020,00:00:00,REGULAR,98510,688022
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,12/19/2020,00:00:00,REGULAR,206,9161
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,12/19/2020,00:00:00,REGULAR,186415,42324
R110,R027,01-00-00,WALL ST,23,IRT,12/19/2020,03:00:00,REGULAR,4638127,7101909
R111,R027,00-00-00,WALL ST,23,IRT,12/19/2020,03:00:00,REGULAR,55118,56907
R112,R027,02-00-00,WALL ST,23,IRT,12/19/2020,03:00:00,REGULAR,5982033,5067095
R112A,R027,03-00-00,WALL ST,23,IRT,12/19/2020,03:00:00,REGULAR,3075,6498
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,12/19/2020,02:00:00,REGULAR,7155,4927
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,12/19/2020,02:00:00,REGULAR,1818570,3641294
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,12/19/2020,03:00:00,REGULAR,3404626,5110835
R116,R030,00-00-00,CHAMBERS ST,123,IRT,12/19/2020,03:00:00,REGULAR,702361,1035526
R117,R343,00-00-00,FRANKLIN ST,1,IRT,12/19/2020,00:00:00,REGULAR,10368365,2230808
R118,R343,01-00-00,FRANKLIN ST,1,IRT,12/19/2020,00:00:00,REGULAR,893772,1209078
R119,R320,00-00-00,CANAL ST,1,IRT,12/19/2020,00:00:00,REGULAR,1862302,765351
R120,R320,01-00-00,CANAL ST,1,IRT,12/19/2020,00:00:00,REGULAR,15955,83657
R121,R290,01-03-00,HOUSTON ST,1,IRT,12/19/2020,00:00:00,REGULAR,3112877,239198
R122,R290,02-05-00,HOUSTON ST,1,IRT,12/19/2020,00:00:00,REGULAR,589882,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,12/19/2020,00:00:00,REGULAR,5106040,2290030
R124,R290,03-00-00,HOUSTON ST,1,IRT,12/19/2020,00:00:00,REGULAR,117610,338473
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,12/19/2020,03:00:00,REGULAR,22385,8144
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,12/19/2020,03:00:00,REGULAR,957547,6145355
R127,R105,00-00-00,14 ST,123FLM,IRT,12/19/2020,03:00:00,REGULAR,1224849154,1510389450
R128,R105,01-00-00,14 ST,123FLM,IRT,12/19/2020,03:00:00,REGULAR,3042947,2720352
R129,R321,00-00-00,18 ST,1,IRT,12/19/2020,03:00:00,REGULAR,5140437,1944388
R130,R321,01-00-00,18 ST,1,IRT,12/19/2020,03:00:00,REGULAR,295328,273791
R131,R190,00-00-00,23 ST,1,IRT,12/19/2020,00:00:00,REGULAR,2882015,997009
R132,R190,01-00-00,23 ST,1,IRT,12/19/2020,00:00:00,REGULAR,81070,372770
R133,R272,00-00-00,28 ST,1,IRT,12/19/2020,00:00:00,REGULAR,15299141,5043204
R134,R272,01-00-00,28 ST,1,IRT,12/19/2020,00:00:00,REGULAR,103233,284896
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,12/19/2020,03:00:00,REGULAR,16460577,22193928
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,12/19/2020,03:00:00,REGULAR,5250384,3365278
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,12/19/2020,01:00:00,REGULAR,809181,258412
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,12/19/2020,03:00:00,REGULAR,956396,813051
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,12/19/2020,03:00:00,REGULAR,7679211,10173214
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,12/19/2020,01:00:00,REGULAR,11103146,8666432
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/19/2020,03:00:00,REGULAR,3078576,5793631
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/19/2020,03:00:00,REGULAR,2482283,7754576
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,12/19/2020,03:00:00,RECOVR AUD,18664283,15871033
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/19/2020,03:00:00,RECOVR AUD,2105736,4752386
R154,R116,00-00-00,50 ST,1,IRT,12/19/2020,03:00:00,REGULAR,3470533,6510740
R155,R116,01-00-00,50 ST,1,IRT,12/19/2020,03:00:00,REGULAR,78367,37814
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,12/19/2020,03:00:00,REGULAR,1799595,6711258
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,12/19/2020,00:00:00,REGULAR,243630,731813
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,12/19/2020,00:00:00,REGULAR,11403980,9212696
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,12/19/2020,00:00:00,REGULAR,635248,664978
R161A,R452,01-00-00,72 ST,123,IRT,12/19/2020,00:00:00,REGULAR,221654,885205
R161B,R452,00-00-00,72 ST,123,IRT,12/19/2020,00:00:00,REGULAR,11165571,10935344
R162,R166,00-00-00,79 ST,1,IRT,12/19/2020,00:00:00,REGULAR,2232717,1353250
