C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N116,R198,00-00-00,NOSTRAND AV,AC,IND,01/23/2021,03:00:00,REGULAR,2767338,787544
N117,R198,01-00-00,NOSTRAND AV,AC,IND,01/23/2021,03:00:00,REGULAR,12990088,25766303
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,01/23/2021,03:00:00,REGULAR,138164,569023
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,01/23/2021,03:00:00,REGULAR,3916403,1066324
N120,R153,00-00-00,UTICA AV,AC,IND,01/23/2021,00:00:00,REGULAR,6584069,6403041
N120A,R153,01-00-00,UTICA AV,AC,IND,01/23/2021,04:00:00,REGULAR,3452650,2498397
N121B,R438,00-00-00,RALPH AV,C,IND,01/23/2021,00:00:00,REGULAR,5833455,3646964
N122,R439,00-00-00,ROCKAWAY AV,C,IND,01/23/2021,00:00:00,REGULAR,6400241,4824958
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,01/23/2021,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,01/23/2021,03:00:00,REGULAR,4797448,23029194
N125,R440,00-00-00,LIBERTY AV,C,IND,01/23/2021,00:00:00,REGULAR,51422,94861
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,01/23/2021,00:00:00,REGULAR,6921899,3558005
N127,R442,00-00-00,SHEPHERD AV,C,IND,01/23/2021,00:00:00,REGULAR,8267609,9621565
N128,R200,00-00-00,EUCLID AV,AC,IND,01/23/2021,03:00:00,REGULAR,1298559,386782
N129,R382,00-00-00,GRANT AV,A,IND,01/23/2021,03:00:00,REGULAR,1208769268,1762810470
N130,R383,01-04-00,80 ST,A,IND,01/23/2021,00:00:00,REGULAR,117440857,3
N131,R383,00-00-00,80 ST,A,IND,01/23/2021,00:00:00,REGULAR,989102,1543873
N133,R384,00-00-00,88 ST,A,IND,01/23/2021,00:00:00,REGULAR,227434,176768
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,01/23/2021,00:00:00,REGULAR,9158821,3370983
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,01/23/2021,00:00:00,REGULAR,135919408,728943
N137,R354,00-00-00,104 ST,A,IND,01/23/2021,03:00:00,REGULAR,451408,289651
N138,R355,01-04-00,111 ST,A,IND,01/23/2021,00:00:00,REGULAR,50331893,16777216
N139,R355,00-00-00,111 ST,A,IND,01/23/2021,00:00:00,REGULAR,2507643,2520072
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,01/23/2021,03:00:00,REGULAR,5670559,5627341
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,01/23/2021,00:00:00,REGULAR,2423545,3613253
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,01/23/2021,03:00:00,REGULAR,1990,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,01/23/2021,03:00:00,REGULAR,673412,73884
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,01/23/2021,00:00:00,REGULAR,102354,72215
N184,R416,00-00-00,BEACH 90 ST,AS,IND,01/23/2021,00:00:00,REGULAR,3355904,2173207
N185,R417,00-00-00,BEACH 98 ST,AS,IND,01/23/2021,00:00:00,REGULAR,1419516,1324594
N186,R418,00-00-00,BEACH 105 ST,AS,IND,01/23/2021,00:00:00,REGULAR,402793,236727
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,01/23/2021,00:00:00,REGULAR,631212,651024
N191,R335,00-00-00,BEACH 67 ST,A,IND,01/23/2021,03:00:00,REGULAR,3048101,4616925
N192,R336,00-00-00,BEACH 60 ST,A,IND,01/23/2021,03:00:00,REGULAR,131490,144104
N193,R337,00-00-00,BEACH 44 ST,A,IND,01/23/2021,03:00:00,REGULAR,45311,115079
N194,R338,00-00-00,BEACH 36 ST,A,IND,01/23/2021,03:00:00,REGULAR,861654,1426640
N195,R358,00-00-00,BEACH 25 ST,A,IND,01/23/2021,03:00:00,REGULAR,337974,561377
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,01/23/2021,03:00:00,REGULAR,41760,75567
N202,R315,00-00-00,155 ST,BD,IND,01/23/2021,00:00:00,REGULAR,9361133,8421512
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,01/23/2021,03:22:00,REGULAR,1627461782,1627556520
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,01/23/2021,03:22:00,REGULAR,721541429,1895363718
N206,R104,01-00-00,167 ST,BD,IND,01/23/2021,03:00:00,REGULAR,263727,211311
N207,R104,00-00-00,167 ST,BD,IND,01/23/2021,03:00:00,REGULAR,1828003494,1829333166
N208,R443,01-00-00,170 ST,BD,IND,01/23/2021,00:00:00,REGULAR,893894,473218
N209,R443,00-00-00,170 ST,BD,IND,01/23/2021,00:00:00,REGULAR,224040,235050
N210,R253,00-00-00,174-175 STS,BD,IND,01/23/2021,03:00:00,REGULAR,633807,244443
N212,R253,01-00-00,174-175 STS,BD,IND,01/23/2021,03:00:00,REGULAR,2974438,2435009
N213,R154,00-00-00,TREMONT AV,BD,IND,01/23/2021,00:00:00,REGULAR,3594814,2680247
N215,R237,00-00-00,182-183 STS,BD,IND,01/23/2021,03:00:00,REGULAR,14349815,6724198
N217,R112,00-00-00,FORDHAM RD,BD,IND,01/23/2021,03:00:00,REGULAR,4892986,3056867
N218,R112,01-05-00,FORDHAM RD,BD,IND,01/23/2021,03:00:00,REGULAR,262173,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,01/23/2021,00:00:00,REGULAR,2485374,842156
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,01/23/2021,00:00:00,REGULAR,705305833,705360859
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,01/23/2021,00:00:00,REGULAR,2374481,2197500
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,01/23/2021,00:00:00,REGULAR,574822,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,01/23/2021,00:00:00,REGULAR,5361719,1411151
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,01/23/2021,00:00:00,REGULAR,10166076,11419307
N300,R113,01-00-00,7 AV,BDE,IND,01/23/2021,00:00:00,REGULAR,20417,38445
N301,R113,00-00-00,7 AV,BDE,IND,01/23/2021,00:00:00,REGULAR,6155547,8190605
N303,R015,00-00-00,5 AV/53 ST,EM,IND,01/23/2021,01:00:00,REGULAR,14528172,31694925
N304,R015,01-00-00,5 AV/53 ST,EM,IND,01/23/2021,01:00:00,REGULAR,5705880,9212672
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,01/23/2021,03:00:00,REGULAR,1024423,5795763
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,01/23/2021,03:00:00,REGULAR,4433024,5254314
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,01/23/2021,03:00:00,REGULAR,914356,555062
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,01/23/2021,03:00:00,REGULAR,483068,1152389
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,01/23/2021,00:00:00,REGULAR,6154467,5741902
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,01/23/2021,00:00:00,REGULAR,1914430,2519556
N311,R339,01-00-00,36 ST,MR,IND,01/23/2021,00:00:00,REGULAR,1588905,365955
N312,R339,00-00-00,36 ST,MR,IND,01/23/2021,00:00:00,REGULAR,990249,1024504
N314,R238,01-00-00,STEINWAY ST,MR,IND,01/23/2021,03:00:00,REGULAR,3598375,1323137
N315,R238,00-00-00,STEINWAY ST,MR,IND,01/23/2021,03:00:00,REGULAR,4877051,7379343
N316,R267,00-00-00,46 ST,MR,IND,01/23/2021,00:00:00,REGULAR,214006,117974
N316A,R267,01-00-00,46 ST,MR,IND,01/23/2021,00:00:00,REGULAR,282382,119571
N317,R267,02-00-00,46 ST,MR,IND,01/23/2021,00:00:00,REGULAR,180204,164776
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,01/23/2021,00:00:00,REGULAR,6454519,7305061
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,01/23/2021,00:00:00,REGULAR,2821684,2005095
N322,R340,00-00-00,65 ST,MR,IND,01/23/2021,00:00:00,REGULAR,8255522,9521496
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,01/23/2021,03:00:00,REGULAR,47191,50232
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,01/23/2021,03:00:00,REGULAR,78626,112324
N325A,R218,00-00-00,ELMHURST AV,MR,IND,01/23/2021,03:00:00,REGULAR,1033958,409130
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,01/23/2021,03:00:00,REGULAR,1276908,10051022
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,01/23/2021,00:00:00,REGULAR,3543475,4712917
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,01/23/2021,00:00:00,REGULAR,529456,342428
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,01/23/2021,03:00:00,REGULAR,7516605,6767041
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,01/23/2021,03:00:00,REGULAR,262168,0
N331,R219,00-00-00,67 AV,MR,IND,01/23/2021,03:00:00,REGULAR,11511022,7020222
N332,R219,01-05-00,67 AV,MR,IND,01/23/2021,03:00:00,REGULAR,589836,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,01/23/2021,00:00:00,REGULAR,2094490,558614
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,01/23/2021,00:00:00,REGULAR,1461744,2991240
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,01/23/2021,00:00:00,REGULAR,2715124,2357781
N334B,R341,00-00-00,75 AV,EF,IND,01/23/2021,03:00:00,REGULAR,2382224,215910
N335,R158,01-00-00,KEW GARDENS,EF,IND,01/23/2021,01:30:00,REGULAR,15888970,7225363
N336,R158,00-00-00,KEW GARDENS,EF,IND,01/23/2021,01:30:00,REGULAR,1669055,9436991
N337,R255,00-00-00,BRIARWOOD,EF,IND,01/23/2021,03:00:00,REGULAR,98854,11708
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,01/23/2021,00:00:00,REGULAR,1749,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,01/23/2021,00:00:00,REGULAR,5828391,4099897
N339,R114,01-05-00,PARSONS BLVD,F,IND,01/23/2021,03:00:00,REGULAR,1985,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,01/23/2021,03:00:00,REGULAR,104286,279838
N340,R115,00-00-00,169 ST,F,IND,01/23/2021,03:00:00,REGULAR,3282080,974677
N340A,R115,01-00-00,169 ST,F,IND,01/23/2021,03:00:00,REGULAR,885991,802584
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,01/23/2021,03:00:00,REGULAR,6075833,333361
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,01/23/2021,03:00:00,REGULAR,3032123,10498721
N400A,R359,02-00-00,COURT SQ,EMG,IND,01/23/2021,03:00:00,REGULAR,687985,3057350
N401,R360,00-00-00,21 ST,G,IND,01/23/2021,00:00:00,REGULAR,695045,902264
N405,R239,00-00-00,GREENPOINT AV,G,IND,01/23/2021,03:00:00,REGULAR,3956111,7352762
N408A,R256,00-00-00,NASSAU AV,G,IND,01/23/2021,03:00:00,REGULAR,1064902,579291
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,01/23/2021,00:00:00,REGULAR,5164969,12280645
N412,R299,00-00-00,BROADWAY,G,IND,01/23/2021,00:00:00,REGULAR,3673474,4811916
N414,R316,00-00-00,FLUSHING AV,G,IND,01/23/2021,00:00:00,REGULAR,629968,1674508
N414A,R316,01-00-00,FLUSHING AV,G,IND,01/23/2021,00:00:00,REGULAR,713189,842297
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,01/23/2021,00:00:00,REGULAR,24248,17484
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,01/23/2021,00:00:00,REGULAR,82,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,01/23/2021,03:00:00,REGULAR,10899996,9977811
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,01/23/2021,03:00:00,REGULAR,83886522,0
N419,R287,00-00-00,CLASSON AV,G,IND,01/23/2021,03:00:00,REGULAR,3833655,4056989
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,01/23/2021,00:00:00,REGULAR,895673,2001037
N422,R318,00-00-00,FULTON ST,G,IND,01/23/2021,03:00:00,REGULAR,6701935,8717388
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,01/23/2021,03:00:00,REGULAR,869646,1735599
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,01/23/2021,03:00:00,REGULAR,7426800,10204964
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,01/23/2021,03:00:00,REGULAR,10996475,13018725
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,01/23/2021,03:00:00,REGULAR,2655384,1742009
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,01/23/2021,03:00:00,REGULAR,764918,2463420
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,01/23/2021,03:00:00,REGULAR,7791060,11405467
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/23/2021,03:00:00,REGULAR,1735148,4927360
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/23/2021,03:00:00,REGULAR,8200821,14445591
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/23/2021,03:00:00,REGULAR,496110,59062000
N508,R453,00-00-00,23 ST,FM,IND,01/23/2021,03:00:00,REGULAR,238688315,459324601
N509,R203,00-00-00,23 ST,FM,IND,01/23/2021,03:00:00,REGULAR,64067,163135
N510,R163,02-00-00,14 ST,FLM123,IND,01/23/2021,03:00:00,REGULAR,60534,174619
N511,R163,03-00-00,14 ST,FLM123,IND,01/23/2021,03:00:00,REGULAR,46003,23171
N512,R163,00-00-00,14 ST,FLM123,IND,01/23/2021,03:00:00,REGULAR,3756499,8022132
N513,R163,04-00-00,14 ST,FLM123,IND,01/23/2021,03:00:00,REGULAR,1264343,3586928
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,01/23/2021,00:00:00,REGULAR,577381,1841122
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,01/23/2021,00:00:00,REGULAR,1057234,3121763
N520,R240,00-00-00,GRAND ST,BD,IND,01/23/2021,03:00:00,REGULAR,20596460,22479783
N521,R300,01-00-00,2 AV,F,IND,01/23/2021,03:00:00,REGULAR,9356671,10896065
N523,R300,00-00-00,2 AV,F,IND,01/23/2021,03:00:00,REGULAR,18938108,27082054
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,01/23/2021,00:00:00,REGULAR,548393,524474
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,01/23/2021,00:00:00,REGULAR,2012260,3630515
N528,R257,01-00-00,EAST BROADWAY,F,IND,01/23/2021,03:00:00,REGULAR,15592551,8834447
N529,R257,00-00-00,EAST BROADWAY,F,IND,01/23/2021,03:00:00,REGULAR,7103221,5623453
N530,R301,00-00-00,YORK ST,F,IND,01/23/2021,00:00:00,REGULAR,25161,51967
N531,R129,01-00-00,BERGEN ST,FG,IND,01/23/2021,00:00:00,REGULAR,816134,990028
N532,R129,00-00-00,BERGEN ST,FG,IND,01/23/2021,00:00:00,REGULAR,8352893,4124526
N533,R129,02-00-00,BERGEN ST,FG,IND,01/23/2021,00:00:00,REGULAR,69490,39413
N534,R220,01-00-00,CARROLL ST,FG,IND,01/23/2021,03:00:00,REGULAR,24093,17331
N535,R220,00-00-00,CARROLL ST,FG,IND,01/23/2021,03:00:00,REGULAR,5882918,20570831
N536,R270,00-00-00,SMITH-9 ST,FG,IND,01/23/2021,03:00:00,REGULAR,314894,273331
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,01/23/2021,03:00:00,REGULAR,7576696,16736167
N539,R288,00-00-00,7 AV,FG,IND,01/23/2021,00:00:00,REGULAR,3111154,1078116
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,01/23/2021,03:30:00,REGULAR,458783,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,01/23/2021,03:30:00,REGULAR,338726,625128
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,01/23/2021,00:00:00,REGULAR,5510992,1158218
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,01/23/2021,00:00:00,REGULAR,411015,154805
N545,R204,01-05-00,CHURCH AV,FG,IND,01/23/2021,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,01/23/2021,03:00:00,REGULAR,6353756,17276527
N547,R420,01-04-00,DITMAS AV,F,IND,01/23/2021,00:00:00,REGULAR,838,0
N548,R420,00-00-00,DITMAS AV,F,IND,01/23/2021,00:00:00,REGULAR,2958226,5295402
N549,R242,00-00-00,18 AV,F,IND,01/23/2021,03:00:00,REGULAR,10733540,8214847
N550,R242,01-05-00,18 AV,F,IND,01/23/2021,03:00:00,REGULAR,83886160,16777216
N551,R421,00-00-00,AVENUE I,F,IND,01/23/2021,00:00:00,REGULAR,1209549,995474277
N553,R422,00-00-00,BAY PKWY,F,IND,01/23/2021,00:00:00,REGULAR,100057,79209
N554,R423,01-04-00,AVENUE N,F,IND,01/23/2021,00:00:00,REGULAR,134217942,0
N555,R423,00-00-00,AVENUE N,F,IND,01/23/2021,00:00:00,REGULAR,2479691,3375323
N556,R424,00-00-00,AVENUE P,F,IND,01/23/2021,03:00:00,REGULAR,8868797,5087270
N557,R130,00-00-00,KINGS HWY,F,IND,01/23/2021,00:00:00,REGULAR,1314160,1023198
N558,R130,01-05-00,KINGS HWY,F,IND,01/23/2021,00:00:00,REGULAR,464,0
N559,R425,00-00-00,AVENUE U,F,IND,01/23/2021,00:00:00,REGULAR,5145259,1964089
N561,R271,00-00-00,AVENUE X,F,IND,01/23/2021,03:00:00,REGULAR,226508,46494
N562,R426,00-00-00,NEPTUNE AV,F,IND,01/23/2021,00:00:00,REGULAR,1272823,1359538
N600,R302,00-00-00,57 ST,F,IND,01/23/2021,00:00:00,REGULAR,6407784,5604394
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,01/23/2021,03:00:00,REGULAR,4437767,13920983
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,01/23/2021,03:00:00,REGULAR,1678502,1202416
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,01/23/2021,03:00:00,REGULAR,1269934,2856331
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,01/23/2021,03:00:00,REGULAR,8151268,11609897
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,01/23/2021,00:00:00,REGULAR,6428746,11918900
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,01/23/2021,03:00:00,REGULAR,4767910,4728262
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,01/23/2021,03:00:00,REGULAR,1148443,7014876
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,01/23/2021,03:00:00,REGULAR,329881,322892
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,01/23/2021,00:00:00,REGULAR,2225850,3759322
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,01/23/2021,00:00:00,REGULAR,424541,2252722
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,01/23/2021,00:00:00,REGULAR,5607815,3281887
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,01/23/2021,00:00:00,REGULAR,2292,33395
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,01/23/2021,00:00:00,REGULAR,2444919,2997294
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,01/23/2021,00:00:00,REGULAR,1778747,1765226
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,01/23/2021,02:05:27,REGULAR,43032,3662
PTH02,R544,00-00-00,HARRISON,1,PTH,01/23/2021,00:22:55,REGULAR,114397,17195
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,01/23/2021,00:44:23,REGULAR,164482,61660
PTH04,R551,00-00-00,GROVE STREET,1,PTH,01/23/2021,03:02:52,REGULAR,371375,114471
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,01/23/2021,03:38:21,REGULAR,198220,16128
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,01/23/2021,03:11:52,REGULAR,79470,27802
PTH07,R550,00-00-00,CITY / BUS,1,PTH,01/23/2021,02:43:44,REGULAR,160082,123647
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,01/23/2021,01:02:26,REGULAR,13319,28311
PTH10,R547,00-00-00,9TH STREET,1,PTH,01/23/2021,00:59:49,REGULAR,134550,37685
PTH11,R545,00-00-00,14TH STREET,1,PTH,01/23/2021,02:15:30,REGULAR,274655,20716
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,01/23/2021,01:40:15,REGULAR,104392,9569
PTH13,R541,00-00-00,THIRTY ST,1,PTH,01/23/2021,03:50:21,REGULAR,9789,11258
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,01/23/2021,02:56:26,REGULAR,38112,137146
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,01/23/2021,01:48:49,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,01/23/2021,03:46:16,REGULAR,104725,85475
PTH19,R549,02-00-00,NEWARK C,1,PTH,01/23/2021,00:16:32,REGULAR,18628,2790
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,01/23/2021,00:03:11,REGULAR,11325,686895
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,01/23/2021,01:34:31,REGULAR,25293,74491
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,01/23/2021,00:24:57,REGULAR,2273,8799
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,01/23/2021,00:00:00,REGULAR,7095177,438453
R102,R304,01-03-00,RECTOR ST,1,IRT,01/23/2021,03:00:00,REGULAR,52918,8138
R103,R304,00-00-00,RECTOR ST,1,IRT,01/23/2021,03:00:00,REGULAR,948174,33012
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,01/23/2021,00:00:00,REGULAR,124,123
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,01/23/2021,00:00:00,REGULAR,181516,150003
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,01/23/2021,00:00:00,REGULAR,25832,995003
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,01/23/2021,00:00:00,REGULAR,99039,693494
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,01/23/2021,00:00:00,REGULAR,306,14767
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,01/23/2021,00:00:00,REGULAR,186766,42842
R110,R027,01-00-00,WALL ST,23,IRT,01/23/2021,03:00:00,REGULAR,4640554,7107630
R111,R027,00-00-00,WALL ST,23,IRT,01/23/2021,03:00:00,REGULAR,68688,71680
R112,R027,02-00-00,WALL ST,23,IRT,01/23/2021,03:00:00,REGULAR,5982038,5067096
R112A,R027,03-00-00,WALL ST,23,IRT,01/23/2021,03:00:00,REGULAR,7990,15307
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,01/23/2021,02:00:00,REGULAR,9205,6308
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,01/23/2021,02:00:00,REGULAR,1825157,3655355
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,01/23/2021,03:00:00,REGULAR,3405408,5114901
R116,R030,00-00-00,CHAMBERS ST,123,IRT,01/23/2021,03:00:00,REGULAR,712727,1053651
R117,R343,00-00-00,FRANKLIN ST,1,IRT,01/23/2021,00:00:00,REGULAR,10375691,2232881
R118,R343,01-00-00,FRANKLIN ST,1,IRT,01/23/2021,00:00:00,REGULAR,895509,1213792
R119,R320,00-00-00,CANAL ST,1,IRT,01/23/2021,00:00:00,REGULAR,1866490,767227
R120,R320,01-00-00,CANAL ST,1,IRT,01/23/2021,00:00:00,REGULAR,18913,98553
R121,R290,01-03-00,HOUSTON ST,1,IRT,01/23/2021,00:00:00,REGULAR,3119461,240154
R122,R290,02-05-00,HOUSTON ST,1,IRT,01/23/2021,00:00:00,REGULAR,589883,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,01/23/2021,00:00:00,REGULAR,5116173,2296191
R124,R290,03-00-00,HOUSTON ST,1,IRT,01/23/2021,00:00:00,REGULAR,119788,350310
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,01/23/2021,03:00:00,REGULAR,43961,16314
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,01/23/2021,03:00:00,REGULAR,959124,6162701
R127,R105,00-00-00,14 ST,123FLM,IRT,01/23/2021,03:00:00,REGULAR,1224829477,1510374911
R128,R105,01-00-00,14 ST,123FLM,IRT,01/23/2021,03:00:00,REGULAR,3055258,2736941
R129,R321,00-00-00,18 ST,1,IRT,01/23/2021,03:00:00,REGULAR,5153281,1950586
R130,R321,01-00-00,18 ST,1,IRT,01/23/2021,03:00:00,REGULAR,298972,280260
R131,R190,00-00-00,23 ST,1,IRT,01/23/2021,00:00:00,REGULAR,2911269,1008881
R132,R190,01-00-00,23 ST,1,IRT,01/23/2021,00:00:00,REGULAR,84828,397261
R133,R272,00-00-00,28 ST,1,IRT,01/23/2021,00:00:00,REGULAR,15318420,5051953
R134,R272,01-00-00,28 ST,1,IRT,01/23/2021,00:00:00,REGULAR,107248,302471
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,01/23/2021,03:00:00,REGULAR,16473990,22206048
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,01/23/2021,03:00:00,REGULAR,5250395,3365298
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,01/23/2021,01:00:00,REGULAR,856530,267970
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,01/23/2021,03:00:00,REGULAR,960571,819379
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,01/23/2021,03:00:00,REGULAR,7696910,10202339
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,01/23/2021,01:00:00,REGULAR,11112042,8677964
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/23/2021,03:00:00,REGULAR,3089836,5817646
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/23/2021,03:00:00,REGULAR,2488626,7778393
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,01/23/2021,03:00:00,REGULAR,18693255,15882859
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/23/2021,03:00:00,REGULAR,2131019,4761498
R154,R116,00-00-00,50 ST,1,IRT,01/23/2021,03:00:00,REGULAR,3477401,6541969
R155,R116,01-00-00,50 ST,1,IRT,01/23/2021,03:00:00,REGULAR,88954,43294
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,01/23/2021,03:00:00,REGULAR,1802620,6728492
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,01/23/2021,00:00:00,REGULAR,249565,749221
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,01/23/2021,00:00:00,REGULAR,11407464,9221681
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,01/23/2021,00:00:00,REGULAR,640197,679529
R161A,R452,01-00-00,72 ST,123,IRT,01/23/2021,00:00:00,REGULAR,229554,915986
R161B,R452,00-00-00,72 ST,123,IRT,01/23/2021,00:00:00,REGULAR,11180796,10958515
R162,R166,00-00-00,79 ST,1,IRT,01/23/2021,00:00:00,REGULAR,2249812,1369342
