C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R162,R166,00-00-00,79 ST,1,IRT,03/06/2021,00:00:00,REGULAR,2272115,1389944
R163,R166,01-00-00,79 ST,1,IRT,03/06/2021,00:00:00,REGULAR,61415,72995
R164,R167,00-00-00,86 ST,1,IRT,03/06/2021,00:00:00,REGULAR,1041016,1687860
R165,R167,01-00-00,86 ST,1,IRT,03/06/2021,00:00:00,REGULAR,814081,1607538
R166,R167,02-00-00,86 ST,1,IRT,03/06/2021,00:00:00,REGULAR,9458224,3668954
R168A,R168,00-00-00,96 ST,123,IRT,03/06/2021,00:00:00,REGULAR,2126878,2249711
R169,R168,01-00-00,96 ST,123,IRT,03/06/2021,00:00:00,REGULAR,1864768,2601384
R170,R191,00-00-00,103 ST,1,IRT,03/06/2021,00:00:00,REGULAR,41942,35656
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,03/06/2021,00:00:00,REGULAR,1591915,3080797
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,03/06/2021,00:00:00,REGULAR,43565,25777
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,03/06/2021,00:00:00,REGULAR,6045927,6855185
R174,R034,00-00-00,125 ST,1,IRT,03/06/2021,03:00:00,REGULAR,279076,164701
R175,R169,01-00-00,137 ST CITY COL,1,IRT,03/06/2021,00:00:00,REGULAR,192358,1322416
R176,R169,00-00-00,137 ST CITY COL,1,IRT,03/06/2021,00:00:00,REGULAR,11158052,7028685
R177,R273,01-00-00,145 ST,1,IRT,03/06/2021,03:00:00,REGULAR,135405511,406073561
R178,R273,00-00-00,145 ST,1,IRT,03/06/2021,03:00:00,REGULAR,4873882,5415833
R179,R193,01-00-00,157 ST,1,IRT,03/06/2021,00:00:00,REGULAR,4221382,7221694
R180,R193,00-00-00,157 ST,1,IRT,03/06/2021,00:00:00,REGULAR,362634,113547
R182,R035,00-00-00,168 ST,1AC,IRT,03/06/2021,03:00:00,REGULAR,401521,5668197
R185,R274,00-00-00,191 ST,1,IRT,03/06/2021,03:00:00,REGULAR,654430118,1510166602
R186,R036,00-00-00,DYCKMAN ST,1,IRT,03/06/2021,03:00:00,REGULAR,2371533,2942605
R188,R037,00-00-00,207 ST,1,IRT,03/06/2021,03:00:00,REGULAR,10493749,2379163
R190,R038,00-00-00,215 ST,1,IRT,03/06/2021,03:00:00,REGULAR,421234,135511
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,03/06/2021,03:00:00,REGULAR,5211549,584191
R194,R040,00-00-00,231 ST,1,IRT,03/06/2021,03:00:00,REGULAR,8884750,363517
R196,R306,00-00-00,238 ST,1,IRT,03/06/2021,00:00:00,REGULAR,6641569,336781
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,03/06/2021,03:00:00,REGULAR,621814747,621830127
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,03/06/2021,03:00:00,REGULAR,10063887,8201293
R201,R041,00-00-00,BOWLING GREEN,45,IRT,03/06/2021,03:00:00,REGULAR,25692,12393
R202,R042,00-00-00,BOWLING GREEN,45,IRT,03/06/2021,03:00:00,REGULAR,789275323,1343285552
R203,R043,00-00-00,WALL ST,45,IRT,03/06/2021,01:00:00,REGULAR,455533,209790
R203A,R043,01-05-00,WALL ST,45,IRT,03/06/2021,01:00:00,REGULAR,1,2
R204,R043,02-00-00,WALL ST,45,IRT,03/06/2021,01:00:00,REGULAR,2367783,5274356
R204A,R043,03-05-00,WALL ST,45,IRT,03/06/2021,01:00:00,REGULAR,972,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,03/06/2021,00:00:00,REGULAR,2191904,1640830
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,03/06/2021,00:00:00,REGULAR,2183175,5228160
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,03/06/2021,00:00:00,REGULAR,15097,76879
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,03/06/2021,03:00:00,REGULAR,68525796,68569804
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,03/06/2021,03:00:00,REGULAR,4980474,6904587
R215,R322,00-00-00,SPRING ST,6,IRT,03/06/2021,03:00:00,REGULAR,73480,22148
R216,R322,01-00-00,SPRING ST,6,IRT,03/06/2021,03:00:00,REGULAR,1927984,12047419
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,03/06/2021,03:00:00,REGULAR,601877,198523
R219,R160,00-00-00,ASTOR PL,6,IRT,03/06/2021,00:00:00,REGULAR,335826,460258
R220,R160,01-00-00,ASTOR PL,6,IRT,03/06/2021,00:00:00,REGULAR,1161566,3745262
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,03/06/2021,00:00:00,REGULAR,16579704,9858244
R226,R131,02-00-00,23 ST,6,IRT,03/06/2021,00:00:00,REGULAR,2000265424,1546664444
R226A,R131,03-05-00,23 ST,6,IRT,03/06/2021,00:00:00,REGULAR,589842,0
R227,R131,00-00-00,23 ST,6,IRT,03/06/2021,00:00:00,REGULAR,1437240,885850
R227A,R131,01-00-00,23 ST,6,IRT,03/06/2021,00:00:00,REGULAR,651449,335132
R228,R143,00-00-00,28 ST,6,IRT,03/06/2021,00:00:00,REGULAR,12694,95507
R229,R143,01-00-00,28 ST,6,IRT,03/06/2021,00:00:00,REGULAR,2640116,3008329
R230,R143,02-00-00,28 ST,6,IRT,03/06/2021,00:00:00,REGULAR,3213,379591
R231,R176,00-00-00,33 ST,6,IRT,03/06/2021,00:00:00,REGULAR,6690405,5163372
R231A,R176,01-00-00,33 ST,6,IRT,03/06/2021,00:00:00,REGULAR,10782852,4066841
R232,R176,02-00-00,33 ST,6,IRT,03/06/2021,00:00:00,REGULAR,3505084,5624744
R232A,R176,03-05-00,33 ST,6,IRT,03/06/2021,00:00:00,REGULAR,67109434,16777216
R235,R045,01-00-00,GRD CNTRL-42 ST,4567S,IRT,03/06/2021,00:00:00,REGULAR,51,183
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,03/06/2021,00:00:00,REGULAR,2445290,6427866
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,03/06/2021,03:00:00,REGULAR,1375554,3824985
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,03/06/2021,00:00:00,REGULAR,191834,380494
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,03/06/2021,03:00:00,REGULAR,198049,2096991
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,03/06/2021,03:00:00,REGULAR,878207,158916
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,03/06/2021,00:00:00,REGULAR,5750296,15927231
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,03/06/2021,00:00:00,REGULAR,1586782,2012889
R242,R049,01-00-00,51 ST,6,IRT,03/06/2021,03:00:00,REGULAR,237316,207645
R242A,R049,02-00-00,51 ST,6,IRT,03/06/2021,03:00:00,REGULAR,1003959,6274593
R243,R049,00-00-00,51 ST,6,IRT,03/06/2021,03:00:00,REGULAR,5565614,25536563
R244,R050,00-00-00,59 ST,456NQRW,IRT,03/06/2021,03:00:00,REGULAR,833320,1994922
R244A,R050,01-00-00,59 ST,456NQRW,IRT,03/06/2021,03:00:00,REGULAR,4929874,19888356
R245,R051,00-00-00,59 ST,456NQRW,IRT,03/06/2021,03:00:00,REGULAR,21562,6380
R245A,R051,01-00-00,59 ST,456NQRW,IRT,03/06/2021,03:00:00,REGULAR,13888124,4953899
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,03/06/2021,00:00:00,REGULAR,1402383,978941
R247,R178,01-00-00,77 ST,6,IRT,03/06/2021,00:00:00,REGULAR,2809033,11904379
R248,R178,00-00-00,77 ST,6,IRT,03/06/2021,00:00:00,REGULAR,3938304,2013621
R249,R179,01-00-00,86 ST,456,IRT,03/06/2021,03:00:00,REGULAR,2973494,40103798
R250,R179,00-00-00,86 ST,456,IRT,03/06/2021,03:00:00,REGULAR,10376344,3758433
R251,R144,00-00-00,96 ST,6,IRT,03/06/2021,00:00:00,REGULAR,24090093,15934140
R252,R180,00-00-00,103 ST,6,IRT,03/06/2021,00:00:00,REGULAR,950472,925229
R253,R181,00-00-00,110 ST,6,IRT,03/06/2021,03:00:00,REGULAR,5096222,8295033
R254,R181,01-00-00,110 ST,6,IRT,03/06/2021,03:00:00,REGULAR,4473853,2352541
R256,R182,00-00-00,116 ST,6,IRT,03/06/2021,00:00:00,REGULAR,10158569,4071306
R257,R182,01-00-00,116 ST,6,IRT,03/06/2021,00:00:00,REGULAR,323523,259522
R258,R132,00-00-00,125 ST,456,IRT,03/06/2021,00:00:00,REGULAR,268101,702633
R259,R307,00-00-00,138/GRAND CONC,45,IRT,03/06/2021,03:00:00,REGULAR,4288431,3973994
R260,R205,01-05-00,149/GRAND CONC,245,IRT,03/06/2021,03:00:00,REGULAR,117444024,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,03/06/2021,03:00:00,REGULAR,876258,1434962
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,03/06/2021,03:22:00,REGULAR,876524,620226
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,03/06/2021,03:22:00,REGULAR,169417,151857
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,03/06/2021,03:22:00,REGULAR,84704,20511
R283,R221,00-00-00,167 ST,4,IRT,03/06/2021,03:00:00,REGULAR,1071391,1935537
R284,R243,00-00-00,170 ST,4,IRT,03/06/2021,03:00:00,REGULAR,50915281,51031198
R285,R308,00-00-00,MT EDEN AV,4,IRT,03/06/2021,03:00:00,REGULAR,319236,328014
R286,R309,00-00-00,176 ST,4,IRT,03/06/2021,03:00:00,REGULAR,61648,52299
R287,R244,00-00-00,BURNSIDE AV,4,IRT,03/06/2021,03:00:00,REGULAR,762894,688855
R288,R275,00-00-00,183 ST,4,IRT,03/06/2021,03:00:00,REGULAR,1781674473,1865868518
R289,R119,00-00-00,FORDHAM RD,4,IRT,03/06/2021,03:00:00,REGULAR,1762177112,386037647
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,03/06/2021,00:00:00,REGULAR,649693,740864
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,03/06/2021,03:00:00,REGULAR,141161,943696
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,03/06/2021,00:00:00,REGULAR,5180816,755950
R294,R052,00-00-00,WOODLAWN,4,IRT,03/06/2021,03:00:00,REGULAR,8880319,7274946
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,03/06/2021,03:00:00,REGULAR,3242632,1847422
R302,R324,01-00-00,116 ST,23,IRT,03/06/2021,00:00:00,REGULAR,4948233,923255
R303,R324,00-00-00,116 ST,23,IRT,03/06/2021,00:00:00,REGULAR,6635354,6081047
R304,R206,00-00-00,125 ST,23,IRT,03/06/2021,00:00:00,REGULAR,1690611900,789695707
R305,R206,01-00-00,125 ST,23,IRT,03/06/2021,00:00:00,REGULAR,135844476,68201869
R306,R207,00-00-00,135 ST,23,IRT,03/06/2021,03:00:00,REGULAR,855586840,922800316
R307,R207,01-00-00,135 ST,23,IRT,03/06/2021,03:00:00,REGULAR,1786587,1206102
R308,R344,00-00-00,145 ST,3,IRT,03/06/2021,03:00:00,REGULAR,4697374,473860
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,03/06/2021,03:00:00,REGULAR,3197264,4904484
R310,R053,01-00-00,3 AV-149 ST,25,IRT,03/06/2021,03:00:00,REGULAR,21456302,3056832
R311,R053,00-00-00,3 AV-149 ST,25,IRT,03/06/2021,03:00:00,REGULAR,1309173014,1544287720
R312,R405,00-00-00,JACKSON AV,25,IRT,03/06/2021,00:00:00,REGULAR,951426,147239
R314,R406,00-00-00,PROSPECT AV,25,IRT,03/06/2021,00:00:00,REGULAR,13745958,1644115
R315,R406,01-00-00,PROSPECT AV,25,IRT,03/06/2021,00:00:00,REGULAR,1163314,1911895
R316,R407,00-00-00,INTERVALE AV,25,IRT,03/06/2021,00:00:00,REGULAR,3019103,7883571
R317,R408,01-00-00,SIMPSON ST,25,IRT,03/06/2021,00:00:00,REGULAR,285332426,302068783
R318,R408,00-00-00,SIMPSON ST,25,IRT,03/06/2021,00:00:00,REGULAR,10670652,1745813
R319,R409,01-00-00,FREEMAN ST,25,IRT,03/06/2021,00:00:00,REGULAR,304550,1323059
R320,R409,00-00-00,FREEMAN ST,25,IRT,03/06/2021,00:00:00,REGULAR,7937489,946519
R321,R386,01-00-00,174 ST,25,IRT,03/06/2021,00:00:00,REGULAR,2106105,6196226
R322,R386,00-00-00,174 ST,25,IRT,03/06/2021,00:00:00,REGULAR,1018607,387787
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,03/06/2021,00:00:00,REGULAR,1300972,743812
R325,R388,00-00-00,E 180 ST,25,IRT,03/06/2021,00:00:00,REGULAR,42994,60630
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,03/06/2021,00:00:00,REGULAR,4031945,2560870
R327,R361,01-05-00,PELHAM PKWY,25,IRT,03/06/2021,00:00:00,REGULAR,721011,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,03/06/2021,00:00:00,REGULAR,6211343,2573589
R329,R362,00-00-00,ALLERTON AV,25,IRT,03/06/2021,00:00:00,RECOVR AUD,325655,211484
R330,R363,00-00-00,BURKE AV,25,IRT,03/06/2021,00:00:00,REGULAR,2698521,989308
R331,R364,00-00-00,GUN HILL RD,25,IRT,03/06/2021,00:00:00,REGULAR,5479667,7640271
R332,R365,00-00-00,219 ST,25,IRT,03/06/2021,00:00:00,REGULAR,906460017,319047334
R333,R366,00-00-00,225 ST,25,IRT,03/06/2021,00:00:00,REGULAR,7749476,2380832
R334,R367,00-00-00,233 ST,25,IRT,03/06/2021,00:00:00,REGULAR,4449481,3718226
R335,R444,00-00-00,NEREID AV,25,IRT,03/06/2021,00:00:00,REGULAR,8631837,1811995
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,03/06/2021,00:00:00,REGULAR,7596487,11024334
R401,R445,00-00-00,3 AV 138 ST,6,IRT,03/06/2021,00:00:00,REGULAR,2046233589,1425235034
R402,R446,00-00-00,BROOK AV,6,IRT,03/06/2021,00:00:00,REGULAR,8762125,2650137
R403,R446,01-00-00,BROOK AV,6,IRT,03/06/2021,00:00:00,REGULAR,3035418,10005136
R404,R447,00-00-00,CYPRESS AV,6,IRT,03/06/2021,00:00:00,REGULAR,2656061,442543
R405,R447,01-00-00,CYPRESS AV,6,IRT,03/06/2021,00:00:00,REGULAR,99928,200027
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,03/06/2021,00:00:00,REGULAR,2836036,1490005
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,03/06/2021,00:00:00,REGULAR,472643,856748
R408,R449,00-00-00,E 149 ST,6,IRT,03/06/2021,00:00:00,REGULAR,525453,232694
R409,R449,01-00-00,E 149 ST,6,IRT,03/06/2021,00:00:00,REGULAR,60824,208718
R410,R450,00-00-00,LONGWOOD AV,6,IRT,03/06/2021,00:00:00,REGULAR,5743107,1491503
R411,R450,01-00-00,LONGWOOD AV,6,IRT,03/06/2021,00:00:00,REGULAR,2671145,8274578
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,03/06/2021,00:00:00,REGULAR,1123574873,1980356175
R413,R325,00-00-00,WHITLOCK AV,6,IRT,03/06/2021,03:00:00,REGULAR,377477,2452172
R414,R162,00-00-00,ELDER AV,6,IRT,03/06/2021,00:00:00,REGULAR,4725355,9537561
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,03/06/2021,03:00:00,REGULAR,2111572,4555714
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,03/06/2021,03:00:00,REGULAR,650601,1896740
R417,R222,00-00-00,PARKCHESTER,6,IRT,03/06/2021,00:00:00,REGULAR,11803340,691294
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,03/06/2021,03:00:00,REGULAR,9662078,11190448
R419,R326,00-00-00,ZEREGA AV,6,IRT,03/06/2021,00:00:00,REGULAR,168065,688474
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,03/06/2021,03:00:00,REGULAR,5900700,6389239
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,03/06/2021,00:00:00,REGULAR,4956574,5817763
R422,R428,00-00-00,BUHRE AV,6,IRT,03/06/2021,00:00:00,REGULAR,1272054,2985775
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,03/06/2021,03:00:00,REGULAR,919466,1156306
R501,R054,00-00-00,5 AVE,7BDFM,IRT,03/06/2021,03:00:00,REGULAR,1357105,4682731
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,03/06/2021,03:00:00,REGULAR,3872121,7479323
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,03/06/2021,03:00:00,REGULAR,5662638,4093430
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,03/06/2021,03:00:00,REGULAR,917592,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,03/06/2021,00:00:00,REGULAR,366858,53887
R508,R346,00-00-00,COURT SQ,7,IRT,03/06/2021,03:00:00,REGULAR,59147,93170
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,03/06/2021,03:00:00,REGULAR,4230640,1718782
R510,R090,00-00-00,39 AV,NQW,BMT,03/06/2021,03:00:00,REGULAR,2567716,1403632
R511,R091,00-00-00,36 AV,NQW,BMT,03/06/2021,03:00:00,REGULAR,17837555,8985938
R512,R092,00-00-00,BROADWAY,NQW,BMT,03/06/2021,03:00:00,REGULAR,1258500,12931427
R513,R093,00-00-00,30 AV,NQW,BMT,03/06/2021,03:00:00,REGULAR,418052,1477873
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,03/06/2021,03:00:00,REGULAR,6574141,12258456
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,03/06/2021,03:00:00,REGULAR,1062635,1821050
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,03/06/2021,03:00:00,REGULAR,8255025,13032925
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,03/06/2021,03:00:00,REGULAR,2172,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,03/06/2021,03:00:00,REGULAR,471228,1042444
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,03/06/2021,03:00:00,REGULAR,1838584,2795047
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,03/06/2021,03:00:00,REGULAR,2446,0
R521,R327,00-00-00,52 ST,7,IRT,03/06/2021,00:00:00,REGULAR,4454984,2739758
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,03/06/2021,00:00:00,REGULAR,1442947,1200814
R524,R347,00-00-00,69 ST,7,IRT,03/06/2021,00:00:00,REGULAR,9883008,9152731
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,03/06/2021,03:00:00,REGULAR,4433123,4269975
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,03/06/2021,03:00:00,REGULAR,462867,2055397
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,03/06/2021,03:00:00,REGULAR,1764519,4986253
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,03/06/2021,03:00:00,REGULAR,13866792,35630578
R529,R208,00-00-00,103 ST-CORONA,7,IRT,03/06/2021,03:00:00,REGULAR,16360591,25939255
R530,R310,00-00-00,111 ST,7,IRT,03/06/2021,03:00:00,REGULAR,18014013,11961163
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,03/06/2021,00:00:00,REGULAR,1620942,1116095
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,03/06/2021,00:00:00,REGULAR,101626,138308
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,03/06/2021,03:00:00,REGULAR,9974542,21200984
R534,R055,01-00-00,FLUSHING-MAIN,7,IRT,03/06/2021,03:00:00,REGULAR,1114119,19453415
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,03/06/2021,03:00:00,REGULAR,123911,344606
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,03/06/2021,03:00:00,REGULAR,228,5001
R600,R224,00-00-00,CLARK ST,23,IRT,03/06/2021,03:00:00,REGULAR,3071616,7961854
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,03/06/2021,03:00:00,REGULAR,516878,392412
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,03/06/2021,03:00:00,REGULAR,39099,26371
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,03/06/2021,03:00:00,REGULAR,5517958,3291092
R605,R456,00-00-00,HOYT ST,23,IRT,03/06/2021,03:00:00,REGULAR,619742,2826528
R606,R225,00-00-00,HOYT ST,23,IRT,03/06/2021,03:00:00,REGULAR,2393274,918086
R608,R056,00-00-00,NEVINS ST,2345,IRT,03/06/2021,03:00:00,REGULAR,1532773,2747773
R609,R056,01-00-00,NEVINS ST,2345,IRT,03/06/2021,03:00:00,REGULAR,1512217,1755025
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,03/06/2021,03:00:00,REGULAR,5109002,35966198
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,03/06/2021,03:00:00,REGULAR,3851,3076
R617,R058,00-00-00,BERGEN ST,23,IRT,03/06/2021,03:00:00,REGULAR,9169330,2288797
R618,R058,01-00-00,BERGEN ST,23,IRT,03/06/2021,03:00:00,REGULAR,984509,3063715
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,03/06/2021,03:00:00,REGULAR,11176737,6056151
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,03/06/2021,03:00:00,REGULAR,3147583,11325585
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,03/06/2021,03:00:00,REGULAR,262476533,2062056475
R623,R061,00-00-00,NOSTRAND AV,3,IRT,03/06/2021,03:00:00,REGULAR,528059,746464
R624,R124,00-00-00,KINGSTON AV,3,IRT,03/06/2021,03:00:00,REGULAR,14682644,12872137
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,03/06/2021,03:00:00,REGULAR,627018,1832254
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,03/06/2021,03:00:00,REGULAR,15833659,3498980
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,03/06/2021,03:00:00,REGULAR,1024512,579414
R628,R064,00-00-00,SARATOGA AV,3,IRT,03/06/2021,03:00:00,REGULAR,10101988,15108965
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,03/06/2021,03:00:00,REGULAR,433613,226408
R630,R066,00-00-00,JUNIUS ST,3,IRT,03/06/2021,03:00:00,REGULAR,5057993,1581070
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,03/06/2021,03:00:00,REGULAR,1219713,1215430
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,03/06/2021,03:00:00,REGULAR,7200393,9281423
R634,R069,00-00-00,NEW LOTS AV,3,IRT,03/06/2021,03:00:00,REGULAR,6592768,9271350
R635,R277,00-00-00,PRESIDENT ST,25,IRT,03/06/2021,03:00:00,REGULAR,3880995,5766328
R636,R209,00-00-00,STERLING ST,25,IRT,03/06/2021,03:00:00,REGULAR,11939392,5477981
R637,R451,00-00-00,WINTHROP ST,25,IRT,03/06/2021,00:00:00,REGULAR,7088004,2396918
R639,R109,00-00-00,CHURCH AV,25,IRT,03/06/2021,00:00:00,REGULAR,409463,113521
R641,R210,00-00-00,BEVERLY RD,25,IRT,03/06/2021,03:00:00,REGULAR,798649,145068
R643,R135,00-00-00,NEWKIRK AV,25,IRT,03/06/2021,00:00:00,REGULAR,14871770,1320588
R644,R135,01-00-00,NEWKIRK AV,25,IRT,03/06/2021,00:00:00,REGULAR,12741,3411318
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,03/06/2021,00:00:00,REGULAR,346826,353557
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,03/06/2021,00:00:00,REGULAR,3804928,2417248
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,03/06/2021,00:00:00,REGULAR,9004476,3157013
R726,R329,00-00-00,MORRIS PARK,5,IRT,03/06/2021,00:00:00,REGULAR,1141284,4131430
R727,R430,00-00-00,PELHAM PKWY,5,IRT,03/06/2021,00:00:00,REGULAR,937465,772159
R728,R226,00-00-00,GUN HILL RD,5,IRT,03/06/2021,03:00:00,REGULAR,8894,54613
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,03/06/2021,00:00:00,REGULAR,1597587,571951
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,03/06/2021,00:00:00,REGULAR,1729889,3299821
S101,R070,00-00-00,ST. GEORGE,1,SRT,03/06/2021,03:00:00,REGULAR,1537975,322
S101A,R070,01-00-00,ST. GEORGE,1,SRT,03/06/2021,03:00:00,REGULAR,2846204,23470
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,03/06/2021,01:00:00,REGULAR,638274,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,03/06/2021,00:00:00,REGULAR,927743,20017
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,03/06/2021,00:00:00,REGULAR,752979,18302
