C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N116,R198,00-00-00,NOSTRAND AV,AC,IND,12/26/2020,03:00:00,REGULAR,2742122,770389
N117,R198,01-00-00,NOSTRAND AV,AC,IND,12/26/2020,03:00:00,REGULAR,12972961,25718482
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,12/26/2020,03:00:00,REGULAR,132648,553172
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,12/26/2020,03:00:00,REGULAR,3901393,1057405
N120,R153,00-00-00,UTICA AV,AC,IND,12/26/2020,00:00:00,REGULAR,6569767,6383188
N120A,R153,01-00-00,UTICA AV,AC,IND,12/26/2020,00:00:00,REGULAR,3449213,2480454
N121B,R438,00-00-00,RALPH AV,C,IND,12/26/2020,00:00:00,REGULAR,5826387,3636803
N122,R439,00-00-00,ROCKAWAY AV,C,IND,12/26/2020,00:00:00,REGULAR,6390565,4815071
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,12/26/2020,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,12/26/2020,03:00:00,REGULAR,4795194,22994676
N125,R440,00-00-00,LIBERTY AV,C,IND,12/26/2020,00:00:00,REGULAR,46255,86137
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,12/26/2020,00:00:00,REGULAR,6910363,3550262
N127,R442,00-00-00,SHEPHERD AV,C,IND,12/26/2020,00:00:00,REGULAR,8255986,9608730
N128,R200,00-00-00,EUCLID AV,AC,IND,12/26/2020,03:00:00,REGULAR,1288271,381034
N129,R382,00-00-00,GRANT AV,A,IND,12/26/2020,03:00:00,REGULAR,1208757593,1762787706
N130,R383,01-04-00,80 ST,A,IND,12/26/2020,00:00:00,REGULAR,117440857,3
N131,R383,00-00-00,80 ST,A,IND,12/26/2020,00:00:00,REGULAR,985409,1534324
N133,R384,00-00-00,88 ST,A,IND,12/26/2020,00:00:00,REGULAR,217279,167653
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,12/26/2020,00:00:00,REGULAR,9144070,3367505
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,12/26/2020,00:00:00,REGULAR,135908789,723292
N137,R354,00-00-00,104 ST,A,IND,12/26/2020,03:00:00,REGULAR,445178,285038
N138,R355,01-04-00,111 ST,A,IND,12/26/2020,00:00:00,REGULAR,50331893,16777216
N139,R355,00-00-00,111 ST,A,IND,12/26/2020,00:00:00,REGULAR,2501478,2516387
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,12/26/2020,03:00:00,REGULAR,5657287,5609358
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,12/26/2020,00:00:00,REGULAR,2420484,3608763
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,12/26/2020,03:00:00,REGULAR,1990,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,12/26/2020,03:00:00,REGULAR,665866,72618
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,12/26/2020,00:00:00,REGULAR,101728,71313
N184,R416,00-00-00,BEACH 90 ST,AS,IND,12/26/2020,00:00:00,REGULAR,3353264,2171045
N185,R417,00-00-00,BEACH 98 ST,AS,IND,12/26/2020,00:00:00,REGULAR,1418616,1323472
N186,R418,00-00-00,BEACH 105 ST,AS,IND,12/26/2020,00:00:00,REGULAR,402132,236025
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,12/26/2020,00:00:00,REGULAR,628404,647136
N191,R335,00-00-00,BEACH 67 ST,A,IND,12/26/2020,03:00:00,REGULAR,3039889,4607080
N192,R336,00-00-00,BEACH 60 ST,A,IND,12/26/2020,03:00:00,REGULAR,123377,135310
N193,R337,00-00-00,BEACH 44 ST,A,IND,12/26/2020,03:00:00,REGULAR,43627,110236
N194,R338,00-00-00,BEACH 36 ST,A,IND,12/26/2020,03:00:00,REGULAR,858672,1419959
N195,R358,00-00-00,BEACH 25 ST,A,IND,12/26/2020,03:00:00,REGULAR,331231,547129
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,12/26/2020,03:00:00,REGULAR,35629,62164
N202,R315,00-00-00,155 ST,BD,IND,12/26/2020,00:00:00,REGULAR,9352622,8408840
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,12/26/2020,03:22:00,REGULAR,1627453789,1627541954
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,12/26/2020,03:22:00,REGULAR,721537858,1895379484
N206,R104,01-00-00,167 ST,BD,IND,12/26/2020,03:00:00,REGULAR,258147,205998
N207,R104,00-00-00,167 ST,BD,IND,12/26/2020,03:00:00,REGULAR,1828025222,1829310707
N208,R443,01-00-00,170 ST,BD,IND,12/26/2020,00:00:00,REGULAR,892548,467012
N209,R443,00-00-00,170 ST,BD,IND,12/26/2020,00:00:00,REGULAR,211321,219620
N210,R253,00-00-00,174-175 STS,BD,IND,12/26/2020,03:00:00,REGULAR,619630,235510
N212,R253,01-00-00,174-175 STS,BD,IND,12/26/2020,03:00:00,REGULAR,2973772,2418487
N213,R154,00-00-00,TREMONT AV,BD,IND,12/26/2020,00:00:00,REGULAR,3580590,2666333
N215,R237,00-00-00,182-183 STS,BD,IND,12/26/2020,03:00:00,REGULAR,14334959,6711947
N217,R112,00-00-00,FORDHAM RD,BD,IND,12/26/2020,03:00:00,REGULAR,4872477,3031260
N218,R112,01-05-00,FORDHAM RD,BD,IND,12/26/2020,03:00:00,REGULAR,262153,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,12/26/2020,00:00:00,REGULAR,2473836,837294
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,12/26/2020,00:00:00,REGULAR,705296655,705344506
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,12/26/2020,00:00:00,REGULAR,2360047,2182580
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,12/26/2020,00:00:00,REGULAR,574820,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,12/26/2020,00:00:00,REGULAR,5341315,1404444
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,12/26/2020,00:00:00,REGULAR,10149501,11393376
N300,R113,01-00-00,7 AV,BDE,IND,12/26/2020,00:00:00,REGULAR,18140,33702
N301,R113,00-00-00,7 AV,BDE,IND,12/26/2020,00:00:00,REGULAR,6150348,8181961
N303,R015,00-00-00,5 AV/53 ST,EM,IND,12/26/2020,01:00:00,REGULAR,14521184,31671578
N304,R015,01-00-00,5 AV/53 ST,EM,IND,12/26/2020,01:00:00,REGULAR,5705478,9211198
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,12/26/2020,03:00:00,REGULAR,1023912,5786788
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,12/26/2020,03:00:00,REGULAR,4430803,5250352
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,12/26/2020,03:00:00,REGULAR,912801,554122
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,12/26/2020,03:00:00,REGULAR,479721,1143182
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,12/26/2020,00:00:00,REGULAR,6146244,5731060
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,12/26/2020,00:00:00,REGULAR,1907813,2508464
N311,R339,01-00-00,36 ST,MR,IND,12/26/2020,00:00:00,REGULAR,1586131,364849
N312,R339,00-00-00,36 ST,MR,IND,12/26/2020,00:00:00,REGULAR,987091,1018615
N314,R238,01-00-00,STEINWAY ST,MR,IND,12/26/2020,03:00:00,REGULAR,3589108,1315980
N315,R238,00-00-00,STEINWAY ST,MR,IND,12/26/2020,03:00:00,REGULAR,4861762,7343388
N316,R267,00-00-00,46 ST,MR,IND,12/26/2020,00:00:00,REGULAR,208598,109401
N316A,R267,01-00-00,46 ST,MR,IND,12/26/2020,00:00:00,REGULAR,277011,115936
N317,R267,02-00-00,46 ST,MR,IND,12/26/2020,00:00:00,REGULAR,175104,160832
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,12/26/2020,00:00:00,REGULAR,6445520,7286316
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,12/26/2020,00:00:00,REGULAR,2811844,1999143
N322,R340,00-00-00,65 ST,MR,IND,12/26/2020,00:00:00,REGULAR,8245627,9509132
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,12/26/2020,03:00:00,REGULAR,23592,24704
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,12/26/2020,03:00:00,REGULAR,72630,102413
N325A,R218,00-00-00,ELMHURST AV,MR,IND,12/26/2020,03:00:00,REGULAR,1033419,408262
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,12/26/2020,03:00:00,REGULAR,1276355,10038917
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,12/26/2020,00:00:00,REGULAR,3525729,4679555
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,12/26/2020,00:00:00,REGULAR,529456,319416
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,12/26/2020,03:00:00,REGULAR,7498469,6750681
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,12/26/2020,03:00:00,REGULAR,262149,0
N331,R219,00-00-00,67 AV,MR,IND,12/26/2020,03:00:00,REGULAR,11498465,7011100
N332,R219,01-05-00,67 AV,MR,IND,12/26/2020,03:00:00,REGULAR,589833,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,12/26/2020,00:00:00,REGULAR,2085602,553530
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,12/26/2020,00:00:00,REGULAR,1458591,2984866
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,12/26/2020,00:00:00,REGULAR,2699552,2328381
N334B,R341,00-00-00,75 AV,EF,IND,12/26/2020,03:00:00,REGULAR,2381945,215519
N335,R158,01-00-00,KEW GARDENS,EF,IND,12/26/2020,01:30:00,REGULAR,15869948,7216228
N336,R158,00-00-00,KEW GARDENS,EF,IND,12/26/2020,01:30:00,REGULAR,1661636,9391027
N337,R255,00-00-00,BRIARWOOD,EF,IND,12/26/2020,03:00:00,REGULAR,83601,9681
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,12/26/2020,00:00:00,REGULAR,1747,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,12/26/2020,00:00:00,REGULAR,5819552,4090571
N339,R114,01-05-00,PARSONS BLVD,F,IND,12/26/2020,03:00:00,REGULAR,1980,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,12/26/2020,03:00:00,REGULAR,91396,241447
N340,R115,00-00-00,169 ST,F,IND,12/26/2020,03:00:00,REGULAR,3276504,971017
N340A,R115,01-00-00,169 ST,F,IND,12/26/2020,03:00:00,REGULAR,883374,799162
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,12/26/2020,03:00:00,REGULAR,6058295,330476
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,12/26/2020,03:00:00,REGULAR,3024531,10481809
N400A,R359,02-00-00,COURT SQ,EMG,IND,12/26/2020,03:00:00,REGULAR,686452,3048253
N401,R360,00-00-00,21 ST,G,IND,12/26/2020,00:00:00,REGULAR,690521,895903
N405,R239,00-00-00,GREENPOINT AV,G,IND,12/26/2020,03:00:00,REGULAR,3946289,7332641
N408A,R256,00-00-00,NASSAU AV,G,IND,12/26/2020,03:00:00,REGULAR,1054246,570694
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,12/26/2020,00:00:00,REGULAR,5162154,12269218
N412,R299,00-00-00,BROADWAY,G,IND,12/26/2020,00:00:00,REGULAR,3657906,4791280
N414,R316,00-00-00,FLUSHING AV,G,IND,12/26/2020,00:00:00,REGULAR,627673,1663768
N414A,R316,01-00-00,FLUSHING AV,G,IND,12/26/2020,00:00:00,REGULAR,711427,838408
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,12/26/2020,00:00:00,REGULAR,12671,8857
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,12/26/2020,00:00:00,REGULAR,81,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,12/26/2020,03:00:00,REGULAR,10882364,9957207
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,12/26/2020,03:00:00,REGULAR,83886520,0
N419,R287,00-00-00,CLASSON AV,G,IND,12/26/2020,03:00:00,REGULAR,3816634,4038121
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,12/26/2020,00:00:00,REGULAR,895463,1998428
N422,R318,00-00-00,FULTON ST,G,IND,12/26/2020,03:00:00,REGULAR,6695407,8692094
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,12/26/2020,03:00:00,REGULAR,864343,1722025
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,12/26/2020,03:00:00,REGULAR,7418083,10187225
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,12/26/2020,03:00:00,REGULAR,10981435,12995113
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,12/26/2020,03:00:00,REGULAR,2651409,1732582
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,12/26/2020,03:00:00,REGULAR,752031,2434873
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,12/26/2020,03:00:00,REGULAR,7781471,11392831
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/26/2020,03:00:00,REGULAR,1731537,4914651
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/26/2020,03:00:00,REGULAR,8175226,14398625
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/26/2020,03:00:00,REGULAR,495763,59013097
N508,R453,00-00-00,23 ST,FM,IND,12/26/2020,03:00:00,REGULAR,238680307,459296830
N509,R203,00-00-00,23 ST,FM,IND,12/26/2020,03:00:00,REGULAR,54526,141393
N510,R163,02-00-00,14 ST,FLM123,IND,12/26/2020,03:00:00,REGULAR,55850,159364
N511,R163,03-00-00,14 ST,FLM123,IND,12/26/2020,03:00:00,REGULAR,39834,20087
N512,R163,00-00-00,14 ST,FLM123,IND,12/26/2020,03:00:00,REGULAR,3754145,8016577
N513,R163,04-00-00,14 ST,FLM123,IND,12/26/2020,03:00:00,REGULAR,1263930,3586167
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,12/26/2020,00:00:00,REGULAR,568729,1815108
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,12/26/2020,00:00:00,REGULAR,1054833,3113175
N520,R240,00-00-00,GRAND ST,BD,IND,12/26/2020,03:00:00,REGULAR,20565531,22436288
N521,R300,01-00-00,2 AV,F,IND,12/26/2020,03:00:00,REGULAR,9350212,10881908
N523,R300,00-00-00,2 AV,F,IND,12/26/2020,03:00:00,REGULAR,18921769,27058000
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,12/26/2020,00:00:00,REGULAR,538186,511165
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,12/26/2020,00:00:00,REGULAR,2004027,3611585
N528,R257,01-00-00,EAST BROADWAY,F,IND,12/26/2020,03:00:00,REGULAR,15583303,8824010
N529,R257,00-00-00,EAST BROADWAY,F,IND,12/26/2020,03:00:00,REGULAR,7081841,5600523
N530,R301,00-00-00,YORK ST,F,IND,12/26/2020,00:00:00,REGULAR,7089,14143
N531,R129,01-00-00,BERGEN ST,FG,IND,12/26/2020,00:00:00,REGULAR,812319,985892
N532,R129,00-00-00,BERGEN ST,FG,IND,12/26/2020,00:00:00,REGULAR,8343229,4114655
N533,R129,02-00-00,BERGEN ST,FG,IND,12/26/2020,00:00:00,REGULAR,66045,36461
N534,R220,01-00-00,CARROLL ST,FG,IND,12/26/2020,03:00:00,REGULAR,20060,13823
N535,R220,00-00-00,CARROLL ST,FG,IND,12/26/2020,03:00:00,REGULAR,5879512,20548941
N536,R270,00-00-00,SMITH-9 ST,FG,IND,12/26/2020,03:00:00,REGULAR,311940,269226
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,12/26/2020,03:00:00,REGULAR,7567680,16717210
N539,R288,00-00-00,7 AV,FG,IND,12/26/2020,00:00:00,REGULAR,3091346,1070871
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,12/26/2020,03:30:00,REGULAR,458783,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,12/26/2020,03:30:00,REGULAR,337715,621308
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,12/26/2020,00:00:00,REGULAR,5501700,1155720
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,12/26/2020,00:00:00,REGULAR,409089,152571
N545,R204,01-05-00,CHURCH AV,FG,IND,12/26/2020,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,12/26/2020,03:00:00,REGULAR,6344922,17246189
N547,R420,01-04-00,DITMAS AV,F,IND,12/26/2020,00:00:00,REGULAR,837,0
N548,R420,00-00-00,DITMAS AV,F,IND,12/26/2020,00:00:00,REGULAR,2950392,5282779
N549,R242,00-00-00,18 AV,F,IND,12/26/2020,03:00:00,REGULAR,10720354,8205326
N550,R242,01-05-00,18 AV,F,IND,12/26/2020,03:00:00,REGULAR,83886159,16777216
N551,R421,00-00-00,AVENUE I,F,IND,12/26/2020,00:00:00,REGULAR,1203161,995477109
N553,R422,00-00-00,BAY PKWY,F,IND,12/26/2020,00:00:00,REGULAR,97165,76558
N554,R423,01-04-00,AVENUE N,F,IND,12/26/2020,00:00:00,REGULAR,134217942,0
N555,R423,00-00-00,AVENUE N,F,IND,12/26/2020,00:00:00,REGULAR,2474505,3370105
N556,R424,00-00-00,AVENUE P,F,IND,12/26/2020,03:00:00,REGULAR,8857394,5083210
N557,R130,00-00-00,KINGS HWY,F,IND,12/26/2020,00:00:00,REGULAR,1305649,1019704
N558,R130,01-05-00,KINGS HWY,F,IND,12/26/2020,00:00:00,REGULAR,463,0
N559,R425,00-00-00,AVENUE U,F,IND,12/26/2020,00:00:00,REGULAR,5139799,1962470
N561,R271,00-00-00,AVENUE X,F,IND,12/26/2020,03:00:00,REGULAR,212685,43780
N562,R426,00-00-00,NEPTUNE AV,F,IND,12/26/2020,00:00:00,REGULAR,1271805,1357163
N600,R302,00-00-00,57 ST,F,IND,12/26/2020,00:00:00,REGULAR,6404366,5594171
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,12/26/2020,03:00:00,REGULAR,4422687,13875081
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,12/26/2020,03:00:00,REGULAR,1668405,1191474
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,12/26/2020,03:00:00,REGULAR,1266661,2847888
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,12/26/2020,03:00:00,REGULAR,8130186,11578689
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,12/26/2020,00:00:00,REGULAR,6411603,11881393
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,12/26/2020,03:00:00,REGULAR,4756702,4716170
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,12/26/2020,03:00:00,REGULAR,1143509,6975426
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,12/26/2020,03:00:00,REGULAR,328180,319618
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,12/26/2020,00:00:00,REGULAR,2209880,3734039
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,12/26/2020,00:00:00,REGULAR,421189,2233665
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,12/26/2020,00:00:00,REGULAR,5571164,3247780
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,12/26/2020,00:00:00,REGULAR,1819,26261
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,12/26/2020,00:00:00,REGULAR,2421813,2969723
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,12/26/2020,00:00:00,REGULAR,1769464,1752836
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,12/26/2020,02:11:50,REGULAR,42066,3502
PTH02,R544,00-00-00,HARRISON,1,PTH,12/26/2020,04:06:55,REGULAR,113074,16659
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,12/26/2020,00:20:43,REGULAR,161106,60487
PTH04,R551,00-00-00,GROVE STREET,1,PTH,12/26/2020,03:02:52,REGULAR,362838,112209
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,12/26/2020,03:24:21,REGULAR,194405,15509
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,12/26/2020,02:10:20,REGULAR,71997,26479
PTH07,R550,00-00-00,CITY / BUS,1,PTH,12/26/2020,02:15:44,REGULAR,159448,122261
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,12/26/2020,00:48:26,REGULAR,11757,24781
PTH10,R547,00-00-00,9TH STREET,1,PTH,12/26/2020,01:49:26,REGULAR,131637,36497
PTH11,R545,00-00-00,14TH STREET,1,PTH,12/26/2020,01:25:18,REGULAR,270619,19643
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,12/26/2020,00:44:15,REGULAR,102841,9038
PTH13,R541,00-00-00,THIRTY ST,1,PTH,12/26/2020,03:50:21,REGULAR,7666,8887
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,12/26/2020,02:09:10,REGULAR,36815,132965
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,12/26/2020,01:04:31,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,12/26/2020,03:55:18,REGULAR,99590,82840
PTH19,R549,02-00-00,NEWARK C,1,PTH,12/26/2020,01:26:32,REGULAR,18161,2596
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,12/26/2020,04:01:11,REGULAR,11300,672528
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,12/26/2020,01:43:47,REGULAR,9408,25706
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,12/26/2020,02:01:17,REGULAR,35718,157399
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,12/26/2020,00:00:00,REGULAR,7086736,419540
R102,R304,01-03-00,RECTOR ST,1,IRT,12/26/2020,03:00:00,REGULAR,52345,7778
R103,R304,00-00-00,RECTOR ST,1,IRT,12/26/2020,03:00:00,REGULAR,941979,32690
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,12/26/2020,00:00:00,REGULAR,108,114
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,12/26/2020,00:00:00,REGULAR,180931,148629
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,12/26/2020,00:00:00,REGULAR,25648,984263
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,12/26/2020,00:00:00,REGULAR,98601,689075
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,12/26/2020,00:00:00,REGULAR,224,10336
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,12/26/2020,00:00:00,REGULAR,186415,42411
R110,R027,01-00-00,WALL ST,23,IRT,12/26/2020,03:00:00,REGULAR,4638568,7102891
R111,R027,00-00-00,WALL ST,23,IRT,12/26/2020,03:00:00,REGULAR,57610,59559
R112,R027,02-00-00,WALL ST,23,IRT,12/26/2020,03:00:00,REGULAR,5982033,5067095
R112A,R027,03-00-00,WALL ST,23,IRT,12/26/2020,03:00:00,REGULAR,3878,8002
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,12/26/2020,02:00:00,REGULAR,7523,5213
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,12/26/2020,02:00:00,REGULAR,1819767,3644078
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,12/26/2020,03:00:00,REGULAR,3404749,5111556
R116,R030,00-00-00,CHAMBERS ST,123,IRT,12/26/2020,03:00:00,REGULAR,704313,1038988
R117,R343,00-00-00,FRANKLIN ST,1,IRT,12/26/2020,00:00:00,REGULAR,10369690,2231174
R118,R343,01-00-00,FRANKLIN ST,1,IRT,12/26/2020,00:00:00,REGULAR,894075,1209959
R119,R320,00-00-00,CANAL ST,1,IRT,12/26/2020,00:00:00,REGULAR,1863103,765751
R120,R320,01-00-00,CANAL ST,1,IRT,12/26/2020,00:00:00,REGULAR,16511,86470
R121,R290,01-03-00,HOUSTON ST,1,IRT,12/26/2020,00:00:00,REGULAR,3114125,239385
R122,R290,02-05-00,HOUSTON ST,1,IRT,12/26/2020,00:00:00,REGULAR,589882,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,12/26/2020,00:00:00,REGULAR,5108075,2291216
R124,R290,03-00-00,HOUSTON ST,1,IRT,12/26/2020,00:00:00,REGULAR,118025,340558
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,12/26/2020,03:00:00,REGULAR,26433,9684
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,12/26/2020,03:00:00,REGULAR,957851,6148694
R127,R105,00-00-00,14 ST,123FLM,IRT,12/26/2020,03:00:00,REGULAR,1224845245,1510386742
R128,R105,01-00-00,14 ST,123FLM,IRT,12/26/2020,03:00:00,REGULAR,3045360,2723652
R129,R321,00-00-00,18 ST,1,IRT,12/26/2020,03:00:00,REGULAR,5143033,1945639
R130,R321,01-00-00,18 ST,1,IRT,12/26/2020,03:00:00,REGULAR,296016,275156
R131,R190,00-00-00,23 ST,1,IRT,12/26/2020,00:00:00,REGULAR,2887988,999320
R132,R190,01-00-00,23 ST,1,IRT,12/26/2020,00:00:00,REGULAR,81687,377475
R133,R272,00-00-00,28 ST,1,IRT,12/26/2020,00:00:00,REGULAR,15302661,5044825
R134,R272,01-00-00,28 ST,1,IRT,12/26/2020,00:00:00,REGULAR,103923,288123
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,12/26/2020,03:00:00,REGULAR,16463147,22196333
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,12/26/2020,03:00:00,REGULAR,5250386,3365282
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,12/26/2020,01:00:00,REGULAR,819395,260246
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,12/26/2020,03:00:00,REGULAR,957281,814387
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,12/26/2020,03:00:00,REGULAR,7683963,10180495
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,12/26/2020,01:00:00,REGULAR,11104907,8669213
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/26/2020,03:00:00,REGULAR,3080864,5798543
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/26/2020,03:00:00,REGULAR,2483544,7759660
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,12/26/2020,03:00:00,REGULAR,18671035,15873136
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/26/2020,03:00:00,REGULAR,2111110,4754356
R154,R116,00-00-00,50 ST,1,IRT,12/26/2020,03:00:00,REGULAR,3471934,6517650
R155,R116,01-00-00,50 ST,1,IRT,12/26/2020,03:00:00,REGULAR,80659,38819
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,12/26/2020,03:00:00,REGULAR,1800162,6714913
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,12/26/2020,00:00:00,REGULAR,244843,734920
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,12/26/2020,00:00:00,REGULAR,11404601,9214493
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,12/26/2020,00:00:00,REGULAR,636105,667838
R161A,R452,01-00-00,72 ST,123,IRT,12/26/2020,00:00:00,REGULAR,223120,891171
R161B,R452,00-00-00,72 ST,123,IRT,12/26/2020,00:00:00,REGULAR,11168511,10939957
R162,R166,00-00-00,79 ST,1,IRT,12/26/2020,00:00:00,REGULAR,2236059,1356754
