C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R162,R166,00-00-00,79 ST,1,IRT,11/28/2020,00:00:00,REGULAR,2221212,1342127
R163,R166,01-00-00,79 ST,1,IRT,11/28/2020,00:00:00,REGULAR,29747,32038
R164,R167,00-00-00,86 ST,1,IRT,11/28/2020,00:00:00,REGULAR,1021559,1639612
R165,R167,01-00-00,86 ST,1,IRT,11/28/2020,00:00:00,REGULAR,793149,1557665
R166,R167,02-00-00,86 ST,1,IRT,11/28/2020,00:00:00,REGULAR,9404523,3639778
R168A,R168,00-00-00,96 ST,123,IRT,11/28/2020,00:00:00,REGULAR,2082570,2184153
R169,R168,01-00-00,96 ST,123,IRT,11/28/2020,00:00:00,REGULAR,1852609,2570925
R170,R191,00-00-00,103 ST,1,IRT,11/28/2020,00:00:00,REGULAR,2868825,1190092
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,11/28/2020,00:00:00,REGULAR,1563153,3009942
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,11/28/2020,00:00:00,REGULAR,9895,6506
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,11/28/2020,00:00:00,REGULAR,6008808,6793943
R174,R034,00-00-00,125 ST,1,IRT,11/28/2020,03:00:00,REGULAR,244680,138351
R175,R169,01-00-00,137 ST CITY COL,1,IRT,11/28/2020,00:00:00,REGULAR,179581,1198810
R176,R169,00-00-00,137 ST CITY COL,1,IRT,11/28/2020,00:00:00,REGULAR,11135749,6999449
R177,R273,01-00-00,145 ST,1,IRT,11/28/2020,03:00:00,REGULAR,135384137,405992999
R178,R273,00-00-00,145 ST,1,IRT,11/28/2020,03:00:00,REGULAR,4852046,5368770
R179,R193,01-00-00,157 ST,1,IRT,11/28/2020,00:00:00,REGULAR,4180317,7147270
R180,R193,00-00-00,157 ST,1,IRT,11/28/2020,00:00:00,REGULAR,279646,85088
R182,R035,00-00-00,168 ST,1AC,IRT,11/28/2020,03:00:00,REGULAR,397022,5557670
R183,R260,00-00-00,181 ST,1,IRT,11/28/2020,03:00:00,REGULAR,335143,146185
R185,R274,00-00-00,191 ST,1,IRT,11/28/2020,03:00:00,REGULAR,654386316,1510032741
R186,R036,00-00-00,DYCKMAN ST,1,IRT,11/28/2020,03:00:00,REGULAR,2310920,2858204
R188,R037,00-00-00,207 ST,1,IRT,11/28/2020,03:00:00,REGULAR,10430121,2354420
R190,R038,00-00-00,215 ST,1,IRT,11/28/2020,03:00:00,REGULAR,407662,127028
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,11/28/2020,03:00:00,REGULAR,5127707,569653
R194,R040,00-00-00,231 ST,1,IRT,11/28/2020,03:00:00,REGULAR,8817436,359890
R196,R306,00-00-00,238 ST,1,IRT,11/28/2020,00:00:00,REGULAR,6606637,334300
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,11/28/2020,03:00:00,REGULAR,621773898,621777266
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,11/28/2020,03:00:00,REGULAR,10052130,8171889
R201,R041,00-00-00,BOWLING GREEN,45,IRT,11/28/2020,03:00:00,REGULAR,15846,7420
R202,R042,00-00-00,BOWLING GREEN,45,IRT,11/28/2020,03:00:00,REGULAR,789266486,1343271403
R203,R043,00-00-00,WALL ST,45,IRT,11/28/2020,01:00:00,REGULAR,443330,202820
R203A,R043,01-05-00,WALL ST,45,IRT,11/28/2020,01:00:00,REGULAR,5,0
R204,R043,02-00-00,WALL ST,45,IRT,11/28/2020,01:00:00,REGULAR,2353128,5236465
R204A,R043,03-05-00,WALL ST,45,IRT,11/28/2020,01:00:00,REGULAR,970,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,11/28/2020,00:00:00,REGULAR,2187284,1631934
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,11/28/2020,00:00:00,REGULAR,2167426,5161473
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,11/28/2020,00:00:00,REGULAR,14604,73525
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,11/28/2020,03:00:00,REGULAR,68518252,68562393
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,11/28/2020,03:00:00,REGULAR,4966144,6881942
R215,R322,00-00-00,SPRING ST,6,IRT,11/28/2020,03:00:00,REGULAR,19533,5693
R216,R322,01-00-00,SPRING ST,6,IRT,11/28/2020,03:00:00,REGULAR,1923206,11997517
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,11/28/2020,03:00:00,REGULAR,580638,189449
R219,R160,00-00-00,ASTOR PL,6,IRT,11/28/2020,00:00:00,REGULAR,322598,431614
R220,R160,01-00-00,ASTOR PL,6,IRT,11/28/2020,00:00:00,REGULAR,1156524,3714601
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,11/28/2020,00:00:00,REGULAR,16442634,9763707
R226,R131,02-00-00,23 ST,6,IRT,11/28/2020,00:00:00,REGULAR,2000230505,1546621391
R226A,R131,03-05-00,23 ST,6,IRT,11/28/2020,00:00:00,REGULAR,589842,0
R227,R131,00-00-00,23 ST,6,IRT,11/28/2020,00:00:00,REGULAR,1404866,841524
R227A,R131,01-00-00,23 ST,6,IRT,11/28/2020,00:00:00,REGULAR,622277,315869
R228,R143,00-00-00,28 ST,6,IRT,11/28/2020,00:00:00,REGULAR,7090,46954
R229,R143,01-00-00,28 ST,6,IRT,11/28/2020,00:00:00,REGULAR,2569025,2968916
R230,R143,02-00-00,28 ST,6,IRT,11/28/2020,00:00:00,REGULAR,3203,379585
R231,R176,00-00-00,33 ST,6,IRT,11/28/2020,00:00:00,REGULAR,6623273,5098059
R231A,R176,01-00-00,33 ST,6,IRT,11/28/2020,00:00:00,REGULAR,10737621,4029264
R232,R176,02-00-00,33 ST,6,IRT,11/28/2020,00:00:00,REGULAR,3491880,5584979
R232A,R176,03-05-00,33 ST,6,IRT,11/28/2020,00:00:00,REGULAR,67109418,16777216
R235,R045,01-00-00,GRD CNTRL-42 ST,4567S,IRT,11/28/2020,00:00:00,REGULAR,25,34
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,11/28/2020,00:00:00,REGULAR,2433652,6407880
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,11/28/2020,03:00:00,REGULAR,1375526,3824298
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,11/28/2020,00:00:00,REGULAR,150353,293866
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,11/28/2020,03:00:00,REGULAR,182708,2044973
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,11/28/2020,03:00:00,REGULAR,841143,140543
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,11/28/2020,00:00:00,REGULAR,5710169,15739992
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,11/28/2020,00:00:00,REGULAR,1530180,1891775
R242,R049,01-00-00,51 ST,6,IRT,11/28/2020,03:00:00,REGULAR,234018,202359
R242A,R049,02-00-00,51 ST,6,IRT,11/28/2020,03:00:00,REGULAR,1003359,6263811
R243,R049,00-00-00,51 ST,6,IRT,11/28/2020,03:00:00,REGULAR,5556525,25482130
R244,R050,00-00-00,59 ST,456NQRW,IRT,11/28/2020,03:00:00,REGULAR,791880,1901342
R244A,R050,01-00-00,59 ST,456NQRW,IRT,11/28/2020,03:00:00,REGULAR,4925164,19796705
R245,R051,00-00-00,59 ST,456NQRW,IRT,11/28/2020,03:00:00,REGULAR,238980,70107
R245A,R051,01-00-00,59 ST,456NQRW,IRT,11/28/2020,03:00:00,REGULAR,13787104,4921343
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,11/28/2020,00:00:00,REGULAR,1340610,900433
R247,R178,01-00-00,77 ST,6,IRT,11/28/2020,00:00:00,REGULAR,2764462,11777239
R248,R178,00-00-00,77 ST,6,IRT,11/28/2020,00:00:00,REGULAR,3862590,1963003
R249,R179,01-00-00,86 ST,456,IRT,11/28/2020,03:00:00,REGULAR,2941150,39922884
R250,R179,00-00-00,86 ST,456,IRT,11/28/2020,03:00:00,REGULAR,10314725,3649525
R251,R144,00-00-00,96 ST,6,IRT,11/28/2020,00:00:00,REGULAR,24004211,15831385
R252,R180,00-00-00,103 ST,6,IRT,11/28/2020,00:00:00,REGULAR,859601,799408
R253,R181,00-00-00,110 ST,6,IRT,11/28/2020,03:00:00,REGULAR,5060854,8207489
R254,R181,01-00-00,110 ST,6,IRT,11/28/2020,03:00:00,REGULAR,4389764,2267432
R256,R182,00-00-00,116 ST,6,IRT,11/28/2020,00:00:00,REGULAR,10064459,3998854
R257,R182,01-00-00,116 ST,6,IRT,11/28/2020,00:00:00,REGULAR,275799,212479
R258,R132,00-00-00,125 ST,456,IRT,11/28/2020,00:00:00,REGULAR,214132,536458
R259,R307,00-00-00,138/GRAND CONC,45,IRT,11/28/2020,03:00:00,REGULAR,4227531,3910620
R260,R205,01-05-00,149/GRAND CONC,245,IRT,11/28/2020,03:00:00,REGULAR,117443937,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,11/28/2020,03:00:00,REGULAR,838547,1337524
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,11/28/2020,03:22:00,REGULAR,814899,573763
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,11/28/2020,03:22:00,REGULAR,169417,151854
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,11/28/2020,03:22:00,REGULAR,84703,20508
R283,R221,00-00-00,167 ST,4,IRT,11/28/2020,03:00:00,REGULAR,1002719,1737674
R284,R243,00-00-00,170 ST,4,IRT,11/28/2020,03:00:00,REGULAR,50876809,50983242
R285,R308,00-00-00,MT EDEN AV,4,IRT,11/28/2020,03:00:00,REGULAR,272712,264644
R286,R309,00-00-00,176 ST,4,IRT,11/28/2020,03:00:00,REGULAR,8007,6779
R287,R244,00-00-00,BURNSIDE AV,4,IRT,11/28/2020,03:00:00,REGULAR,683734,599112
R288,R275,00-00-00,183 ST,4,IRT,11/28/2020,03:00:00,REGULAR,1781629255,1865789053
R289,R119,00-00-00,FORDHAM RD,4,IRT,11/28/2020,03:00:00,REGULAR,1762071756,386002588
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,11/28/2020,00:00:00,REGULAR,609852,668603
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,11/28/2020,03:00:00,REGULAR,130543,826540
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,11/28/2020,00:00:00,REGULAR,5125835,746450
R294,R052,00-00-00,WOODLAWN,4,IRT,11/28/2020,03:00:00,REGULAR,8820679,7207039
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,11/28/2020,03:00:00,REGULAR,3216378,1819437
R302,R324,01-00-00,116 ST,23,IRT,11/28/2020,00:00:00,REGULAR,4894956,899237
R303,R324,00-00-00,116 ST,23,IRT,11/28/2020,00:00:00,REGULAR,6602277,6033613
R304,R206,00-00-00,125 ST,23,IRT,11/28/2020,00:00:00,REGULAR,1690657167,789655185
R305,R206,01-00-00,125 ST,23,IRT,11/28/2020,00:00:00,REGULAR,135798088,68150691
R306,R207,00-00-00,135 ST,23,IRT,11/28/2020,03:00:00,REGULAR,13439532,3630787
R307,R207,01-00-00,135 ST,23,IRT,11/28/2020,03:00:00,REGULAR,1750501,1163406
R308,R344,00-00-00,145 ST,3,IRT,11/28/2020,03:00:00,REGULAR,4660591,469646
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,11/28/2020,03:00:00,REGULAR,3167241,4858756
R310,R053,01-00-00,3 AV-149 ST,25,IRT,11/28/2020,03:00:00,REGULAR,21323736,3025192
R311,R053,00-00-00,3 AV-149 ST,25,IRT,11/28/2020,03:00:00,REGULAR,1309129102,1544216698
R312,R405,00-00-00,JACKSON AV,25,IRT,11/28/2020,00:00:00,REGULAR,901025,135864
R314,R406,00-00-00,PROSPECT AV,25,IRT,11/28/2020,00:00:00,REGULAR,13658454,1627691
R315,R406,01-00-00,PROSPECT AV,25,IRT,11/28/2020,00:00:00,REGULAR,1134567,1869358
R316,R407,00-00-00,INTERVALE AV,25,IRT,11/28/2020,00:00:00,REGULAR,2993822,7797667
R317,R408,01-00-00,SIMPSON ST,25,IRT,11/28/2020,00:00:00,REGULAR,285325825,302057684
R318,R408,00-00-00,SIMPSON ST,25,IRT,11/28/2020,00:00:00,REGULAR,10626885,1737965
R319,R409,01-00-00,FREEMAN ST,25,IRT,11/28/2020,00:00:00,REGULAR,290723,1241942
R320,R409,00-00-00,FREEMAN ST,25,IRT,11/28/2020,00:00:00,REGULAR,7880134,933759
R321,R386,01-00-00,174 ST,25,IRT,11/28/2020,00:00:00,REGULAR,2085595,6121449
R322,R386,00-00-00,174 ST,25,IRT,11/28/2020,00:00:00,REGULAR,938185,347204
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,11/28/2020,00:00:00,REGULAR,1262384,712947
R325,R388,00-00-00,E 180 ST,25,IRT,11/28/2020,00:00:00,REGULAR,13791,22269
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,11/28/2020,00:00:00,REGULAR,4010157,2535012
R327,R361,01-05-00,PELHAM PKWY,25,IRT,11/28/2020,00:00:00,REGULAR,720999,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,11/28/2020,00:00:00,REGULAR,6144181,2520766
R329,R362,00-00-00,ALLERTON AV,25,IRT,11/28/2020,00:00:00,REGULAR,257179,169223
R330,R363,00-00-00,BURKE AV,25,IRT,11/28/2020,00:00:00,REGULAR,2649299,961973
R331,R364,00-00-00,GUN HILL RD,25,IRT,11/28/2020,00:00:00,REGULAR,5420614,7520665
R332,R365,00-00-00,219 ST,25,IRT,11/28/2020,00:00:00,REGULAR,906415361,319022074
R333,R366,00-00-00,225 ST,25,IRT,11/28/2020,00:00:00,REGULAR,7686009,2347451
R334,R367,00-00-00,233 ST,25,IRT,11/28/2020,00:00:00,REGULAR,4416523,3676480
R335,R444,00-00-00,NEREID AV,25,IRT,11/28/2020,00:00:00,REGULAR,8580089,1794070
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,11/28/2020,00:00:00,REGULAR,7549562,10921443
R401,R445,00-00-00,3 AV 138 ST,6,IRT,11/28/2020,00:00:00,REGULAR,2046303125,1425332147
R402,R446,00-00-00,BROOK AV,6,IRT,11/28/2020,00:00:00,REGULAR,8702225,2623234
R403,R446,01-00-00,BROOK AV,6,IRT,11/28/2020,00:00:00,REGULAR,3020116,9937563
R404,R447,00-00-00,CYPRESS AV,6,IRT,11/28/2020,00:00:00,REGULAR,2612633,431514
R405,R447,01-00-00,CYPRESS AV,6,IRT,11/28/2020,00:00:00,REGULAR,86891,171310
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,11/28/2020,00:00:00,REGULAR,2818396,1478859
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,11/28/2020,00:00:00,REGULAR,471074,850824
R408,R449,00-00-00,E 149 ST,6,IRT,11/28/2020,00:00:00,REGULAR,479394,207680
R409,R449,01-00-00,E 149 ST,6,IRT,11/28/2020,00:00:00,REGULAR,44123,156460
R410,R450,00-00-00,LONGWOOD AV,6,IRT,11/28/2020,00:00:00,REGULAR,5708384,1476864
R411,R450,01-00-00,LONGWOOD AV,6,IRT,11/28/2020,00:00:00,REGULAR,2654660,8220958
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,11/28/2020,00:00:00,REGULAR,1123609905,1980277873
R413,R325,00-00-00,WHITLOCK AV,6,IRT,11/28/2020,03:00:00,REGULAR,373196,2409008
R414,R162,00-00-00,ELDER AV,6,IRT,11/28/2020,00:00:00,REGULAR,4676405,9372194
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,11/28/2020,03:00:00,REGULAR,2078596,4451795
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,11/28/2020,03:00:00,REGULAR,623553,1806742
R417,R222,00-00-00,PARKCHESTER,6,IRT,11/28/2020,00:00:00,REGULAR,11640331,679777
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,11/28/2020,03:00:00,REGULAR,9618515,11040272
R419,R326,00-00-00,ZEREGA AV,6,IRT,11/28/2020,00:00:00,REGULAR,157399,633815
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,11/28/2020,03:00:00,REGULAR,5832839,6283465
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,11/28/2020,00:00:00,REGULAR,4937640,5771677
R422,R428,00-00-00,BUHRE AV,6,IRT,11/28/2020,00:00:00,REGULAR,1245235,2896820
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,11/28/2020,03:00:00,REGULAR,913751,1144471
R501,R054,00-00-00,5 AVE,7BDFM,IRT,11/28/2020,03:00:00,REGULAR,1327121,4571438
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,11/28/2020,03:00:00,REGULAR,3831320,7398266
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,11/28/2020,03:00:00,REGULAR,5638040,4048817
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,11/28/2020,03:00:00,REGULAR,917588,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,11/28/2020,00:00:00,REGULAR,352926,51342
R508,R346,00-00-00,COURT SQ,7,IRT,11/28/2020,03:00:00,REGULAR,36181,56516
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,11/28/2020,03:00:00,REGULAR,4106569,1648297
R510,R090,00-00-00,39 AV,NQW,BMT,11/28/2020,03:00:00,REGULAR,2558897,1347140
R511,R091,00-00-00,36 AV,NQW,BMT,11/28/2020,03:00:00,REGULAR,17820664,8868092
R512,R092,00-00-00,BROADWAY,NQW,BMT,11/28/2020,03:00:00,REGULAR,1234942,12803388
R513,R093,00-00-00,30 AV,NQW,BMT,11/28/2020,03:00:00,REGULAR,384652,1305662
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,11/28/2020,03:00:00,REGULAR,6545337,12228132
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,11/28/2020,03:00:00,REGULAR,1015100,1689649
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,11/28/2020,03:00:00,REGULAR,8239339,12987723
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,11/28/2020,03:00:00,REGULAR,2169,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,11/28/2020,03:00:00,REGULAR,437355,1016379
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,11/28/2020,03:00:00,REGULAR,1800407,2724951
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,11/28/2020,03:00:00,REGULAR,2435,0
R521,R327,00-00-00,52 ST,7,IRT,11/28/2020,00:00:00,REGULAR,4386167,2685340
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,11/28/2020,00:00:00,REGULAR,1353584,1128654
R524,R347,00-00-00,69 ST,7,IRT,11/28/2020,00:00:00,REGULAR,9857702,9098636
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,11/28/2020,03:00:00,REGULAR,4416145,4223542
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,11/28/2020,03:00:00,REGULAR,433638,1912579
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,11/28/2020,03:00:00,REGULAR,1752158,4930461
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,11/28/2020,03:00:00,REGULAR,13792277,35396113
R529,R208,00-00-00,103 ST-CORONA,7,IRT,11/28/2020,03:00:00,REGULAR,16270444,25738230
R530,R310,00-00-00,111 ST,7,IRT,11/28/2020,03:00:00,REGULAR,17888780,11873158
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,11/28/2020,00:00:00,REGULAR,1605487,1099551
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,11/28/2020,00:00:00,REGULAR,101626,138218
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,11/28/2020,03:00:00,REGULAR,9902336,21126645
R534,R055,01-03-00,FLUSHING-MAIN,7,IRT,11/28/2020,03:00:00,REGULAR,8839544,8667022
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,11/28/2020,03:00:00,REGULAR,118213,335032
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,11/28/2020,03:00:00,REGULAR,108,3311
R600,R224,00-00-00,CLARK ST,23,IRT,11/28/2020,03:00:00,REGULAR,3066348,7943185
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,11/28/2020,03:00:00,REGULAR,470342,345307
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,11/28/2020,03:00:00,REGULAR,18106,12774
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,11/28/2020,03:00:00,REGULAR,5478142,3252553
R605,R456,00-00-00,HOYT ST,23,IRT,11/28/2020,03:00:00,REGULAR,608390,2763565
R606,R225,00-00-00,HOYT ST,23,IRT,11/28/2020,03:00:00,REGULAR,2341264,898928
R608,R056,00-00-00,NEVINS ST,2345,IRT,11/28/2020,03:00:00,REGULAR,1494915,2686281
R609,R056,01-00-00,NEVINS ST,2345,IRT,11/28/2020,03:00:00,REGULAR,1503726,1732863
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,11/28/2020,03:00:00,REGULAR,5094352,35753773
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,11/28/2020,03:00:00,REGULAR,1041,767
R617,R058,00-00-00,BERGEN ST,23,IRT,11/28/2020,03:00:00,REGULAR,9147891,2275419
R618,R058,01-00-00,BERGEN ST,23,IRT,11/28/2020,03:00:00,REGULAR,977717,3042980
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,11/28/2020,03:00:00,REGULAR,11128705,6031204
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,11/28/2020,03:00:00,REGULAR,3137920,11314927
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,11/28/2020,03:00:00,REGULAR,262571359,2062091378
R623,R061,00-00-00,NOSTRAND AV,3,IRT,11/28/2020,03:00:00,REGULAR,493893,681274
R624,R124,00-00-00,KINGSTON AV,3,IRT,11/28/2020,03:00:00,REGULAR,14634563,12800007
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,11/28/2020,03:00:00,REGULAR,615154,1780564
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,11/28/2020,03:00:00,REGULAR,15728238,3475418
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,11/28/2020,03:00:00,REGULAR,963239,541927
R628,R064,00-00-00,SARATOGA AV,3,IRT,11/28/2020,03:00:00,REGULAR,10063729,14972541
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,11/28/2020,03:00:00,REGULAR,384393,202544
R630,R066,00-00-00,JUNIUS ST,3,IRT,11/28/2020,03:00:00,REGULAR,5033440,1569326
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,11/28/2020,03:00:00,REGULAR,1170612,1167321
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,11/28/2020,03:00:00,REGULAR,7168863,9199148
R634,R069,00-00-00,NEW LOTS AV,3,IRT,11/28/2020,03:00:00,REGULAR,6544157,9188566
R635,R277,00-00-00,PRESIDENT ST,25,IRT,11/28/2020,03:00:00,REGULAR,3853240,5724321
R636,R209,00-00-00,STERLING ST,25,IRT,11/28/2020,03:00:00,REGULAR,11864967,5437448
R637,R451,00-00-00,WINTHROP ST,25,IRT,11/28/2020,00:00:00,REGULAR,7038407,2373576
R639,R109,00-00-00,CHURCH AV,25,IRT,11/28/2020,00:00:00,REGULAR,351375,91536
R641,R210,00-00-00,BEVERLY RD,25,IRT,11/28/2020,03:00:00,REGULAR,738801,130471
R643,R135,00-00-00,NEWKIRK AV,25,IRT,11/28/2020,00:00:00,REGULAR,14781639,1306332
R644,R135,01-00-00,NEWKIRK AV,25,IRT,11/28/2020,00:00:00,REGULAR,12642,3371871
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,11/28/2020,00:00:00,REGULAR,289728,275348
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,11/28/2020,00:00:00,REGULAR,3755305,2362981
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,11/28/2020,00:00:00,REGULAR,8969368,3133143
R726,R329,00-00-00,MORRIS PARK,5,IRT,11/28/2020,00:00:00,REGULAR,1126312,4067771
R727,R430,00-00-00,PELHAM PKWY,5,IRT,11/28/2020,00:00:00,REGULAR,918500,750695
R728,R226,00-00-00,GUN HILL RD,5,IRT,11/28/2020,03:00:00,REGULAR,1029,815
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,11/28/2020,00:00:00,REGULAR,1576897,554843
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,11/28/2020,00:00:00,REGULAR,1716285,3270560
S101,R070,00-00-00,ST. GEORGE,1,SRT,11/28/2020,03:00:00,REGULAR,1530378,320
S101A,R070,01-00-00,ST. GEORGE,1,SRT,11/28/2020,03:00:00,REGULAR,2843860,23470
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,11/28/2020,01:00:00,REGULAR,633970,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,11/28/2020,00:00:00,REGULAR,882064,18452
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,11/28/2020,00:00:00,REGULAR,698414,16136
