C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,10/10/2020,01:00:00,REGULAR,1696312,9296830
N116,R198,00-00-00,NOSTRAND AV,AC,IND,10/10/2020,00:00:00,REGULAR,2664187,722233
N117,R198,01-00-00,NOSTRAND AV,AC,IND,10/10/2020,00:00:00,REGULAR,12931939,25578060
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,10/10/2020,00:00:00,REGULAR,118337,509123
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,10/10/2020,00:00:00,REGULAR,3854480,1032092
N120,R153,00-00-00,UTICA AV,AC,IND,10/10/2020,01:00:00,REGULAR,6527528,6321638
N120A,R153,01-00-00,UTICA AV,AC,IND,10/10/2020,01:00:00,REGULAR,3423964,2425351
N121B,R438,00-00-00,RALPH AV,C,IND,10/10/2020,01:00:00,REGULAR,5805924,3607426
N122,R439,00-00-00,ROCKAWAY AV,C,IND,10/10/2020,01:00:00,REGULAR,6359245,4783276
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,10/10/2020,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,10/10/2020,00:00:00,REGULAR,4787532,22890471
N125,R440,00-00-00,LIBERTY AV,C,IND,10/10/2020,01:00:00,REGULAR,36877,61026
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,10/10/2020,01:00:00,REGULAR,6875338,3527802
N127,R442,00-00-00,SHEPHERD AV,C,IND,10/10/2020,01:00:00,REGULAR,8221068,9571040
N128,R200,00-00-00,EUCLID AV,AC,IND,10/10/2020,00:00:00,REGULAR,1252346,365042
N129,R382,00-00-00,GRANT AV,A,IND,10/10/2020,00:00:00,REGULAR,1208722582,1762720587
N130,R383,01-04-00,80 ST,A,IND,10/10/2020,01:00:00,REGULAR,117440848,3
N131,R383,00-00-00,80 ST,A,IND,10/10/2020,01:00:00,REGULAR,970909,1512431
N133,R384,00-00-00,88 ST,A,IND,10/10/2020,01:00:00,REGULAR,200121,138131
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,10/10/2020,01:00:00,REGULAR,9099315,3357912
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,10/10/2020,01:00:00,REGULAR,135877294,707765
N137,R354,00-00-00,104 ST,A,IND,10/10/2020,00:00:00,REGULAR,428425,266737
N138,R355,01-04-00,111 ST,A,IND,10/10/2020,01:00:00,REGULAR,50331880,16777216
N139,R355,00-00-00,111 ST,A,IND,10/10/2020,01:00:00,REGULAR,2483300,2504747
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,10/10/2020,00:00:00,REGULAR,5606076,5557011
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,10/10/2020,01:00:00,REGULAR,2411343,3595625
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,10/10/2020,00:00:00,REGULAR,1984,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,10/10/2020,00:00:00,REGULAR,645549,69130
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,10/10/2020,01:00:00,REGULAR,99508,68583
N184,R416,00-00-00,BEACH 90 ST,AS,IND,10/10/2020,01:00:00,REGULAR,3345704,2165118
N185,R417,00-00-00,BEACH 98 ST,AS,IND,10/10/2020,01:00:00,REGULAR,1415724,1320413
N186,R418,00-00-00,BEACH 105 ST,AS,IND,10/10/2020,01:00:00,REGULAR,400197,234098
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,10/10/2020,01:00:00,REGULAR,620711,635031
N191,R335,00-00-00,BEACH 67 ST,A,IND,10/10/2020,00:00:00,REGULAR,3013361,4575296
N192,R336,00-00-00,BEACH 60 ST,A,IND,10/10/2020,00:00:00,REGULAR,98585,110007
N193,R337,00-00-00,BEACH 44 ST,A,IND,10/10/2020,00:00:00,REGULAR,38159,95729
N194,R338,00-00-00,BEACH 36 ST,A,IND,10/10/2020,00:00:00,REGULAR,850147,1400933
N195,R358,00-00-00,BEACH 25 ST,A,IND,10/10/2020,00:00:00,REGULAR,311313,506528
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,10/10/2020,00:00:00,REGULAR,13907,22642
N202,R315,00-00-00,155 ST,BD,IND,10/10/2020,01:00:00,REGULAR,9326499,8371446
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,10/10/2020,00:22:00,REGULAR,1627429429,1627498221
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,10/10/2020,00:22:00,REGULAR,721528054,1895426010
N206,R104,01-00-00,167 ST,BD,IND,10/10/2020,00:00:00,REGULAR,240444,189942
N207,R104,00-00-00,167 ST,BD,IND,10/10/2020,00:00:00,REGULAR,1828091870,1829247032
N208,R443,01-00-00,170 ST,BD,IND,10/10/2020,01:00:00,REGULAR,876512,447770
N209,R443,00-00-00,170 ST,BD,IND,10/10/2020,01:00:00,REGULAR,172374,176898
N210,R253,00-00-00,174-175 STS,BD,IND,10/10/2020,00:00:00,REGULAR,577808,213138
N212,R253,01-00-00,174-175 STS,BD,IND,10/10/2020,00:00:00,REGULAR,2966091,2370644
N213,R154,00-00-00,TREMONT AV,BD,IND,10/10/2020,01:00:00,REGULAR,3536563,2624485
N215,R237,00-00-00,182-183 STS,BD,IND,10/10/2020,00:00:00,REGULAR,14300089,6676093
N217,R112,00-00-00,FORDHAM RD,BD,IND,10/10/2020,00:00:00,REGULAR,4811010,2957622
N218,R112,01-05-00,FORDHAM RD,BD,IND,10/10/2020,00:00:00,REGULAR,1421,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,10/10/2020,01:00:00,REGULAR,2440116,823365
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,10/10/2020,01:00:00,REGULAR,705269635,705298082
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,10/10/2020,01:00:00,REGULAR,2319611,2136892
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,10/10/2020,01:00:00,REGULAR,574812,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,10/10/2020,01:00:00,REGULAR,5278365,1383015
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,10/10/2020,01:00:00,REGULAR,10099404,11321034
N300,R113,01-00-00,7 AV,BDE,IND,10/10/2020,01:00:00,REGULAR,10530,19063
N301,R113,00-00-00,7 AV,BDE,IND,10/10/2020,01:00:00,REGULAR,6134983,8155306
N303,R015,00-00-00,5 AV/53 ST,EM,IND,10/10/2020,02:00:00,REGULAR,14495230,31574492
N304,R015,01-00-00,5 AV/53 ST,EM,IND,10/10/2020,02:00:00,REGULAR,5703983,9205479
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,10/10/2020,00:00:00,REGULAR,1022068,5750513
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,10/10/2020,00:00:00,RECOVR AUD,4424413,5236765
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,10/10/2020,00:00:00,REGULAR,906417,550903
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,10/10/2020,00:00:00,REGULAR,469921,1109223
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,10/10/2020,01:00:00,REGULAR,6122186,5698274
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,10/10/2020,01:00:00,REGULAR,1886943,2472568
N311,R339,01-00-00,36 ST,MR,IND,10/10/2020,01:00:00,REGULAR,1576739,361867
N312,R339,00-00-00,36 ST,MR,IND,10/10/2020,01:00:00,REGULAR,976051,1001200
N314,R238,01-00-00,STEINWAY ST,MR,IND,10/10/2020,00:00:00,REGULAR,3557880,1294609
N315,R238,00-00-00,STEINWAY ST,MR,IND,10/10/2020,00:00:00,REGULAR,4813658,7228309
N316,R267,00-00-00,46 ST,MR,IND,10/10/2020,01:00:00,REGULAR,190422,83486
N316A,R267,01-00-00,46 ST,MR,IND,10/10/2020,01:00:00,REGULAR,259691,105058
N317,R267,02-00-00,46 ST,MR,IND,10/10/2020,01:00:00,REGULAR,160065,148886
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,10/10/2020,01:00:00,REGULAR,6416747,7233652
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,10/10/2020,01:00:00,REGULAR,2783022,1981262
N322,R340,00-00-00,65 ST,MR,IND,10/10/2020,01:00:00,REGULAR,8214008,9470823
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,10/10/2020,00:00:00,REGULAR,3685136,2810923
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,10/10/2020,00:00:00,REGULAR,50529,75083
N325A,R218,00-00-00,ELMHURST AV,MR,IND,10/10/2020,00:00:00,REGULAR,1031772,405514
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,10/10/2020,00:00:00,REGULAR,1274872,9999042
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,10/10/2020,01:00:00,REGULAR,3451228,4584995
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,10/10/2020,01:00:00,REGULAR,463697,252265
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,10/10/2020,00:00:00,REGULAR,7446403,6698785
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,10/10/2020,00:00:00,REGULAR,262146,0
N331,R219,00-00-00,67 AV,MR,IND,10/10/2020,00:00:00,REGULAR,11460110,6985982
N332,R219,01-05-00,67 AV,MR,IND,10/10/2020,00:00:00,REGULAR,589828,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,10/10/2020,01:00:00,REGULAR,2057442,540437
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,10/10/2020,01:00:00,REGULAR,1449684,2966349
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,10/10/2020,01:00:00,REGULAR,2658032,2242176
N334B,R341,00-00-00,75 AV,EF,IND,10/10/2020,00:00:00,REGULAR,2381231,214366
N335,R158,01-00-00,KEW GARDENS,EF,IND,10/10/2020,02:30:00,REGULAR,15811966,7188536
N336,R158,00-00-00,KEW GARDENS,EF,IND,10/10/2020,02:30:00,REGULAR,1638155,9247954
N337,R255,00-00-00,BRIARWOOD,EF,IND,10/10/2020,00:00:00,REGULAR,37160,4441
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,10/10/2020,01:00:00,REGULAR,1736,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,10/10/2020,01:00:00,REGULAR,5776284,4054398
N339,R114,01-05-00,PARSONS BLVD,F,IND,10/10/2020,00:00:00,REGULAR,1972,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,10/10/2020,00:00:00,REGULAR,38885,103293
N340,R115,00-00-00,169 ST,F,IND,10/10/2020,00:00:00,REGULAR,3258154,960595
N340A,R115,01-00-00,169 ST,F,IND,10/10/2020,00:00:00,REGULAR,875265,788683
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,10/10/2020,00:00:00,REGULAR,6005040,321023
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,10/10/2020,00:00:00,REGULAR,2998016,10419534
N400A,R359,02-00-00,COURT SQ,EMG,IND,10/10/2020,00:00:00,REGULAR,682380,3023126
N401,R360,00-00-00,21 ST,G,IND,10/10/2020,01:00:00,REGULAR,676150,875348
N405,R239,00-00-00,GREENPOINT AV,G,IND,10/10/2020,00:00:00,REGULAR,3918244,7268762
N408A,R256,00-00-00,NASSAU AV,G,IND,10/10/2020,00:00:00,REGULAR,1017639,543838
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,10/10/2020,01:00:00,REGULAR,5151683,12233828
N412,R299,00-00-00,BROADWAY,G,IND,10/10/2020,01:00:00,REGULAR,3609159,4729386
N414,R316,00-00-00,FLUSHING AV,G,IND,10/10/2020,01:00:00,REGULAR,620539,1633810
N414A,R316,01-00-00,FLUSHING AV,G,IND,10/10/2020,01:00:00,REGULAR,706694,827485
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,10/10/2020,01:00:00,REGULAR,5889212,2776519
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,10/10/2020,01:00:00,REGULAR,76,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,10/10/2020,00:00:00,REGULAR,10823323,9896166
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,10/10/2020,00:00:00,REGULAR,83886505,0
N419,R287,00-00-00,CLASSON AV,G,IND,10/10/2020,00:00:00,REGULAR,3768987,3980403
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,10/10/2020,01:00:00,REGULAR,894834,1989763
N422,R318,00-00-00,FULTON ST,G,IND,10/10/2020,00:00:00,REGULAR,6672229,8614185
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,10/10/2020,00:00:00,REGULAR,849975,1684188
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,10/10/2020,00:00:00,REGULAR,7390473,10134262
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,10/10/2020,00:00:00,REGULAR,10935130,12925840
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,10/10/2020,00:00:00,REGULAR,2640052,1703515
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,10/10/2020,00:00:00,REGULAR,714604,2348714
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,10/10/2020,00:00:00,REGULAR,7753338,11355352
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/10/2020,00:00:00,REGULAR,1720515,4872423
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/10/2020,00:00:00,REGULAR,8091461,14267677
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/10/2020,00:00:00,REGULAR,494850,58864029
N508,R453,00-00-00,23 ST,FM,IND,10/10/2020,00:00:00,REGULAR,238653780,459215726
N509,R203,00-00-00,23 ST,FM,IND,10/10/2020,00:00:00,REGULAR,23701,73666
N510,R163,02-00-00,14 ST,FLM123,IND,10/10/2020,00:00:00,REGULAR,39404,108525
N511,R163,03-00-00,14 ST,FLM123,IND,10/10/2020,00:00:00,REGULAR,17444,9869
N512,R163,00-00-00,14 ST,FLM123,IND,10/10/2020,00:00:00,REGULAR,3746314,8000348
N513,R163,04-00-00,14 ST,FLM123,IND,10/10/2020,00:00:00,REGULAR,1262849,3583576
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,10/10/2020,01:00:00,REGULAR,541255,1729741
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,10/10/2020,01:00:00,REGULAR,1051245,3084954
N520,R240,00-00-00,GRAND ST,BD,IND,10/10/2020,00:00:00,REGULAR,20477773,22324785
N521,R300,01-00-00,2 AV,F,IND,10/10/2020,00:00:00,REGULAR,9329807,10836241
N523,R300,00-00-00,2 AV,F,IND,10/10/2020,00:00:00,REGULAR,18867944,26982548
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,10/10/2020,01:00:00,REGULAR,507104,473080
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,10/10/2020,01:00:00,REGULAR,1981132,3558982
N528,R257,01-00-00,EAST BROADWAY,F,IND,10/10/2020,00:00:00,REGULAR,15549899,8788599
N529,R257,00-00-00,EAST BROADWAY,F,IND,10/10/2020,00:00:00,REGULAR,7005888,5521476
N530,R301,00-00-00,YORK ST,F,IND,10/10/2020,01:00:00,REGULAR,49717,88498
N531,R129,01-00-00,BERGEN ST,FG,IND,10/10/2020,01:00:00,REGULAR,800266,972775
N532,R129,00-00-00,BERGEN ST,FG,IND,10/10/2020,01:00:00,REGULAR,8310602,4084605
N533,R129,02-00-00,BERGEN ST,FG,IND,10/10/2020,01:00:00,REGULAR,52646,27221
N534,R220,01-00-00,CARROLL ST,FG,IND,10/10/2020,00:00:00,REGULAR,6926,3601
N535,R220,00-00-00,CARROLL ST,FG,IND,10/10/2020,00:00:00,REGULAR,5867612,20479271
N536,R270,00-00-00,SMITH-9 ST,FG,IND,10/10/2020,00:00:00,REGULAR,303138,257218
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,10/10/2020,00:00:00,REGULAR,7538167,16649834
N539,R288,00-00-00,7 AV,FG,IND,10/10/2020,01:00:00,REGULAR,3030477,1048351
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,10/10/2020,00:30:00,REGULAR,458778,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,10/10/2020,00:30:00,REGULAR,334046,609564
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,10/10/2020,01:00:00,REGULAR,5472410,1148784
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,10/10/2020,01:00:00,REGULAR,402920,145717
N545,R204,01-05-00,CHURCH AV,FG,IND,10/10/2020,00:00:00,REGULAR,1764,0
N546,R204,00-00-00,CHURCH AV,FG,IND,10/10/2020,00:00:00,REGULAR,6319600,17157713
N547,R420,01-04-00,DITMAS AV,F,IND,10/10/2020,01:00:00,REGULAR,832,0
N548,R420,00-00-00,DITMAS AV,F,IND,10/10/2020,01:00:00,REGULAR,2929342,5246018
N549,R242,00-00-00,18 AV,F,IND,10/10/2020,00:00:00,REGULAR,10682127,8178853
N550,R242,01-05-00,18 AV,F,IND,10/10/2020,00:00:00,REGULAR,83886155,16777216
N551,R421,00-00-00,AVENUE I,F,IND,10/10/2020,01:00:00,REGULAR,1185051,995484772
N553,R422,00-00-00,BAY PKWY,F,IND,10/10/2020,01:00:00,REGULAR,87930,68220
N554,R423,01-04-00,AVENUE N,F,IND,10/10/2020,01:00:00,REGULAR,134217938,0
N555,R423,00-00-00,AVENUE N,F,IND,10/10/2020,01:00:00,REGULAR,2458340,3355574
N556,R424,00-00-00,AVENUE P,F,IND,10/10/2020,00:00:00,REGULAR,8824584,5073016
N557,R130,00-00-00,KINGS HWY,F,IND,10/10/2020,01:00:00,REGULAR,1281859,1009658
N558,R130,01-05-00,KINGS HWY,F,IND,10/10/2020,01:00:00,REGULAR,460,0
N559,R425,00-00-00,AVENUE U,F,IND,10/10/2020,01:00:00,REGULAR,5124043,1957696
N561,R271,00-00-00,AVENUE X,F,IND,10/10/2020,00:00:00,REGULAR,170664,36097
N562,R426,00-00-00,NEPTUNE AV,F,IND,10/10/2020,01:00:00,REGULAR,1268985,1350539
N600,R302,00-00-00,57 ST,F,IND,10/10/2020,01:00:00,REGULAR,6395364,5565453
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,10/10/2020,00:00:00,REGULAR,4378429,13753661
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,10/10/2020,00:00:00,REGULAR,1631760,1159458
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,10/10/2020,00:00:00,REGULAR,1255792,2820974
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,10/10/2020,00:00:00,REGULAR,8068256,11495854
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,10/10/2020,01:00:00,REGULAR,6329568,11737341
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,10/10/2020,00:00:00,REGULAR,4736495,4685372
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,10/10/2020,00:00:00,REGULAR,1132424,6885556
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,10/10/2020,00:00:00,REGULAR,324158,311913
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,10/10/2020,01:00:00,REGULAR,2168961,3659606
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,10/10/2020,01:00:00,REGULAR,409913,2178706
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,10/10/2020,01:00:00,REGULAR,5459396,3148655
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,10/10/2020,01:00:00,REGULAR,384,4327
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,10/10/2020,01:00:00,REGULAR,2356965,2882882
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,10/10/2020,01:00:00,REGULAR,1741176,1717574
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,10/10/2020,02:57:50,REGULAR,38082,2788
PTH02,R544,00-00-00,HARRISON,1,PTH,10/10/2020,03:58:15,REGULAR,109793,15152
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,10/10/2020,03:18:25,REGULAR,150004,56460
PTH04,R551,00-00-00,GROVE STREET,1,PTH,10/10/2020,03:04:46,REGULAR,341814,105259
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,10/10/2020,02:41:31,REGULAR,183941,13994
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,10/10/2020,02:28:29,REGULAR,38997,21763
PTH07,R550,00-00-00,CITY / BUS,1,PTH,10/10/2020,02:18:08,REGULAR,156584,118031
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,10/10/2020,00:19:43,REGULAR,5520,11919
PTH10,R547,00-00-00,9TH STREET,1,PTH,10/10/2020,02:19:03,REGULAR,119157,32584
PTH11,R545,00-00-00,14TH STREET,1,PTH,10/10/2020,01:31:51,REGULAR,259673,17046
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,10/10/2020,01:39:43,REGULAR,96424,7604
PTH13,R541,00-00-00,THIRTY ST,1,PTH,10/10/2020,01:12:57,REGULAR,984,1109
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,10/10/2020,02:32:19,REGULAR,32745,120118
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,10/10/2020,01:54:51,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,10/10/2020,01:31:10,REGULAR,83680,72719
PTH19,R549,02-00-00,NEWARK C,1,PTH,10/10/2020,00:40:35,REGULAR,16092,1819
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,10/10/2020,03:37:11,REGULAR,11055,632183
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,10/10/2020,02:55:26,REGULAR,2128,5593
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,10/10/2020,01:20:57,REGULAR,18523,81807
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,10/10/2020,01:00:00,REGULAR,7060521,364660
R102,R304,01-03-00,RECTOR ST,1,IRT,10/10/2020,00:00:00,REGULAR,50287,6775
R103,R304,00-00-00,RECTOR ST,1,IRT,10/10/2020,00:00:00,REGULAR,922159,31831
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,10/10/2020,01:00:00,REGULAR,97,102
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,10/10/2020,01:00:00,REGULAR,179428,145101
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,10/10/2020,01:00:00,REGULAR,25268,952803
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,10/10/2020,01:00:00,REGULAR,97663,674998
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,10/10/2020,01:00:00,REGULAR,517,20647
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,10/10/2020,01:00:00,REGULAR,185447,41448
R110,R027,01-00-00,WALL ST,23,IRT,10/10/2020,00:00:00,REGULAR,4630656,7085792
R111,R027,00-00-00,WALL ST,23,IRT,10/10/2020,00:00:00,REGULAR,23767,24012
R112,R027,02-00-00,WALL ST,23,IRT,10/10/2020,00:00:00,REGULAR,5982032,5067089
R112A,R027,03-00-00,WALL ST,23,IRT,10/10/2020,00:00:00,REGULAR,442104,601303
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,10/10/2020,03:00:00,REGULAR,2150,1331
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,10/10/2020,03:00:00,REGULAR,1802368,3606501
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,10/10/2020,00:00:00,REGULAR,3402630,5100856
R116,R030,00-00-00,CHAMBERS ST,123,IRT,10/10/2020,00:00:00,REGULAR,677185,990578
R117,R343,00-00-00,FRANKLIN ST,1,IRT,10/10/2020,01:00:00,REGULAR,10349167,2225497
R118,R343,01-00-00,FRANKLIN ST,1,IRT,10/10/2020,01:00:00,REGULAR,889292,1196344
R119,R320,00-00-00,CANAL ST,1,IRT,10/10/2020,01:00:00,REGULAR,1852559,761320
R120,R320,01-00-00,CANAL ST,1,IRT,10/10/2020,01:00:00,REGULAR,8863,48760
R121,R290,01-03-00,HOUSTON ST,1,IRT,10/10/2020,01:00:00,REGULAR,3096719,236884
R122,R290,02-05-00,HOUSTON ST,1,IRT,10/10/2020,01:00:00,REGULAR,589872,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,10/10/2020,01:00:00,REGULAR,5081323,2274880
R124,R290,03-00-00,HOUSTON ST,1,IRT,10/10/2020,01:00:00,REGULAR,111268,309171
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,10/10/2020,00:00:00,REGULAR,892643,973725
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,10/10/2020,00:00:00,REGULAR,953290,6099544
R127,R105,00-00-00,14 ST,123FLM,IRT,10/10/2020,00:00:00,REGULAR,1224897277,1510422045
R128,R105,01-00-00,14 ST,123FLM,IRT,10/10/2020,00:00:00,REGULAR,3010480,2676883
R129,R321,00-00-00,18 ST,1,IRT,10/10/2020,00:00:00,REGULAR,5109048,1929678
R130,R321,01-00-00,18 ST,1,IRT,10/10/2020,00:00:00,REGULAR,285973,257837
R131,R190,00-00-00,23 ST,1,IRT,10/10/2020,01:00:00,REGULAR,2812276,970268
R132,R190,01-00-00,23 ST,1,IRT,10/10/2020,01:00:00,REGULAR,71488,316457
R133,R272,00-00-00,28 ST,1,IRT,10/10/2020,01:00:00,REGULAR,15256581,5023852
R134,R272,01-00-00,28 ST,1,IRT,10/10/2020,01:00:00,REGULAR,92952,244031
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,10/10/2020,00:00:00,REGULAR,16422467,22169166
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,10/10/2020,00:00:00,REGULAR,5250374,3365261
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,10/10/2020,02:00:00,REGULAR,702208,236959
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,10/10/2020,00:00:00,REGULAR,945407,797229
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,10/10/2020,00:00:00,REGULAR,7638506,10110207
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,10/10/2020,02:00:00,REGULAR,11083190,8640633
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/10/2020,00:00:00,REGULAR,3054709,5738802
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/10/2020,00:00:00,REGULAR,2466544,7700752
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,10/10/2020,00:00:00,REGULAR,18593379,15845957
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/10/2020,00:00:00,REGULAR,2044569,4731798
R154,R116,00-00-00,50 ST,1,IRT,10/10/2020,00:00:00,REGULAR,3452379,6436506
R155,R116,01-00-00,50 ST,1,IRT,10/10/2020,00:00:00,REGULAR,58313,25293
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,10/10/2020,00:00:00,REGULAR,1792331,6670556
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,10/10/2020,01:00:00,REGULAR,229771,692606
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,10/10/2020,01:00:00,REGULAR,11395583,9190175
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,10/10/2020,01:00:00,REGULAR,623255,627825
R161A,R452,01-00-00,72 ST,123,IRT,10/10/2020,01:00:00,REGULAR,203349,809670
R161B,R452,00-00-00,72 ST,123,IRT,10/10/2020,01:00:00,REGULAR,11131890,10879930
