C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,10/31/2020,01:00:00,REGULAR,1698083,9305504
N116,R198,00-00-00,NOSTRAND AV,AC,IND,10/31/2020,00:00:00,REGULAR,2686343,735541
N117,R198,01-00-00,NOSTRAND AV,AC,IND,10/31/2020,00:00:00,REGULAR,12942239,25617700
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,10/31/2020,00:00:00,REGULAR,122081,521763
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,10/31/2020,00:00:00,REGULAR,3867783,1039069
N120,R153,00-00-00,UTICA AV,AC,IND,10/31/2020,01:00:00,REGULAR,6539391,6340032
N120A,R153,01-00-00,UTICA AV,AC,IND,10/31/2020,01:00:00,REGULAR,3432168,2442086
N121B,R438,00-00-00,RALPH AV,C,IND,10/31/2020,01:00:00,REGULAR,5812611,3615726
N122,R439,00-00-00,ROCKAWAY AV,C,IND,10/31/2020,01:00:00,REGULAR,6368019,4792269
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,10/31/2020,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,10/31/2020,00:00:00,REGULAR,4790025,22920457
N125,R440,00-00-00,LIBERTY AV,C,IND,10/31/2020,01:00:00,REGULAR,41708,68177
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,10/31/2020,01:00:00,REGULAR,6885223,3534077
N127,R442,00-00-00,SHEPHERD AV,C,IND,10/31/2020,01:00:00,REGULAR,8231069,9581953
N128,R200,00-00-00,EUCLID AV,AC,IND,10/31/2020,00:00:00,REGULAR,1263514,369404
N129,R382,00-00-00,GRANT AV,A,IND,10/31/2020,00:00:00,REGULAR,1208732465,1762739443
N130,R383,01-04-00,80 ST,A,IND,10/31/2020,01:00:00,REGULAR,117440853,3
N131,R383,00-00-00,80 ST,A,IND,10/31/2020,01:00:00,REGULAR,976838,1514361
N133,R384,00-00-00,88 ST,A,IND,11/03/2020,12:00:00,REGULAR,202720,138850
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,10/31/2020,01:00:00,REGULAR,9112275,3360323
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,10/31/2020,01:00:00,REGULAR,135886576,711630
N137,R354,00-00-00,104 ST,A,IND,10/31/2020,00:00:00,REGULAR,433774,270076
N138,R355,01-04-00,111 ST,A,IND,10/31/2020,01:00:00,REGULAR,50331881,16777216
N139,R355,00-00-00,111 ST,A,IND,10/31/2020,01:00:00,REGULAR,2488419,2508037
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,10/31/2020,00:00:00,REGULAR,5620631,5570467
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,10/31/2020,01:00:00,REGULAR,2413987,3599446
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,10/31/2020,00:00:00,REGULAR,1984,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,10/31/2020,00:00:00,REGULAR,651376,70139
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,10/31/2020,01:00:00,REGULAR,100193,69330
N184,R416,00-00-00,BEACH 90 ST,AS,IND,10/31/2020,01:00:00,REGULAR,3348300,2167086
N185,R417,00-00-00,BEACH 98 ST,AS,IND,10/31/2020,01:00:00,REGULAR,1416711,1321414
N186,R418,00-00-00,BEACH 105 ST,AS,IND,10/31/2020,01:00:00,REGULAR,400866,234658
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,10/31/2020,01:00:00,REGULAR,623147,639006
N191,R335,00-00-00,BEACH 67 ST,A,IND,10/31/2020,00:00:00,REGULAR,3020889,4583817
N192,R336,00-00-00,BEACH 60 ST,A,IND,10/31/2020,00:00:00,REGULAR,105271,116723
N193,R337,00-00-00,BEACH 44 ST,A,IND,10/31/2020,00:00:00,REGULAR,39607,99849
N194,R338,00-00-00,BEACH 36 ST,A,IND,10/31/2020,00:00:00,REGULAR,852488,1406208
N195,R358,00-00-00,BEACH 25 ST,A,IND,10/31/2020,00:00:00,REGULAR,317046,517912
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,10/31/2020,00:00:00,REGULAR,20840,34192
N202,R315,00-00-00,155 ST,BD,IND,10/31/2020,01:00:00,REGULAR,9333543,8381885
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,10/31/2020,00:22:00,REGULAR,1627435834,1627510247
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,10/31/2020,00:22:00,REGULAR,721530728,1895413436
N206,R104,01-00-00,167 ST,BD,IND,10/31/2020,00:00:00,REGULAR,245126,194108
N207,R104,00-00-00,167 ST,BD,IND,10/31/2020,00:00:00,REGULAR,1828073086,1829264956
N208,R443,01-00-00,170 ST,BD,IND,10/31/2020,01:00:00,REGULAR,880041,453014
N209,R443,00-00-00,170 ST,BD,IND,10/31/2020,01:00:00,REGULAR,183826,189972
N210,R253,00-00-00,174-175 STS,BD,IND,10/31/2020,00:00:00,REGULAR,589717,217931
N212,R253,01-00-00,174-175 STS,BD,IND,10/31/2020,00:00:00,REGULAR,2968101,2385007
N213,R154,00-00-00,TREMONT AV,BD,IND,10/31/2020,01:00:00,REGULAR,3548952,2635564
N215,R237,00-00-00,182-183 STS,BD,IND,10/31/2020,00:00:00,REGULAR,14303403,6686347
N217,R112,00-00-00,FORDHAM RD,BD,IND,10/31/2020,00:00:00,REGULAR,4828139,2978260
N218,R112,01-05-00,FORDHAM RD,BD,IND,10/31/2020,00:00:00,REGULAR,1430,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,10/31/2020,01:00:00,REGULAR,2449535,827285
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,10/31/2020,01:00:00,REGULAR,705278073,705311396
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,10/31/2020,01:00:00,REGULAR,2330965,2150113
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,10/31/2020,01:00:00,REGULAR,574814,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,10/31/2020,01:00:00,REGULAR,5296188,1388611
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,10/31/2020,01:00:00,REGULAR,10113956,11340957
N300,R113,01-00-00,7 AV,BDE,IND,10/31/2020,01:00:00,REGULAR,12519,23139
N301,R113,00-00-00,7 AV,BDE,IND,10/31/2020,01:00:00,REGULAR,6138987,8162446
N303,R015,00-00-00,5 AV/53 ST,EM,IND,10/31/2020,02:00:00,REGULAR,14502342,31605208
N304,R015,01-00-00,5 AV/53 ST,EM,IND,10/31/2020,02:00:00,REGULAR,5704442,9207256
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,10/31/2020,00:00:00,REGULAR,1022561,5760724
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,10/31/2020,00:00:00,REGULAR,4426436,5240578
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,10/31/2020,00:00:00,REGULAR,908058,551750
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,10/31/2020,00:00:00,REGULAR,473335,1118396
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,10/31/2020,01:00:00,REGULAR,6128373,5707444
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,10/31/2020,01:00:00,REGULAR,1892998,2483222
N311,R339,01-00-00,36 ST,MR,IND,10/31/2020,01:00:00,REGULAR,1579116,362608
N312,R339,00-00-00,36 ST,MR,IND,10/31/2020,01:00:00,REGULAR,979257,1005911
N314,R238,01-00-00,STEINWAY ST,MR,IND,10/31/2020,00:00:00,REGULAR,3566613,1300652
N315,R238,00-00-00,STEINWAY ST,MR,IND,10/31/2020,00:00:00,REGULAR,4826489,7258993
N316,R267,00-00-00,46 ST,MR,IND,10/31/2020,01:00:00,REGULAR,195844,91045
N316A,R267,01-00-00,46 ST,MR,IND,10/31/2020,01:00:00,REGULAR,264667,108155
N317,R267,02-00-00,46 ST,MR,IND,10/31/2020,01:00:00,REGULAR,164146,152142
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,10/31/2020,01:00:00,REGULAR,6425093,7247679
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,10/31/2020,01:00:00,REGULAR,2790453,1985991
N322,R340,00-00-00,65 ST,MR,IND,10/31/2020,01:00:00,REGULAR,8222875,9480369
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,10/31/2020,00:00:00,REGULAR,3705501,2831344
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,10/31/2020,00:00:00,REGULAR,56393,82694
N325A,R218,00-00-00,ELMHURST AV,MR,IND,10/31/2020,00:00:00,REGULAR,1032256,406199
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,10/31/2020,00:00:00,REGULAR,1275301,10008942
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,10/31/2020,01:00:00,REGULAR,3471756,4608029
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,10/31/2020,01:00:00,REGULAR,483873,270513
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,10/31/2020,00:00:00,REGULAR,7460256,6712047
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,10/31/2020,00:00:00,REGULAR,262148,0
N331,R219,00-00-00,67 AV,MR,IND,10/31/2020,00:00:00,REGULAR,11470858,6993016
N332,R219,01-05-00,67 AV,MR,IND,10/31/2020,00:00:00,REGULAR,589829,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,10/31/2020,01:00:00,REGULAR,2065892,544149
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,10/31/2020,01:00:00,REGULAR,1452226,2971513
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,10/31/2020,01:00:00,REGULAR,2666476,2266655
N334B,R341,00-00-00,75 AV,EF,IND,10/31/2020,00:00:00,REGULAR,2381454,214661
N335,R158,01-00-00,KEW GARDENS,EF,IND,10/31/2020,02:30:00,REGULAR,15829230,7195870
N336,R158,00-00-00,KEW GARDENS,EF,IND,10/31/2020,02:30:00,REGULAR,1645137,9289792
N337,R255,00-00-00,BRIARWOOD,EF,IND,10/31/2020,00:00:00,REGULAR,50685,5861
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,10/31/2020,01:00:00,REGULAR,1738,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,10/31/2020,01:00:00,REGULAR,5797495,4069276
N339,R114,01-05-00,PARSONS BLVD,F,IND,10/31/2020,00:00:00,REGULAR,1975,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,10/31/2020,00:00:00,REGULAR,60462,153652
N340,R115,00-00-00,169 ST,F,IND,10/31/2020,00:00:00,REGULAR,3264008,963608
N340A,R115,01-00-00,169 ST,F,IND,10/31/2020,00:00:00,REGULAR,877756,791763
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,10/31/2020,00:00:00,REGULAR,6023784,323673
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,10/31/2020,00:00:00,REGULAR,3006124,10438924
N400A,R359,02-00-00,COURT SQ,EMG,IND,10/31/2020,00:00:00,REGULAR,683520,3030522
N401,R360,00-00-00,21 ST,G,IND,10/31/2020,01:00:00,REGULAR,680370,881129
N405,R239,00-00-00,GREENPOINT AV,G,IND,10/31/2020,00:00:00,REGULAR,3926256,7287001
N408A,R256,00-00-00,NASSAU AV,G,IND,10/31/2020,00:00:00,REGULAR,1028965,551755
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,10/31/2020,01:00:00,REGULAR,5154776,12243682
N412,R299,00-00-00,BROADWAY,G,IND,10/31/2020,01:00:00,REGULAR,3623586,4747006
N414,R316,00-00-00,FLUSHING AV,G,IND,10/31/2020,01:00:00,REGULAR,622657,1641849
N414A,R316,01-00-00,FLUSHING AV,G,IND,10/31/2020,01:00:00,REGULAR,708155,830461
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,10/31/2020,01:00:00,REGULAR,5900014,2783488
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,10/31/2020,01:00:00,REGULAR,77,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,10/31/2020,00:00:00,REGULAR,10841152,9913542
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,10/31/2020,00:00:00,REGULAR,83886506,0
N419,R287,00-00-00,CLASSON AV,G,IND,10/31/2020,00:00:00,REGULAR,3783338,3996438
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,10/31/2020,01:00:00,REGULAR,895044,1992365
N422,R318,00-00-00,FULTON ST,G,IND,10/31/2020,00:00:00,REGULAR,6679767,8636667
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,10/31/2020,00:00:00,REGULAR,853729,1694001
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,10/31/2020,00:00:00,REGULAR,7398206,10148775
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,10/31/2020,00:00:00,REGULAR,10947890,12943291
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,10/31/2020,00:00:00,REGULAR,2643072,1711547
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,10/31/2020,00:00:00,REGULAR,724638,2370988
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,10/31/2020,00:00:00,REGULAR,7760881,11366144
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/31/2020,00:00:00,REGULAR,1723317,4884696
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/31/2020,00:00:00,REGULAR,8114106,14303217
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/31/2020,00:00:00,REGULAR,495157,58906065
N508,R453,00-00-00,23 ST,FM,IND,10/31/2020,00:00:00,REGULAR,238661445,459238281
N509,R203,00-00-00,23 ST,FM,IND,10/31/2020,00:00:00,REGULAR,32222,93980
N510,R163,02-00-00,14 ST,FLM123,IND,10/31/2020,00:00:00,REGULAR,43934,123430
N511,R163,03-00-00,14 ST,FLM123,IND,10/31/2020,00:00:00,REGULAR,23818,12710
N512,R163,00-00-00,14 ST,FLM123,IND,10/31/2020,00:00:00,REGULAR,3748756,8005152
N513,R163,04-00-00,14 ST,FLM123,IND,10/31/2020,00:00:00,REGULAR,1263137,3584303
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,10/31/2020,01:00:00,REGULAR,549012,1752989
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,10/31/2020,01:00:00,REGULAR,1053846,3092897
N520,R240,00-00-00,GRAND ST,BD,IND,10/31/2020,00:00:00,REGULAR,20498508,22352023
N521,R300,01-00-00,2 AV,F,IND,10/31/2020,00:00:00,REGULAR,9335632,10849623
N523,R300,00-00-00,2 AV,F,IND,10/31/2020,00:00:00,REGULAR,18884014,27005290
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,10/31/2020,01:00:00,REGULAR,516517,484337
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,10/31/2020,01:00:00,REGULAR,1986105,3574666
N528,R257,01-00-00,EAST BROADWAY,F,IND,10/31/2020,00:00:00,REGULAR,15560681,8799386
N529,R257,00-00-00,EAST BROADWAY,F,IND,10/31/2020,00:00:00,REGULAR,7028360,5544875
N530,R301,00-00-00,YORK ST,F,IND,10/31/2020,01:00:00,REGULAR,71102,128217
N531,R129,01-00-00,BERGEN ST,FG,IND,10/31/2020,01:00:00,REGULAR,803772,976876
N532,R129,00-00-00,BERGEN ST,FG,IND,10/31/2020,01:00:00,REGULAR,8320604,4093226
N533,R129,02-00-00,BERGEN ST,FG,IND,10/31/2020,01:00:00,REGULAR,56871,29754
N534,R220,01-00-00,CARROLL ST,FG,IND,10/31/2020,00:00:00,REGULAR,11782,6401
N535,R220,00-00-00,CARROLL ST,FG,IND,10/31/2020,00:00:00,REGULAR,5871454,20500558
N536,R270,00-00-00,SMITH-9 ST,FG,IND,10/31/2020,00:00:00,REGULAR,305733,260588
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,10/31/2020,00:00:00,REGULAR,7547614,16674320
N539,R288,00-00-00,7 AV,FG,IND,10/31/2020,01:00:00,REGULAR,3048662,1055187
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,10/31/2020,00:30:00,REGULAR,458779,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,10/31/2020,00:30:00,REGULAR,335378,613106
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,10/31/2020,01:00:00,REGULAR,5481036,1150713
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,10/31/2020,01:00:00,REGULAR,405015,147919
N545,R204,01-05-00,CHURCH AV,FG,IND,10/31/2020,00:00:00,REGULAR,1766,0
N546,R204,00-00-00,CHURCH AV,FG,IND,10/31/2020,00:00:00,REGULAR,6326412,17180521
N547,R420,01-04-00,DITMAS AV,F,IND,10/31/2020,01:00:00,REGULAR,832,0
N548,R420,00-00-00,DITMAS AV,F,IND,10/31/2020,01:00:00,REGULAR,2935622,5257850
N549,R242,00-00-00,18 AV,F,IND,10/31/2020,00:00:00,REGULAR,10694493,8187066
N550,R242,01-05-00,18 AV,F,IND,10/31/2020,00:00:00,REGULAR,83886158,16777216
N551,R421,00-00-00,AVENUE I,F,IND,10/31/2020,01:00:00,REGULAR,1190400,995482528
N553,R422,00-00-00,BAY PKWY,F,IND,10/31/2020,01:00:00,REGULAR,91128,71247
N554,R423,01-04-00,AVENUE N,F,IND,10/31/2020,01:00:00,REGULAR,134217940,0
N555,R423,00-00-00,AVENUE N,F,IND,10/31/2020,01:00:00,REGULAR,2463394,3359942
N556,R424,00-00-00,AVENUE P,F,IND,10/31/2020,00:00:00,REGULAR,8835165,5076522
N557,R130,00-00-00,KINGS HWY,F,IND,10/31/2020,01:00:00,REGULAR,1289080,1012826
N558,R130,01-05-00,KINGS HWY,F,IND,10/31/2020,01:00:00,REGULAR,463,0
N559,R425,00-00-00,AVENUE U,F,IND,10/31/2020,01:00:00,REGULAR,5129002,1959116
N561,R271,00-00-00,AVENUE X,F,IND,10/31/2020,00:00:00,REGULAR,184527,38482
N562,R426,00-00-00,NEPTUNE AV,F,IND,10/31/2020,01:00:00,REGULAR,1269812,1352563
N600,R302,00-00-00,57 ST,F,IND,10/31/2020,01:00:00,REGULAR,6398277,5574099
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,10/31/2020,00:00:00,REGULAR,4391738,13789347
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,10/31/2020,00:00:00,REGULAR,1642222,1168783
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,10/31/2020,00:00:00,REGULAR,1259261,2828731
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,10/31/2020,00:00:00,REGULAR,8086069,11519998
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,10/31/2020,01:00:00,REGULAR,6373892,11803554
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,10/31/2020,00:00:00,REGULAR,4740523,4691435
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,10/31/2020,00:00:00,REGULAR,1134395,6896142
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,10/31/2020,00:00:00,REGULAR,324861,313132
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,10/31/2020,01:00:00,REGULAR,2183615,3680924
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,10/31/2020,01:00:00,REGULAR,413017,2194354
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,10/31/2020,01:00:00,REGULAR,5491922,3178274
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,10/31/2020,01:00:00,REGULAR,793,10777
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,10/31/2020,01:00:00,REGULAR,2374906,2908564
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,10/31/2020,01:00:00,REGULAR,1749610,1727866
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,10/31/2020,02:57:50,REGULAR,39307,3045
PTH02,R544,00-00-00,HARRISON,1,PTH,10/31/2020,04:04:18,REGULAR,110657,15554
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,10/31/2020,03:46:25,REGULAR,153241,57657
PTH04,R551,00-00-00,GROVE STREET,1,PTH,10/31/2020,02:52:52,REGULAR,345536,106875
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,10/31/2020,03:42:21,REGULAR,187326,14397
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,10/31/2020,02:56:29,REGULAR,47993,23111
PTH07,R550,00-00-00,CITY / BUS,1,PTH,10/31/2020,02:18:08,REGULAR,157514,119461
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,10/31/2020,00:24:26,REGULAR,7821,16108
PTH10,R547,00-00-00,9TH STREET,1,PTH,10/31/2020,02:35:35,REGULAR,123927,33692
PTH11,R545,00-00-00,14TH STREET,1,PTH,10/31/2020,01:45:51,REGULAR,262908,17739
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,10/31/2020,01:39:43,REGULAR,98128,7993
PTH13,R541,00-00-00,THIRTY ST,1,PTH,10/31/2020,01:07:02,REGULAR,3030,3420
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,10/31/2020,02:43:09,REGULAR,33846,123610
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,10/31/2020,01:32:23,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,10/31/2020,01:23:40,REGULAR,88503,75604
PTH19,R549,02-00-00,NEWARK C,1,PTH,10/31/2020,00:40:35,REGULAR,16823,2041
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,10/31/2020,03:51:11,REGULAR,11258,647565
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,10/31/2020,02:55:40,REGULAR,16080,45539
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,10/31/2020,01:20:57,REGULAR,23518,104208
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,10/31/2020,01:00:00,REGULAR,7068352,380578
R102,R304,01-03-00,RECTOR ST,1,IRT,10/31/2020,00:00:00,REGULAR,51058,7092
R103,R304,00-00-00,RECTOR ST,1,IRT,10/31/2020,00:00:00,REGULAR,928026,32088
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,10/31/2020,01:00:00,REGULAR,104,108
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,10/31/2020,01:00:00,REGULAR,179862,146063
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,10/31/2020,01:00:00,REGULAR,25369,962234
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,10/31/2020,01:00:00,REGULAR,97964,679417
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,10/31/2020,01:00:00,REGULAR,43,1613
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,10/31/2020,01:00:00,REGULAR,185974,41737
R110,R027,01-00-00,WALL ST,23,IRT,10/31/2020,00:00:00,REGULAR,4633200,7091327
R111,R027,00-00-00,WALL ST,23,IRT,10/31/2020,00:00:00,REGULAR,33619,33591
R112,R027,02-00-00,WALL ST,23,IRT,10/31/2020,00:00:00,REGULAR,5982032,5067089
R112A,R027,03-00-00,WALL ST,23,IRT,10/31/2020,00:00:00,REGULAR,446206,608556
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,10/31/2020,03:00:00,REGULAR,3741,2555
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,10/31/2020,03:00:00,REGULAR,1807546,3618240
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,10/31/2020,00:00:00,REGULAR,3403326,5104173
R116,R030,00-00-00,CHAMBERS ST,123,IRT,10/31/2020,00:00:00,REGULAR,685316,1005053
R117,R343,00-00-00,FRANKLIN ST,1,IRT,10/31/2020,01:00:00,REGULAR,10355132,2227206
R118,R343,01-00-00,FRANKLIN ST,1,IRT,10/31/2020,01:00:00,REGULAR,890856,1200624
R119,R320,00-00-00,CANAL ST,1,IRT,10/31/2020,01:00:00,REGULAR,1855417,762612
R120,R320,01-00-00,CANAL ST,1,IRT,10/31/2020,01:00:00,REGULAR,11300,60542
R121,R290,01-03-00,HOUSTON ST,1,IRT,10/31/2020,01:00:00,REGULAR,3101545,237667
R122,R290,02-05-00,HOUSTON ST,1,IRT,10/31/2020,01:00:00,REGULAR,589873,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,10/31/2020,01:00:00,REGULAR,5089271,2279532
R124,R290,03-00-00,HOUSTON ST,1,IRT,10/31/2020,01:00:00,REGULAR,113459,319156
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,10/31/2020,00:00:00,REGULAR,909654,980101
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,10/31/2020,00:00:00,REGULAR,954827,6115209
R127,R105,00-00-00,14 ST,123FLM,IRT,10/31/2020,00:00:00,REGULAR,1224882161,1510411558
R128,R105,01-00-00,14 ST,123FLM,IRT,10/31/2020,00:00:00,REGULAR,3021030,2690396
R129,R321,00-00-00,18 ST,1,IRT,10/31/2020,00:00:00,REGULAR,5118980,1934369
R130,R321,01-00-00,18 ST,1,IRT,10/31/2020,00:00:00,REGULAR,289200,263171
R131,R190,00-00-00,23 ST,1,IRT,10/31/2020,01:00:00,REGULAR,2833332,978245
R132,R190,01-00-00,23 ST,1,IRT,10/31/2020,01:00:00,REGULAR,74758,335450
R133,R272,00-00-00,28 ST,1,IRT,10/31/2020,01:00:00,REGULAR,15269472,5029882
R134,R272,01-00-00,28 ST,1,IRT,10/31/2020,01:00:00,REGULAR,96687,256923
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,10/31/2020,00:00:00,REGULAR,16435740,22177026
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,10/31/2020,00:00:00,REGULAR,5250381,3365265
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,10/31/2020,02:00:00,REGULAR,736764,244136
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,10/31/2020,00:00:00,REGULAR,949007,802545
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,10/31/2020,00:00:00,REGULAR,7650248,10128852
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,10/31/2020,02:00:00,REGULAR,11089610,8648686
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/31/2020,00:00:00,REGULAR,3062176,5755891
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/31/2020,00:00:00,REGULAR,2472319,7717157
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,10/31/2020,00:00:00,REGULAR,18615304,15853579
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/31/2020,00:00:00,REGULAR,2063893,4738190
R154,R116,00-00-00,50 ST,1,IRT,10/31/2020,00:00:00,REGULAR,3458526,6458981
R155,R116,01-00-00,50 ST,1,IRT,10/31/2020,00:00:00,REGULAR,63824,29424
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,10/31/2020,00:00:00,REGULAR,1794707,6682557
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,10/31/2020,01:00:00,REGULAR,234195,705694
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,10/31/2020,01:00:00,REGULAR,11398272,9197123
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,10/31/2020,01:00:00,REGULAR,627054,639137
R161A,R452,01-00-00,72 ST,123,IRT,10/31/2020,01:00:00,REGULAR,209788,835291
R161B,R452,00-00-00,72 ST,123,IRT,10/31/2020,01:00:00,REGULAR,11141969,10896918
