C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N116,R198,00-00-00,NOSTRAND AV,AC,IND,01/09/2021,03:00:00,REGULAR,2754250,778805
N117,R198,01-00-00,NOSTRAND AV,AC,IND,01/09/2021,03:00:00,REGULAR,12980913,25741598
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,01/09/2021,03:00:00,REGULAR,135289,560812
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,01/09/2021,03:00:00,REGULAR,3908617,1061791
N120,R153,00-00-00,UTICA AV,AC,IND,01/09/2021,00:00:00,REGULAR,6576690,6392839
N120A,R153,01-00-00,UTICA AV,AC,IND,01/09/2021,00:00:00,REGULAR,3449213,2488926
N121B,R438,00-00-00,RALPH AV,C,IND,01/09/2021,00:00:00,REGULAR,5829729,3641681
N122,R439,00-00-00,ROCKAWAY AV,C,IND,01/09/2021,00:00:00,REGULAR,6395253,4819894
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,01/09/2021,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,01/09/2021,03:00:00,REGULAR,4796266,23011086
N125,R440,00-00-00,LIBERTY AV,C,IND,01/09/2021,00:00:00,REGULAR,48682,90382
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,01/09/2021,00:00:00,REGULAR,6915962,3554066
N127,R442,00-00-00,SHEPHERD AV,C,IND,01/09/2021,00:00:00,REGULAR,8261551,9614949
N128,R200,00-00-00,EUCLID AV,AC,IND,01/09/2021,03:00:00,REGULAR,1293438,383841
N129,R382,00-00-00,GRANT AV,A,IND,01/09/2021,03:00:00,REGULAR,1208763192,1762799122
N130,R383,01-04-00,80 ST,A,IND,01/09/2021,00:00:00,REGULAR,117440857,3
N131,R383,00-00-00,80 ST,A,IND,01/09/2021,00:00:00,REGULAR,987204,1538920
N133,R384,00-00-00,88 ST,A,IND,01/09/2021,00:00:00,REGULAR,221999,172066
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,01/09/2021,00:00:00,REGULAR,9150974,3369134
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,01/09/2021,00:00:00,REGULAR,135913970,726116
N137,R354,00-00-00,104 ST,A,IND,01/09/2021,03:00:00,REGULAR,448278,287352
N138,R355,01-04-00,111 ST,A,IND,01/09/2021,00:00:00,REGULAR,50331893,16777216
N139,R355,00-00-00,111 ST,A,IND,01/09/2021,00:00:00,REGULAR,2504483,2518183
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,01/09/2021,03:00:00,REGULAR,5662267,5618269
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,01/09/2021,00:00:00,REGULAR,2421985,3610937
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,01/09/2021,03:00:00,REGULAR,1990,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,01/09/2021,03:00:00,REGULAR,669764,73217
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,01/09/2021,00:00:00,REGULAR,102004,71732
N184,R416,00-00-00,BEACH 90 ST,AS,IND,01/09/2021,00:00:00,REGULAR,3354503,2172124
N185,R417,00-00-00,BEACH 98 ST,AS,IND,01/09/2021,00:00:00,REGULAR,1419004,1324034
N186,R418,00-00-00,BEACH 105 ST,AS,IND,01/09/2021,00:00:00,REGULAR,402442,236367
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,01/09/2021,00:00:00,REGULAR,629735,649067
N191,R335,00-00-00,BEACH 67 ST,A,IND,01/09/2021,03:00:00,REGULAR,3043876,4611814
N192,R336,00-00-00,BEACH 60 ST,A,IND,01/09/2021,03:00:00,REGULAR,127278,139597
N193,R337,00-00-00,BEACH 44 ST,A,IND,01/09/2021,03:00:00,REGULAR,44440,112544
N194,R338,00-00-00,BEACH 36 ST,A,IND,01/09/2021,03:00:00,REGULAR,860193,1423207
N195,R358,00-00-00,BEACH 25 ST,A,IND,01/09/2021,03:00:00,REGULAR,334432,554066
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,01/09/2021,03:00:00,REGULAR,38726,68662
N202,R315,00-00-00,155 ST,BD,IND,01/09/2021,00:00:00,REGULAR,9356781,8415029
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,01/09/2021,03:22:00,REGULAR,1627457749,1627549282
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,01/09/2021,03:22:00,REGULAR,721539512,1895371800
N206,R104,01-00-00,167 ST,BD,IND,01/09/2021,03:00:00,REGULAR,260898,208716
N207,R104,00-00-00,167 ST,BD,IND,01/09/2021,03:00:00,REGULAR,1828014527,1829321450
N208,R443,01-00-00,170 ST,BD,IND,01/09/2021,00:00:00,REGULAR,892978,470198
N209,R443,00-00-00,170 ST,BD,IND,01/09/2021,00:00:00,REGULAR,217597,227199
N210,R253,00-00-00,174-175 STS,BD,IND,01/09/2021,03:00:00,REGULAR,626779,240001
N212,R253,01-00-00,174-175 STS,BD,IND,01/09/2021,03:00:00,REGULAR,2973772,2426644
N213,R154,00-00-00,TREMONT AV,BD,IND,01/09/2021,00:00:00,REGULAR,3587479,2673015
N215,R237,00-00-00,182-183 STS,BD,IND,01/09/2021,03:00:00,REGULAR,14342160,6717901
N217,R112,00-00-00,FORDHAM RD,BD,IND,01/09/2021,03:00:00,REGULAR,4882421,3043678
N218,R112,01-05-00,FORDHAM RD,BD,IND,01/09/2021,03:00:00,REGULAR,262157,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,01/09/2021,00:00:00,REGULAR,2479496,839633
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,01/09/2021,00:00:00,REGULAR,705300898,705352255
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,01/09/2021,00:00:00,REGULAR,2366909,2189864
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,01/09/2021,00:00:00,REGULAR,574822,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,01/09/2021,00:00:00,REGULAR,5350983,1407811
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,01/09/2021,00:00:00,REGULAR,10157521,11406021
N300,R113,01-00-00,7 AV,BDE,IND,01/09/2021,00:00:00,REGULAR,19199,35713
N301,R113,00-00-00,7 AV,BDE,IND,01/09/2021,00:00:00,REGULAR,6153117,8186125
N303,R015,00-00-00,5 AV/53 ST,EM,IND,01/09/2021,01:00:00,REGULAR,14523335,31679799
N304,R015,01-00-00,5 AV/53 ST,EM,IND,01/09/2021,01:00:00,REGULAR,5705622,9211778
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,01/09/2021,03:00:00,REGULAR,1024038,5789139
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,01/09/2021,03:00:00,REGULAR,4431999,5251852
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,01/09/2021,03:00:00,REGULAR,913285,554451
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,01/09/2021,03:00:00,REGULAR,481480,1145960
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,01/09/2021,00:00:00,REGULAR,6149813,5735783
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,01/09/2021,00:00:00,REGULAR,1910821,2512857
N311,R339,01-00-00,36 ST,MR,IND,01/09/2021,00:00:00,REGULAR,1587670,365424
N312,R339,00-00-00,36 ST,MR,IND,01/09/2021,00:00:00,REGULAR,988558,1021599
N314,R238,01-00-00,STEINWAY ST,MR,IND,01/09/2021,03:00:00,REGULAR,3593605,1319414
N315,R238,00-00-00,STEINWAY ST,MR,IND,01/09/2021,03:00:00,REGULAR,4869152,7360112
N316,R267,00-00-00,46 ST,MR,IND,01/09/2021,00:00:00,REGULAR,211251,113646
N316A,R267,01-00-00,46 ST,MR,IND,01/09/2021,00:00:00,REGULAR,279663,117834
N317,R267,02-00-00,46 ST,MR,IND,01/09/2021,00:00:00,REGULAR,177481,162706
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,01/09/2021,00:00:00,REGULAR,6449912,7295981
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,01/09/2021,00:00:00,REGULAR,2816735,2002023
N322,R340,00-00-00,65 ST,MR,IND,01/09/2021,00:00:00,REGULAR,8250305,9515083
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,01/09/2021,03:00:00,REGULAR,34973,36830
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,01/09/2021,03:00:00,REGULAR,74531,106946
N325A,R218,00-00-00,ELMHURST AV,MR,IND,01/09/2021,03:00:00,REGULAR,1033693,408693
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,01/09/2021,03:00:00,REGULAR,1276538,10044646
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,01/09/2021,00:00:00,REGULAR,3532211,4697687
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,01/09/2021,00:00:00,REGULAR,529456,330500
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,01/09/2021,03:00:00,REGULAR,7507039,6758148
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,01/09/2021,03:00:00,REGULAR,262149,0
N331,R219,00-00-00,67 AV,MR,IND,01/09/2021,03:00:00,REGULAR,11504444,7015650
N332,R219,01-05-00,67 AV,MR,IND,01/09/2021,03:00:00,REGULAR,589835,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,01/09/2021,00:00:00,REGULAR,2089549,555805
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,01/09/2021,00:00:00,REGULAR,1460162,2987909
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,01/09/2021,00:00:00,REGULAR,2706939,2342130
N334B,R341,00-00-00,75 AV,EF,IND,01/09/2021,03:00:00,REGULAR,2382028,215724
N335,R158,01-00-00,KEW GARDENS,EF,IND,01/09/2021,01:30:00,REGULAR,15879077,7220579
N336,R158,00-00-00,KEW GARDENS,EF,IND,01/09/2021,01:30:00,REGULAR,1665269,9413083
N337,R255,00-00-00,BRIARWOOD,EF,IND,01/09/2021,03:00:00,REGULAR,90749,10678
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,01/09/2021,00:00:00,REGULAR,1749,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,01/09/2021,00:00:00,REGULAR,5823910,4095226
N339,R114,01-05-00,PARSONS BLVD,F,IND,01/09/2021,03:00:00,REGULAR,1985,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,01/09/2021,03:00:00,REGULAR,97647,260351
N340,R115,00-00-00,169 ST,F,IND,01/09/2021,03:00:00,REGULAR,3279113,972807
N340A,R115,01-00-00,169 ST,F,IND,01/09/2021,03:00:00,REGULAR,884578,800821
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,01/09/2021,03:00:00,REGULAR,6066268,331921
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,01/09/2021,03:00:00,REGULAR,3028277,10489953
N400A,R359,02-00-00,COURT SQ,EMG,IND,01/09/2021,03:00:00,REGULAR,687261,3052896
N401,R360,00-00-00,21 ST,G,IND,01/09/2021,00:00:00,REGULAR,692533,898677
N405,R239,00-00-00,GREENPOINT AV,G,IND,01/09/2021,03:00:00,RECOVR AUD,3950790,7341794
N408A,R256,00-00-00,NASSAU AV,G,IND,01/09/2021,03:00:00,REGULAR,1059200,574607
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,01/09/2021,00:00:00,REGULAR,5163513,12274442
N412,R299,00-00-00,BROADWAY,G,IND,01/09/2021,00:00:00,REGULAR,3665439,4801041
N414,R316,00-00-00,FLUSHING AV,G,IND,01/09/2021,00:00:00,REGULAR,628763,1668682
N414A,R316,01-00-00,FLUSHING AV,G,IND,01/09/2021,00:00:00,REGULAR,712264,840259
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,01/09/2021,00:00:00,REGULAR,18276,12974
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,01/09/2021,00:00:00,REGULAR,82,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,01/09/2021,03:00:00,REGULAR,10890747,9966996
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,01/09/2021,03:00:00,REGULAR,83886521,0
N419,R287,00-00-00,CLASSON AV,G,IND,01/09/2021,03:00:00,REGULAR,3825123,4046882
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,01/09/2021,00:00:00,REGULAR,895578,1999660
N422,R318,00-00-00,FULTON ST,G,IND,01/09/2021,03:00:00,REGULAR,6698489,8704067
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,01/09/2021,03:00:00,REGULAR,867331,1729446
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,01/09/2021,03:00:00,REGULAR,7422125,10195759
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,01/09/2021,03:00:00,REGULAR,10988911,13007973
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,01/09/2021,03:00:00,REGULAR,2653531,1736982
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,01/09/2021,03:00:00,REGULAR,758363,2449630
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,01/09/2021,03:00:00,REGULAR,7785878,11399104
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/09/2021,03:00:00,REGULAR,1733164,4920921
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/09/2021,03:00:00,REGULAR,8188564,14424158
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/09/2021,03:00:00,REGULAR,495939,59037777
N508,R453,00-00-00,23 ST,FM,IND,01/09/2021,03:00:00,REGULAR,238683994,459311061
N509,R203,00-00-00,23 ST,FM,IND,01/09/2021,03:00:00,REGULAR,59164,151885
N510,R163,02-00-00,14 ST,FLM123,IND,01/09/2021,03:00:00,REGULAR,58204,166685
N511,R163,03-00-00,14 ST,FLM123,IND,01/09/2021,03:00:00,REGULAR,42668,21591
N512,R163,00-00-00,14 ST,FLM123,IND,01/09/2021,03:00:00,REGULAR,3755238,8019333
N513,R163,04-00-00,14 ST,FLM123,IND,01/09/2021,03:00:00,REGULAR,1264067,3586517
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,01/09/2021,00:00:00,REGULAR,572903,1827615
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,01/09/2021,00:00:00,REGULAR,1055853,3117347
N520,R240,00-00-00,GRAND ST,BD,IND,01/09/2021,03:00:00,REGULAR,20580842,22457886
N521,R300,01-00-00,2 AV,F,IND,01/09/2021,03:00:00,REGULAR,9353299,10889014
N523,R300,00-00-00,2 AV,F,IND,01/09/2021,03:00:00,REGULAR,18929590,27069696
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,01/09/2021,00:00:00,REGULAR,542824,517210
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,01/09/2021,00:00:00,REGULAR,2007954,3620731
N528,R257,01-00-00,EAST BROADWAY,F,IND,01/09/2021,03:00:00,REGULAR,15588196,8829394
N529,R257,00-00-00,EAST BROADWAY,F,IND,01/09/2021,03:00:00,REGULAR,7093078,5612263
N530,R301,00-00-00,YORK ST,F,IND,01/09/2021,00:00:00,REGULAR,16257,33258
N531,R129,01-00-00,BERGEN ST,FG,IND,01/09/2021,00:00:00,REGULAR,814053,987790
N532,R129,00-00-00,BERGEN ST,FG,IND,01/09/2021,00:00:00,REGULAR,8347662,4119346
N533,R129,02-00-00,BERGEN ST,FG,IND,01/09/2021,00:00:00,REGULAR,67770,37926
N534,R220,01-00-00,CARROLL ST,FG,IND,01/09/2021,03:00:00,REGULAR,21876,15502
N535,R220,00-00-00,CARROLL ST,FG,IND,01/09/2021,03:00:00,REGULAR,5881013,20559121
N536,R270,00-00-00,SMITH-9 ST,FG,IND,01/09/2021,03:00:00,REGULAR,313392,271177
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,01/09/2021,03:00:00,REGULAR,7572005,16726214
N539,R288,00-00-00,7 AV,FG,IND,01/09/2021,00:00:00,REGULAR,3099557,1074416
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,01/09/2021,03:30:00,REGULAR,458783,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,01/09/2021,03:30:00,REGULAR,338188,623089
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,01/09/2021,00:00:00,REGULAR,5506041,1156897
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,01/09/2021,00:00:00,REGULAR,409998,153553
N545,R204,01-05-00,CHURCH AV,FG,IND,01/09/2021,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,01/09/2021,03:00:00,REGULAR,6349235,17260327
N547,R420,01-04-00,DITMAS AV,F,IND,01/09/2021,00:00:00,REGULAR,837,0
N548,R420,00-00-00,DITMAS AV,F,IND,01/09/2021,00:00:00,REGULAR,2954566,5289445
N549,R242,00-00-00,18 AV,F,IND,01/09/2021,03:00:00,REGULAR,10726952,8210216
N550,R242,01-05-00,18 AV,F,IND,01/09/2021,03:00:00,REGULAR,83886159,16777216
N551,R421,00-00-00,AVENUE I,F,IND,01/09/2021,00:00:00,REGULAR,1206506,995475582
N553,R422,00-00-00,BAY PKWY,F,IND,01/09/2021,00:00:00,REGULAR,98625,77929
N554,R423,01-04-00,AVENUE N,F,IND,01/09/2021,00:00:00,REGULAR,134217942,0
N555,R423,00-00-00,AVENUE N,F,IND,01/09/2021,00:00:00,REGULAR,2477076,3372700
N556,R424,00-00-00,AVENUE P,F,IND,01/09/2021,03:00:00,REGULAR,8863342,5085373
N557,R130,00-00-00,KINGS HWY,F,IND,01/09/2021,00:00:00,REGULAR,1310052,1021600
N558,R130,01-05-00,KINGS HWY,F,IND,01/09/2021,00:00:00,REGULAR,464,0
N559,R425,00-00-00,AVENUE U,F,IND,01/09/2021,00:00:00,REGULAR,5142627,1963340
N561,R271,00-00-00,AVENUE X,F,IND,01/09/2021,03:00:00,REGULAR,219986,45212
N562,R426,00-00-00,NEPTUNE AV,F,IND,01/09/2021,00:00:00,REGULAR,1272321,1358416
N600,R302,00-00-00,57 ST,F,IND,01/09/2021,00:00:00,REGULAR,6406194,5600103
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,01/09/2021,03:00:00,REGULAR,4430571,13900742
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,01/09/2021,03:00:00,REGULAR,1674261,1196849
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,01/09/2021,03:00:00,REGULAR,1268267,2851981
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,01/09/2021,03:00:00,REGULAR,8140256,11595025
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,01/09/2021,00:00:00,REGULAR,6419848,11899160
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,01/09/2021,03:00:00,REGULAR,4762126,4722143
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,01/09/2021,03:00:00,REGULAR,1146030,6994167
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,01/09/2021,03:00:00,REGULAR,328976,321159
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,01/09/2021,00:00:00,REGULAR,2217147,3745626
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,01/09/2021,00:00:00,REGULAR,422735,2242557
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,01/09/2021,00:00:00,REGULAR,5588229,3263736
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,01/09/2021,00:00:00,REGULAR,2050,29595
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,01/09/2021,00:00:00,REGULAR,2433084,2983503
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,01/09/2021,00:00:00,REGULAR,1773685,1758652
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,01/09/2021,02:05:27,REGULAR,42507,3579
PTH02,R544,00-00-00,HARRISON,1,PTH,01/09/2021,00:22:55,REGULAR,113674,16935
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,01/09/2021,00:43:04,REGULAR,162776,61053
PTH04,R551,00-00-00,GROVE STREET,1,PTH,01/09/2021,03:02:52,REGULAR,367073,113371
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,01/09/2021,03:38:21,REGULAR,196186,15839
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,01/09/2021,02:29:52,REGULAR,76257,27272
PTH07,R550,00-00-00,CITY / BUS,1,PTH,01/09/2021,02:15:44,REGULAR,159670,122801
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,01/09/2021,01:02:26,REGULAR,12470,26364
PTH10,R547,00-00-00,9TH STREET,1,PTH,01/09/2021,01:30:57,REGULAR,133118,37122
PTH11,R545,00-00-00,14TH STREET,1,PTH,01/09/2021,01:55:10,REGULAR,272512,20173
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,01/09/2021,00:44:15,REGULAR,103658,9295
PTH13,R541,00-00-00,THIRTY ST,1,PTH,01/09/2021,03:50:21,REGULAR,8618,10052
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,01/09/2021,02:14:26,REGULAR,37432,134978
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,01/09/2021,01:20:49,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,01/09/2021,03:22:29,REGULAR,102176,84222
PTH19,R549,02-00-00,NEWARK C,1,PTH,01/09/2021,01:26:32,REGULAR,18427,2679
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,01/09/2021,00:03:11,REGULAR,11300,677931
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,01/09/2021,01:34:31,REGULAR,17209,50317
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,01/09/2021,01:55:41,REGULAR,38495,168708
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,01/09/2021,00:00:00,REGULAR,7091008,428630
R102,R304,01-03-00,RECTOR ST,1,IRT,01/09/2021,03:00:00,REGULAR,52571,7967
R103,R304,00-00-00,RECTOR ST,1,IRT,01/09/2021,03:00:00,REGULAR,945186,32876
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,01/09/2021,00:00:00,REGULAR,123,123
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,01/09/2021,00:00:00,REGULAR,181306,149353
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,01/09/2021,00:00:00,REGULAR,25710,989460
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,01/09/2021,00:00:00,REGULAR,98909,691398
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,01/09/2021,00:00:00,REGULAR,267,12557
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,01/09/2021,00:00:00,REGULAR,186547,42664
R110,R027,01-00-00,WALL ST,23,IRT,01/09/2021,03:00:00,REGULAR,4639426,7105016
R111,R027,00-00-00,WALL ST,23,IRT,01/09/2021,03:00:00,REGULAR,62789,65069
R112,R027,02-00-00,WALL ST,23,IRT,01/09/2021,03:00:00,REGULAR,5982035,5067096
R112A,R027,03-00-00,WALL ST,23,IRT,01/09/2021,03:00:00,REGULAR,5753,11445
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,01/09/2021,02:00:00,REGULAR,8290,5738
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,01/09/2021,02:00:00,REGULAR,1822211,3649266
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,01/09/2021,03:00:00,REGULAR,3405098,5113205
R116,R030,00-00-00,CHAMBERS ST,123,IRT,01/09/2021,03:00:00,REGULAR,708211,1045950
R117,R343,00-00-00,FRANKLIN ST,1,IRT,01/09/2021,00:00:00,REGULAR,10372450,2231952
R118,R343,01-00-00,FRANKLIN ST,1,IRT,01/09/2021,00:00:00,REGULAR,894701,1211691
R119,R320,00-00-00,CANAL ST,1,IRT,01/09/2021,00:00:00,REGULAR,1864790,766492
R120,R320,01-00-00,CANAL ST,1,IRT,01/09/2021,00:00:00,REGULAR,17643,92036
R121,R290,01-03-00,HOUSTON ST,1,IRT,01/09/2021,00:00:00,REGULAR,3116749,239715
R122,R290,02-05-00,HOUSTON ST,1,IRT,01/09/2021,00:00:00,REGULAR,589883,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,01/09/2021,00:00:00,REGULAR,5111932,2293460
R124,R290,03-00-00,HOUSTON ST,1,IRT,01/09/2021,00:00:00,REGULAR,118841,345126
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,01/09/2021,03:00:00,REGULAR,34706,12696
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,01/09/2021,03:00:00,REGULAR,958416,6155155
R127,R105,00-00-00,14 ST,123FLM,IRT,01/09/2021,03:00:00,REGULAR,1224837746,1510381118
R128,R105,01-00-00,14 ST,123FLM,IRT,01/09/2021,03:00:00,REGULAR,3050112,2729903
R129,R321,00-00-00,18 ST,1,IRT,01/09/2021,03:00:00,REGULAR,5148020,1947895
R130,R321,01-00-00,18 ST,1,IRT,01/09/2021,03:00:00,REGULAR,297386,277608
R131,R190,00-00-00,23 ST,1,IRT,01/09/2021,00:00:00,REGULAR,2899176,1003786
R132,R190,01-00-00,23 ST,1,IRT,01/09/2021,00:00:00,REGULAR,83148,386771
R133,R272,00-00-00,28 ST,1,IRT,01/09/2021,00:00:00,REGULAR,15310255,5048128
R134,R272,01-00-00,28 ST,1,IRT,01/09/2021,00:00:00,REGULAR,105513,294700
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,01/09/2021,03:00:00,REGULAR,16468330,22201019
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,01/09/2021,03:00:00,REGULAR,5250394,3365290
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,01/09/2021,01:00:00,REGULAR,837766,264257
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,01/09/2021,03:00:00,REGULAR,959020,816716
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,01/09/2021,03:00:00,REGULAR,7690780,10192027
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,01/09/2021,01:00:00,REGULAR,11108353,8673807
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/09/2021,03:00:00,REGULAR,3085332,5807712
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/09/2021,03:00:00,REGULAR,2486065,7768755
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,01/09/2021,03:00:00,REGULAR,18682716,15877225
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/09/2021,03:00:00,REGULAR,2120640,4758010
R154,R116,00-00-00,50 ST,1,IRT,01/09/2021,03:00:00,REGULAR,3474804,6529217
R155,R116,01-00-00,50 ST,1,IRT,01/09/2021,03:00:00,REGULAR,84551,41119
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,01/09/2021,03:00:00,REGULAR,1801392,6721486
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,01/09/2021,00:00:00,REGULAR,247008,741595
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,01/09/2021,00:00:00,REGULAR,11405948,9217869
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,01/09/2021,00:00:00,REGULAR,638027,673258
R161A,R452,01-00-00,72 ST,123,IRT,01/09/2021,00:00:00,REGULAR,226103,902910
R161B,R452,00-00-00,72 ST,123,IRT,01/09/2021,00:00:00,REGULAR,11174248,10948775
R162,R166,00-00-00,79 ST,1,IRT,01/09/2021,00:00:00,REGULAR,2242621,1362803
