C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
B020,R263,00-00-00,AVENUE H,BQ,BMT,11/21/2020,03:00:00,REGULAR,22501,10292
B021,R228,00-00-00,AVENUE J,BQ,BMT,11/21/2020,03:00:00,REGULAR,9489615,7982833
B022,R229,00-00-00,AVENUE M,BQ,BMT,11/21/2020,03:00:00,REGULAR,3749,11098
B023,R211,01-05-00,KINGS HWY,BQ,BMT,11/21/2020,03:00:00,REGULAR,872,0
B024,R211,00-00-00,KINGS HWY,BQ,BMT,11/21/2020,03:00:00,REGULAR,17173802,11201002
B024A,R211,02-00-00,KINGS HWY,BQ,BMT,11/21/2020,03:00:00,REGULAR,218952,278560
B025,R150,00-00-00,AVENUE U,BQ,BMT,11/21/2020,00:00:00,REGULAR,6195710,3795346
B026,R230,00-00-00,NECK RD,BQ,BMT,11/21/2020,03:00:00,REGULAR,283529,400076
B027,R136,00-00-00,SHEEPSHEAD BAY,BQ,BMT,11/21/2020,00:00:00,REGULAR,2178129,8821149
B028,R136,01-00-00,SHEEPSHEAD BAY,BQ,BMT,11/21/2020,00:00:00,REGULAR,2076710,181891
B029,R172,00-00-00,BRIGHTON BEACH,BQ,BMT,11/21/2020,03:00:00,REGULAR,13859394,10461945
B031,R172,01-00-00,BRIGHTON BEACH,BQ,BMT,11/21/2020,03:00:00,REGULAR,6432721,8727246
B032,R264,00-00-00,OCEAN PKWY,Q,BMT,11/21/2020,03:00:00,REGULAR,6666,4116
B034,R264,01-05-00,OCEAN PKWY,Q,BMT,11/21/2020,03:00:00,REGULAR,5898560,5898330
C001,R108,01-00-00,BOROUGH HALL,R2345,BMT,11/21/2020,03:00:00,REGULAR,796743,554060
C003,R089,00-00-00,JAY ST-METROTEC,R,BMT,11/21/2020,03:00:00,REGULAR,11886904,10130219
C004,R089,01-05-00,JAY ST-METROTEC,R,BMT,11/21/2020,03:00:00,REGULAR,134218196,0
C008,R099,00-00-00,DEKALB AV,BDNQR,BMT,11/21/2020,03:00:00,REGULAR,1999670654,1850899170
C009,R057,03-00-00,ATL AV-BARCLAY,BDNQR2345,BMT,11/21/2020,03:00:00,REGULAR,619746,1332122
C010,R231,00-00-00,UNION ST,R,BMT,11/21/2020,03:00:00,REGULAR,6676814,2280362
C011,R231,01-00-00,UNION ST,R,BMT,11/21/2020,03:00:00,REGULAR,4186059,13627223
C012,R258,01-00-00,4AV-9 ST,DFGMNR,BMT,11/21/2020,03:00:00,REGULAR,11597917,4576480
C014,R246,00-00-00,PROSPECT AV,R,BMT,11/21/2020,03:00:00,REGULAR,13264548,3055744
C015,R246,01-00-00,PROSPECT AV,R,BMT,11/21/2020,03:00:00,REGULAR,1054602,11644373
C016,R278,00-00-00,25 ST,R,BMT,11/21/2020,03:00:00,REGULAR,1971647,1712834
C017,R455,00-00-00,25 ST,R,BMT,11/21/2020,03:00:00,REGULAR,4374535,8320217
C018,R197,00-00-00,36 ST,DNR,BMT,11/21/2020,00:00:00,REGULAR,21246,30231
C019,R232,00-00-00,45 ST,R,BMT,11/21/2020,03:00:00,REGULAR,5227359,8414319
C020,R233,00-00-00,53 ST,R,BMT,11/21/2020,03:00:00,REGULAR,11323331,5389225
C021,R212,00-00-00,59 ST,NRW,BMT,11/21/2020,03:00:00,REGULAR,9388202,4883394
C022,R212,01-00-00,59 ST,NRW,BMT,11/21/2020,03:00:00,REGULAR,620862,631052
C023,R213,00-00-00,BAY RIDGE AV,R,BMT,11/21/2020,03:00:00,REGULAR,3316764,3504152
C024,R214,00-00-00,77 ST,R,BMT,11/21/2020,03:00:00,REGULAR,9050507,2043777
C025,R215,00-00-00,86 ST,R,BMT,11/21/2020,03:00:00,REGULAR,304515,383400
C026,R215,01-05-00,86 ST,R,BMT,11/21/2020,03:00:00,REGULAR,458794,0
C027,R216,00-00-00,BAY RIDGE-95 ST,R,BMT,11/21/2020,03:00:00,REGULAR,5299962,7301427
C028,R216,01-05-00,BAY RIDGE-95 ST,R,BMT,11/21/2020,03:00:00,REGULAR,1292,0
D001,R390,01-00-00,8 AV,N,BMT,11/21/2020,00:00:00,REGULAR,231126,193274
D002,R390,00-00-00,8 AV,N,BMT,11/21/2020,00:00:00,REGULAR,179947,553344
D003,R391,00-00-00,FT HAMILTON PKY,N,BMT,11/21/2020,00:00:00,REGULAR,2903271,2947521
D004,R391,01-05-00,FT HAMILTON PKY,N,BMT,11/21/2020,00:00:00,REGULAR,234,0
D005,R398,00-00-00,NEW UTRECHT AV,ND,BMT,11/21/2020,00:00:00,REGULAR,122228,30040
D006,R398,01-05-00,NEW UTRECHT AV,ND,BMT,11/21/2020,00:00:00,REGULAR,937,0
D008,R392,00-00-00,18 AV,N,BMT,11/21/2020,00:00:00,REGULAR,8028685,7872731
D009,R393,00-00-00,20 AV,N,BMT,11/21/2020,00:00:00,REGULAR,315493,249380
D010,R394,00-00-00,BAY PKWY,N,BMT,11/21/2020,00:00:00,REGULAR,3237606,814111
D011,R394,01-05-00,BAY PKWY,N,BMT,11/21/2020,00:00:00,REGULAR,575996148,672530542
D012,R395,00-00-00,KINGS HWY,N,BMT,11/21/2020,00:00:00,REGULAR,4470020,4964050
D015,R396,00-00-00,AVENUE U,N,BMT,11/21/2020,00:00:00,REGULAR,4112181,5800765
D016,R397,00-00-00,86 ST,N,BMT,11/21/2020,00:00:00,REGULAR,175882,480985
E001,R368,00-00-00,9 AV,D,BMT,11/21/2020,00:00:00,REGULAR,9004215,11099366
E003,R369,00-00-00,FT HAMILTON PKY,D,BMT,11/21/2020,00:00:00,REGULAR,2129554,960882
E004,R234,00-00-00,50 ST,D,BMT,11/21/2020,03:00:00,REGULAR,6188770,5751092
E005,R247,00-00-00,55 ST,D,BMT,11/21/2020,03:00:00,REGULAR,7368430,4197891
E009,R370,00-00-00,71 ST,D,BMT,11/21/2020,03:00:00,REGULAR,8500937,7769764
E011,R371,00-00-00,79 ST,D,BMT,11/21/2020,03:00:00,REGULAR,11872339,9180407
E012,R372,00-00-00,18 AV,D,BMT,11/21/2020,03:00:00,REGULAR,15465229,11574249
E013,R373,00-00-00,20 AV,D,BMT,11/21/2020,03:00:00,REGULAR,86457,23937
E014,R374,00-00-00,BAY PKWY,D,BMT,11/21/2020,00:00:00,REGULAR,15333205,12354590
E015,R399,00-00-00,25 AV,D,BMT,11/21/2020,00:00:00,REGULAR,3954830,842849
E016,R400,00-00-00,BAY 50 ST,D,BMT,11/21/2020,00:00:00,REGULAR,8077144,6971973
G001,R151,00-00-00,CONEY IS-STILLW,DFNQ,BMT,11/21/2020,00:00:00,REGULAR,1544988,2693866
G009,R151,02-00-00,CONEY IS-STILLW,DFNQ,BMT,11/21/2020,00:00:00,REGULAR,17246725,180681
G011,R312,00-00-00,W 8 ST-AQUARIUM,FQ,BMT,11/21/2020,03:00:00,REGULAR,4399760,9586163
G015,R312,01-05-00,W 8 ST-AQUARIUM,FQ,BMT,11/21/2020,03:00:00,REGULAR,1384,0
H001,R175,00-00-00,8 AV,ACEL,BMT,11/21/2020,00:00:00,REGULAR,475759462,1399893331
H003,R163,01-00-00,6 AV,FLM123,BMT,11/21/2020,03:00:00,REGULAR,8178217,10234759
H005,R330,00-00-00,3 AV,L,BMT,11/21/2020,03:00:00,REGULAR,3369115,9478707
H006,R330,01-00-00,3 AV,L,BMT,11/21/2020,03:00:00,REGULAR,8076634,2613207
H007,R248,00-00-00,1 AV,L,BMT,11/21/2020,03:00:00,REGULAR,15499428,17510437
H007A,R248,02-00-00,1 AV,L,BMT,11/21/2020,03:00:00,REGULAR,162066,26225
H008,R248,01-00-00,1 AV,L,BMT,11/21/2020,03:00:00,REGULAR,308889,5072103
H009,R235,00-00-00,BEDFORD AV,L,BMT,11/21/2020,03:00:00,REGULAR,378117,66285
H010,R235,01-00-00,BEDFORD AV,L,BMT,11/21/2020,03:00:00,REGULAR,1977177,5394843
H012,R268,01-00-00,LORIMER ST,LG,BMT,11/21/2020,00:00:00,REGULAR,182637,68407
H013,R249,01-00-00,GRAHAM AV,L,BMT,11/21/2020,03:00:00,REGULAR,7624412,1341169
H014,R249,00-00-00,GRAHAM AV,L,BMT,11/21/2020,03:00:00,REGULAR,2165908,12771024
H015,R250,01-00-00,GRAND ST,L,BMT,11/21/2020,03:00:00,REGULAR,7648185,4227434
H016,R250,00-00-00,GRAND ST,L,BMT,11/21/2020,03:00:00,REGULAR,1460657,4418278
H017,R265,00-00-00,MONTROSE AV,L,BMT,11/21/2020,03:00:00,REGULAR,7757005,8874038
H019,R294,00-00-00,MORGAN AV,L,BMT,11/21/2020,03:00:00,REGULAR,47874,60867
H022,R279,00-00-00,JEFFERSON ST,L,BMT,11/21/2020,03:00:00,REGULAR,8006007,5648414
H023,R236,00-00-00,DEKALB AV,L,BMT,11/21/2020,03:00:00,REGULAR,5401149,2024545
H026,R137,00-00-00,MYRTLE-WYCKOFF,LM,BMT,11/21/2020,03:00:00,REGULAR,7761098,19007420
H027,R137,01-00-00,MYRTLE-WYCKOFF,LM,BMT,11/21/2020,03:00:00,REGULAR,11030841,6361809
H028,R266,00-00-00,HALSEY ST,L,BMT,11/21/2020,03:00:00,REGULAR,5859080,2981274
H030,R266,01-00-00,HALSEY ST,L,BMT,11/21/2020,03:00:00,REGULAR,1677231,3848431
H032,R295,00-00-00,WILSON AV,L,BMT,11/21/2020,03:00:00,REGULAR,4902024,6567272
H033,R313,00-00-00,BUSHWICK AV,L,BMT,11/21/2020,03:00:00,REGULAR,4328703,4082542
H035,R348,00-00-00,ATLANTIC AV,L,BMT,11/21/2020,03:00:00,REGULAR,1104541,246397
H037,R349,00-00-00,SUTTER AV,L,BMT,11/21/2020,00:00:00,REGULAR,2416447,2688200
H038,R350,00-00-00,LIVONIA AV,L,BMT,11/21/2020,00:00:00,REGULAR,106319,107503
H039,R375,00-00-00,NEW LOTS,L,BMT,11/21/2020,00:00:00,REGULAR,4018133,5460904
H040,R376,00-00-00,EAST 105 ST,L,BMT,11/21/2020,00:00:00,REGULAR,9698809,7940638
H041,R152,00-00-00,CANARSIE-ROCKAW,L,BMT,11/21/2020,00:00:00,REGULAR,44676,32394
J001,R460,01-00-00,MARCY AV,JMZ,BMT,11/21/2020,00:00:00,REGULAR,8731392,1222344
J002,R460,00-00-00,MARCY AV,JMZ,BMT,11/21/2020,00:00:00,REGULAR,2047969,449941
J003,R352,00-00-00,HEWES ST,JM,BMT,11/21/2020,00:00:00,REGULAR,8376802,2620571
J005,R353,00-00-00,LORIMER ST,JM,BMT,11/21/2020,00:00:00,REGULAR,5982457,1925553
J007,R377,00-00-00,FLUSHING AV,JM,BMT,11/21/2020,00:00:00,REGULAR,17219622,11191390
J009,R378,00-00-00,MYRTLE AV,JMZ,BMT,11/21/2020,00:00:00,REGULAR,16419566,24797097
J012,R379,00-00-00,KOSCIUSZKO ST,J,BMT,11/21/2020,00:00:00,REGULAR,4733870,2745052
J013,R380,00-00-00,GATES AV,JZ,BMT,11/21/2020,00:00:00,REGULAR,6078312,2066742
J016,R381,00-00-00,HALSEY ST,J,BMT,11/21/2020,04:00:00,REGULAR,2211079,2204049
J017,R432,00-00-00,CHAUNCEY ST,JZ,BMT,11/21/2020,00:00:00,REGULAR,843473,286723
J020,R433,00-00-00,ALABAMA AV,J,BMT,11/21/2020,00:00:00,REGULAR,2165345,1707679
J021,R434,00-00-00,VAN SICLEN AV,JZ,BMT,11/21/2020,00:00:00,REGULAR,19121,18880
J022,R435,00-00-00,CLEVELAND ST,J,BMT,11/21/2020,00:00:00,REGULAR,5149491,5761094
J023,R436,00-00-00,NORWOOD AV,JZ,BMT,11/21/2020,00:00:00,REGULAR,7405366,9808027
J024,R437,00-00-00,CRESCENT ST,JZ,BMT,11/21/2020,00:00:00,REGULAR,998868,1846633
J025,R003,00-00-00,CYPRESS HILLS,J,BMT,11/21/2020,03:00:00,REGULAR,665815,740614
J028,R004,00-00-00,75 ST-ELDERTS,JZ,BMT,11/21/2020,03:00:00,REGULAR,587036,396812
J030,R005,00-00-00,85 ST-FOREST PK,J,BMT,11/21/2020,03:00:00,REGULAR,8293666,7495139
J031,R006,00-00-00,WOODHAVEN BLVD,JZ,BMT,11/21/2020,03:00:00,REGULAR,5126780,6506392
J032,R006,01-05-00,WOODHAVEN BLVD,JZ,BMT,11/21/2020,03:00:00,REGULAR,33554711,0
J034,R007,00-00-00,104 ST,JZ,BMT,11/21/2020,03:00:00,REGULAR,168263,102087
J035,R008,00-00-00,111 ST,J,BMT,11/21/2020,03:00:00,RECOVR AUD,3910016,5396505
J037,R009,00-00-00,121 ST,JZ,BMT,11/21/2020,03:00:00,REGULAR,3533264,3855547
JFK01,R535,00-00-01,HOWARD BCH JFK,A,IND,11/21/2020,00:00:00,REGULAR,143275,429394
JFK02,R535,01-00-01,HOWARD BCH JFK,A,IND,11/21/2020,00:00:00,REGULAR,214948,612823
JFK03,R536,00-00-01,JFK JAMAICA CT1,E,IND,11/21/2020,00:00:00,REGULAR,271250,68985
K017,R401,00-00-00,CENTRAL AV,M,BMT,11/21/2020,00:00:00,RECOVR AUD,967633,3444026
K019,R413,00-00-00,KNICKERBOCKER,M,BMT,11/21/2020,00:00:00,REGULAR,1566494,6076415
K022,R402,00-00-00,SENECA AVE,M,BMT,11/21/2020,00:00:00,REGULAR,2560955,3264908
K024,R403,00-00-00,FOREST AVE,M,BMT,11/21/2020,00:00:00,REGULAR,4120436,5171303
K025,R404,00-00-00,FRESH POND RD,M,BMT,11/21/2020,00:00:00,REGULAR,4474757,3999089
K026,R100,00-00-00,METROPOLITAN AV,M,BMT,11/21/2020,03:00:00,REGULAR,3346209,2516504
N001,R173,01-05-00,INWOOD-207 ST,A,IND,11/21/2020,00:00:00,REGULAR,561,0
N002A,R173,00-00-00,INWOOD-207 ST,A,IND,11/21/2020,00:00:00,REGULAR,355707,239726
N003,R185,00-00-00,DYCKMAN ST,A,IND,11/21/2020,00:00:00,REGULAR,12054877,410586
N006A,R280,00-00-00,190 ST,A,IND,11/21/2020,03:00:00,REGULAR,1441651915,1844702491
N007A,R174,00-00-00,181 ST,A,IND,11/21/2020,00:00:00,REGULAR,9752,55488
N009,R174,01-00-00,181 ST,A,IND,11/21/2020,00:00:00,REGULAR,11037374,3690021
N010,R126,00-00-00,175 ST,A,IND,11/21/2020,03:00:00,REGULAR,4332681,6975176
N011,R126,01-05-00,175 ST,A,IND,11/21/2020,03:00:00,REGULAR,664,0
N012,R035,01-05-00,168 ST,AC1,IND,11/21/2020,03:00:00,REGULAR,131699,589824
N013,R035,02-00-00,168 ST,AC1,IND,11/21/2020,03:00:00,REGULAR,3656672,5688082
N016A,R296,00-00-00,163 ST-AMSTERDM,C,IND,11/21/2020,00:00:00,REGULAR,30135,13979
N017,R331,00-00-00,155 ST,C,IND,11/21/2020,00:00:00,REGULAR,2454198,5552489
N019,R101,01-00-00,145 ST,ABCD,IND,11/21/2020,03:00:00,REGULAR,7672778,16859474
N020,R101,00-00-00,145 ST,ABCD,IND,11/21/2020,03:00:00,REGULAR,19110772,9174973
N022,R332,02-05-00,135 ST,BC,IND,11/21/2020,00:00:00,REGULAR,117440834,0
N023,R332,01-00-00,135 ST,BC,IND,11/21/2020,00:00:00,REGULAR,5708,4807
N024,R332,00-00-00,135 ST,BC,IND,11/21/2020,00:00:00,REGULAR,2485467,4528126
N025,R102,01-00-00,125 ST,ACBD,IND,11/21/2020,03:00:00,REGULAR,223770,218142
N026,R102,00-00-00,125 ST,ACBD,IND,11/21/2020,03:00:00,REGULAR,75273,105127
N029,R333,01-00-00,116 ST,BC,IND,11/21/2020,00:00:00,REGULAR,40960,29568
N030,R333,00-00-00,116 ST,BC,IND,11/21/2020,00:00:00,REGULAR,10785,18636
N034,R334,01-00-00,CATHEDRAL PKWY,BC,IND,11/21/2020,00:00:00,REGULAR,102436,61761
N035,R334,00-00-00,CATHEDRAL PKWY,BC,IND,11/21/2020,00:00:00,REGULAR,14206687,8783438
N037,R314,00-00-00,103 ST,BC,IND,11/21/2020,00:00:00,REGULAR,14853008,11770248
N039,R251,01-00-00,96 ST,BC,IND,11/21/2020,03:00:00,REGULAR,2958119,1036968
N040,R251,00-00-00,96 ST,BC,IND,11/21/2020,03:00:00,REGULAR,743796,1981333
N043,R186,00-00-00,86 ST,BC,IND,11/21/2020,03:00:00,REGULAR,61390,90321
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,11/21/2020,00:00:00,REGULAR,100705,34402
N045,R187,01-00-00,81 ST-MUSEUM,BC,IND,11/21/2020,00:00:00,REGULAR,5550407,7055230
N046,R281,00-00-00,72 ST,BC,IND,11/21/2020,03:00:00,REGULAR,4177374,2009038
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,11/21/2020,03:00:00,REGULAR,3265603,13162507
N051,R084,02-00-00,59 ST COLUMBUS,ABCD1,IND,11/21/2020,03:00:00,REGULAR,15480717,2190164
N056,R188,01-00-00,50 ST,CE,IND,11/21/2020,03:00:00,REGULAR,14371309,11117577
N057,R188,00-00-00,50 ST,CE,IND,11/21/2020,03:00:00,REGULAR,4445436,1572402
N060,R010,01-00-00,42 ST-PORT AUTH,ACENGRS1237W,IND,11/21/2020,01:00:00,REGULAR,11573188,18298282
N062,R011,01-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,11/21/2020,03:00:00,REGULAR,12320416,41926464
N062A,R010,00-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,11/21/2020,01:00:00,REGULAR,9337604,2247621
N063,R011,02-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,11/21/2020,03:00:00,REGULAR,31824,126706
N063A,R011,00-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,11/21/2020,03:00:00,REGULAR,2023286,8803352
N067,R012,00-00-00,34 ST-PENN STA,ACE,IND,11/21/2020,03:00:00,REGULAR,219922,666122
N068,R012,03-00-00,34 ST-PENN STA,ACE,IND,11/21/2020,03:00:00,REGULAR,10467071,7551526
N069,R013,01-00-00,34 ST-PENN STA,ACE,IND,11/21/2020,03:00:00,REGULAR,6378080,2977737
N070,R012,04-00-00,34 ST-PENN STA,ACE,IND,11/21/2020,03:00:00,REGULAR,520602,519331
N071,R013,00-00-00,34 ST-PENN STA,ACE,IND,11/21/2020,03:00:00,REGULAR,6305756,17764530
N072,R012,05-00-00,34 ST-PENN STA,ACE,IND,11/21/2020,03:00:00,REGULAR,214559,901032
N073,R013,02-00-00,34 ST-PENN STA,ACE,IND,11/21/2020,03:00:00,REGULAR,1682054,12469907
N075,R111,01-05-00,23 ST,CE,IND,11/21/2020,03:00:00,REGULAR,196920,0
N076,R111,00-00-00,23 ST,CE,IND,11/21/2020,03:00:00,REGULAR,5911096,2236155
N077,R111,02-00-00,23 ST,CE,IND,11/21/2020,03:00:00,REGULAR,3002929,4521135
N078,R175,01-00-00,14 ST,ACEL,IND,11/21/2020,00:00:00,REGULAR,699030,971092
N080,R138,00-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,11/21/2020,00:00:00,REGULAR,214751,638489
N083,R138,01-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,11/21/2020,00:00:00,REGULAR,9210435,27352253
N086,R282,00-00-00,SPRING ST,CE,IND,11/21/2020,03:00:00,REGULAR,6614406,1688505
N087,R282,01-03-00,SPRING ST,CE,IND,11/21/2020,03:00:00,REGULAR,4781958,1572369
N089,R139,00-00-00,CANAL ST,ACE,IND,11/21/2020,03:00:00,REGULAR,6324323,17289742
N090,R139,01-00-00,CANAL ST,ACE,IND,11/21/2020,03:00:00,REGULAR,1374192,13945884
N091,R029,02-00-00,CHAMBERS ST,ACE23,IND,11/21/2020,03:00:00,REGULAR,1159116455,352814565
N092,R029,03-00-00,CHAMBERS ST,ACE23,IND,11/21/2020,03:00:00,REGULAR,5800178,5392115
N094,R029,01-00-00,WORLD TRADE CTR,ACE23,IND,11/21/2020,03:00:00,REGULAR,952679,1719910
N095,R014,00-03-00,FULTON ST,ACJZ2345,IND,11/21/2020,00:00:00,REGULAR,4396734,2684278
N095A,R014,01-00-00,FULTON ST,2345ACJZ,IND,11/21/2020,00:00:00,REGULAR,110540,51829
N098,R028,00-00-00,FULTON ST,2345ACJZ,IND,11/21/2020,02:00:00,REGULAR,4248325,6626835
N100,R252,00-00-00,HIGH ST,AC,IND,11/21/2020,03:00:00,REGULAR,777338,1655632
N101,R252,01-00-00,HIGH ST,AC,IND,11/21/2020,03:00:00,REGULAR,3811520,14328519
N102,R127,01-00-00,JAY ST-METROTEC,ACF,IND,11/21/2020,03:00:00,REGULAR,555473,828704
N103,R127,00-00-00,JAY ST-METROTEC,ACF,IND,11/21/2020,03:00:00,REGULAR,1846396,6824328
N108,R217,00-00-00,HOYT-SCHER,ACG,IND,11/21/2020,03:00:00,REGULAR,19466235,16954911
N110,R283,00-00-00,LAFAYETTE AV,C,IND,11/21/2020,00:00:00,REGULAR,7515,8559
N111,R284,00-00-00,CLINTON-WASH AV,C,IND,11/21/2020,03:00:00,REGULAR,2180091,2051692
N112A,R284,01-00-00,CLINTON-WASH AV,C,IND,11/21/2020,03:00:00,REGULAR,572094,3428078
N113,R297,00-00-00,FRANKLIN AV,ACS,IND,11/21/2020,00:00:00,REGULAR,37146,25746
