C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N116,R198,00-00-00,NOSTRAND AV,AC,IND,01/30/2021,03:00:00,REGULAR,2773910,791743
N117,R198,01-00-00,NOSTRAND AV,AC,IND,01/30/2021,03:00:00,REGULAR,12994446,25778763
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,01/30/2021,03:00:00,REGULAR,139303,573218
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,01/30/2021,03:00:00,REGULAR,3920249,1068675
N120,R153,00-00-00,UTICA AV,AC,IND,01/30/2021,00:00:00,REGULAR,6587776,6408377
N120A,R153,01-00-00,UTICA AV,AC,IND,01/30/2021,00:00:00,REGULAR,3454612,2503098
N121B,R438,00-00-00,RALPH AV,C,IND,01/30/2021,00:00:00,REGULAR,5835277,3649448
N122,R439,00-00-00,ROCKAWAY AV,C,IND,01/30/2021,00:00:00,REGULAR,6402787,4827520
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,01/30/2021,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,01/30/2021,03:00:00,REGULAR,4798015,23037703
N125,R440,00-00-00,LIBERTY AV,C,IND,01/30/2021,00:00:00,REGULAR,52889,97019
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,01/30/2021,00:00:00,REGULAR,6924839,3559909
N127,R442,00-00-00,SHEPHERD AV,C,IND,01/30/2021,00:00:00,REGULAR,8270739,9624833
N128,R200,00-00-00,EUCLID AV,AC,IND,01/30/2021,03:00:00,REGULAR,1301130,388068
N129,R382,00-00-00,GRANT AV,A,IND,01/30/2021,03:00:00,REGULAR,1208772199,1762815957
N130,R383,01-04-00,80 ST,A,IND,01/30/2021,00:00:00,REGULAR,117440857,3
N131,R383,00-00-00,80 ST,A,IND,01/30/2021,00:00:00,REGULAR,990082,1546352
N133,R384,00-00-00,88 ST,A,IND,01/30/2021,00:00:00,REGULAR,230196,179190
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,01/30/2021,00:00:00,REGULAR,9162513,3371851
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,01/30/2021,00:00:00,REGULAR,135921999,730412
N137,R354,00-00-00,104 ST,A,IND,01/30/2021,03:00:00,REGULAR,453045,290958
N138,R355,01-04-00,111 ST,A,IND,01/30/2021,00:00:00,REGULAR,50331893,16777216
N139,R355,00-00-00,111 ST,A,IND,01/30/2021,00:00:00,REGULAR,2509268,2521027
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,01/30/2021,03:00:00,REGULAR,5674733,5631885
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,01/30/2021,00:00:00,REGULAR,2424257,3614384
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,01/30/2021,03:00:00,REGULAR,1990,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,01/30/2021,03:00:00,REGULAR,675102,74186
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,01/30/2021,00:00:00,REGULAR,102517,72432
N184,R416,00-00-00,BEACH 90 ST,AS,IND,01/30/2021,00:00:00,REGULAR,3356572,2173737
N185,R417,00-00-00,BEACH 98 ST,AS,IND,01/30/2021,00:00:00,REGULAR,1419752,1324883
N186,R418,00-00-00,BEACH 105 ST,AS,IND,01/30/2021,00:00:00,REGULAR,402980,236908
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,01/30/2021,00:00:00,REGULAR,631999,652035
N191,R335,00-00-00,BEACH 67 ST,A,IND,01/30/2021,03:00:00,REGULAR,3050193,4619358
N192,R336,00-00-00,BEACH 60 ST,A,IND,01/30/2021,03:00:00,REGULAR,133264,146241
N193,R337,00-00-00,BEACH 44 ST,A,IND,01/30/2021,03:00:00,REGULAR,45762,116335
N194,R338,00-00-00,BEACH 36 ST,A,IND,01/30/2021,03:00:00,REGULAR,862384,1428293
N195,R358,00-00-00,BEACH 25 ST,A,IND,01/30/2021,03:00:00,REGULAR,339673,565006
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,01/30/2021,03:00:00,REGULAR,43160,78883
N202,R315,00-00-00,155 ST,BD,IND,01/30/2021,00:00:00,REGULAR,9363217,8424610
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,01/30/2021,03:22:00,REGULAR,1627463785,1627560024
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,01/30/2021,03:22:00,REGULAR,721542386,1895359632
N206,R104,01-00-00,167 ST,BD,IND,01/30/2021,03:00:00,REGULAR,266160,212648
N207,R104,00-00-00,167 ST,BD,IND,01/30/2021,03:00:00,REGULAR,1827998117,1829338769
N208,R443,01-00-00,170 ST,BD,IND,01/30/2021,00:00:00,REGULAR,895033,474479
N209,R443,00-00-00,170 ST,BD,IND,01/30/2021,00:00:00,REGULAR,227031,238978
N210,R253,00-00-00,174-175 STS,BD,IND,01/30/2021,03:00:00,REGULAR,637148,246541
N212,R253,01-00-00,174-175 STS,BD,IND,01/30/2021,03:00:00,REGULAR,2974891,2439241
N213,R154,00-00-00,TREMONT AV,BD,IND,01/30/2021,00:00:00,REGULAR,3598311,2683892
N215,R237,00-00-00,182-183 STS,BD,IND,01/30/2021,03:00:00,REGULAR,14353759,6727336
N217,R112,00-00-00,FORDHAM RD,BD,IND,01/30/2021,03:00:00,REGULAR,4898158,3063346
N218,R112,01-05-00,FORDHAM RD,BD,IND,01/30/2021,03:00:00,REGULAR,262177,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,01/30/2021,00:00:00,REGULAR,2487869,843479
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,01/30/2021,00:00:00,REGULAR,705308050,705364902
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,01/30/2021,00:00:00,REGULAR,2378227,2201315
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,01/30/2021,00:00:00,REGULAR,574822,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,01/30/2021,00:00:00,REGULAR,5367175,1412840
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,01/30/2021,00:00:00,REGULAR,10169987,11425927
N300,R113,01-00-00,7 AV,BDE,IND,01/30/2021,00:00:00,REGULAR,21029,39848
N301,R113,00-00-00,7 AV,BDE,IND,01/30/2021,00:00:00,REGULAR,6157015,8193032
N303,R015,00-00-00,5 AV/53 ST,EM,IND,01/30/2021,01:00:00,REGULAR,14530676,31704032
N304,R015,01-00-00,5 AV/53 ST,EM,IND,01/30/2021,01:00:00,REGULAR,5706038,9213747
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,01/30/2021,03:00:00,REGULAR,1024638,5799123
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,01/30/2021,03:00:00,REGULAR,4433572,5255724
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,01/30/2021,03:00:00,REGULAR,914846,555377
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,01/30/2021,03:00:00,REGULAR,483875,1155626
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,01/30/2021,00:00:00,REGULAR,6156737,5744777
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,01/30/2021,00:00:00,REGULAR,1916248,2522796
N311,R339,01-00-00,36 ST,MR,IND,01/30/2021,00:00:00,REGULAR,1589146,366221
N312,R339,00-00-00,36 ST,MR,IND,01/30/2021,00:00:00,REGULAR,991133,1026063
N314,R238,01-00-00,STEINWAY ST,MR,IND,01/30/2021,03:00:00,REGULAR,3600947,1324970
N315,R238,00-00-00,STEINWAY ST,MR,IND,01/30/2021,03:00:00,REGULAR,4880846,7389447
N316,R267,00-00-00,46 ST,MR,IND,01/30/2021,00:00:00,REGULAR,215438,120117
N316A,R267,01-00-00,46 ST,MR,IND,01/30/2021,00:00:00,REGULAR,283784,120344
N317,R267,02-00-00,46 ST,MR,IND,01/30/2021,00:00:00,REGULAR,181480,165852
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,01/30/2021,00:00:00,REGULAR,6456903,7309862
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,01/30/2021,00:00:00,REGULAR,2824124,2006772
N322,R340,00-00-00,65 ST,MR,IND,01/30/2021,00:00:00,REGULAR,8258062,9524978
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,01/30/2021,03:00:00,REGULAR,53207,56411
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,01/30/2021,03:00:00,REGULAR,80601,114806
N325A,R218,00-00-00,ELMHURST AV,MR,IND,01/30/2021,03:00:00,REGULAR,1034060,409335
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,01/30/2021,03:00:00,REGULAR,1277019,10054579
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,01/30/2021,00:00:00,REGULAR,3549851,4719750
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,01/30/2021,00:00:00,REGULAR,529456,348352
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,01/30/2021,03:00:00,REGULAR,7521089,6771608
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,01/30/2021,03:00:00,REGULAR,262169,0
N331,R219,00-00-00,67 AV,MR,IND,01/30/2021,03:00:00,REGULAR,11514187,7022414
N332,R219,01-05-00,67 AV,MR,IND,01/30/2021,03:00:00,REGULAR,589848,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,01/30/2021,00:00:00,REGULAR,2096750,559784
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,01/30/2021,00:00:00,REGULAR,1462472,2992829
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,01/30/2021,00:00:00,REGULAR,2719306,2365201
N334B,R341,00-00-00,75 AV,EF,IND,01/30/2021,03:00:00,REGULAR,2382274,216030
N335,R158,01-00-00,KEW GARDENS,EF,IND,01/30/2021,01:30:00,REGULAR,15893909,7227908
N336,R158,00-00-00,KEW GARDENS,EF,IND,01/30/2021,01:30:00,REGULAR,1670919,9448630
N337,R255,00-00-00,BRIARWOOD,EF,IND,01/30/2021,03:00:00,REGULAR,102692,12306
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,01/30/2021,00:00:00,REGULAR,1752,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,01/30/2021,00:00:00,REGULAR,5830410,4102149
N339,R114,01-05-00,PARSONS BLVD,F,IND,01/30/2021,03:00:00,REGULAR,1985,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,01/30/2021,03:00:00,REGULAR,107474,289281
N340,R115,00-00-00,169 ST,F,IND,01/30/2021,03:00:00,REGULAR,3283359,975616
N340A,R115,01-00-00,169 ST,F,IND,01/30/2021,03:00:00,REGULAR,886619,803546
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,01/30/2021,03:00:00,REGULAR,6080633,334156
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,01/30/2021,03:00:00,REGULAR,3034144,10503103
N400A,R359,02-00-00,COURT SQ,EMG,IND,01/30/2021,03:00:00,REGULAR,688317,3059563
N401,R360,00-00-00,21 ST,G,IND,01/30/2021,00:00:00,REGULAR,696323,904126
N405,R239,00-00-00,GREENPOINT AV,G,IND,01/30/2021,03:00:00,RECOVR AUD,3958745,7358494
N408A,R256,00-00-00,NASSAU AV,G,IND,01/30/2021,03:00:00,REGULAR,1067702,581633
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,01/30/2021,00:00:00,REGULAR,5165745,12283767
N412,R299,00-00-00,BROADWAY,G,IND,01/30/2021,00:00:00,REGULAR,3677452,4817279
N414,R316,00-00-00,FLUSHING AV,G,IND,01/30/2021,00:00:00,REGULAR,630561,1677500
N414A,R316,01-00-00,FLUSHING AV,G,IND,01/30/2021,00:00:00,REGULAR,713717,843376
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,01/30/2021,00:00:00,REGULAR,27177,19787
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,01/30/2021,00:00:00,REGULAR,82,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,01/30/2021,03:00:00,REGULAR,10904633,9983225
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,01/30/2021,03:00:00,REGULAR,83886523,0
N419,R287,00-00-00,CLASSON AV,G,IND,01/30/2021,03:00:00,REGULAR,3837564,4062164
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,01/30/2021,00:00:00,REGULAR,895718,2001742
N422,R318,00-00-00,FULTON ST,G,IND,01/30/2021,03:00:00,REGULAR,6703582,8723987
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,01/30/2021,03:00:00,REGULAR,870715,1738702
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,01/30/2021,03:00:00,REGULAR,7429291,10209511
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,01/30/2021,03:00:00,REGULAR,10999562,13023881
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,01/30/2021,03:00:00,REGULAR,2656207,1744614
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,01/30/2021,03:00:00,REGULAR,767743,2469546
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,01/30/2021,03:00:00,REGULAR,7793651,11408729
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/30/2021,03:00:00,REGULAR,1736206,4930198
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/30/2021,03:00:00,REGULAR,8206576,14456012
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,01/30/2021,03:00:00,REGULAR,496212,59073896
N508,R453,00-00-00,23 ST,FM,IND,01/30/2021,03:00:00,REGULAR,238690568,459331288
N509,R203,00-00-00,23 ST,FM,IND,01/30/2021,03:00:00,REGULAR,66684,168771
N510,R163,02-00-00,14 ST,FLM123,IND,01/30/2021,03:00:00,REGULAR,61823,178497
N511,R163,03-00-00,14 ST,FLM123,IND,01/30/2021,03:00:00,REGULAR,47724,23995
N512,R163,00-00-00,14 ST,FLM123,IND,01/30/2021,03:00:00,REGULAR,3757087,8023476
N513,R163,04-00-00,14 ST,FLM123,IND,01/30/2021,03:00:00,REGULAR,1264480,3587139
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,01/30/2021,00:00:00,REGULAR,579598,1848002
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,01/30/2021,00:00:00,REGULAR,1057867,3123895
N520,R240,00-00-00,GRAND ST,BD,IND,01/30/2021,03:00:00,REGULAR,20603716,22490572
N521,R300,01-00-00,2 AV,F,IND,01/30/2021,03:00:00,REGULAR,9358313,10899655
N523,R300,00-00-00,2 AV,F,IND,01/30/2021,03:00:00,REGULAR,18942374,27088460
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,01/30/2021,00:00:00,REGULAR,551096,527945
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,01/30/2021,00:00:00,REGULAR,2014416,3635376
N528,R257,01-00-00,EAST BROADWAY,F,IND,01/30/2021,03:00:00,REGULAR,15594813,8836923
N529,R257,00-00-00,EAST BROADWAY,F,IND,01/30/2021,03:00:00,REGULAR,7108497,5628863
N530,R301,00-00-00,YORK ST,F,IND,01/30/2021,00:00:00,REGULAR,29639,61115
N531,R129,01-00-00,BERGEN ST,FG,IND,01/30/2021,00:00:00,REGULAR,817172,991142
N532,R129,00-00-00,BERGEN ST,FG,IND,01/30/2021,00:00:00,REGULAR,8355464,4127231
N533,R129,02-00-00,BERGEN ST,FG,IND,01/30/2021,00:00:00,REGULAR,70538,40219
N534,R220,01-00-00,CARROLL ST,FG,IND,01/30/2021,03:00:00,REGULAR,25091,18223
N535,R220,00-00-00,CARROLL ST,FG,IND,01/30/2021,03:00:00,REGULAR,5883899,20576775
N536,R270,00-00-00,SMITH-9 ST,FG,IND,01/30/2021,03:00:00,REGULAR,315600,274213
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,01/30/2021,03:00:00,REGULAR,7579016,16741011
N539,R288,00-00-00,7 AV,FG,IND,01/30/2021,00:00:00,REGULAR,3117264,1080008
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,01/30/2021,03:30:00,REGULAR,458783,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,01/30/2021,03:30:00,REGULAR,339030,626072
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,01/30/2021,00:00:00,REGULAR,5513416,1158810
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,01/30/2021,00:00:00,REGULAR,411542,155336
N545,R204,01-05-00,CHURCH AV,FG,IND,01/30/2021,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,01/30/2021,03:00:00,REGULAR,6355837,17284300
N547,R420,01-04-00,DITMAS AV,F,IND,01/30/2021,00:00:00,REGULAR,838,0
N548,R420,00-00-00,DITMAS AV,F,IND,01/30/2021,00:00:00,REGULAR,2960158,5298237
N549,R242,00-00-00,18 AV,F,IND,01/30/2021,03:00:00,REGULAR,10736866,8217217
N550,R242,01-05-00,18 AV,F,IND,01/30/2021,03:00:00,REGULAR,83886160,16777216
N551,R421,00-00-00,AVENUE I,F,IND,01/30/2021,00:00:00,REGULAR,1210952,995473561
N553,R422,00-00-00,BAY PKWY,F,IND,01/30/2021,00:00:00,REGULAR,100741,79835
N554,R423,01-04-00,AVENUE N,F,IND,01/30/2021,00:00:00,REGULAR,134217943,0
N555,R423,00-00-00,AVENUE N,F,IND,01/30/2021,00:00:00,REGULAR,2480943,3376495
N556,R424,00-00-00,AVENUE P,F,IND,01/30/2021,03:00:00,RECOVR AUD,8871510,5088107
N557,R130,00-00-00,KINGS HWY,F,IND,01/30/2021,00:00:00,REGULAR,1316067,1023977
N558,R130,01-05-00,KINGS HWY,F,IND,01/30/2021,00:00:00,REGULAR,464,0
N559,R425,00-00-00,AVENUE U,F,IND,01/30/2021,00:00:00,REGULAR,5146432,1964494
N561,R271,00-00-00,AVENUE X,F,IND,01/30/2021,03:00:00,REGULAR,229762,47136
N562,R426,00-00-00,NEPTUNE AV,F,IND,01/30/2021,00:00:00,REGULAR,1273049,1360050
N600,R302,00-00-00,57 ST,F,IND,01/30/2021,00:00:00,REGULAR,6408600,5606495
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,01/30/2021,03:00:00,REGULAR,4441335,13931226
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,01/30/2021,03:00:00,REGULAR,1681366,1205356
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,01/30/2021,03:00:00,REGULAR,1270761,2858569
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,01/30/2021,03:00:00,REGULAR,8156426,11617334
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,01/30/2021,00:00:00,REGULAR,6432815,11928682
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,01/30/2021,03:00:00,REGULAR,4771147,4731251
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,01/30/2021,03:00:00,REGULAR,1149766,7025423
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,01/30/2021,03:00:00,REGULAR,330366,323741
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,01/30/2021,00:00:00,REGULAR,2229313,3766427
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,01/30/2021,00:00:00,REGULAR,425486,2258246
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,01/30/2021,00:00:00,REGULAR,5617623,3290774
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,01/30/2021,00:00:00,REGULAR,2449,35367
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,01/30/2021,00:00:00,REGULAR,2450977,3004804
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,01/30/2021,00:00:00,REGULAR,1781358,1768673
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,01/30/2021,02:05:27,REGULAR,43326,3714
PTH02,R544,00-00-00,HARRISON,1,PTH,01/30/2021,00:22:55,REGULAR,114681,17353
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,01/30/2021,00:44:23,REGULAR,165196,62026
PTH04,R551,00-00-00,GROVE STREET,1,PTH,01/30/2021,03:02:52,REGULAR,373313,115073
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,01/30/2021,03:38:21,REGULAR,199331,16343
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,01/30/2021,03:11:52,REGULAR,81841,28187
PTH07,R550,00-00-00,CITY / BUS,1,PTH,01/30/2021,02:43:44,REGULAR,160332,124091
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,01/30/2021,00:48:26,REGULAR,13734,29260
PTH10,R547,00-00-00,9TH STREET,1,PTH,01/30/2021,00:59:49,REGULAR,135461,37939
PTH11,R545,00-00-00,14TH STREET,1,PTH,01/30/2021,02:15:30,REGULAR,275697,20953
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,01/30/2021,01:40:15,REGULAR,104815,9683
PTH13,R541,00-00-00,THIRTY ST,1,PTH,01/30/2021,03:50:21,REGULAR,10388,11900
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,01/30/2021,03:10:26,REGULAR,38455,138260
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,01/30/2021,02:02:49,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,01/30/2021,03:42:03,REGULAR,105780,86204
PTH19,R549,02-00-00,NEWARK C,1,PTH,01/30/2021,00:16:32,REGULAR,18705,2862
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,01/30/2021,00:31:11,REGULAR,11325,691313
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,01/30/2021,01:34:31,REGULAR,29445,86748
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,01/30/2021,00:24:57,REGULAR,3712,15172
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,01/30/2021,00:00:00,REGULAR,7097287,443153
R102,R304,01-03-00,RECTOR ST,1,IRT,01/30/2021,03:00:00,RECOVR AUD,53077,8221
R103,R304,00-00-00,RECTOR ST,1,IRT,01/30/2021,03:00:00,RECOVR AUD,949788,33097
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,01/30/2021,00:00:00,REGULAR,124,123
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,01/30/2021,00:00:00,REGULAR,181600,150330
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,01/30/2021,00:00:00,REGULAR,25834,997767
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,01/30/2021,00:00:00,REGULAR,99092,694486
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,01/30/2021,00:00:00,REGULAR,333,15852
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,01/30/2021,00:00:00,REGULAR,186895,42944
R110,R027,01-00-00,WALL ST,23,IRT,01/30/2021,03:00:00,REGULAR,4641126,7109217
R111,R027,00-00-00,WALL ST,23,IRT,01/30/2021,03:00:00,REGULAR,71774,75204
R112,R027,02-00-00,WALL ST,23,IRT,01/30/2021,03:00:00,REGULAR,5982039,5067097
R112A,R027,03-00-00,WALL ST,23,IRT,01/30/2021,03:00:00,REGULAR,9293,17557
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,01/30/2021,02:00:00,REGULAR,9620,6581
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,01/30/2021,02:00:00,REGULAR,1826741,3658564
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,01/30/2021,03:00:00,REGULAR,3405561,5115781
R116,R030,00-00-00,CHAMBERS ST,123,IRT,01/30/2021,07:00:00,REGULAR,715007,1057617
R117,R343,00-00-00,FRANKLIN ST,1,IRT,01/30/2021,00:00:00,REGULAR,10377326,2233328
R118,R343,01-00-00,FRANKLIN ST,1,IRT,01/30/2021,00:00:00,REGULAR,895945,1214941
R119,R320,00-00-00,CANAL ST,1,IRT,01/30/2021,00:00:00,REGULAR,1867372,767613
R120,R320,01-00-00,CANAL ST,1,IRT,01/30/2021,00:00:00,REGULAR,19554,101786
R121,R290,01-03-00,HOUSTON ST,1,IRT,01/30/2021,00:00:00,REGULAR,3120761,240392
R122,R290,02-05-00,HOUSTON ST,1,IRT,01/30/2021,00:00:00,REGULAR,589883,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,01/30/2021,00:00:00,REGULAR,5118414,2297627
R124,R290,03-00-00,HOUSTON ST,1,IRT,01/30/2021,00:00:00,REGULAR,120333,352949
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,01/30/2021,03:00:00,REGULAR,48558,18096
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,01/30/2021,03:00:00,REGULAR,959470,6166693
R127,R105,00-00-00,14 ST,123FLM,IRT,01/30/2021,03:00:00,REGULAR,1224825410,1510371800
R128,R105,01-00-00,14 ST,123FLM,IRT,01/30/2021,03:00:00,REGULAR,3058020,2740322
R129,R321,00-00-00,18 ST,1,IRT,01/30/2021,03:00:00,REGULAR,5155902,1951963
R130,R321,01-00-00,18 ST,1,IRT,01/30/2021,03:00:00,REGULAR,299812,281609
R131,R190,00-00-00,23 ST,1,IRT,01/30/2021,00:00:00,REGULAR,2917171,1011537
R132,R190,01-00-00,23 ST,1,IRT,01/30/2021,00:00:00,REGULAR,85698,402430
R133,R272,00-00-00,28 ST,1,IRT,01/30/2021,00:00:00,REGULAR,15322457,5053935
R134,R272,01-00-00,28 ST,1,IRT,01/30/2021,00:00:00,REGULAR,108223,306398
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,01/30/2021,03:00:00,REGULAR,16476891,22208563
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,01/30/2021,03:00:00,REGULAR,5250396,3365299
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,01/30/2021,01:00:00,REGULAR,865779,269910
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,01/30/2021,03:00:00,REGULAR,961380,820707
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,01/30/2021,03:00:00,REGULAR,7699728,10207332
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,01/30/2021,01:00:00,REGULAR,11113916,8679977
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/30/2021,03:00:00,REGULAR,3092110,5822365
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/30/2021,03:00:00,REGULAR,2489718,7782814
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,01/30/2021,03:00:00,REGULAR,18698237,15885092
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,01/30/2021,03:00:00,REGULAR,2135999,4763191
R154,R116,00-00-00,50 ST,1,IRT,01/30/2021,03:00:00,REGULAR,3478734,6548195
R155,R116,01-00-00,50 ST,1,IRT,01/30/2021,03:00:00,REGULAR,91158,44408
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,01/30/2021,03:00:00,REGULAR,1803281,6732035
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,01/30/2021,00:00:00,REGULAR,250830,753229
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,01/30/2021,00:00:00,REGULAR,11408155,9223735
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,01/30/2021,00:00:00,REGULAR,641245,682886
R161A,R452,01-00-00,72 ST,123,IRT,01/30/2021,00:00:00,REGULAR,231305,922753
R161B,R452,00-00-00,72 ST,123,IRT,01/30/2021,00:00:00,REGULAR,11183933,10963628
R162,R166,00-00-00,79 ST,1,IRT,01/30/2021,00:00:00,REGULAR,2253512,1372652
