C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,04/03/2021,01:00:00,REGULAR,1708063,9362592
N116,R198,00-00-00,NOSTRAND AV,AC,IND,04/03/2021,00:00:00,REGULAR,2834253,828793
N117,R198,01-00-00,NOSTRAND AV,AC,IND,04/03/2021,00:00:00,REGULAR,13029135,25890270
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,04/03/2021,00:00:00,REGULAR,149031,613034
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,04/03/2021,00:00:00,REGULAR,3957316,1089403
N120,R153,00-00-00,UTICA AV,AC,IND,04/03/2021,01:00:00,REGULAR,6621360,6455625
N120A,R153,01-00-00,UTICA AV,AC,IND,04/03/2021,01:00:00,REGULAR,3475453,2549949
N121B,R438,00-00-00,RALPH AV,C,IND,04/03/2021,01:00:00,REGULAR,5852703,3673313
N122,R439,00-00-00,ROCKAWAY AV,C,IND,04/03/2021,01:00:00,REGULAR,6426203,4851770
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,04/03/2021,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,04/03/2021,00:00:00,REGULAR,4803536,23121580
N125,R440,00-00-00,LIBERTY AV,C,IND,04/03/2021,01:00:00,REGULAR,65975,118257
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,04/03/2021,01:00:00,REGULAR,6952186,3577673
N127,R442,00-00-00,SHEPHERD AV,C,IND,04/03/2021,01:00:00,REGULAR,8298739,9655119
N128,R200,00-00-00,EUCLID AV,AC,IND,04/03/2021,00:00:00,REGULAR,1323402,400239
N129,R382,00-00-00,GRANT AV,A,IND,04/03/2021,00:00:00,REGULAR,1208800488,1762869090
N130,R383,01-04-00,80 ST,A,IND,04/03/2021,01:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,04/03/2021,01:00:00,REGULAR,999020,1569799
N133,R384,00-00-00,88 ST,A,IND,04/03/2021,01:00:00,REGULAR,255906,200896
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,04/03/2021,01:00:00,REGULAR,9194920,3379656
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,04/03/2021,01:00:00,REGULAR,135947710,742332
N137,R354,00-00-00,104 ST,A,IND,04/03/2021,00:00:00,REGULAR,468379,302354
N138,R355,01-04-00,111 ST,A,IND,04/03/2021,01:00:00,REGULAR,50331894,16777216
N139,R355,00-00-00,111 ST,A,IND,04/03/2021,01:00:00,REGULAR,2524020,2529971
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,04/03/2021,00:00:00,REGULAR,5712928,5672059
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,04/03/2021,01:00:00,REGULAR,2431270,3625399
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,04/03/2021,00:00:00,REGULAR,0,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,04/03/2021,00:00:00,REGULAR,691697,77018
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,04/03/2021,01:00:00,REGULAR,104280,74831
N184,R416,00-00-00,BEACH 90 ST,AS,IND,04/03/2021,01:00:00,REGULAR,3366748,2181726
N185,R417,00-00-00,BEACH 98 ST,AS,IND,04/03/2021,01:00:00,REGULAR,1422235,1327575
N186,R418,00-00-00,BEACH 105 ST,AS,IND,04/03/2021,01:00:00,REGULAR,404675,238638
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,04/03/2021,01:00:00,REGULAR,638798,662153
N191,R335,00-00-00,BEACH 67 ST,A,IND,04/03/2021,00:00:00,REGULAR,3067483,4641254
N192,R336,00-00-00,BEACH 60 ST,A,IND,04/03/2021,00:00:00,REGULAR,148769,164200
N193,R337,00-00-00,BEACH 44 ST,A,IND,04/03/2021,00:00:00,REGULAR,49505,126638
N194,R338,00-00-00,BEACH 36 ST,A,IND,04/03/2021,00:00:00,REGULAR,868336,1441990
N195,R358,00-00-00,BEACH 25 ST,A,IND,04/03/2021,00:00:00,REGULAR,353673,594276
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,04/03/2021,00:00:00,REGULAR,53544,105763
N202,R315,00-00-00,155 ST,BD,IND,04/03/2021,01:00:00,REGULAR,9385732,8453720
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,04/03/2021,00:22:00,REGULAR,23158537,56712438
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,04/03/2021,00:22:00,REGULAR,721550154,1895321110
N206,R104,01-00-00,167 ST,BD,IND,04/03/2021,00:00:00,REGULAR,282565,225276
N207,R104,00-00-00,167 ST,BD,IND,04/03/2021,00:00:00,REGULAR,1827945757,1829390977
N208,R443,01-00-00,170 ST,BD,IND,04/03/2021,01:00:00,REGULAR,911763,490762
N209,R443,00-00-00,170 ST,BD,IND,04/03/2021,01:00:00,REGULAR,256915,275723
N210,R253,00-00-00,174-175 STS,BD,IND,04/03/2021,00:00:00,REGULAR,669418,262652
N212,R253,01-00-00,174-175 STS,BD,IND,04/03/2021,00:00:00,REGULAR,2979588,2471455
N213,R154,00-00-00,TREMONT AV,BD,IND,04/03/2021,01:00:00,REGULAR,3632091,2715113
N215,R237,00-00-00,182-183 STS,BD,IND,04/03/2021,00:00:00,REGULAR,14391695,6754618
N217,R112,00-00-00,FORDHAM RD,BD,IND,04/03/2021,00:00:00,REGULAR,4945245,3122422
N218,R112,01-05-00,FORDHAM RD,BD,IND,04/03/2021,00:00:00,REGULAR,393232,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,04/03/2021,01:00:00,REGULAR,2512805,855071
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,04/03/2021,01:00:00,REGULAR,705327486,705400549
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,04/03/2021,01:00:00,REGULAR,2412355,2236339
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,04/03/2021,01:00:00,REGULAR,574828,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,04/03/2021,01:00:00,REGULAR,5416281,1429801
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,04/03/2021,01:00:00,REGULAR,11597,18452
N300,R113,01-00-00,7 AV,BDE,IND,04/03/2021,01:00:00,REGULAR,27160,53428
N301,R113,00-00-00,7 AV,BDE,IND,04/03/2021,01:00:00,REGULAR,6170908,8218329
N303,R015,00-00-00,5 AV/53 ST,EM,IND,04/03/2021,02:00:00,REGULAR,14552717,31783516
N304,R015,01-00-00,5 AV/53 ST,EM,IND,04/03/2021,02:00:00,REGULAR,5707577,9222046
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,04/03/2021,00:00:00,REGULAR,1026635,5831548
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,04/03/2021,00:00:00,REGULAR,4438820,5268375
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,04/03/2021,00:00:00,REGULAR,919421,558103
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,04/03/2021,00:00:00,REGULAR,491262,1187007
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,04/03/2021,01:00:00,REGULAR,6177941,5772444
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,04/03/2021,01:00:00,REGULAR,1933630,2553500
N311,R339,01-00-00,36 ST,MR,IND,04/03/2021,01:00:00,REGULAR,1594028,369066
N312,R339,00-00-00,36 ST,MR,IND,04/03/2021,01:00:00,REGULAR,1000089,1040724
N314,R238,01-00-00,STEINWAY ST,MR,IND,04/03/2021,00:00:00,REGULAR,3624910,1344843
N315,R238,00-00-00,STEINWAY ST,MR,IND,04/03/2021,00:00:00,REGULAR,4916870,7488869
N316,R267,00-00-00,46 ST,MR,IND,04/03/2021,01:00:00,REGULAR,230142,142469
N316A,R267,01-00-00,46 ST,MR,IND,04/03/2021,01:00:00,REGULAR,297634,129506
N317,R267,02-00-00,46 ST,MR,IND,04/03/2021,01:00:00,REGULAR,193445,176235
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,04/03/2021,01:00:00,REGULAR,6480217,7356175
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,04/03/2021,01:00:00,REGULAR,2846492,2022148
N322,R340,00-00-00,65 ST,MR,IND,04/03/2021,01:00:00,REGULAR,8283835,9558714
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,04/03/2021,00:00:00,REGULAR,2926,3178
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,04/03/2021,00:00:00,REGULAR,99406,140601
N325A,R218,00-00-00,ELMHURST AV,MR,IND,04/03/2021,00:00:00,REGULAR,1035323,411723
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,04/03/2021,00:00:00,REGULAR,1277885,10089344
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,04/03/2021,01:00:00,REGULAR,3607042,4790472
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,04/03/2021,01:00:00,REGULAR,558178,402740
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,04/03/2021,00:00:00,REGULAR,7563813,6815353
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,04/03/2021,00:00:00,REGULAR,262175,0
N331,R219,00-00-00,67 AV,MR,IND,04/03/2021,00:00:00,REGULAR,11544071,7043259
N332,R219,01-05-00,67 AV,MR,IND,04/03/2021,00:00:00,REGULAR,589881,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,04/03/2021,01:00:00,REGULAR,2118276,570454
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,04/03/2021,01:00:00,REGULAR,1469403,3008116
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,04/03/2021,01:00:00,REGULAR,2758421,2434181
N334B,R341,00-00-00,75 AV,EF,IND,04/03/2021,00:00:00,REGULAR,2382705,217129
N335,R158,01-00-00,KEW GARDENS,EF,IND,04/03/2021,02:30:00,REGULAR,15938140,7251057
N336,R158,00-00-00,KEW GARDENS,EF,IND,04/03/2021,02:30:00,REGULAR,1689176,9560252
N337,R255,00-00-00,BRIARWOOD,EF,IND,04/03/2021,00:00:00,REGULAR,139428,16993
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,04/03/2021,01:00:00,REGULAR,1757,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,04/03/2021,01:00:00,REGULAR,5849840,4123263
N339,R114,01-05-00,PARSONS BLVD,F,IND,04/03/2021,00:00:00,REGULAR,2002,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,04/03/2021,00:00:00,REGULAR,135777,377875
N340,R115,00-00-00,169 ST,F,IND,04/03/2021,00:00:00,REGULAR,3296724,983575
N340A,R115,01-00-00,169 ST,F,IND,04/03/2021,00:00:00,REGULAR,892714,812294
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,04/03/2021,00:00:00,REGULAR,6121926,340971
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,04/03/2021,00:00:00,REGULAR,3052215,10543734
N400A,R359,02-00-00,COURT SQ,EMG,IND,04/03/2021,00:00:00,REGULAR,691020,3078713
N401,R360,00-00-00,21 ST,G,IND,04/03/2021,01:00:00,REGULAR,707232,920687
N405,R239,00-00-00,GREENPOINT AV,G,IND,04/03/2021,00:00:00,RECOVR AUD,3986153,7414163
N408A,R256,00-00-00,NASSAU AV,G,IND,04/03/2021,00:00:00,REGULAR,1095948,605626
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,04/03/2021,01:00:00,REGULAR,5173862,12315663
N412,R299,00-00-00,BROADWAY,G,IND,04/03/2021,01:00:00,REGULAR,3715254,4869239
N414,R316,00-00-00,FLUSHING AV,G,IND,04/03/2021,01:00:00,REGULAR,636226,1705165
N414A,R316,01-00-00,FLUSHING AV,G,IND,04/03/2021,01:00:00,REGULAR,717983,852590
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,04/03/2021,01:00:00,REGULAR,53971,40792
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,04/03/2021,01:00:00,REGULAR,93,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,04/03/2021,00:00:00,REGULAR,10948540,10039606
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,04/03/2021,00:00:00,REGULAR,83886529,0
N419,R287,00-00-00,CLASSON AV,G,IND,04/03/2021,00:00:00,REGULAR,3874196,4108501
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,04/03/2021,01:00:00,REGULAR,896225,2008934
N422,R318,00-00-00,FULTON ST,G,IND,04/03/2021,00:00:00,REGULAR,6719404,8784542
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,04/03/2021,00:00:00,REGULAR,880802,1765308
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,04/03/2021,00:00:00,REGULAR,7450551,10251409
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,04/03/2021,00:00:00,REGULAR,11033390,13074074
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,04/03/2021,00:00:00,REGULAR,2664839,1768591
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,04/03/2021,00:00:00,REGULAR,794932,2531704
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,04/03/2021,00:00:00,REGULAR,7816770,11439376
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/03/2021,00:00:00,REGULAR,1745764,4962760
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/03/2021,00:00:00,REGULAR,8262215,14560565
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/03/2021,00:00:00,REGULAR,497025,59190804
N508,R453,00-00-00,23 ST,FM,IND,04/03/2021,00:00:00,REGULAR,238710159,459396401
N509,R203,00-00-00,23 ST,FM,IND,04/03/2021,00:00:00,REGULAR,89133,224777
N510,R163,02-00-00,14 ST,FLM123,IND,04/03/2021,00:00:00,REGULAR,73428,217341
N511,R163,03-00-00,14 ST,FLM123,IND,04/03/2021,00:00:00,REGULAR,62924,31328
N512,R163,00-00-00,14 ST,FLM123,IND,04/03/2021,00:00:00,REGULAR,3762688,8037079
N513,R163,04-00-00,14 ST,FLM123,IND,04/03/2021,00:00:00,REGULAR,1265183,3589055
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,04/03/2021,01:00:00,REGULAR,600821,1915490
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,04/03/2021,01:00:00,REGULAR,1063872,3146568
N520,R240,00-00-00,GRAND ST,BD,IND,04/03/2021,00:00:00,REGULAR,20676486,22600879
N521,R300,01-00-00,2 AV,F,IND,04/03/2021,00:00:00,REGULAR,9374713,10934207
N523,R300,00-00-00,2 AV,F,IND,04/03/2021,00:00:00,REGULAR,18982945,27154473
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,04/03/2021,01:00:00,REGULAR,577525,562440
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,04/03/2021,01:00:00,REGULAR,2037015,3685376
N528,R257,01-00-00,EAST BROADWAY,F,IND,04/03/2021,00:00:00,REGULAR,15614734,8859345
N529,R257,00-00-00,EAST BROADWAY,F,IND,04/03/2021,00:00:00,REGULAR,7155808,5679071
N530,R301,00-00-00,YORK ST,F,IND,04/03/2021,01:00:00,REGULAR,70777,150672
N531,R129,01-00-00,BERGEN ST,FG,IND,04/03/2021,01:00:00,REGULAR,826660,1002110
N532,R129,00-00-00,BERGEN ST,FG,IND,04/03/2021,01:00:00,REGULAR,8379623,4152650
N533,R129,02-00-00,BERGEN ST,FG,IND,04/03/2021,01:00:00,REGULAR,81001,48242
N534,R220,01-00-00,CARROLL ST,FG,IND,04/03/2021,00:00:00,REGULAR,37224,27101
N535,R220,00-00-00,CARROLL ST,FG,IND,04/03/2021,00:00:00,REGULAR,5892603,20635023
N536,R270,00-00-00,SMITH-9 ST,FG,IND,04/03/2021,00:00:00,REGULAR,322611,283569
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,04/03/2021,00:00:00,REGULAR,7601132,16786675
N539,R288,00-00-00,7 AV,FG,IND,04/03/2021,01:00:00,REGULAR,3167404,1100017
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,04/03/2021,00:30:00,REGULAR,458787,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,04/03/2021,00:30:00,REGULAR,341649,635904
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,04/03/2021,01:00:00,REGULAR,5537226,1164824
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,04/03/2021,01:00:00,REGULAR,416280,160367
N545,R204,01-05-00,CHURCH AV,FG,IND,04/03/2021,00:00:00,REGULAR,1774,0
N546,R204,00-00-00,CHURCH AV,FG,IND,04/03/2021,00:00:00,REGULAR,6375270,17353619
N547,R420,01-04-00,DITMAS AV,F,IND,04/03/2021,01:00:00,REGULAR,856,0
N548,R420,00-00-00,DITMAS AV,F,IND,04/03/2021,01:00:00,REGULAR,2977998,5327249
N549,R242,00-00-00,18 AV,F,IND,04/03/2021,00:00:00,REGULAR,10768503,8242084
N550,R242,01-05-00,18 AV,F,IND,04/03/2021,00:00:00,REGULAR,83886164,16777216
N551,R421,00-00-00,AVENUE I,F,IND,04/03/2021,01:00:00,REGULAR,1224794,995467002
N553,R422,00-00-00,BAY PKWY,F,IND,04/03/2021,01:00:00,REGULAR,107684,85922
N554,R423,01-04-00,AVENUE N,F,IND,04/03/2021,01:00:00,REGULAR,134217953,0
N555,R423,00-00-00,AVENUE N,F,IND,04/03/2021,01:00:00,REGULAR,2492839,3387720
N556,R424,00-00-00,AVENUE P,F,IND,04/03/2021,00:00:00,REGULAR,8897989,5096733
N557,R130,00-00-00,KINGS HWY,F,IND,04/03/2021,01:00:00,REGULAR,1334974,1032500
N558,R130,01-05-00,KINGS HWY,F,IND,04/03/2021,01:00:00,REGULAR,471,0
N559,R425,00-00-00,AVENUE U,F,IND,04/03/2021,01:00:00,REGULAR,5158564,1968461
N561,R271,00-00-00,AVENUE X,F,IND,04/03/2021,00:00:00,REGULAR,259903,53929
N562,R426,00-00-00,NEPTUNE AV,F,IND,04/03/2021,01:00:00,REGULAR,1275790,1365584
N600,R302,00-00-00,57 ST,F,IND,04/03/2021,01:00:00,REGULAR,6416608,5629194
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,04/03/2021,00:00:00,REGULAR,4473296,14031228
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,04/03/2021,00:00:00,REGULAR,1702564,1230965
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,04/03/2021,00:00:00,REGULAR,1279307,2881064
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,04/03/2021,00:00:00,REGULAR,8191560,11679218
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,04/03/2021,01:00:00,REGULAR,6454055,12016394
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,04/03/2021,00:00:00,REGULAR,4803967,4759206
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,04/03/2021,00:00:00,REGULAR,1161320,7127207
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,04/03/2021,00:00:00,REGULAR,334723,331577
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,04/03/2021,01:00:00,REGULAR,2255069,3833709
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,04/03/2021,01:00:00,REGULAR,434021,2306777
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,04/03/2021,01:00:00,REGULAR,5704031,3373633
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,04/03/2021,01:00:00,REGULAR,3841,54309
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,04/03/2021,01:00:00,REGULAR,2508845,3071101
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,04/03/2021,01:00:00,REGULAR,1802087,1798938
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,04/03/2021,02:57:04,REGULAR,45808,4177
PTH02,R544,00-00-00,HARRISON,1,PTH,04/03/2021,01:50:06,REGULAR,117042,18769
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,04/03/2021,02:12:23,REGULAR,173855,65047
PTH04,R551,00-00-00,GROVE STREET,1,PTH,04/03/2021,00:20:41,REGULAR,394858,120313
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,04/03/2021,00:49:39,REGULAR,210728,18222
PTH06,R546,00-00-00,PAVONIA/NEWPORT,1,PTH,04/08/2021,19:30:16,REGULAR,307107,816584
PTH07,R550,00-00-00,CITY / BUS,1,PTH,04/03/2021,00:23:15,REGULAR,161639,126983
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,04/03/2021,02:23:09,REGULAR,18744,39447
PTH10,R547,00-00-00,9TH STREET,1,PTH,04/03/2021,03:23:28,REGULAR,145053,41045
PTH11,R545,00-00-00,14TH STREET,1,PTH,04/03/2021,03:09:21,REGULAR,288023,23392
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,04/03/2021,01:44:25,REGULAR,108048,10642
PTH13,R541,00-00-00,THIRTY ST,1,PTH,04/03/2021,02:54:46,REGULAR,831,984
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,04/03/2021,01:26:10,REGULAR,41535,148789
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,04/03/2021,03:36:16,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,04/03/2021,02:07:22,REGULAR,10980,8545
PTH19,R549,02-00-00,NEWARK C,1,PTH,04/03/2021,01:50:07,REGULAR,19754,3302
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,04/03/2021,01:59:11,REGULAR,11521,730801
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,04/03/2021,01:47:34,REGULAR,28377,76053
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,04/03/2021,01:18:36,REGULAR,16941,72950
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,04/03/2021,01:00:00,REGULAR,7117337,487070
R102,R304,01-03-00,RECTOR ST,1,IRT,04/03/2021,00:00:00,REGULAR,54933,9040
R103,R304,00-00-00,RECTOR ST,1,IRT,04/03/2021,00:00:00,REGULAR,963736,33805
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,04/03/2021,01:00:00,REGULAR,142,136
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,04/03/2021,01:00:00,REGULAR,182733,153649
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,04/03/2021,01:00:00,REGULAR,25987,1023779
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,04/03/2021,01:00:00,REGULAR,99859,705266
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,04/03/2021,01:00:00,REGULAR,570,26676
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,04/03/2021,01:00:00,REGULAR,187556,43928
R110,R027,01-00-00,WALL ST,23,IRT,04/03/2021,00:00:00,REGULAR,4646203,7123199
R111,R027,00-00-00,WALL ST,23,IRT,04/03/2021,00:00:00,REGULAR,98946,107477
R112,R027,02-00-00,WALL ST,23,IRT,04/03/2021,00:00:00,REGULAR,5982042,5067101
R112A,R027,03-00-00,WALL ST,23,IRT,04/03/2021,00:00:00,REGULAR,20508,38894
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,04/03/2021,03:00:00,REGULAR,13608,9302
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,04/03/2021,03:00:00,REGULAR,2164036,134047
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,04/03/2021,00:00:00,REGULAR,3407452,5125839
R116,R030,00-00-00,CHAMBERS ST,123,IRT,04/03/2021,00:00:00,REGULAR,736119,1096610
R117,R343,00-00-00,FRANKLIN ST,1,IRT,04/03/2021,01:00:00,REGULAR,10392695,2237935
R118,R343,01-00-00,FRANKLIN ST,1,IRT,04/03/2021,01:00:00,REGULAR,899874,1225671
R119,R320,00-00-00,CANAL ST,1,IRT,04/03/2021,01:00:00,REGULAR,1875686,771332
R120,R320,01-00-00,CANAL ST,1,IRT,04/03/2021,01:00:00,REGULAR,25419,135936
R121,R290,01-03-00,HOUSTON ST,1,IRT,04/03/2021,01:00:00,REGULAR,3133536,242578
R122,R290,02-05-00,HOUSTON ST,1,IRT,04/03/2021,01:00:00,REGULAR,589895,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,04/03/2021,01:00:00,REGULAR,5139023,2311364
R124,R290,03-00-00,HOUSTON ST,1,IRT,04/03/2021,01:00:00,REGULAR,126161,378343
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,04/03/2021,00:00:00,REGULAR,94812,37478
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,04/03/2021,00:00:00,REGULAR,963466,6209116
R127,R105,00-00-00,14 ST,123FLM,IRT,04/03/2021,00:00:00,REGULAR,1224787133,1510341403
R128,R105,01-00-00,14 ST,123FLM,IRT,04/03/2021,00:00:00,REGULAR,3083593,2774835
R129,R321,00-00-00,18 ST,1,IRT,04/03/2021,00:00:00,REGULAR,5180124,1965121
R130,R321,01-00-00,18 ST,1,IRT,04/03/2021,00:00:00,REGULAR,307697,295105
R131,R190,00-00-00,23 ST,1,IRT,04/03/2021,01:00:00,REGULAR,2976181,1036455
R132,R190,01-00-00,23 ST,1,IRT,04/03/2021,01:00:00,REGULAR,93980,453264
R133,R272,00-00-00,28 ST,1,IRT,04/03/2021,01:00:00,REGULAR,15359825,5072555
R134,R272,01-00-00,28 ST,1,IRT,04/03/2021,01:00:00,REGULAR,113911,344830
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,04/03/2021,00:00:00,REGULAR,16502601,22228771
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,04/03/2021,00:00:00,REGULAR,5250435,3365421
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,04/03/2021,02:00:00,REGULAR,953353,289935
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,04/03/2021,00:00:00,REGULAR,969178,833264
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,04/03/2021,00:00:00,REGULAR,7731195,10259225
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,04/03/2021,02:00:00,REGULAR,11130800,8701036
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/03/2021,00:00:00,REGULAR,3113702,5870130
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/03/2021,00:00:00,REGULAR,2501997,7831743
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,04/03/2021,00:00:00,REGULAR,18750751,15906414
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/03/2021,00:00:00,REGULAR,2188015,4780968
R154,R116,00-00-00,50 ST,1,IRT,04/03/2021,00:00:00,REGULAR,3492214,6612262
R155,R116,01-00-00,50 ST,1,IRT,04/03/2021,00:00:00,REGULAR,108840,55186
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,04/03/2021,00:00:00,REGULAR,1811000,6768456
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,04/03/2021,01:00:00,REGULAR,262659,791116
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,04/03/2021,01:00:00,REGULAR,11415434,9242840
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,04/03/2021,01:00:00,REGULAR,651239,714049
R161A,R452,01-00-00,72 ST,123,IRT,04/03/2021,01:00:00,REGULAR,247411,990800
R161B,R452,00-00-00,72 ST,123,IRT,04/03/2021,01:00:00,REGULAR,11211828,11012630
