C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,12/05/2020,00:00:00,REGULAR,1700831,9319406
N116,R198,00-00-00,NOSTRAND AV,AC,IND,12/05/2020,03:00:00,REGULAR,2721904,757612
N117,R198,01-00-00,NOSTRAND AV,AC,IND,12/05/2020,03:00:00,REGULAR,12961607,25682890
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,12/05/2020,03:00:00,REGULAR,128640,541288
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,12/05/2020,03:00:00,REGULAR,3889605,1050751
N120,R153,00-00-00,UTICA AV,AC,IND,12/05/2020,00:00:00,REGULAR,6558605,6367778
N120A,R153,01-00-00,UTICA AV,AC,IND,12/05/2020,00:00:00,REGULAR,3445634,2466664
N121B,R438,00-00-00,RALPH AV,C,IND,12/05/2020,00:00:00,REGULAR,5821849,3628993
N122,R439,00-00-00,ROCKAWAY AV,C,IND,12/05/2020,00:00:00,REGULAR,6382458,4807115
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,12/05/2020,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,12/05/2020,03:00:00,REGULAR,4793318,22968019
N125,R440,00-00-00,LIBERTY AV,C,IND,12/05/2020,00:00:00,REGULAR,42696,79501
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,12/05/2020,00:00:00,REGULAR,6901362,3544392
N127,R442,00-00-00,SHEPHERD AV,C,IND,12/05/2020,00:00:00,REGULAR,8246970,9599102
N128,R200,00-00-00,EUCLID AV,AC,IND,12/05/2020,03:00:00,REGULAR,1279745,376586
N129,R382,00-00-00,GRANT AV,A,IND,12/05/2020,03:00:00,REGULAR,1208748491,1762770360
N130,R383,01-04-00,80 ST,A,IND,12/05/2020,00:00:00,REGULAR,117440856,3
N131,R383,00-00-00,80 ST,A,IND,12/05/2020,00:00:00,REGULAR,982323,1526868
N133,R384,00-00-00,88 ST,A,IND,12/05/2020,00:00:00,REGULAR,211827,155545
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,12/05/2020,00:00:00,REGULAR,9132912,3364836
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,12/05/2020,00:00:00,REGULAR,135900664,718879
N137,R354,00-00-00,104 ST,A,IND,12/05/2020,03:00:00,REGULAR,441225,278879
N138,R355,01-04-00,111 ST,A,IND,12/05/2020,00:00:00,REGULAR,50331884,16777216
N139,R355,00-00-00,111 ST,A,IND,12/05/2020,00:00:00,REGULAR,2496721,2513329
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,12/05/2020,03:00:00,REGULAR,5644215,5595436
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,12/05/2020,00:00:00,REGULAR,2418188,3605531
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,12/05/2020,03:00:00,REGULAR,1987,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,12/05/2020,03:00:00,REGULAR,660662,71706
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,12/05/2020,00:00:00,REGULAR,101240,70576
N184,R416,00-00-00,BEACH 90 ST,AS,IND,12/05/2020,00:00:00,REGULAR,3351698,2169803
N185,R417,00-00-00,BEACH 98 ST,AS,IND,12/05/2020,00:00:00,REGULAR,1418086,1322781
N186,R418,00-00-00,BEACH 105 ST,AS,IND,12/05/2020,00:00:00,REGULAR,401742,235512
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,12/05/2020,00:00:00,REGULAR,626714,644794
N191,R335,00-00-00,BEACH 67 ST,A,IND,12/05/2020,03:00:00,REGULAR,3032937,4598591
N192,R336,00-00-00,BEACH 60 ST,A,IND,12/05/2020,03:00:00,REGULAR,116712,128640
N193,R337,00-00-00,BEACH 44 ST,A,IND,12/05/2020,03:00:00,REGULAR,42075,106607
N194,R338,00-00-00,BEACH 36 ST,A,IND,12/05/2020,03:00:00,REGULAR,856387,1415019
N195,R358,00-00-00,BEACH 25 ST,A,IND,12/05/2020,03:00:00,REGULAR,326261,536637
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,12/05/2020,03:00:00,REGULAR,30719,52320
N202,R315,00-00-00,155 ST,BD,IND,12/05/2020,00:00:00,REGULAR,9345581,8398989
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,12/05/2020,03:22:00,REGULAR,1627447200,1627530360
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,12/05/2020,03:22:00,REGULAR,721535151,1895392038
N206,R104,01-00-00,167 ST,BD,IND,12/05/2020,03:00:00,REGULAR,253321,201674
N207,R104,00-00-00,167 ST,BD,IND,12/05/2020,03:00:00,REGULAR,1828042745,1829293784
N208,R443,01-00-00,170 ST,BD,IND,12/05/2020,00:00:00,REGULAR,888245,461562
N209,R443,00-00-00,170 ST,BD,IND,12/05/2020,00:00:00,REGULAR,201510,208957
N210,R253,00-00-00,174-175 STS,BD,IND,12/05/2020,03:00:00,REGULAR,608505,227721
N212,R253,01-00-00,174-175 STS,BD,IND,12/05/2020,03:00:00,REGULAR,2972055,2406609
N213,R154,00-00-00,TREMONT AV,BD,IND,12/05/2020,00:00:00,REGULAR,3568746,2655166
N215,R237,00-00-00,182-183 STS,BD,IND,12/05/2020,03:00:00,REGULAR,14323045,6702251
N217,R112,00-00-00,FORDHAM RD,BD,IND,12/05/2020,03:00:00,REGULAR,4856591,3012077
N218,R112,01-05-00,FORDHAM RD,BD,IND,12/08/2020,15:00:00,REGULAR,262146,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,12/05/2020,00:00:00,REGULAR,2465073,833652
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,12/05/2020,00:00:00,REGULAR,705289860,705332592
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,12/05/2020,00:00:00,REGULAR,2349786,2170829
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,12/05/2020,00:00:00,REGULAR,574819,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,12/05/2020,00:00:00,REGULAR,5325085,1399161
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,12/05/2020,00:00:00,REGULAR,10136920,11374022
N300,R113,01-00-00,7 AV,BDE,IND,12/05/2020,00:00:00,REGULAR,16053,29891
N301,R113,00-00-00,7 AV,BDE,IND,12/05/2020,00:00:00,REGULAR,6145986,8174241
N303,R015,00-00-00,5 AV/53 ST,EM,IND,12/05/2020,01:00:00,REGULAR,14513854,31648286
N304,R015,01-00-00,5 AV/53 ST,EM,IND,12/05/2020,01:00:00,REGULAR,5705101,9209692
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,12/05/2020,03:00:00,REGULAR,1023447,5777826
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,12/05/2020,03:00:00,REGULAR,4429231,5246744
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,12/05/2020,03:00:00,REGULAR,911193,553269
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,12/05/2020,03:00:00,REGULAR,477436,1133982
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,12/05/2020,00:00:00,REGULAR,6139707,5721940
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,12/05/2020,00:00:00,REGULAR,1902464,2499446
N311,R339,01-00-00,36 ST,MR,IND,12/05/2020,00:00:00,REGULAR,1583683,364068
N312,R339,00-00-00,36 ST,MR,IND,12/05/2020,00:00:00,REGULAR,984475,1014231
N314,R238,01-00-00,STEINWAY ST,MR,IND,12/05/2020,03:00:00,REGULAR,3581429,1310502
N315,R238,00-00-00,STEINWAY ST,MR,IND,12/05/2020,03:00:00,REGULAR,4848507,7314981
N316,R267,00-00-00,46 ST,MR,IND,12/05/2020,00:00:00,REGULAR,204000,102334
N316A,R267,01-00-00,46 ST,MR,IND,12/05/2020,00:00:00,REGULAR,272465,113050
N317,R267,02-00-00,46 ST,MR,IND,12/05/2020,00:00:00,REGULAR,171479,157996
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,12/05/2020,00:00:00,REGULAR,6437928,7271674
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,12/05/2020,00:00:00,REGULAR,2804691,1994688
N322,R340,00-00-00,65 ST,MR,IND,12/05/2020,00:00:00,REGULAR,8237994,9499948
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,12/05/2020,03:00:00,REGULAR,5554,5428
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,12/05/2020,03:00:00,REGULAR,67395,95059
N325A,R218,00-00-00,ELMHURST AV,MR,IND,12/05/2020,03:00:00,REGULAR,1032886,407460
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,12/05/2020,03:00:00,REGULAR,1276051,10028537
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,12/05/2020,00:00:00,REGULAR,3503497,4648247
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,12/05/2020,00:00:00,REGULAR,516497,301336
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,12/05/2020,03:00:00,REGULAR,7484526,6737255
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,12/05/2020,03:00:00,REGULAR,262148,0
N331,R219,00-00-00,67 AV,MR,IND,12/05/2020,03:00:00,REGULAR,11488616,7003961
N332,R219,01-05-00,67 AV,MR,IND,12/05/2020,03:00:00,REGULAR,589832,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,12/05/2020,00:00:00,REGULAR,2078375,550118
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,12/05/2020,00:00:00,REGULAR,1456242,2980030
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,12/05/2020,00:00:00,REGULAR,2687377,2305678
N334B,R341,00-00-00,75 AV,EF,IND,12/05/2020,03:00:00,REGULAR,2381724,215190
N335,R158,01-00-00,KEW GARDENS,EF,IND,12/05/2020,01:30:00,REGULAR,15857344,7209040
N336,R158,00-00-00,KEW GARDENS,EF,IND,12/05/2020,01:30:00,REGULAR,1655562,9354894
N337,R255,00-00-00,BRIARWOOD,EF,IND,12/05/2020,03:00:00,REGULAR,71617,8265
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,12/05/2020,00:00:00,REGULAR,1741,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,12/05/2020,00:00:00,REGULAR,5812541,4083413
N339,R114,01-05-00,PARSONS BLVD,F,IND,12/05/2020,03:00:00,REGULAR,1980,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,12/05/2020,03:00:00,REGULAR,81644,212986
N340,R115,00-00-00,169 ST,F,IND,12/05/2020,03:00:00,REGULAR,3272387,968395
N340A,R115,01-00-00,169 ST,F,IND,12/05/2020,03:00:00,REGULAR,881395,796525
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,12/05/2020,03:00:00,REGULAR,6048487,328208
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,12/05/2020,03:00:00,REGULAR,3018266,10467888
N400A,R359,02-00-00,COURT SQ,EMG,IND,12/05/2020,03:00:00,REGULAR,685444,3041918
N401,R360,00-00-00,21 ST,G,IND,12/05/2020,00:00:00,REGULAR,686925,890658
N405,R239,00-00-00,GREENPOINT AV,G,IND,12/05/2020,03:00:00,REGULAR,3938538,7316014
N408A,R256,00-00-00,NASSAU AV,G,IND,12/05/2020,03:00:00,REGULAR,1045506,563761
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,12/05/2020,00:00:00,REGULAR,5159546,12260604
N412,R299,00-00-00,BROADWAY,G,IND,12/05/2020,00:00:00,REGULAR,3645595,4775315
N414,R316,00-00-00,FLUSHING AV,G,IND,12/05/2020,00:00:00,REGULAR,625738,1655670
N414A,R316,01-00-00,FLUSHING AV,G,IND,12/05/2020,00:00:00,REGULAR,710091,835477
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,12/05/2020,00:00:00,REGULAR,3111,2191
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,12/05/2020,00:00:00,REGULAR,79,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,12/05/2020,03:00:00,REGULAR,10867851,9941236
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,12/05/2020,03:00:00,REGULAR,83886512,0
N419,R287,00-00-00,CLASSON AV,G,IND,12/05/2020,03:00:00,REGULAR,3804754,4023091
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,12/05/2020,00:00:00,REGULAR,895311,1996357
N422,R318,00-00-00,FULTON ST,G,IND,12/05/2020,03:00:00,REGULAR,6689895,8671600
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,12/05/2020,03:00:00,REGULAR,859852,1710144
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,12/05/2020,03:00:00,REGULAR,7410610,10172203
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,12/05/2020,03:00:00,REGULAR,10968446,12972410
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,12/05/2020,03:00:00,REGULAR,2648368,1725124
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,12/05/2020,03:00:00,REGULAR,741987,2410386
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,12/05/2020,03:00:00,REGULAR,7774127,11383344
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/05/2020,03:00:00,REGULAR,1728535,4904610
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/05/2020,03:00:00,REGULAR,8150923,14359226
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,12/05/2020,03:00:00,REGULAR,495495,58973987
N508,R453,00-00-00,23 ST,FM,IND,12/05/2020,03:00:00,REGULAR,238673818,459275225
N509,R203,00-00-00,23 ST,FM,IND,12/05/2020,03:00:00,REGULAR,46198,124336
N510,R163,02-00-00,14 ST,FLM123,IND,12/05/2020,03:00:00,REGULAR,51416,145837
N511,R163,03-00-00,14 ST,FLM123,IND,12/05/2020,03:00:00,REGULAR,33967,17389
N512,R163,00-00-00,14 ST,FLM123,IND,12/05/2020,03:00:00,REGULAR,3752312,8012286
N513,R163,04-00-00,14 ST,FLM123,IND,12/05/2020,03:00:00,REGULAR,1263639,3585470
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,12/05/2020,00:00:00,REGULAR,561570,1791945
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,12/05/2020,00:00:00,REGULAR,1054833,3106055
N520,R240,00-00-00,GRAND ST,BD,IND,12/05/2020,03:00:00,REGULAR,20541754,22406520
N521,R300,01-00-00,2 AV,F,IND,12/05/2020,03:00:00,REGULAR,9345045,10870194
N523,R300,00-00-00,2 AV,F,IND,12/05/2020,03:00:00,REGULAR,18908156,27038294
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,12/05/2020,00:00:00,REGULAR,530788,501207
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,12/05/2020,00:00:00,REGULAR,1997435,3598135
N528,R257,01-00-00,EAST BROADWAY,F,IND,12/05/2020,03:00:00,REGULAR,15575282,8814524
N529,R257,00-00-00,EAST BROADWAY,F,IND,12/05/2020,03:00:00,REGULAR,7062498,5579468
N530,R301,00-00-00,YORK ST,F,IND,12/05/2020,00:00:00,REGULAR,3027,5236
N531,R129,01-00-00,BERGEN ST,FG,IND,12/05/2020,00:00:00,REGULAR,809243,982653
N532,R129,00-00-00,BERGEN ST,FG,IND,12/05/2020,00:00:00,REGULAR,8335339,4106896
N533,R129,02-00-00,BERGEN ST,FG,IND,12/05/2020,00:00:00,REGULAR,62726,34031
N534,R220,01-00-00,CARROLL ST,FG,IND,12/05/2020,03:00:00,REGULAR,18503,11073
N535,R220,00-00-00,CARROLL ST,FG,IND,12/05/2020,03:00:00,REGULAR,5876894,20531980
N536,R270,00-00-00,SMITH-9 ST,FG,IND,12/05/2020,03:00:00,REGULAR,309671,266018
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,12/05/2020,03:00:00,REGULAR,7560631,16701174
N539,R288,00-00-00,7 AV,FG,IND,12/05/2020,00:00:00,REGULAR,3077031,1065143
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,12/05/2020,03:30:00,REGULAR,458781,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,12/05/2020,03:30:00,REGULAR,336899,618350
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,12/05/2020,00:00:00,REGULAR,5494220,1153958
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,12/05/2020,00:00:00,REGULAR,407632,150881
N545,R204,01-05-00,CHURCH AV,FG,IND,12/05/2020,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,12/05/2020,03:00:00,REGULAR,6338277,17222033
N547,R420,01-04-00,DITMAS AV,F,IND,12/05/2020,00:00:00,REGULAR,834,0
N548,R420,00-00-00,DITMAS AV,F,IND,12/05/2020,00:00:00,REGULAR,2944980,5273969
N549,R242,00-00-00,18 AV,F,IND,12/05/2020,03:00:00,REGULAR,10711103,8198781
N550,R242,01-05-00,18 AV,F,IND,12/05/2020,03:00:00,REGULAR,83886159,16777216
N551,R421,00-00-00,AVENUE I,F,IND,12/05/2020,00:00:00,REGULAR,1198521,995479054
N553,R422,00-00-00,BAY PKWY,F,IND,12/05/2020,00:00:00,REGULAR,95007,74738
N554,R423,01-04-00,AVENUE N,F,IND,12/05/2020,00:00:00,REGULAR,134217941,0
N555,R423,00-00-00,AVENUE N,F,IND,12/05/2020,00:00:00,REGULAR,2470695,3366432
N556,R424,00-00-00,AVENUE P,F,IND,12/05/2020,03:00:00,REGULAR,8849481,5080953
N557,R130,00-00-00,KINGS HWY,F,IND,12/05/2020,00:00:00,REGULAR,1299677,1017230
N558,R130,01-05-00,KINGS HWY,F,IND,12/05/2020,00:00:00,REGULAR,463,0
N559,R425,00-00-00,AVENUE U,F,IND,12/05/2020,00:00:00,REGULAR,5135849,1961210
N561,R271,00-00-00,AVENUE X,F,IND,12/05/2020,03:00:00,REGULAR,202624,41818
N562,R426,00-00-00,NEPTUNE AV,F,IND,12/05/2020,00:00:00,REGULAR,1271039,1355511
N600,R302,00-00-00,57 ST,F,IND,12/05/2020,00:00:00,REGULAR,6401557,5587268
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,12/05/2020,03:00:00,REGULAR,4411881,13844064
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,12/05/2020,03:00:00,REGULAR,1659230,1183749
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,12/05/2020,03:00:00,REGULAR,1264321,2841087
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,12/05/2020,03:00:00,REGULAR,8114395,11557776
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,12/05/2020,00:00:00,REGULAR,6398896,11852840
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,12/05/2020,03:00:00,REGULAR,4748875,4706801
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,12/05/2020,03:00:00,REGULAR,1140568,6944259
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,12/05/2020,03:00:00,REGULAR,326944,317078
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,12/05/2020,00:00:00,REGULAR,2198890,3714243
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,12/05/2020,00:00:00,REGULAR,417792,2219457
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,12/05/2020,00:00:00,REGULAR,5542562,3223170
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,12/05/2020,00:00:00,REGULAR,1420,20615
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,12/05/2020,00:00:00,REGULAR,2403262,2947665
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,12/05/2020,00:00:00,REGULAR,1762225,1743561
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,12/05/2020,02:11:50,REGULAR,41241,3386
PTH02,R544,00-00-00,HARRISON,1,PTH,12/05/2020,04:06:55,REGULAR,112150,16284
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,12/05/2020,04:04:43,REGULAR,158324,59489
PTH04,R551,00-00-00,GROVE STREET,1,PTH,12/05/2020,02:20:52,REGULAR,355943,110216
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,12/05/2020,03:24:21,REGULAR,192591,15123
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,12/05/2020,02:25:00,REGULAR,62476,25136
PTH07,R550,00-00-00,CITY / BUS,1,PTH,12/05/2020,01:33:44,REGULAR,158903,121525
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,12/05/2020,00:34:26,REGULAR,10624,22096
PTH10,R547,00-00-00,9TH STREET,1,PTH,12/05/2020,01:49:52,REGULAR,129231,35549
PTH11,R545,00-00-00,14TH STREET,1,PTH,12/05/2020,00:57:18,REGULAR,268065,18948
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,12/05/2020,00:41:56,REGULAR,101601,8673
PTH13,R541,00-00-00,THIRTY ST,1,PTH,12/05/2020,00:07:02,REGULAR,6190,7011
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,12/05/2020,01:46:21,REGULAR,35875,130012
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,12/05/2020,00:32:12,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,12/05/2020,03:59:29,REGULAR,95601,80349
PTH19,R549,02-00-00,NEWARK C,1,PTH,12/05/2020,00:50:35,REGULAR,17766,2439
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,12/05/2020,03:47:11,REGULAR,11300,671021
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,12/05/2020,01:53:12,REGULAR,15235,45318
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,12/05/2020,02:01:17,REGULAR,31411,139422
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,12/05/2020,00:00:00,REGULAR,7080256,405934
R102,R304,01-03-00,RECTOR ST,1,IRT,12/05/2020,03:00:00,REGULAR,51945,7521
R103,R304,00-00-00,RECTOR ST,1,IRT,12/05/2020,03:00:00,REGULAR,936897,32477
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,12/05/2020,00:00:00,REGULAR,106,108
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,12/05/2020,00:00:00,REGULAR,180528,147648
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,12/05/2020,00:00:00,REGULAR,25546,976115
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,12/05/2020,00:00:00,REGULAR,98344,685726
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,12/05/2020,00:00:00,REGULAR,164,6934
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,12/05/2020,00:00:00,REGULAR,186415,42166
R110,R027,01-00-00,WALL ST,23,IRT,12/05/2020,03:00:00,REGULAR,4636870,7099044
R111,R027,00-00-00,WALL ST,23,IRT,12/05/2020,03:00:00,REGULAR,49000,50308
R112,R027,02-00-00,WALL ST,23,IRT,12/05/2020,03:00:00,REGULAR,5982032,5067094
R112A,R027,03-00-00,WALL ST,23,IRT,12/05/2020,03:00:00,REGULAR,1484,2308
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,12/05/2020,02:00:00,REGULAR,6177,4234
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,12/05/2020,02:00:00,REGULAR,1815581,3634735
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,12/05/2020,03:00:00,REGULAR,3404313,5108974
R116,R030,00-00-00,CHAMBERS ST,123,IRT,12/05/2020,03:00:00,REGULAR,697757,1027298
R117,R343,00-00-00,FRANKLIN ST,1,IRT,12/05/2020,00:00:00,REGULAR,10364787,2229845
R118,R343,01-00-00,FRANKLIN ST,1,IRT,12/05/2020,00:00:00,REGULAR,892914,1206735
R119,R320,00-00-00,CANAL ST,1,IRT,12/05/2020,00:00:00,REGULAR,1860397,764622
R120,R320,01-00-00,CANAL ST,1,IRT,12/05/2020,00:00:00,REGULAR,14568,77134
R121,R290,01-03-00,HOUSTON ST,1,IRT,12/05/2020,00:00:00,REGULAR,3109616,238800
R122,R290,02-05-00,HOUSTON ST,1,IRT,12/05/2020,00:00:00,REGULAR,589882,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,12/05/2020,00:00:00,REGULAR,5101187,2287044
R124,R290,03-00-00,HOUSTON ST,1,IRT,12/05/2020,00:00:00,REGULAR,116410,332817
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,12/05/2020,03:00:00,REGULAR,12716,4482
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,12/05/2020,03:00:00,REGULAR,956749,6136772
R127,R105,00-00-00,14 ST,123FLM,IRT,12/05/2020,03:00:00,REGULAR,1224858090,1510395520
R128,R105,01-00-00,14 ST,123FLM,IRT,12/05/2020,03:00:00,REGULAR,3036817,2712373
R129,R321,00-00-00,18 ST,1,IRT,12/05/2020,03:00:00,REGULAR,5134507,1941563
R130,R321,01-00-00,18 ST,1,IRT,12/05/2020,03:00:00,REGULAR,293566,270627
R131,R190,00-00-00,23 ST,1,IRT,12/05/2020,00:00:00,REGULAR,2868468,991714
R132,R190,01-00-00,23 ST,1,IRT,12/05/2020,00:00:00,REGULAR,79269,361971
R133,R272,00-00-00,28 ST,1,IRT,12/05/2020,00:00:00,REGULAR,15290674,5039389
R134,R272,01-00-00,28 ST,1,IRT,12/05/2020,00:00:00,REGULAR,101362,277035
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,12/05/2020,03:00:00,REGULAR,16454488,22188824
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,12/05/2020,03:00:00,REGULAR,5250384,3365275
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,12/05/2020,01:00:00,REGULAR,790124,254316
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,12/05/2020,03:00:00,REGULAR,954458,810535
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,12/05/2020,03:00:00,REGULAR,7670913,10160088
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,12/05/2020,01:00:00,REGULAR,11099521,8661139
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/05/2020,03:00:00,REGULAR,3073611,5783330
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/05/2020,03:00:00,REGULAR,2479447,7743753
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,12/05/2020,03:00:00,REGULAR,18650509,15866192
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,12/05/2020,03:00:00,REGULAR,2093804,4748171
R154,R116,00-00-00,50 ST,1,IRT,12/05/2020,03:00:00,REGULAR,3467054,6496192
R155,R116,01-00-00,50 ST,1,IRT,12/05/2020,03:00:00,REGULAR,74700,35508
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,12/05/2020,03:00:00,REGULAR,1798278,6703566
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,12/05/2020,00:00:00,REGULAR,241205,724930
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,12/05/2020,00:00:00,REGULAR,11402461,9208572
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,12/05/2020,00:00:00,REGULAR,633137,658171
R161A,R452,01-00-00,72 ST,123,IRT,12/05/2020,00:00:00,REGULAR,218504,871209
R161B,R452,00-00-00,72 ST,123,IRT,12/05/2020,00:00:00,REGULAR,11158754,10924776
