C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
A002,R051,02-00-00,59 ST,NQR456W,BMT,03/13/2021,03:00:00,REGULAR,7543925,2573549
A006,R079,00-00-00,5 AV/59 ST,NQRW,BMT,03/13/2021,01:00:00,REGULAR,4421802,7612738
A007,R079,01-05-00,5 AV/59 ST,NQRW,BMT,03/13/2021,01:00:00,REGULAR,3641,0
A010,R080,00-00-00,57 ST-7 AV,NQRW,BMT,03/13/2021,03:00:00,REGULAR,5088601,2972182
A011,R080,01-00-00,57 ST-7 AV,NQRW,BMT,03/13/2021,03:00:00,REGULAR,482409,1614388
A013,R081,01-00-00,49 ST,NQRW,BMT,03/13/2021,03:00:00,REGULAR,6249798,38875927
A014,R081,02-00-00,49 ST,NQRW,BMT,03/13/2021,03:00:00,REGULAR,22317,11101
A015,R081,00-00-00,49 ST,NQRW,BMT,03/13/2021,03:00:00,REGULAR,13087675,4303528
A016,R081,03-00-00,49 ST,NQRW,BMT,03/13/2021,03:00:00,REGULAR,4071378,5050189
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/13/2021,03:00:00,REGULAR,9914652,12411703
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,03/13/2021,03:00:00,REGULAR,28752847,12152917
A025,R023,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,03/13/2021,03:00:00,REGULAR,5508199,10534102
A027,R082,01-00-00,28 ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,3921544,4776939
A029,R082,00-00-00,28 ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,4376547,15974028
A030,R083,01-00-00,23 ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,64710,71818
A031,R083,00-00-00,23 ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,1945557,1110419
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/13/2021,00:00:00,REGULAR,367676,1172185
A034,R170,03-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/13/2021,00:00:00,REGULAR,2279568,17838224
A035,R170,00-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/13/2021,00:00:00,REGULAR,229664,563989
A037,R170,05-00-00,14 ST-UNION SQ,LNQR456W,BMT,03/13/2021,00:00:00,REGULAR,1221850,821163
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,03/13/2021,03:00:00,REGULAR,4039473,3600016
A039,R085,01-00-00,8 ST-NYU,NRW,BMT,03/13/2021,03:00:00,REGULAR,8772,42652
A041,R086,00-00-00,PRINCE ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,12662772,4812188
A042,R086,01-00-00,PRINCE ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,1397474,9434857
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,03/13/2021,00:00:00,REGULAR,371733892,456613367
A046,R463,00-00-00,CANAL ST,JNQRZ6W,BMT,03/13/2021,00:00:00,REGULAR,4263646,427300
A047,R087,00-00-00,CITY HALL,NRW,BMT,03/13/2021,03:00:00,REGULAR,26156,32958
A049,R088,02-00-00,CORTLANDT ST,RNW,BMT,03/13/2021,00:00:00,REGULAR,903011,1380447
A050,R088,00-00-00,CORTLANDT ST,RNW,BMT,03/13/2021,00:00:00,REGULAR,1468,5501
A052,R088,01-00-00,CORTLANDT ST,RNW,BMT,03/13/2021,00:00:00,REGULAR,245648,248805
A053,R088,03-00-00,CORTLANDT ST,RNW,BMT,03/13/2021,00:00:00,REGULAR,1161340,656010
A054,R227,01-00-00,RECTOR ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,5559946,8070146
A055,R227,00-00-00,RECTOR ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,1320698,508989
A058,R001,01-00-00,WHITEHALL S-FRY,R1W,BMT,03/13/2021,00:00:00,REGULAR,1932581,4538850
A060,R001,00-00-00,WHITEHALL S-FRY,R1W,BMT,03/13/2021,00:00:00,REGULAR,5275069,3014423
A061,R142,00-00-00,DELANCEY/ESSEX,FJMZ,BMT,03/13/2021,00:00:00,REGULAR,14114567,12518325
A064,R311,00-00-00,BOWERY,JZ,BMT,03/13/2021,03:00:00,REGULAR,6159557,4363605
A066,R118,00-00-00,CANAL ST,JNQRZ6W,BMT,03/13/2021,00:00:00,REGULAR,1722723710,1763684304
A069,R044,01-00-00,CHAMBERS ST,JZ456,BMT,03/13/2021,03:00:00,REGULAR,187984,1085722
A071,R044,02-00-00,CHAMBERS ST,JZ456,BMT,03/13/2021,03:00:00,REGULAR,176939,99525
A077,R028,03-00-00,FULTON ST,ACJZ2345,BMT,03/13/2021,02:00:00,REGULAR,404602,121846
A081,R028,04-00-00,FULTON ST,ACJZ2345,BMT,03/13/2021,02:00:00,REGULAR,215460,1298911
A082,R028,05-05-00,FULTON ST,ACJZ2345,BMT,03/13/2021,02:00:00,REGULAR,33554930,16777216
A083,R125,00-00-00,BROAD ST,JZ,BMT,03/13/2021,00:00:00,REGULAR,6000983,2198431
A084,R125,01-00-00,BROAD ST,JZ,BMT,03/13/2021,00:00:00,REGULAR,309823,13771
A085,R125,02-05-00,BROAD ST,JZ,BMT,03/13/2021,00:00:00,REGULAR,0,1138
B004,R171,00-00-00,7 AV,BQ,BMT,03/13/2021,00:00:00,REGULAR,7795899,5816260
B009,R411,00-00-00,PARK PLACE,S,BMT,03/13/2021,00:00:00,REGULAR,6709149,5945668
B010,R412,00-00-00,BOTANIC GARDEN,S2345,BMT,03/13/2021,00:00:00,REGULAR,210234,334950
B012,R196,00-00-00,PROSPECT PARK,BQS,BMT,03/13/2021,03:00:00,REGULAR,1569281358,785955429
B013,R196,01-00-00,PROSPECT PARK,BQS,BMT,03/13/2021,03:00:00,REGULAR,74678,290779
B014,R148,00-00-00,PARKSIDE AV,BQ,BMT,03/13/2021,00:00:00,REGULAR,10911577,17776668
B015,R098,01-00-00,CHURCH AV,BQ,BMT,03/13/2021,03:00:00,REGULAR,3547700,2136815
B016,R098,00-00-00,CHURCH AV,BQ,BMT,03/13/2021,03:00:00,REGULAR,9249666,18228277
B017,R262,00-00-00,BEVERLEY ROAD,BQ,BMT,03/13/2021,03:00:00,REGULAR,5100124,2554543
B018,R184,00-00-00,CORTELYOU RD,BQ,BMT,03/13/2021,03:00:00,REGULAR,131738,66514
B019,R149,00-00-00,NEWKIRK PLAZA,BQ,BMT,03/13/2021,00:00:00,REGULAR,18139558,17127606
B020,R263,00-00-00,AVENUE H,BQ,BMT,03/13/2021,03:00:00,REGULAR,40455,18228
B021,R228,00-00-00,AVENUE J,BQ,BMT,03/13/2021,03:00:00,REGULAR,9510548,8023030
B022,R229,00-00-00,AVENUE M,BQ,BMT,03/13/2021,03:00:00,REGULAR,15846,45717
B023,R211,01-05-00,KINGS HWY,BQ,BMT,03/13/2021,03:00:00,REGULAR,875,0
B024,R211,00-00-00,KINGS HWY,BQ,BMT,03/13/2021,03:00:00,REGULAR,17294104,11282557
B024A,R211,02-00-00,KINGS HWY,BQ,BMT,03/13/2021,03:00:00,REGULAR,237518,300182
B025,R150,00-00-00,AVENUE U,BQ,BMT,03/13/2021,00:00:00,REGULAR,6276609,3846426
B026,R230,00-00-00,NECK RD,BQ,BMT,03/13/2021,03:00:00,REGULAR,299801,423226
B027,R136,00-00-00,SHEEPSHEAD BAY,BQ,BMT,03/13/2021,00:00:00,REGULAR,2208669,8977457
B028,R136,01-00-00,SHEEPSHEAD BAY,BQ,BMT,03/13/2021,00:00:00,REGULAR,2092675,249737
B029,R172,00-00-00,BRIGHTON BEACH,BQ,BMT,03/13/2021,03:00:00,REGULAR,13915456,10513911
B031,R172,01-00-00,BRIGHTON BEACH,BQ,BMT,03/13/2021,03:00:00,REGULAR,6464296,8798811
B032,R264,00-00-00,OCEAN PKWY,Q,BMT,03/13/2021,03:00:00,REGULAR,39381,25750
B034,R264,01-05-00,OCEAN PKWY,Q,BMT,03/13/2021,03:00:00,REGULAR,5898564,5898330
C001,R108,01-00-00,BOROUGH HALL,R2345,BMT,03/13/2021,03:00:00,REGULAR,820524,576629
C003,R089,00-00-00,JAY ST-METROTEC,R,BMT,03/13/2021,03:00:00,REGULAR,11901938,10145938
C004,R089,01-05-00,JAY ST-METROTEC,R,BMT,03/13/2021,03:00:00,REGULAR,134218214,0
C008,R099,00-00-00,DEKALB AV,BDNQR,BMT,03/13/2021,03:00:00,REGULAR,1999607174,1850966505
C009,R057,03-00-00,ATL AV-BARCLAY,BDNQR2345,BMT,03/13/2021,03:00:00,REGULAR,687440,1445243
C010,R231,00-00-00,UNION ST,R,BMT,03/13/2021,03:00:00,REGULAR,6730260,2318313
C011,R231,01-00-00,UNION ST,R,BMT,03/13/2021,03:00:00,REGULAR,4209556,13706901
C012,R258,01-00-00,4AV-9 ST,DFGMNR,BMT,03/13/2021,03:00:00,RECOVR AUD,11636816,4597928
C014,R246,00-00-00,PROSPECT AV,R,BMT,03/13/2021,03:00:00,REGULAR,13297199,3077976
C015,R246,01-00-00,PROSPECT AV,R,BMT,03/13/2021,03:00:00,REGULAR,1062411,11711684
C016,R278,00-00-00,25 ST,R,BMT,03/13/2021,03:00:00,REGULAR,1985076,1742450
C017,R455,00-00-00,25 ST,R,BMT,03/13/2021,03:00:00,REGULAR,4395245,8377450
C018,R197,00-00-00,36 ST,DNR,BMT,03/13/2021,00:00:00,REGULAR,159794,234470
C019,R232,00-00-00,45 ST,R,BMT,03/13/2021,03:00:00,REGULAR,5279888,8530572
C020,R233,00-00-00,53 ST,R,BMT,03/13/2021,03:00:00,REGULAR,11418576,5446470
C021,R212,00-00-00,59 ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,9463140,4929854
C022,R212,01-00-00,59 ST,NRW,BMT,03/13/2021,03:00:00,REGULAR,665050,698078
C023,R213,00-00-00,BAY RIDGE AV,R,BMT,03/13/2021,03:00:00,REGULAR,3347345,3598634
C024,R214,00-00-00,77 ST,R,BMT,03/13/2021,03:00:00,REGULAR,9116249,2059164
C025,R215,00-00-00,86 ST,R,BMT,03/13/2021,03:00:00,REGULAR,357538,483353
C026,R215,01-05-00,86 ST,R,BMT,03/13/2021,03:00:00,REGULAR,458810,0
C027,R216,00-00-00,BAY RIDGE-95 ST,R,BMT,03/13/2021,03:00:00,REGULAR,5318630,7343665
C028,R216,01-05-00,BAY RIDGE-95 ST,R,BMT,03/13/2021,03:00:00,REGULAR,1315,0
D001,R390,01-00-00,8 AV,N,BMT,03/13/2021,00:00:00,REGULAR,248773,214965
D002,R390,00-00-00,8 AV,N,BMT,03/13/2021,00:00:00,REGULAR,204026,615496
D003,R391,00-00-00,FT HAMILTON PKY,N,BMT,03/13/2021,00:00:00,REGULAR,2910467,2968298
D004,R391,01-05-00,FT HAMILTON PKY,N,BMT,03/13/2021,00:00:00,REGULAR,241,0
D005,R398,00-00-00,NEW UTRECHT AV,ND,BMT,03/13/2021,00:00:00,REGULAR,143776,35100
D006,R398,01-05-00,NEW UTRECHT AV,ND,BMT,03/13/2021,00:00:00,REGULAR,953,0
D008,R392,00-00-00,18 AV,N,BMT,03/13/2021,00:00:00,REGULAR,8052530,7911031
D009,R393,00-00-00,20 AV,N,BMT,03/13/2021,00:00:00,REGULAR,348849,270948
D010,R394,00-00-00,BAY PKWY,N,BMT,03/13/2021,00:00:00,REGULAR,3282443,881270
D011,R394,01-05-00,BAY PKWY,N,BMT,03/13/2021,00:00:00,REGULAR,575996158,672530542
D012,R395,00-00-00,KINGS HWY,N,BMT,03/13/2021,00:00:00,REGULAR,4496949,4989846
D015,R396,00-00-00,AVENUE U,N,BMT,03/13/2021,00:00:00,REGULAR,4150049,5869501
D016,R397,00-00-00,86 ST,N,BMT,03/13/2021,00:00:00,REGULAR,198029,531587
E001,R368,00-00-00,9 AV,D,BMT,03/13/2021,00:00:00,REGULAR,9021159,11106938
E003,R369,00-00-00,FT HAMILTON PKY,D,BMT,03/13/2021,00:00:00,REGULAR,2183468,987389
E004,R234,00-00-00,50 ST,D,BMT,03/13/2021,03:00:00,REGULAR,6247604,5810680
E005,R247,00-00-00,55 ST,D,BMT,03/13/2021,03:00:00,REGULAR,7420321,4217456
E009,R370,00-00-00,71 ST,D,BMT,03/13/2021,03:00:00,REGULAR,8546105,7799216
E011,R371,00-00-00,79 ST,D,BMT,03/13/2021,03:00:00,REGULAR,11932136,9213617
E012,R372,00-00-00,18 AV,D,BMT,03/13/2021,03:00:00,REGULAR,15570516,11606812
E013,R373,00-00-00,20 AV,D,BMT,03/13/2021,03:00:00,REGULAR,171001,50091
E014,R374,00-00-00,BAY PKWY,D,BMT,03/13/2021,00:00:00,REGULAR,15429574,12445591
E015,R399,00-00-00,25 AV,D,BMT,03/13/2021,00:00:00,REGULAR,4001685,854985
E016,R400,00-00-00,BAY 50 ST,D,BMT,03/13/2021,00:00:00,REGULAR,8121854,6982762
G001,R151,00-00-00,CONEY IS-STILLW,DFNQ,BMT,03/13/2021,00:00:00,REGULAR,1607192,2785582
G009,R151,02-00-00,CONEY IS-STILLW,DFNQ,BMT,03/13/2021,00:00:00,REGULAR,17269004,194243
G011,R312,00-00-00,W 8 ST-AQUARIUM,FQ,BMT,03/13/2021,03:00:00,REGULAR,4404697,9619118
G015,R312,01-05-00,W 8 ST-AQUARIUM,FQ,BMT,03/13/2021,03:00:00,REGULAR,1397,0
H001,R175,00-00-00,8 AV,ACEL,BMT,03/13/2021,00:00:00,REGULAR,80729,96340
H003,R163,01-00-00,6 AV,FLM123,BMT,03/13/2021,03:00:00,REGULAR,8202409,10301755
H005,R330,00-00-00,3 AV,L,BMT,03/13/2021,03:00:00,REGULAR,3383719,9555149
H006,R330,01-00-00,3 AV,L,BMT,03/13/2021,03:00:00,REGULAR,8137512,2628864
H007,R248,00-00-00,1 AV,L,BMT,03/13/2021,03:00:00,REGULAR,15538140,17675473
H007A,R248,02-00-00,1 AV,L,BMT,03/13/2021,03:00:00,REGULAR,216840,34686
H008,R248,01-00-00,1 AV,L,BMT,03/13/2021,03:00:00,REGULAR,3204,51792
H009,R235,00-00-00,BEDFORD AV,L,BMT,03/13/2021,03:00:00,REGULAR,424357,77476
H010,R235,01-00-00,BEDFORD AV,L,BMT,03/13/2021,03:00:00,REGULAR,1979847,5434474
H012,R268,01-00-00,LORIMER ST,LG,BMT,03/13/2021,00:00:00,REGULAR,223107,89626
H013,R249,01-00-00,GRAHAM AV,L,BMT,03/13/2021,03:00:00,REGULAR,7702411,1373063
H014,R249,00-00-00,GRAHAM AV,L,BMT,03/13/2021,03:00:00,REGULAR,2179618,12841440
H015,R250,01-00-00,GRAND ST,L,BMT,03/13/2021,03:00:00,REGULAR,7683930,4260121
H016,R250,00-00-00,GRAND ST,L,BMT,03/13/2021,03:00:00,REGULAR,1485580,4499152
H017,R265,00-00-00,MONTROSE AV,L,BMT,03/13/2021,03:00:00,REGULAR,7826169,9011743
H019,R294,00-00-00,MORGAN AV,L,BMT,03/13/2021,03:00:00,REGULAR,108268,142638
H022,R279,00-00-00,JEFFERSON ST,L,BMT,03/13/2021,03:00:00,REGULAR,8070710,5689583
H023,R236,00-00-00,DEKALB AV,L,BMT,03/13/2021,03:00:00,REGULAR,5479648,2071876
H026,R137,00-00-00,MYRTLE-WYCKOFF,LM,BMT,03/13/2021,03:00:00,REGULAR,7841668,19292684
H027,R137,01-00-00,MYRTLE-WYCKOFF,LM,BMT,03/13/2021,03:00:00,REGULAR,11098121,6426851
H028,R266,00-00-00,HALSEY ST,L,BMT,03/13/2021,03:00:00,REGULAR,5910063,3017630
H030,R266,01-00-00,HALSEY ST,L,BMT,03/13/2021,03:00:00,REGULAR,1677521,3874751
H032,R295,00-00-00,WILSON AV,L,BMT,03/13/2021,03:00:00,REGULAR,4952234,6650735
H033,R313,00-00-00,BUSHWICK AV,L,BMT,03/13/2021,03:00:00,REGULAR,4375916,4136808
H035,R348,00-00-00,ATLANTIC AV,L,BMT,03/13/2021,03:00:00,REGULAR,1130485,254408
H037,R349,00-00-00,SUTTER AV,L,BMT,03/13/2021,00:00:00,REGULAR,2494375,2868657
H038,R350,00-00-00,LIVONIA AV,L,BMT,03/13/2021,00:00:00,REGULAR,117934,113798
H039,R375,00-00-00,NEW LOTS,L,BMT,03/13/2021,00:00:00,REGULAR,46548,115850
H040,R376,00-00-00,EAST 105 ST,L,BMT,03/13/2021,00:00:00,REGULAR,9742915,8017938
H041,R152,00-00-00,CANARSIE-ROCKAW,L,BMT,03/13/2021,00:00:00,REGULAR,82450,74359
J001,R460,01-00-00,MARCY AV,JMZ,BMT,03/13/2021,00:00:00,REGULAR,8777357,1234514
J002,R460,00-00-00,MARCY AV,JMZ,BMT,03/13/2021,00:00:00,REGULAR,2064659,456116
J003,R352,00-00-00,HEWES ST,JM,BMT,03/13/2021,00:00:00,REGULAR,8410805,2639815
J005,R353,00-00-00,LORIMER ST,JM,BMT,03/13/2021,00:00:00,REGULAR,6020265,1952149
J007,R377,00-00-00,FLUSHING AV,JM,BMT,03/13/2021,00:00:00,REGULAR,17303773,11265497
J009,R378,00-00-00,MYRTLE AV,JMZ,BMT,03/13/2021,00:00:00,REGULAR,16520254,24975237
J012,R379,00-00-00,KOSCIUSZKO ST,J,BMT,03/13/2021,00:00:00,REGULAR,4804725,2816926
J013,R380,00-00-00,GATES AV,JZ,BMT,03/13/2021,00:00:00,REGULAR,6190468,2117939
J016,R381,00-00-00,HALSEY ST,J,BMT,03/13/2021,00:00:00,REGULAR,2248055,2263228
J017,R432,00-00-00,CHAUNCEY ST,JZ,BMT,03/13/2021,00:00:00,REGULAR,885147,310564
J020,R433,00-00-00,ALABAMA AV,J,BMT,03/13/2021,00:00:00,REGULAR,2180163,1715010
J021,R434,00-00-00,VAN SICLEN AV,JZ,BMT,03/13/2021,00:00:00,REGULAR,53657,49186
J022,R435,00-00-00,CLEVELAND ST,J,BMT,03/13/2021,00:00:00,REGULAR,5213103,5868975
J023,R436,00-00-00,NORWOOD AV,JZ,BMT,03/13/2021,00:00:00,REGULAR,7452394,9897862
J024,R437,00-00-00,CRESCENT ST,JZ,BMT,03/13/2021,00:00:00,REGULAR,1037727,1930613
J025,R003,00-00-00,CYPRESS HILLS,J,BMT,03/13/2021,03:00:00,REGULAR,690889,764574
J028,R004,00-00-00,75 ST-ELDERTS,JZ,BMT,03/13/2021,03:00:00,REGULAR,629929,431345
J030,R005,00-00-00,85 ST-FOREST PK,J,BMT,03/13/2021,03:00:00,REGULAR,8354001,7530948
J031,R006,00-00-00,WOODHAVEN BLVD,JZ,BMT,03/13/2021,03:00:00,REGULAR,5169715,6553126
J032,R006,01-05-00,WOODHAVEN BLVD,JZ,BMT,03/13/2021,03:00:00,REGULAR,33554711,0
J034,R007,00-00-00,104 ST,JZ,BMT,03/13/2021,03:00:00,REGULAR,192715,146387
J035,R008,00-00-00,111 ST,J,BMT,03/13/2021,03:00:00,REGULAR,3944770,5417374
J037,R009,00-00-00,121 ST,JZ,BMT,03/13/2021,03:00:00,REGULAR,3561070,3872975
JFK01,R535,00-00-01,HOWARD BCH JFK,A,IND,03/13/2021,00:00:00,REGULAR,150052,430193
JFK02,R535,01-00-01,HOWARD BCH JFK,A,IND,03/13/2021,00:00:00,REGULAR,223223,615286
JFK03,R536,00-00-01,JFK JAMAICA CT1,E,IND,03/13/2021,00:00:00,REGULAR,271250,79895
K017,R401,00-00-00,CENTRAL AV,M,BMT,03/13/2021,00:00:00,REGULAR,992669,3522415
K019,R413,00-00-00,KNICKERBOCKER,M,BMT,03/13/2021,00:00:00,REGULAR,1582101,6181891
K022,R402,00-00-00,SENECA AVE,M,BMT,03/13/2021,00:00:00,REGULAR,2586737,3307350
K024,R403,00-00-00,FOREST AVE,M,BMT,03/13/2021,00:00:00,REGULAR,4150062,5209400
K025,R404,00-00-00,FRESH POND RD,M,BMT,03/13/2021,00:00:00,REGULAR,4483912,4047082
K026,R100,00-00-00,METROPOLITAN AV,M,BMT,03/13/2021,03:00:00,REGULAR,3371365,2539761
N001,R173,01-05-00,INWOOD-207 ST,A,IND,03/13/2021,00:00:00,REGULAR,568,0
N002A,R173,00-00-00,INWOOD-207 ST,A,IND,03/13/2021,00:00:00,REGULAR,442703,311089
N003,R185,00-00-00,DYCKMAN ST,A,IND,03/13/2021,00:00:00,REGULAR,12162165,417964
N006A,R280,00-00-00,190 ST,A,IND,03/13/2021,03:00:00,REGULAR,1441601876,1844691918
N007A,R174,00-00-00,181 ST,A,IND,03/13/2021,00:00:00,REGULAR,33937,175284
N009,R174,01-00-00,181 ST,A,IND,03/13/2021,00:00:00,REGULAR,11103214,3723153
N010,R126,00-00-00,175 ST,A,IND,03/13/2021,03:00:00,REGULAR,4382061,7078994
N011,R126,01-05-00,175 ST,A,IND,03/13/2021,03:00:00,REGULAR,696,0
N012,R035,01-05-00,168 ST,AC1,IND,03/13/2021,03:00:00,REGULAR,0,0
N013,R035,02-00-00,168 ST,AC1,IND,03/13/2021,03:00:00,REGULAR,3706046,5798066
N016A,R296,00-00-00,163 ST-AMSTERDM,C,IND,03/13/2021,00:00:00,REGULAR,56884,28435
N017,R331,00-00-00,155 ST,C,IND,03/13/2021,00:00:00,REGULAR,2467800,5587140
N019,R101,01-00-00,145 ST,ABCD,IND,03/13/2021,03:00:00,REGULAR,7716325,17004768
N020,R101,00-00-00,145 ST,ABCD,IND,03/13/2021,03:00:00,REGULAR,19216780,9273936
N022,R332,02-05-00,135 ST,BC,IND,03/13/2021,00:00:00,REGULAR,117440845,0
N023,R332,01-00-00,135 ST,BC,IND,03/13/2021,00:00:00,REGULAR,14634,18774
N024,R332,00-00-00,135 ST,BC,IND,03/13/2021,00:00:00,REGULAR,2491736,4555922
N025,R102,01-00-00,125 ST,ACBD,IND,03/13/2021,03:00:00,REGULAR,269421,264951
N026,R102,00-00-00,125 ST,ACBD,IND,03/13/2021,03:00:00,REGULAR,217969,297275
N029,R333,01-00-00,116 ST,BC,IND,03/13/2021,00:00:00,REGULAR,57477,48768
N030,R333,00-00-00,116 ST,BC,IND,03/13/2021,00:00:00,REGULAR,53656,96075
N034,R334,01-00-00,CATHEDRAL PKWY,BC,IND,03/13/2021,00:00:00,REGULAR,23591,17682
N035,R334,00-00-00,CATHEDRAL PKWY,BC,IND,03/13/2021,00:00:00,REGULAR,14255653,8813112
N037,R314,00-00-00,103 ST,BC,IND,03/13/2021,00:00:00,REGULAR,14921339,11830847
N039,R251,01-00-00,96 ST,BC,IND,03/13/2021,03:00:00,REGULAR,3005443,1058407
N040,R251,00-00-00,96 ST,BC,IND,03/13/2021,03:00:00,REGULAR,756682,2045280
N043,R186,00-00-00,86 ST,BC,IND,03/13/2021,03:00:00,REGULAR,111770,169583
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/13/2021,00:00:00,REGULAR,166381,58727
N045,R187,01-00-00,81 ST-MUSEUM,BC,IND,03/13/2021,00:00:00,REGULAR,5566026,7097018
N046,R281,00-00-00,72 ST,BC,IND,03/13/2021,03:00:00,REGULAR,4225467,2024459
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/13/2021,03:00:00,REGULAR,3286087,13262714
N051,R084,02-00-00,59 ST COLUMBUS,ABCD1,IND,03/13/2021,03:00:00,REGULAR,15654192,2241614
N056,R188,01-00-00,50 ST,CE,IND,03/13/2021,03:00:00,REGULAR,14413452,11146627
N057,R188,00-00-00,50 ST,CE,IND,03/13/2021,03:00:00,REGULAR,4508320,1635949
N060,R010,01-00-00,42 ST-PORT AUTH,ACENGRS1237W,IND,03/13/2021,01:00:00,REGULAR,11600787,18377178
N062,R011,01-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,03/13/2021,03:00:00,REGULAR,12349261,42096284
N062A,R010,00-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,03/13/2021,01:00:00,REGULAR,9425212,2292143
N063,R011,02-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,03/13/2021,03:00:00,REGULAR,9938,43015
N063A,R011,00-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,03/13/2021,03:00:00,REGULAR,2077559,9152095
N067,R012,00-00-00,34 ST-PENN STA,ACE,IND,03/13/2021,03:00:00,REGULAR,236121,717308
N068,R012,03-00-00,34 ST-PENN STA,ACE,IND,03/13/2021,03:00:00,REGULAR,10510507,7617676
N069,R013,01-00-00,34 ST-PENN STA,ACE,IND,03/13/2021,03:00:00,REGULAR,6403091,3001876
N070,R012,04-00-00,34 ST-PENN STA,ACE,IND,03/13/2021,03:00:00,REGULAR,555358,564030
N071,R013,00-00-00,34 ST-PENN STA,ACE,IND,03/13/2021,03:00:00,REGULAR,6328896,17859806
N072,R012,05-00-00,34 ST-PENN STA,ACE,IND,03/13/2021,03:00:00,REGULAR,218118,923811
N073,R013,02-00-00,34 ST-PENN STA,ACE,IND,03/13/2021,03:00:00,REGULAR,1683726,12487352
N075,R111,01-05-00,23 ST,CE,IND,03/13/2021,03:00:00,REGULAR,196965,0
N076,R111,00-00-00,23 ST,CE,IND,03/13/2021,03:00:00,REGULAR,5977937,2268594
N077,R111,02-00-00,23 ST,CE,IND,03/13/2021,03:00:00,REGULAR,3034500,4609161
N078,R175,01-00-00,14 ST,ACEL,IND,03/13/2021,00:00:00,REGULAR,758512,1057210
N080,R138,00-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,03/13/2021,00:00:00,REGULAR,271859,823098
N083,R138,01-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,03/13/2021,00:00:00,REGULAR,9262892,27549349
N086,R282,00-00-00,SPRING ST,CE,IND,03/13/2021,03:00:00,REGULAR,6654238,1701083
N087,R282,01-03-00,SPRING ST,CE,IND,03/13/2021,03:00:00,REGULAR,4805417,1580241
N089,R139,00-00-00,CANAL ST,ACE,IND,03/13/2021,03:00:00,REGULAR,6343400,17367124
N090,R139,01-00-00,CANAL ST,ACE,IND,03/13/2021,03:00:00,REGULAR,1378734,14013120
N091,R029,02-00-00,CHAMBERS ST,ACE23,IND,03/13/2021,03:00:00,REGULAR,1159149234,352824413
N092,R029,03-00-00,CHAMBERS ST,ACE23,IND,03/13/2021,03:00:00,REGULAR,5824146,5421385
N094,R029,01-00-00,WORLD TRADE CTR,ACE23,IND,03/13/2021,03:00:00,REGULAR,966686,1759657
N095,R014,00-03-00,FULTON ST,ACJZ2345,IND,03/13/2021,00:00:00,REGULAR,4436658,2745371
N095A,R014,01-00-00,FULTON ST,2345ACJZ,IND,03/13/2021,00:00:00,REGULAR,155666,74603
N098,R028,00-00-00,FULTON ST,2345ACJZ,IND,03/13/2021,02:00:00,REGULAR,2313112,35839
N100,R252,00-00-00,HIGH ST,AC,IND,03/13/2021,15:00:00,REGULAR,62,183
N101,R252,01-00-00,HIGH ST,AC,IND,03/13/2021,03:00:00,REGULAR,3829400,14413652
N102,R127,01-00-00,JAY ST-METROTEC,ACF,IND,03/13/2021,03:00:00,REGULAR,578406,875109
N103,R127,00-00-00,JAY ST-METROTEC,ACF,IND,03/13/2021,03:00:00,REGULAR,1864223,6851117
N108,R217,00-00-00,HOYT-SCHER,ACG,IND,03/13/2021,03:00:00,REGULAR,19577662,17041017
N110,R283,00-00-00,LAFAYETTE AV,C,IND,03/13/2021,00:00:00,REGULAR,13507,15467
N111,R284,00-00-00,CLINTON-WASH AV,C,IND,03/13/2021,03:00:00,REGULAR,2195426,2081926
N112A,R284,01-00-00,CLINTON-WASH AV,C,IND,03/13/2021,03:00:00,REGULAR,573636,3441443
N113,R297,00-00-00,FRANKLIN AV,ACS,IND,03/13/2021,00:00:00,REGULAR,61309,41177
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,03/13/2021,00:00:00,REGULAR,1706762,9354317
