C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,03/20/2021,01:00:00,REGULAR,1707203,9357007
N116,R198,00-00-00,NOSTRAND AV,AC,IND,03/20/2021,00:00:00,REGULAR,2820123,820502
N117,R198,01-00-00,NOSTRAND AV,AC,IND,03/20/2021,00:00:00,REGULAR,13020863,25864349
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,03/20/2021,00:00:00,REGULAR,146769,603738
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,03/20/2021,00:00:00,REGULAR,3948590,1084709
N120,R153,00-00-00,UTICA AV,AC,IND,03/20/2021,01:00:00,REGULAR,6613946,6445180
N120A,R153,01-00-00,UTICA AV,AC,IND,03/20/2021,01:00:00,REGULAR,3470336,2538104
N121B,R438,00-00-00,RALPH AV,C,IND,03/20/2021,01:00:00,REGULAR,5848839,3667829
N122,R439,00-00-00,ROCKAWAY AV,C,IND,03/20/2021,01:00:00,REGULAR,6420884,4846156
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,03/20/2021,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,03/20/2021,00:00:00,REGULAR,4802236,23102074
N125,R440,00-00-00,LIBERTY AV,C,IND,03/20/2021,01:00:00,REGULAR,62960,113257
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,03/20/2021,01:00:00,REGULAR,6945910,3573504
N127,R442,00-00-00,SHEPHERD AV,C,IND,03/20/2021,01:00:00,REGULAR,8292438,9648493
N128,R200,00-00-00,EUCLID AV,AC,IND,03/20/2021,00:00:00,REGULAR,1318409,397240
N129,R382,00-00-00,GRANT AV,A,IND,03/20/2021,00:00:00,REGULAR,1208793662,1762856565
N130,R383,01-04-00,80 ST,A,IND,03/20/2021,01:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,03/20/2021,01:00:00,REGULAR,996951,1564271
N133,R384,00-00-00,88 ST,A,IND,03/20/2021,01:00:00,REGULAR,249981,195912
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,03/20/2021,01:00:00,REGULAR,9187188,3377822
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,03/20/2021,01:00:00,REGULAR,135941624,739499
N137,R354,00-00-00,104 ST,A,IND,03/20/2021,00:00:00,REGULAR,464938,299757
N138,R355,01-04-00,111 ST,A,IND,03/20/2021,01:00:00,REGULAR,50331893,16777216
N139,R355,00-00-00,111 ST,A,IND,03/20/2021,01:00:00,REGULAR,2520674,2528084
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,03/20/2021,00:00:00,REGULAR,5704026,5663402
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,03/20/2021,01:00:00,REGULAR,2429598,3622802
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,03/20/2021,00:00:00,REGULAR,0,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,03/20/2021,00:00:00,REGULAR,687467,76448
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,03/20/2021,01:00:00,REGULAR,103839,74255
N184,R416,00-00-00,BEACH 90 ST,AS,IND,03/20/2021,01:00:00,REGULAR,3365674,2180862
N185,R417,00-00-00,BEACH 98 ST,AS,IND,03/20/2021,01:00:00,REGULAR,1421904,1327144
N186,R418,00-00-00,BEACH 105 ST,AS,IND,03/20/2021,01:00:00,REGULAR,404351,238340
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,03/20/2021,01:00:00,REGULAR,637603,660557
N191,R335,00-00-00,BEACH 67 ST,A,IND,03/20/2021,00:00:00,REGULAR,3062395,4634678
N192,R336,00-00-00,BEACH 60 ST,A,IND,03/20/2021,00:00:00,REGULAR,144852,159930
N193,R337,00-00-00,BEACH 44 ST,A,IND,03/20/2021,00:00:00,REGULAR,48586,124041
N194,R338,00-00-00,BEACH 36 ST,A,IND,03/20/2021,00:00:00,REGULAR,866885,1438567
N195,R358,00-00-00,BEACH 25 ST,A,IND,03/20/2021,00:00:00,REGULAR,350131,586758
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,03/20/2021,00:00:00,REGULAR,50888,99181
N202,R315,00-00-00,155 ST,BD,IND,03/20/2021,01:00:00,REGULAR,9380558,8446865
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,03/20/2021,00:22:00,REGULAR,1627477502,1627587394
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,03/20/2021,00:22:00,REGULAR,721548261,1895330376
N206,R104,01-00-00,167 ST,BD,IND,03/20/2021,00:00:00,REGULAR,277888,221986
N207,R104,00-00-00,167 ST,BD,IND,03/20/2021,00:00:00,REGULAR,1827957998,1829378657
N208,R443,01-00-00,170 ST,BD,IND,03/20/2021,01:00:00,REGULAR,907411,487084
N209,R443,00-00-00,170 ST,BD,IND,03/20/2021,01:00:00,REGULAR,249673,266830
N210,R253,00-00-00,174-175 STS,BD,IND,03/20/2021,00:00:00,REGULAR,661928,259286
N212,R253,01-00-00,174-175 STS,BD,IND,03/20/2021,00:00:00,REGULAR,2978403,2464260
N213,R154,00-00-00,TREMONT AV,BD,IND,03/20/2021,01:00:00,REGULAR,3624070,2707827
N215,R237,00-00-00,182-183 STS,BD,IND,03/20/2021,00:00:00,REGULAR,14382843,6748081
N217,R112,00-00-00,FORDHAM RD,BD,IND,03/20/2021,00:00:00,REGULAR,4934348,3108417
N218,R112,01-05-00,FORDHAM RD,BD,IND,03/20/2021,00:00:00,REGULAR,393226,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,03/20/2021,01:00:00,REGULAR,2507158,852491
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,03/20/2021,01:00:00,REGULAR,705323284,705392261
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,03/20/2021,01:00:00,REGULAR,2404344,2228016
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,03/20/2021,01:00:00,REGULAR,574828,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,03/20/2021,01:00:00,REGULAR,5404602,1425930
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,03/20/2021,01:00:00,REGULAR,2766,4535
N300,R113,01-00-00,7 AV,BDE,IND,03/20/2021,01:00:00,REGULAR,25650,49978
N301,R113,00-00-00,7 AV,BDE,IND,03/20/2021,01:00:00,REGULAR,6167369,8211806
N303,R015,00-00-00,5 AV/53 ST,EM,IND,03/20/2021,02:00:00,REGULAR,14547644,31759253
N304,R015,01-00-00,5 AV/53 ST,EM,IND,03/20/2021,02:00:00,REGULAR,5707250,9220933
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,03/20/2021,00:00:00,REGULAR,1026175,5822879
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,03/20/2021,00:00:00,REGULAR,4437644,5265303
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,03/20/2021,00:00:00,REGULAR,918338,557480
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,03/20/2021,00:00:00,REGULAR,489745,1180128
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,03/20/2021,01:00:00,REGULAR,6172967,5766095
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,03/20/2021,01:00:00,REGULAR,1929503,2546418
N311,R339,01-00-00,36 ST,MR,IND,03/20/2021,01:00:00,REGULAR,1592804,368441
N312,R339,00-00-00,36 ST,MR,IND,03/20/2021,01:00:00,REGULAR,997992,1037436
N314,R238,01-00-00,STEINWAY ST,MR,IND,03/20/2021,00:00:00,REGULAR,3619200,1340412
N315,R238,00-00-00,STEINWAY ST,MR,IND,03/20/2021,00:00:00,REGULAR,4908354,7466105
N316,R267,00-00-00,46 ST,MR,IND,03/20/2021,01:00:00,REGULAR,226831,137006
N316A,R267,01-00-00,46 ST,MR,IND,03/20/2021,01:00:00,REGULAR,294334,127310
N317,R267,02-00-00,46 ST,MR,IND,03/20/2021,01:00:00,REGULAR,190957,174025
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,03/20/2021,01:00:00,REGULAR,6474857,7345124
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,03/20/2021,01:00:00,REGULAR,2841694,2018886
N322,R340,00-00-00,65 ST,MR,IND,03/20/2021,01:00:00,REGULAR,8277880,9551405
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,03/20/2021,00:00:00,REGULAR,97104,104454
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,03/20/2021,00:00:00,REGULAR,94738,134363
N325A,R218,00-00-00,ELMHURST AV,MR,IND,03/20/2021,00:00:00,REGULAR,1035038,411207
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,03/20/2021,00:00:00,REGULAR,1277696,10081507
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,03/20/2021,01:00:00,REGULAR,3592435,4773029
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,03/20/2021,01:00:00,REGULAR,547202,390008
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,03/20/2021,00:00:00,REGULAR,7553996,6805337
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,03/20/2021,00:00:00,REGULAR,262169,0
N331,R219,00-00-00,67 AV,MR,IND,03/20/2021,00:00:00,REGULAR,11537165,7038515
N332,R219,01-05-00,67 AV,MR,IND,03/20/2021,00:00:00,REGULAR,589869,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,03/20/2021,01:00:00,REGULAR,2113331,568063
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,03/20/2021,01:00:00,REGULAR,1467781,3004568
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,03/20/2021,01:00:00,REGULAR,2749308,2418218
N334B,R341,00-00-00,75 AV,EF,IND,03/20/2021,00:00:00,REGULAR,2382623,216884
N335,R158,01-00-00,KEW GARDENS,EF,IND,03/20/2021,02:30:00,REGULAR,15927771,7245817
N336,R158,00-00-00,KEW GARDENS,EF,IND,03/20/2021,02:30:00,REGULAR,1685136,9534270
N337,R255,00-00-00,BRIARWOOD,EF,IND,03/20/2021,00:00:00,REGULAR,131015,15911
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,03/20/2021,01:00:00,REGULAR,1752,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,03/20/2021,01:00:00,REGULAR,5845275,4118432
N339,R114,01-05-00,PARSONS BLVD,F,IND,03/20/2021,00:00:00,REGULAR,1993,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,03/20/2021,00:00:00,REGULAR,129135,357610
N340,R115,00-00-00,169 ST,F,IND,03/20/2021,00:00:00,REGULAR,3293306,981790
N340A,R115,01-00-00,169 ST,F,IND,03/20/2021,00:00:00,REGULAR,891287,810362
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,03/20/2021,00:00:00,REGULAR,6112402,339434
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,03/20/2021,00:00:00,REGULAR,3048043,10534403
N400A,R359,02-00-00,COURT SQ,EMG,IND,03/20/2021,00:00:00,REGULAR,690484,3074506
N401,R360,00-00-00,21 ST,G,IND,03/20/2021,01:00:00,REGULAR,704706,916892
N405,R239,00-00-00,GREENPOINT AV,G,IND,03/20/2021,00:00:00,REGULAR,3978539,7401118
N408A,R256,00-00-00,NASSAU AV,G,IND,03/20/2021,00:00:00,REGULAR,1089566,599879
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,03/20/2021,01:00:00,REGULAR,5171937,12307830
N412,R299,00-00-00,BROADWAY,G,IND,03/20/2021,01:00:00,REGULAR,3707126,4857490
N414,R316,00-00-00,FLUSHING AV,G,IND,03/20/2021,01:00:00,REGULAR,635009,1699488
N414A,R316,01-00-00,FLUSHING AV,G,IND,03/20/2021,01:00:00,REGULAR,717114,850646
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,03/20/2021,01:00:00,REGULAR,47967,36064
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,03/20/2021,01:00:00,REGULAR,92,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,03/20/2021,00:00:00,REGULAR,10938071,10027280
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,03/20/2021,00:00:00,REGULAR,83886528,0
N419,R287,00-00-00,CLASSON AV,G,IND,03/20/2021,00:00:00,REGULAR,3865338,4096882
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,03/20/2021,01:00:00,REGULAR,896093,2007211
N422,R318,00-00-00,FULTON ST,G,IND,03/20/2021,00:00:00,REGULAR,6715064,8769083
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/20/2021,00:00:00,REGULAR,878464,1759024
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,03/20/2021,00:00:00,REGULAR,7445616,10241426
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,03/20/2021,00:00:00,REGULAR,11026033,13061854
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,03/20/2021,00:00:00,REGULAR,2662622,1762841
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,03/20/2021,00:00:00,REGULAR,788366,2514741
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,03/20/2021,00:00:00,REGULAR,7811356,11432019
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,03/20/2021,00:00:00,REGULAR,1743292,4955027
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,03/20/2021,00:00:00,REGULAR,8248244,14533623
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,03/20/2021,00:00:00,REGULAR,496842,59161675
N508,R453,00-00-00,23 ST,FM,IND,03/20/2021,00:00:00,REGULAR,238705559,459380978
N509,R203,00-00-00,23 ST,FM,IND,03/20/2021,00:00:00,REGULAR,83690,211327
N510,R163,02-00-00,14 ST,FLM123,IND,03/20/2021,00:00:00,REGULAR,70655,208027
N511,R163,03-00-00,14 ST,FLM123,IND,03/20/2021,00:00:00,REGULAR,59341,29627
N512,R163,00-00-00,14 ST,FLM123,IND,03/20/2021,00:00:00,REGULAR,3761319,8033862
N513,R163,04-00-00,14 ST,FLM123,IND,03/20/2021,00:00:00,REGULAR,1265013,3588605
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,03/20/2021,01:00:00,REGULAR,595726,1897785
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,03/20/2021,01:00:00,REGULAR,1062308,3140903
N520,R240,00-00-00,GRAND ST,BD,IND,03/20/2021,00:00:00,REGULAR,20657786,22572664
N521,R300,01-00-00,2 AV,F,IND,03/20/2021,00:00:00,REGULAR,9370654,10925747
N523,R300,00-00-00,2 AV,F,IND,03/20/2021,00:00:00,REGULAR,18973274,27137967
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,03/20/2021,01:00:00,REGULAR,571172,554206
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,03/20/2021,01:00:00,REGULAR,2031346,3672932
N528,R257,01-00-00,EAST BROADWAY,F,IND,03/20/2021,00:00:00,REGULAR,15609914,8854275
N529,R257,00-00-00,EAST BROADWAY,F,IND,03/20/2021,00:00:00,REGULAR,7144868,5667360
N530,R301,00-00-00,YORK ST,F,IND,03/20/2021,01:00:00,REGULAR,60482,128696
N531,R129,01-00-00,BERGEN ST,FG,IND,03/20/2021,01:00:00,REGULAR,824504,999524
N532,R129,00-00-00,BERGEN ST,FG,IND,03/20/2021,01:00:00,REGULAR,8373819,4146968
N533,R129,02-00-00,BERGEN ST,FG,IND,03/20/2021,01:00:00,REGULAR,78444,46544
N534,R220,01-00-00,CARROLL ST,FG,IND,03/20/2021,00:00:00,REGULAR,34403,25165
N535,R220,00-00-00,CARROLL ST,FG,IND,03/20/2021,00:00:00,REGULAR,5890641,20621323
N536,R270,00-00-00,SMITH-9 ST,FG,IND,03/20/2021,00:00:00,REGULAR,320886,281388
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,03/20/2021,00:00:00,REGULAR,7596114,16775758
N539,R288,00-00-00,7 AV,FG,IND,03/20/2021,01:00:00,REGULAR,3156711,1095294
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,03/20/2021,00:30:00,REGULAR,458787,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,03/20/2021,00:30:00,REGULAR,341035,633574
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,03/20/2021,01:00:00,REGULAR,5531707,1163581
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,03/20/2021,01:00:00,REGULAR,415032,159153
N545,R204,01-05-00,CHURCH AV,FG,IND,03/20/2021,00:00:00,REGULAR,1774,0
N546,R204,00-00-00,CHURCH AV,FG,IND,03/20/2021,00:00:00,REGULAR,6370769,17338613
N547,R420,01-04-00,DITMAS AV,F,IND,03/20/2021,01:00:00,REGULAR,849,0
N548,R420,00-00-00,DITMAS AV,F,IND,03/20/2021,01:00:00,REGULAR,2974398,5320111
N549,R242,00-00-00,18 AV,F,IND,03/20/2021,00:00:00,REGULAR,10761591,8237260
N550,R242,01-05-00,18 AV,F,IND,03/20/2021,00:00:00,REGULAR,83886164,16777216
N551,R421,00-00-00,AVENUE I,F,IND,03/20/2021,01:00:00,REGULAR,1221682,995468396
N553,R422,00-00-00,BAY PKWY,F,IND,03/20/2021,01:00:00,REGULAR,106176,84619
N554,R423,01-04-00,AVENUE N,F,IND,03/20/2021,01:00:00,REGULAR,134217949,0
N555,R423,00-00-00,AVENUE N,F,IND,03/20/2021,01:00:00,REGULAR,2490145,3385356
N556,R424,00-00-00,AVENUE P,F,IND,03/20/2021,00:00:00,REGULAR,8892433,5095125
N557,R130,00-00-00,KINGS HWY,F,IND,03/20/2021,01:00:00,REGULAR,1331226,1030763
N558,R130,01-05-00,KINGS HWY,F,IND,03/20/2021,01:00:00,REGULAR,471,0
N559,R425,00-00-00,AVENUE U,F,IND,03/20/2021,01:00:00,REGULAR,5155935,1967494
N561,R271,00-00-00,AVENUE X,F,IND,03/20/2021,00:00:00,REGULAR,255866,52396
N562,R426,00-00-00,NEPTUNE AV,F,IND,03/20/2021,01:00:00,REGULAR,1275209,1364213
N600,R302,00-00-00,57 ST,F,IND,03/20/2021,01:00:00,REGULAR,6414756,5623495
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,03/20/2021,00:00:00,REGULAR,4465479,14008477
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,03/20/2021,00:00:00,REGULAR,1696823,1225070
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,03/20/2021,00:00:00,REGULAR,1276976,2875093
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,03/20/2021,00:00:00,REGULAR,8185044,11665199
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,03/20/2021,01:00:00,REGULAR,6446104,11995607
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,03/20/2021,00:00:00,REGULAR,4796454,4752125
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,03/20/2021,00:00:00,REGULAR,1158536,7103355
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,03/20/2021,00:00:00,REGULAR,333669,329728
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,03/20/2021,01:00:00,REGULAR,2246833,3818514
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,03/20/2021,01:00:00,REGULAR,432116,2295997
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,03/20/2021,01:00:00,REGULAR,5684770,3354932
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,03/20/2021,01:00:00,REGULAR,3533,49885
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,03/20/2021,01:00:00,REGULAR,2495353,3055071
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,03/20/2021,01:00:00,REGULAR,1797120,1792109
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,03/20/2021,02:57:04,REGULAR,45099,4071
PTH02,R544,00-00-00,HARRISON,1,PTH,03/20/2021,01:50:06,REGULAR,116549,18446
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,03/20/2021,01:44:23,REGULAR,171745,64294
PTH04,R551,00-00-00,GROVE STREET,1,PTH,03/20/2021,00:06:41,REGULAR,389009,119041
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,03/20/2021,00:49:39,REGULAR,207819,17780
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,03/20/2021,00:40:02,REGULAR,98528,30573
PTH07,R550,00-00-00,CITY / BUS,1,PTH,03/20/2021,04:01:45,REGULAR,161201,125951
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,03/20/2021,02:19:09,REGULAR,17417,36779
PTH10,R547,00-00-00,9TH STREET,1,PTH,03/20/2021,02:55:28,REGULAR,142483,40226
PTH11,R545,00-00-00,14TH STREET,1,PTH,03/20/2021,03:09:21,REGULAR,285567,22843
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,03/20/2021,01:51:46,REGULAR,107102,10412
PTH13,R541,00-00-00,THIRTY ST,1,PTH,03/20/2021,00:07:15,REGULAR,14264,16656
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,03/20/2021,00:58:10,REGULAR,40675,145763
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,03/20/2021,03:36:16,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,03/20/2021,02:08:30,REGULAR,8072,6677
PTH19,R549,02-00-00,NEWARK C,1,PTH,03/20/2021,01:22:07,REGULAR,19498,3212
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,03/20/2021,01:45:11,REGULAR,11393,721006
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,03/20/2021,02:01:25,REGULAR,18779,50841
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,03/20/2021,01:18:36,REGULAR,13568,57742
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,03/20/2021,01:00:00,REGULAR,7112262,476833
R102,R304,01-03-00,RECTOR ST,1,IRT,03/20/2021,00:00:00,REGULAR,54477,8827
R103,R304,00-00-00,RECTOR ST,1,IRT,03/20/2021,00:00:00,REGULAR,960382,33608
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,03/20/2021,01:00:00,REGULAR,141,136
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,03/20/2021,01:00:00,REGULAR,182431,152824
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,03/20/2021,01:00:00,REGULAR,25950,1017266
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,03/20/2021,01:00:00,REGULAR,99554,702297
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,03/20/2021,01:00:00,REGULAR,507,23717
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,03/20/2021,01:00:00,REGULAR,187278,43685
R110,R027,01-00-00,WALL ST,23,IRT,03/20/2021,00:00:00,REGULAR,4645008,7119918
R111,R027,00-00-00,WALL ST,23,IRT,03/20/2021,00:00:00,REGULAR,92897,99949
R112,R027,02-00-00,WALL ST,23,IRT,03/20/2021,00:00:00,REGULAR,5982039,5067099
R112A,R027,03-00-00,WALL ST,23,IRT,03/20/2021,00:00:00,REGULAR,17884,33656
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,03/20/2021,03:00:00,REGULAR,12645,8630
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,03/20/2021,03:00:00,REGULAR,1837589,3681551
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,03/20/2021,00:00:00,REGULAR,3406919,5122608
R116,R030,00-00-00,CHAMBERS ST,123,IRT,03/20/2021,00:00:00,REGULAR,731386,1087008
R117,R343,00-00-00,FRANKLIN ST,1,IRT,03/20/2021,01:00:00,REGULAR,10389063,2236831
R118,R343,01-00-00,FRANKLIN ST,1,IRT,03/20/2021,01:00:00,REGULAR,899015,1223116
R119,R320,00-00-00,CANAL ST,1,IRT,03/20/2021,01:00:00,REGULAR,1873676,770386
R120,R320,01-00-00,CANAL ST,1,IRT,03/20/2021,01:00:00,REGULAR,23979,127593
R121,R290,01-03-00,HOUSTON ST,1,IRT,03/20/2021,01:00:00,REGULAR,3130507,242035
R122,R290,02-05-00,HOUSTON ST,1,IRT,03/20/2021,01:00:00,REGULAR,589895,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,03/20/2021,01:00:00,REGULAR,5134102,2307897
R124,R290,03-00-00,HOUSTON ST,1,IRT,03/20/2021,01:00:00,REGULAR,124656,372058
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,03/20/2021,00:00:00,REGULAR,83416,32432
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,03/20/2021,00:00:00,REGULAR,962439,6198565
R127,R105,00-00-00,14 ST,123FLM,IRT,03/20/2021,00:00:00,REGULAR,1224796280,1510348472
R128,R105,01-00-00,14 ST,123FLM,IRT,03/20/2021,00:00:00,REGULAR,3077470,2766455
R129,R321,00-00-00,18 ST,1,IRT,03/20/2021,00:00:00,REGULAR,5174251,1961962
R130,R321,01-00-00,18 ST,1,IRT,03/20/2021,00:00:00,REGULAR,305883,291703
R131,R190,00-00-00,23 ST,1,IRT,03/20/2021,01:00:00,REGULAR,2961793,1030648
R132,R190,01-00-00,23 ST,1,IRT,03/20/2021,01:00:00,REGULAR,92041,441030
R133,R272,00-00-00,28 ST,1,IRT,03/20/2021,01:00:00,REGULAR,15351190,5067877
R134,R272,01-00-00,28 ST,1,IRT,03/20/2021,01:00:00,REGULAR,111940,335115
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,03/20/2021,00:00:00,REGULAR,16496350,22224632
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,03/20/2021,00:00:00,REGULAR,5250434,3365416
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,03/20/2021,02:00:00,REGULAR,931601,285020
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,03/20/2021,00:00:00,REGULAR,967235,830061
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,03/20/2021,00:00:00,REGULAR,7723331,10246697
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,03/20/2021,02:00:00,REGULAR,11126511,8695083
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,03/20/2021,00:00:00,REGULAR,3108329,5858215
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,03/20/2021,00:00:00,REGULAR,2498222,7819718
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,03/20/2021,00:00:00,REGULAR,18736783,15901662
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,03/20/2021,00:00:00,REGULAR,2174871,4776494
R154,R116,00-00-00,50 ST,1,IRT,03/20/2021,00:00:00,REGULAR,3488784,6596055
R155,R116,01-00-00,50 ST,1,IRT,03/20/2021,00:00:00,REGULAR,105067,52648
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,03/20/2021,00:00:00,REGULAR,1809245,6759302
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/20/2021,01:00:00,REGULAR,260104,782730
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,03/20/2021,01:00:00,REGULAR,11413557,9238317
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,03/20/2021,01:00:00,REGULAR,648920,706826
R161A,R452,01-00-00,72 ST,123,IRT,03/20/2021,01:00:00,REGULAR,243676,974170
R161B,R452,00-00-00,72 ST,123,IRT,03/20/2021,01:00:00,REGULAR,11205305,11001012
