C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,03/27/2021,01:00:00,REGULAR,1707659,9359866
N116,R198,00-00-00,NOSTRAND AV,AC,IND,03/27/2021,00:00:00,REGULAR,2827238,824791
N117,R198,01-00-00,NOSTRAND AV,AC,IND,03/27/2021,00:00:00,REGULAR,13025196,25877675
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,03/27/2021,00:00:00,REGULAR,147920,608430
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,03/27/2021,00:00:00,REGULAR,3953039,1087123
N120,R153,00-00-00,UTICA AV,AC,IND,03/27/2021,01:00:00,REGULAR,6617839,6450531
N120A,R153,01-00-00,UTICA AV,AC,IND,03/27/2021,05:00:00,REGULAR,3472962,2543910
N121B,R438,00-00-00,RALPH AV,C,IND,03/27/2021,01:00:00,REGULAR,5850837,3670672
N122,R439,00-00-00,ROCKAWAY AV,C,IND,03/27/2021,01:00:00,REGULAR,6423653,4849076
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,03/27/2021,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,03/27/2021,00:00:00,REGULAR,4802815,23111995
N125,R440,00-00-00,LIBERTY AV,C,IND,03/27/2021,01:00:00,REGULAR,64519,115787
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,03/27/2021,01:00:00,REGULAR,6949202,3575702
N127,R442,00-00-00,SHEPHERD AV,C,IND,03/27/2021,01:00:00,REGULAR,8295707,9651931
N128,R200,00-00-00,EUCLID AV,AC,IND,03/27/2021,00:00:00,REGULAR,1321159,398765
N129,R382,00-00-00,GRANT AV,A,IND,03/27/2021,00:00:00,REGULAR,1208797284,1762862961
N130,R383,01-04-00,80 ST,A,IND,03/27/2021,01:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,03/27/2021,01:00:00,REGULAR,997984,1567090
N133,R384,00-00-00,88 ST,A,IND,03/27/2021,01:00:00,REGULAR,253028,198421
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,03/27/2021,01:00:00,REGULAR,9191364,3378749
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,03/27/2021,01:00:00,REGULAR,135944764,740970
N137,R354,00-00-00,104 ST,A,IND,03/27/2021,00:00:00,REGULAR,466696,301119
N138,R355,01-04-00,111 ST,A,IND,03/27/2021,01:00:00,REGULAR,50331894,16777216
N139,R355,00-00-00,111 ST,A,IND,03/27/2021,01:00:00,REGULAR,2522415,2529032
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,03/27/2021,00:00:00,REGULAR,5708551,5667835
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,03/27/2021,01:00:00,REGULAR,2430463,3624135
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,03/27/2021,00:00:00,REGULAR,0,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,03/27/2021,00:00:00,REGULAR,689521,76751
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,03/27/2021,01:00:00,REGULAR,104077,74539
N184,R416,00-00-00,BEACH 90 ST,AS,IND,03/27/2021,01:00:00,REGULAR,3366186,2181296
N185,R417,00-00-00,BEACH 98 ST,AS,IND,03/27/2021,01:00:00,REGULAR,1422036,1327326
N186,R418,00-00-00,BEACH 105 ST,AS,IND,03/27/2021,01:00:00,REGULAR,404512,238481
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,03/27/2021,01:00:00,REGULAR,638158,661344
N191,R335,00-00-00,BEACH 67 ST,A,IND,03/27/2021,00:00:00,REGULAR,3065020,4638114
N192,R336,00-00-00,BEACH 60 ST,A,IND,03/27/2021,00:00:00,REGULAR,146918,162112
N193,R337,00-00-00,BEACH 44 ST,A,IND,03/27/2021,00:00:00,REGULAR,49066,125332
N194,R338,00-00-00,BEACH 36 ST,A,IND,03/27/2021,00:00:00,REGULAR,867597,1440308
N195,R358,00-00-00,BEACH 25 ST,A,IND,03/27/2021,00:00:00,REGULAR,351957,590620
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,03/27/2021,00:00:00,REGULAR,52225,102472
N202,R315,00-00-00,155 ST,BD,IND,03/27/2021,01:00:00,REGULAR,9383207,8450413
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,03/27/2021,00:22:00,REGULAR,1627479900,1627591772
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,03/27/2021,00:22:00,REGULAR,721549214,1895325616
N206,R104,01-00-00,167 ST,BD,IND,03/27/2021,00:00:00,REGULAR,280427,223709
N207,R104,00-00-00,167 ST,BD,IND,03/27/2021,00:00:00,REGULAR,1827951601,1829385037
N208,R443,01-00-00,170 ST,BD,IND,03/27/2021,01:00:00,REGULAR,909457,488975
N209,R443,00-00-00,170 ST,BD,IND,03/27/2021,01:00:00,REGULAR,253483,271541
N210,R253,00-00-00,174-175 STS,BD,IND,03/27/2021,00:00:00,REGULAR,665695,260981
N212,R253,01-00-00,174-175 STS,BD,IND,03/27/2021,00:00:00,REGULAR,2978988,2467930
N213,R154,00-00-00,TREMONT AV,BD,IND,03/27/2021,01:00:00,REGULAR,3628220,2711603
N215,R237,00-00-00,182-183 STS,BD,IND,03/27/2021,00:00:00,REGULAR,14387447,6751358
N217,R112,00-00-00,FORDHAM RD,BD,IND,03/27/2021,00:00:00,REGULAR,4939817,3115512
N218,R112,01-05-00,FORDHAM RD,BD,IND,03/27/2021,00:00:00,REGULAR,393232,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,03/27/2021,01:00:00,REGULAR,2509872,853804
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,03/27/2021,01:00:00,REGULAR,705325479,705396547
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,03/27/2021,01:00:00,REGULAR,2408474,2232253
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,03/27/2021,01:00:00,REGULAR,574828,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,03/27/2021,01:00:00,REGULAR,5410646,1427835
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,03/27/2021,01:00:00,REGULAR,7483,11762
N300,R113,01-00-00,7 AV,BDE,IND,03/27/2021,01:00:00,REGULAR,26420,51609
N301,R113,00-00-00,7 AV,BDE,IND,03/27/2021,01:00:00,REGULAR,6169042,8214998
N303,R015,00-00-00,5 AV/53 ST,EM,IND,03/27/2021,02:00:00,REGULAR,14550275,31770622
N304,R015,01-00-00,5 AV/53 ST,EM,IND,03/27/2021,02:00:00,REGULAR,5707415,9221471
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,03/27/2021,00:00:00,REGULAR,1026434,5827157
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,03/27/2021,00:00:00,REGULAR,4438251,5266870
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,03/27/2021,00:00:00,REGULAR,918878,557783
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,03/27/2021,00:00:00,REGULAR,490514,1183768
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,03/27/2021,01:00:00,REGULAR,6175533,5769323
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,03/27/2021,01:00:00,REGULAR,1931617,2550001
N311,R339,01-00-00,36 ST,MR,IND,03/27/2021,01:00:00,REGULAR,1593356,368738
N312,R339,00-00-00,36 ST,MR,IND,03/27/2021,01:00:00,REGULAR,999045,1039038
N314,R238,01-00-00,STEINWAY ST,MR,IND,03/27/2021,00:00:00,REGULAR,3622072,1342685
N315,R238,00-00-00,STEINWAY ST,MR,IND,03/27/2021,00:00:00,REGULAR,4912455,7476682
N316,R267,00-00-00,46 ST,MR,IND,03/27/2021,01:00:00,REGULAR,228542,139982
N316A,R267,01-00-00,46 ST,MR,IND,03/27/2021,01:00:00,REGULAR,296089,128528
N317,R267,02-00-00,46 ST,MR,IND,03/27/2021,01:00:00,REGULAR,192070,175016
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,03/27/2021,01:00:00,REGULAR,6477684,7351008
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,03/27/2021,01:00:00,REGULAR,2843860,2020391
N322,R340,00-00-00,65 ST,MR,IND,03/27/2021,01:00:00,REGULAR,8280844,9554789
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,03/27/2021,00:00:00,REGULAR,103710,111871
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,03/27/2021,00:00:00,REGULAR,97095,137626
N325A,R218,00-00-00,ELMHURST AV,MR,IND,03/27/2021,00:00:00,REGULAR,1035192,411461
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,03/27/2021,00:00:00,REGULAR,1277785,10085186
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,03/27/2021,01:00:00,REGULAR,3602153,4781582
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,03/27/2021,01:00:00,REGULAR,552686,396424
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,03/27/2021,00:00:00,REGULAR,7559049,6810444
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,03/27/2021,00:00:00,REGULAR,262175,0
N331,R219,00-00-00,67 AV,MR,IND,03/27/2021,00:00:00,REGULAR,11540743,7041040
N332,R219,01-05-00,67 AV,MR,IND,03/27/2021,00:00:00,REGULAR,589881,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,03/27/2021,01:00:00,REGULAR,2115864,569296
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,03/27/2021,01:00:00,REGULAR,1468610,3006440
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,03/27/2021,01:00:00,REGULAR,2753998,2426543
N334B,R341,00-00-00,75 AV,EF,IND,03/27/2021,00:00:00,REGULAR,2382664,217022
N335,R158,01-00-00,KEW GARDENS,EF,IND,03/27/2021,02:30:00,REGULAR,15933064,7248503
N336,R158,00-00-00,KEW GARDENS,EF,IND,03/27/2021,02:30:00,REGULAR,1687201,9547471
N337,R255,00-00-00,BRIARWOOD,EF,IND,03/27/2021,00:00:00,REGULAR,135255,16470
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,03/27/2021,01:00:00,REGULAR,1752,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,03/27/2021,01:00:00,REGULAR,5847575,4120873
N339,R114,01-05-00,PARSONS BLVD,F,IND,03/27/2021,00:00:00,REGULAR,1993,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,03/27/2021,00:00:00,REGULAR,132446,367962
N340,R115,00-00-00,169 ST,F,IND,03/27/2021,00:00:00,REGULAR,3295094,982752
N340A,R115,01-00-00,169 ST,F,IND,03/27/2021,00:00:00,REGULAR,891981,811332
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,03/27/2021,00:00:00,REGULAR,6116897,340206
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,03/27/2021,00:00:00,REGULAR,3050165,10539171
N400A,R359,02-00-00,COURT SQ,EMG,IND,03/27/2021,00:00:00,REGULAR,690751,3076664
N401,R360,00-00-00,21 ST,G,IND,03/27/2021,01:00:00,REGULAR,705992,918816
N405,R239,00-00-00,GREENPOINT AV,G,IND,03/27/2021,00:00:00,REGULAR,3981711,7407804
N408A,R256,00-00-00,NASSAU AV,G,IND,03/27/2021,00:00:00,REGULAR,1092654,602922
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,03/27/2021,01:00:00,REGULAR,5172979,12311894
N412,R299,00-00-00,BROADWAY,G,IND,03/27/2021,01:00:00,REGULAR,3711892,4863722
N414,R316,00-00-00,FLUSHING AV,G,IND,03/27/2021,01:00:00,REGULAR,635682,1702898
N414A,R316,01-00-00,FLUSHING AV,G,IND,03/27/2021,01:00:00,REGULAR,717648,851747
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,03/27/2021,01:00:00,REGULAR,51274,38571
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,03/27/2021,01:00:00,REGULAR,93,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,03/27/2021,00:00:00,REGULAR,10943508,10033586
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,03/27/2021,00:00:00,REGULAR,83886529,0
N419,R287,00-00-00,CLASSON AV,G,IND,03/27/2021,00:00:00,REGULAR,3870049,4102954
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,03/27/2021,01:00:00,REGULAR,896161,2008107
N422,R318,00-00-00,FULTON ST,G,IND,03/27/2021,00:00:00,REGULAR,6717311,8777104
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/27/2021,00:00:00,REGULAR,879581,1762165
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,03/27/2021,00:00:00,REGULAR,7448237,10246544
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,03/27/2021,00:00:00,REGULAR,11029980,13067978
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,03/27/2021,00:00:00,REGULAR,2663671,1765682
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,03/27/2021,00:00:00,REGULAR,791695,2523070
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,03/27/2021,00:00:00,REGULAR,7814122,11435716
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,03/27/2021,00:00:00,REGULAR,1744576,4958856
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,03/27/2021,00:00:00,REGULAR,8255206,14546710
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,03/27/2021,00:00:00,REGULAR,496922,59175830
N508,R453,00-00-00,23 ST,FM,IND,03/27/2021,00:00:00,REGULAR,238707792,459388701
N509,R203,00-00-00,23 ST,FM,IND,03/27/2021,00:00:00,REGULAR,86387,217944
N510,R163,02-00-00,14 ST,FLM123,IND,03/27/2021,00:00:00,REGULAR,72020,212715
N511,R163,03-00-00,14 ST,FLM123,IND,03/27/2021,00:00:00,REGULAR,61170,30493
N512,R163,00-00-00,14 ST,FLM123,IND,03/27/2021,00:00:00,REGULAR,3761990,8035554
N513,R163,04-00-00,14 ST,FLM123,IND,03/27/2021,00:00:00,REGULAR,1265097,3588823
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,03/27/2021,01:00:00,REGULAR,598201,1906370
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,03/27/2021,01:00:00,REGULAR,1063093,3143698
N520,R240,00-00-00,GRAND ST,BD,IND,03/27/2021,00:00:00,REGULAR,20666939,22586348
N521,R300,01-00-00,2 AV,F,IND,03/27/2021,00:00:00,REGULAR,9372636,10929874
N523,R300,00-00-00,2 AV,F,IND,03/27/2021,00:00:00,REGULAR,18977995,27146003
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,03/27/2021,01:00:00,REGULAR,574506,558431
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,03/27/2021,01:00:00,REGULAR,2034295,3679367
N528,R257,01-00-00,EAST BROADWAY,F,IND,03/27/2021,00:00:00,REGULAR,15612358,8856777
N529,R257,00-00-00,EAST BROADWAY,F,IND,03/27/2021,00:00:00,REGULAR,7150314,5673156
N530,R301,00-00-00,YORK ST,F,IND,03/27/2021,01:00:00,REGULAR,65610,139561
N531,R129,01-00-00,BERGEN ST,FG,IND,03/27/2021,01:00:00,REGULAR,825614,1000803
N532,R129,00-00-00,BERGEN ST,FG,IND,03/27/2021,01:00:00,REGULAR,8376807,4149879
N533,R129,02-00-00,BERGEN ST,FG,IND,03/27/2021,01:00:00,REGULAR,79777,47503
N534,R220,01-00-00,CARROLL ST,FG,IND,03/27/2021,00:00:00,REGULAR,35906,26164
N535,R220,00-00-00,CARROLL ST,FG,IND,03/27/2021,00:00:00,REGULAR,5891722,20628507
N536,R270,00-00-00,SMITH-9 ST,FG,IND,03/27/2021,00:00:00,REGULAR,321725,282495
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,03/27/2021,00:00:00,REGULAR,7598789,16781318
N539,R288,00-00-00,7 AV,FG,IND,03/27/2021,01:00:00,REGULAR,3162324,1097675
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,03/27/2021,00:30:00,REGULAR,458787,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,03/27/2021,00:30:00,REGULAR,341347,634798
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,03/27/2021,01:00:00,REGULAR,5534689,1164220
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,03/27/2021,01:00:00,REGULAR,415635,159759
N545,R204,01-05-00,CHURCH AV,FG,IND,03/27/2021,00:00:00,REGULAR,1774,0
N546,R204,00-00-00,CHURCH AV,FG,IND,03/27/2021,00:00:00,REGULAR,6373185,17346870
N547,R420,01-04-00,DITMAS AV,F,IND,03/27/2021,01:00:00,REGULAR,856,0
N548,R420,00-00-00,DITMAS AV,F,IND,03/27/2021,01:00:00,REGULAR,2976314,5323579
N549,R242,00-00-00,18 AV,F,IND,03/27/2021,00:00:00,REGULAR,10765065,8239607
N550,R242,01-05-00,18 AV,F,IND,03/27/2021,00:00:00,REGULAR,83886164,16777216
N551,R421,00-00-00,AVENUE I,F,IND,03/27/2021,01:00:00,REGULAR,1223269,995467696
N553,R422,00-00-00,BAY PKWY,F,IND,03/27/2021,01:00:00,REGULAR,106980,85267
N554,R423,01-04-00,AVENUE N,F,IND,03/27/2021,01:00:00,REGULAR,134217951,0
N555,R423,00-00-00,AVENUE N,F,IND,03/27/2021,01:00:00,REGULAR,2491539,3386602
N556,R424,00-00-00,AVENUE P,F,IND,03/27/2021,00:00:00,REGULAR,8895228,5095922
N557,R130,00-00-00,KINGS HWY,F,IND,03/27/2021,01:00:00,REGULAR,1333202,1031566
N558,R130,01-05-00,KINGS HWY,F,IND,03/27/2021,01:00:00,REGULAR,471,0
N559,R425,00-00-00,AVENUE U,F,IND,03/27/2021,01:00:00,REGULAR,5157304,1968019
N561,R271,00-00-00,AVENUE X,F,IND,03/27/2021,00:00:00,REGULAR,256274,53157
N562,R426,00-00-00,NEPTUNE AV,F,IND,03/27/2021,01:00:00,REGULAR,1275496,1364856
N600,R302,00-00-00,57 ST,F,IND,03/27/2021,01:00:00,REGULAR,6415687,5626171
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,03/27/2021,00:00:00,REGULAR,4469328,14020300
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,03/27/2021,00:00:00,REGULAR,1699719,1228197
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,03/27/2021,00:00:00,REGULAR,1278185,2877999
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,03/27/2021,00:00:00,REGULAR,8188314,11672488
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,03/27/2021,01:00:00,REGULAR,6450125,12006040
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,03/27/2021,00:00:00,REGULAR,4800286,4755695
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,03/27/2021,00:00:00,REGULAR,1159938,7115550
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,03/27/2021,00:00:00,REGULAR,334200,330645
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,03/27/2021,01:00:00,REGULAR,2251072,3826798
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,03/27/2021,01:00:00,REGULAR,433080,2301670
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,03/27/2021,01:00:00,REGULAR,5694673,3364998
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,03/27/2021,01:00:00,REGULAR,3671,52205
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,03/27/2021,01:00:00,REGULAR,2502590,3063627
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,03/27/2021,01:00:00,REGULAR,1799625,1795678
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,03/27/2021,02:57:04,REGULAR,45470,4130
PTH02,R544,00-00-00,HARRISON,1,PTH,03/27/2021,01:50:06,REGULAR,116794,18639
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,03/27/2021,01:44:23,REGULAR,172821,64656
PTH04,R551,00-00-00,GROVE STREET,1,PTH,03/27/2021,00:20:41,REGULAR,392065,119688
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,03/27/2021,00:49:39,REGULAR,209297,17998
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,03/27/2021,00:40:02,REGULAR,101240,30861
PTH07,R550,00-00-00,CITY / BUS,1,PTH,03/27/2021,00:17:45,REGULAR,161435,126456
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,03/27/2021,02:23:09,REGULAR,18072,38200
PTH10,R547,00-00-00,9TH STREET,1,PTH,03/27/2021,03:09:28,REGULAR,143661,40674
PTH11,R545,00-00-00,14TH STREET,1,PTH,03/27/2021,03:09:21,REGULAR,286891,23130
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,03/27/2021,01:51:46,REGULAR,107659,10536
PTH13,R541,00-00-00,THIRTY ST,1,PTH,03/27/2021,02:54:46,REGULAR,234,246
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,03/27/2021,01:26:10,REGULAR,41114,147361
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,03/27/2021,03:36:16,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,03/27/2021,01:58:41,REGULAR,9530,7726
PTH19,R549,02-00-00,NEWARK C,1,PTH,03/27/2021,01:22:07,REGULAR,19644,3256
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,03/27/2021,01:45:11,REGULAR,11490,725901
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,03/27/2021,01:47:34,REGULAR,23626,63769
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,03/27/2021,01:18:36,REGULAR,15409,65670
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,03/27/2021,01:00:00,REGULAR,7114734,481976
R102,R304,01-03-00,RECTOR ST,1,IRT,03/27/2021,00:00:00,REGULAR,54702,8947
R103,R304,00-00-00,RECTOR ST,1,IRT,03/27/2021,00:00:00,REGULAR,962037,33699
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,03/27/2021,01:00:00,REGULAR,142,136
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,03/27/2021,01:00:00,REGULAR,182577,153212
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,03/27/2021,01:00:00,REGULAR,25968,1020491
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,03/27/2021,01:00:00,REGULAR,99705,703646
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,03/27/2021,01:00:00,REGULAR,543,25107
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,03/27/2021,01:00:00,REGULAR,187386,43781
R110,R027,01-00-00,WALL ST,23,IRT,03/27/2021,00:00:00,REGULAR,4645590,7121590
R111,R027,00-00-00,WALL ST,23,IRT,03/27/2021,00:00:00,REGULAR,96003,103798
R112,R027,02-00-00,WALL ST,23,IRT,03/27/2021,00:00:00,REGULAR,5982039,5067099
R112A,R027,03-00-00,WALL ST,23,IRT,03/27/2021,00:00:00,REGULAR,19236,36372
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,03/27/2021,03:00:00,REGULAR,13174,8964
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,03/28/2021,15:00:00,REGULAR,2162701,131105
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,03/27/2021,00:00:00,REGULAR,3407182,5124270
R116,R030,00-00-00,CHAMBERS ST,123,IRT,03/27/2021,00:00:00,REGULAR,733853,1091824
R117,R343,00-00-00,FRANKLIN ST,1,IRT,03/27/2021,01:00:00,REGULAR,10390923,2237395
R118,R343,01-00-00,FRANKLIN ST,1,IRT,03/27/2021,01:00:00,REGULAR,899472,1224501
R119,R320,00-00-00,CANAL ST,1,IRT,03/27/2021,01:00:00,REGULAR,1874681,770842
R120,R320,01-00-00,CANAL ST,1,IRT,03/27/2021,01:00:00,REGULAR,24723,131795
R121,R290,01-03-00,HOUSTON ST,1,IRT,03/27/2021,01:00:00,REGULAR,3131972,242275
R122,R290,02-05-00,HOUSTON ST,1,IRT,03/27/2021,01:00:00,REGULAR,589895,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,03/27/2021,01:00:00,REGULAR,5136554,2309618
R124,R290,03-00-00,HOUSTON ST,1,IRT,03/27/2021,01:00:00,REGULAR,125419,375244
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,03/27/2021,00:00:00,REGULAR,89009,34947
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,03/27/2021,00:00:00,REGULAR,962978,6204066
R127,R105,00-00-00,14 ST,123FLM,IRT,03/27/2021,00:00:00,REGULAR,1224791531,1510344944
R128,R105,01-00-00,14 ST,123FLM,IRT,03/27/2021,00:00:00,REGULAR,3080603,2770750
R129,R321,00-00-00,18 ST,1,IRT,03/27/2021,00:00:00,REGULAR,5177327,1963514
R130,R321,01-00-00,18 ST,1,IRT,03/27/2021,00:00:00,REGULAR,306781,293440
R131,R190,00-00-00,23 ST,1,IRT,03/27/2021,01:00:00,REGULAR,2968958,1033587
R132,R190,01-00-00,23 ST,1,IRT,03/27/2021,01:00:00,REGULAR,93001,447099
R133,R272,00-00-00,28 ST,1,IRT,03/27/2021,01:00:00,REGULAR,15355536,5070227
R134,R272,01-00-00,28 ST,1,IRT,03/27/2021,01:00:00,REGULAR,112770,339947
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,03/27/2021,00:00:00,REGULAR,16499659,22226868
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,03/27/2021,00:00:00,REGULAR,5250435,3365417
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,03/27/2021,02:00:00,REGULAR,942369,287279
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,03/27/2021,00:00:00,REGULAR,968220,831716
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,03/27/2021,00:00:00,REGULAR,7726991,10253364
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,03/27/2021,02:00:00,REGULAR,11128703,8697675
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,03/27/2021,00:00:00,REGULAR,3111076,5864094
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,03/27/2021,00:00:00,REGULAR,2500019,7825857
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,03/27/2021,00:00:00,REGULAR,18743123,15904127
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,03/27/2021,00:00:00,REGULAR,2181305,4778593
R154,R116,00-00-00,50 ST,1,IRT,03/27/2021,00:00:00,REGULAR,3490387,6603837
R155,R116,01-00-00,50 ST,1,IRT,03/27/2021,00:00:00,REGULAR,107169,53965
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,03/27/2021,00:00:00,REGULAR,1810087,6763747
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/27/2021,01:00:00,REGULAR,261550,787506
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,03/27/2021,01:00:00,REGULAR,11414475,9240548
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,03/27/2021,01:00:00,REGULAR,650147,710498
R161A,R452,01-00-00,72 ST,123,IRT,03/27/2021,01:00:00,REGULAR,245618,982466
R161B,R452,00-00-00,72 ST,123,IRT,03/27/2021,01:00:00,REGULAR,11208625,11006740
