C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R161B,R452,00-00-00,72 ST,123,IRT,09/26/2020,01:00:00,REGULAR,11125591,10868620
R162,R166,00-00-00,79 ST,1,IRT,09/26/2020,01:00:00,REGULAR,2186025,1306907
R163,R166,01-00-00,79 ST,1,IRT,09/26/2020,01:00:00,REGULAR,3548,3605
R164,R167,00-00-00,86 ST,1,IRT,09/26/2020,01:00:00,REGULAR,1007638,1604871
R165,R167,01-00-00,86 ST,1,IRT,09/26/2020,01:00:00,REGULAR,777209,1523584
R166,R167,02-00-00,86 ST,1,IRT,09/26/2020,01:00:00,REGULAR,9365745,3618860
R168A,R168,00-00-00,96 ST,123,IRT,09/26/2020,01:00:00,REGULAR,2049924,2139302
R169,R168,01-00-00,96 ST,123,IRT,09/26/2020,01:00:00,REGULAR,1841895,2547632
R170,R191,00-00-00,103 ST,1,IRT,09/26/2020,01:00:00,REGULAR,2816378,1150963
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,09/26/2020,01:00:00,REGULAR,1539905,2962705
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,09/26/2020,01:00:00,REGULAR,13108664,3889970
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,09/26/2020,01:00:00,REGULAR,5980839,6751346
R174,R034,00-00-00,125 ST,1,IRT,09/26/2020,00:00:00,REGULAR,210983,114359
R175,R169,01-00-00,137 ST CITY COL,1,IRT,09/26/2020,01:00:00,REGULAR,168346,1122607
R176,R169,00-00-00,137 ST CITY COL,1,IRT,09/26/2020,01:00:00,REGULAR,11123024,6973930
R177,R273,01-00-00,145 ST,1,IRT,09/26/2020,00:00:00,REGULAR,135365962,405919361
R178,R273,00-00-00,145 ST,1,IRT,09/26/2020,00:00:00,REGULAR,4831039,5323207
R179,R193,01-00-00,157 ST,1,IRT,09/26/2020,01:00:00,REGULAR,4144408,7082785
R180,R193,00-00-00,157 ST,1,IRT,09/26/2020,01:00:00,REGULAR,197094,60931
R182,R035,00-00-00,168 ST,1AC,IRT,09/26/2020,00:00:00,REGULAR,394372,5488313
R183,R260,00-00-00,181 ST,1,IRT,09/26/2020,00:00:00,REGULAR,258231,112481
R185,R274,00-00-00,191 ST,1,IRT,09/26/2020,00:00:00,REGULAR,654379507,1510011226
R186,R036,00-00-00,DYCKMAN ST,1,IRT,09/26/2020,00:00:00,REGULAR,2254878,2785343
R188,R037,00-00-00,207 ST,1,IRT,09/26/2020,00:00:00,REGULAR,10367737,2329491
R190,R038,00-00-00,215 ST,1,IRT,09/26/2020,00:00:00,RECOVR AUD,394789,121764
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,09/26/2020,00:00:00,REGULAR,5056947,558295
R194,R040,00-00-00,231 ST,1,IRT,09/26/2020,00:00:00,REGULAR,8761465,356836
R196,R306,00-00-00,238 ST,1,IRT,09/26/2020,01:00:00,REGULAR,6575134,332117
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,09/26/2020,00:00:00,REGULAR,621740231,621729924
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,09/26/2020,00:00:00,REGULAR,10043726,8150760
R201,R041,00-00-00,BOWLING GREEN,45,IRT,09/26/2020,00:00:00,REGULAR,8749,3981
R202,R042,00-00-00,BOWLING GREEN,45,IRT,09/26/2020,00:00:00,REGULAR,789258963,1343262050
R203,R043,00-00-00,WALL ST,45,IRT,09/26/2020,02:00:00,REGULAR,433460,198023
R203A,R043,01-05-00,WALL ST,45,IRT,09/26/2020,02:00:00,REGULAR,4,0
R204,R043,02-00-00,WALL ST,45,IRT,09/26/2020,02:00:00,REGULAR,2342436,5211174
R204A,R043,03-05-00,WALL ST,45,IRT,09/26/2020,02:00:00,REGULAR,964,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,09/26/2020,01:00:00,REGULAR,2182211,1621991
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,09/26/2020,01:00:00,REGULAR,2161571,5113715
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,09/26/2020,01:00:00,REGULAR,14150,70941
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,09/26/2020,00:00:00,REGULAR,68513511,68557749
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,09/26/2020,00:00:00,REGULAR,4957257,6865802
R215,R322,00-00-00,SPRING ST,6,IRT,09/26/2020,00:00:00,REGULAR,481685,120580
R216,R322,01-00-00,SPRING ST,6,IRT,09/26/2020,00:00:00,REGULAR,1919844,11964387
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,09/26/2020,00:00:00,REGULAR,565343,184195
R219,R160,00-00-00,ASTOR PL,6,IRT,09/26/2020,01:00:00,REGULAR,313227,409982
R220,R160,01-00-00,ASTOR PL,6,IRT,09/26/2020,01:00:00,REGULAR,1152930,3692352
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,09/26/2020,01:00:00,REGULAR,16342133,9697683
R226,R131,02-00-00,23 ST,6,IRT,09/26/2020,01:00:00,REGULAR,2000204406,1546591985
R226A,R131,03-05-00,23 ST,6,IRT,09/26/2020,01:00:00,REGULAR,589835,0
R227,R131,00-00-00,23 ST,6,IRT,09/26/2020,01:00:00,REGULAR,1382212,811151
R227A,R131,01-00-00,23 ST,6,IRT,09/26/2020,01:00:00,REGULAR,597965,301813
R228,R143,00-00-00,28 ST,6,IRT,09/26/2020,01:00:00,REGULAR,1846,12484
R229,R143,01-00-00,28 ST,6,IRT,09/26/2020,01:00:00,REGULAR,2516850,2940412
R230,R143,02-00-00,28 ST,6,IRT,09/26/2020,01:00:00,REGULAR,3203,379470
R231,R176,00-00-00,33 ST,6,IRT,09/26/2020,01:00:00,REGULAR,6574107,5052110
R231A,R176,01-00-00,33 ST,6,IRT,09/26/2020,01:00:00,REGULAR,10700101,4003952
R232,R176,02-00-00,33 ST,6,IRT,09/26/2020,01:00:00,REGULAR,3482342,5559053
R232A,R176,03-05-00,33 ST,6,IRT,09/26/2020,01:00:00,REGULAR,67109413,16777216
R235,R045,01-00-00,GRD CNTRL-42 ST,4567S,IRT,09/30/2020,13:00:00,RECOVR AUD,25,13
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,09/26/2020,01:00:00,REGULAR,2417458,6382876
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,09/26/2020,00:00:00,REGULAR,1375524,3824287
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,09/26/2020,01:00:00,REGULAR,121384,232168
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,09/26/2020,00:00:00,REGULAR,172813,2010002
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,09/26/2020,00:00:00,REGULAR,822117,132865
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,09/26/2020,01:00:00,REGULAR,5681856,15604047
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,09/26/2020,01:00:00,REGULAR,1486453,1800330
R242,R049,01-00-00,51 ST,6,IRT,09/26/2020,00:00:00,REGULAR,231469,198843
R242A,R049,02-00-00,51 ST,6,IRT,09/26/2020,00:00:00,REGULAR,1002986,6256356
R243,R049,00-00-00,51 ST,6,IRT,09/26/2020,00:00:00,REGULAR,5549507,25443832
R244,R050,00-00-00,59 ST,456NQRW,IRT,09/26/2020,00:00:00,REGULAR,763398,1836773
R244A,R050,01-00-00,59 ST,456NQRW,IRT,09/26/2020,00:00:00,REGULAR,4922318,19716471
R245,R051,00-00-00,59 ST,456NQRW,IRT,09/26/2020,00:00:00,REGULAR,210428,61823
R245A,R051,01-00-00,59 ST,456NQRW,IRT,09/26/2020,00:00:00,REGULAR,13716766,4897232
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,09/26/2020,01:00:00,REGULAR,1292453,841749
R247,R178,01-00-00,77 ST,6,IRT,09/26/2020,01:00:00,REGULAR,2735046,11688872
R248,R178,00-00-00,77 ST,6,IRT,09/26/2020,01:00:00,REGULAR,3808139,1927783
R249,R179,01-00-00,86 ST,456,IRT,09/26/2020,00:00:00,REGULAR,2918260,39795098
R250,R179,00-00-00,86 ST,456,IRT,09/26/2020,00:00:00,REGULAR,10272056,3573272
R251,R144,00-00-00,96 ST,6,IRT,09/26/2020,01:00:00,REGULAR,23943473,15759830
R252,R180,00-00-00,103 ST,6,IRT,09/26/2020,01:00:00,REGULAR,792926,710779
R253,R181,00-00-00,110 ST,6,IRT,09/26/2020,00:00:00,REGULAR,5044467,8146813
R254,R181,01-00-00,110 ST,6,IRT,09/26/2020,00:00:00,REGULAR,4330681,2205896
R256,R182,00-00-00,116 ST,6,IRT,09/26/2020,01:00:00,REGULAR,9995701,3950369
R257,R182,01-00-00,116 ST,6,IRT,09/26/2020,01:00:00,REGULAR,242483,180482
R258,R132,00-00-00,125 ST,456,IRT,09/26/2020,01:00:00,REGULAR,173048,423982
R259,R307,00-00-00,138/GRAND CONC,45,IRT,09/26/2020,00:00:00,REGULAR,4186410,3858980
R260,R205,01-05-00,149/GRAND CONC,245,IRT,09/26/2020,00:00:00,REGULAR,117443933,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,09/26/2020,00:00:00,REGULAR,811379,1267895
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,09/26/2020,00:22:00,REGULAR,776450,541404
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,09/26/2020,00:22:00,REGULAR,169416,151851
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,09/26/2020,00:22:00,REGULAR,84703,20500
R283,R221,00-00-00,167 ST,4,IRT,09/26/2020,00:00:00,REGULAR,954353,1599075
R284,R243,00-00-00,170 ST,4,IRT,09/26/2020,00:00:00,REGULAR,50851851,50945686
R285,R308,00-00-00,MT EDEN AV,4,IRT,09/26/2020,00:00:00,REGULAR,240042,222459
R286,R309,00-00-00,176 ST,4,IRT,09/26/2020,00:00:00,REGULAR,352590397,268663840
R287,R244,00-00-00,BURNSIDE AV,4,IRT,09/26/2020,00:00:00,REGULAR,630528,538364
R288,R275,00-00-00,183 ST,4,IRT,09/26/2020,00:00:00,REGULAR,1781595539,1865733448
R289,R119,00-00-00,FORDHAM RD,4,IRT,09/26/2020,00:00:00,REGULAR,1761996603,385978513
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,09/26/2020,01:00:00,REGULAR,579707,623044
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,09/26/2020,00:00:00,REGULAR,123858,744249
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,09/26/2020,01:00:00,REGULAR,5086305,739682
R294,R052,00-00-00,WOODLAWN,4,IRT,09/26/2020,00:00:00,REGULAR,8776661,7153692
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,09/26/2020,00:00:00,REGULAR,3188996,1799477
R302,R324,01-00-00,116 ST,23,IRT,09/26/2020,01:00:00,REGULAR,4853349,881629
R303,R324,00-00-00,116 ST,23,IRT,09/26/2020,01:00:00,REGULAR,6579350,6001013
R304,R206,00-00-00,125 ST,23,IRT,09/26/2020,01:00:00,REGULAR,1690692304,789628063
R305,R206,01-00-00,125 ST,23,IRT,09/26/2020,01:00:00,REGULAR,135776693,68115543
R306,R207,00-00-00,135 ST,23,IRT,09/26/2020,00:00:00,REGULAR,13398575,3605638
R307,R207,01-00-00,135 ST,23,IRT,09/26/2020,00:00:00,REGULAR,1723098,1134208
R308,R344,00-00-00,145 ST,3,IRT,09/26/2020,00:00:00,REGULAR,4634616,466602
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,09/26/2020,00:00:00,REGULAR,3140368,4820596
R310,R053,01-00-00,3 AV-149 ST,25,IRT,09/26/2020,00:00:00,REGULAR,21229596,3006730
R311,R053,00-00-00,3 AV-149 ST,25,IRT,09/26/2020,00:00:00,REGULAR,1309100875,1544169919
R312,R405,00-00-00,JACKSON AV,25,IRT,09/26/2020,01:00:00,REGULAR,863704,126833
R314,R406,00-00-00,PROSPECT AV,25,IRT,09/26/2020,01:00:00,REGULAR,13586585,1613007
R315,R406,01-00-00,PROSPECT AV,25,IRT,09/26/2020,01:00:00,REGULAR,1117536,1843359
R316,R407,00-00-00,INTERVALE AV,25,IRT,09/26/2020,01:00:00,RECOVR AUD,2977880,7746504
R317,R408,01-00-00,SIMPSON ST,25,IRT,09/26/2020,01:00:00,REGULAR,285321832,302051096
R318,R408,00-00-00,SIMPSON ST,25,IRT,09/26/2020,01:00:00,REGULAR,10593523,1731595
R319,R409,01-00-00,FREEMAN ST,25,IRT,09/26/2020,01:00:00,REGULAR,282873,1193354
R320,R409,00-00-00,FREEMAN ST,25,IRT,09/26/2020,01:00:00,REGULAR,7840145,922727
R321,R386,01-00-00,174 ST,25,IRT,09/26/2020,01:00:00,REGULAR,2075437,6077467
R322,R386,00-00-00,174 ST,25,IRT,09/26/2020,01:00:00,REGULAR,880714,316727
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,09/26/2020,01:00:00,REGULAR,1236850,690018
R325,R388,00-00-00,E 180 ST,25,IRT,09/26/2020,01:00:00,REGULAR,1602936,2008094
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,09/26/2020,01:00:00,REGULAR,3995896,2517329
R327,R361,01-05-00,PELHAM PKWY,25,IRT,09/26/2020,01:00:00,REGULAR,720946,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,09/26/2020,01:00:00,REGULAR,6101637,2485804
R329,R362,00-00-00,ALLERTON AV,25,IRT,09/26/2020,01:00:00,REGULAR,218226,140732
R330,R363,00-00-00,BURKE AV,25,IRT,09/26/2020,01:00:00,REGULAR,2616776,944414
R331,R364,00-00-00,GUN HILL RD,25,IRT,09/26/2020,01:00:00,REGULAR,5378284,7435190
R332,R365,00-00-00,219 ST,25,IRT,09/26/2020,01:00:00,REGULAR,906384668,319005886
R333,R366,00-00-00,225 ST,25,IRT,09/26/2020,01:00:00,REGULAR,7644700,2326290
R334,R367,00-00-00,233 ST,25,IRT,09/26/2020,01:00:00,REGULAR,4396434,3648814
R335,R444,00-00-00,NEREID AV,25,IRT,09/26/2020,01:00:00,REGULAR,8544483,1782106
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,09/26/2020,01:00:00,REGULAR,7518839,10856126
R401,R445,00-00-00,3 AV 138 ST,6,IRT,09/26/2020,01:00:00,REGULAR,2046347465,1425400379
R402,R446,00-00-00,BROOK AV,6,IRT,09/26/2020,01:00:00,REGULAR,8663142,2602908
R403,R446,01-00-00,BROOK AV,6,IRT,09/26/2020,01:00:00,REGULAR,3009159,9889559
R404,R447,00-00-00,CYPRESS AV,6,IRT,09/26/2020,01:00:00,REGULAR,2582485,423848
R405,R447,01-00-00,CYPRESS AV,6,IRT,09/26/2020,01:00:00,REGULAR,77346,150950
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,09/26/2020,01:00:00,REGULAR,2806004,1470939
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,09/26/2020,01:00:00,REGULAR,469877,846641
R408,R449,00-00-00,E 149 ST,6,IRT,09/26/2020,01:00:00,REGULAR,445153,189694
R409,R449,01-00-00,E 149 ST,6,IRT,09/26/2020,01:00:00,REGULAR,33665,117984
R410,R450,00-00-00,LONGWOOD AV,6,IRT,09/26/2020,01:00:00,REGULAR,5682829,1466611
R411,R450,01-00-00,LONGWOOD AV,6,IRT,09/26/2020,01:00:00,REGULAR,2644714,8181525
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,09/26/2020,01:00:00,REGULAR,1123626584,1980221227
R413,R325,00-00-00,WHITLOCK AV,6,IRT,09/26/2020,00:00:00,REGULAR,369550,2375550
R414,R162,00-00-00,ELDER AV,6,IRT,09/26/2020,01:00:00,REGULAR,4645416,9257191
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,09/26/2020,00:00:00,REGULAR,2053611,4378763
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,09/26/2020,00:00:00,REGULAR,605602,1744193
R417,R222,00-00-00,PARKCHESTER,6,IRT,09/26/2020,01:00:00,REGULAR,11509991,671406
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,09/26/2020,00:00:00,REGULAR,9585562,10931945
R419,R326,00-00-00,ZEREGA AV,6,IRT,09/26/2020,01:00:00,REGULAR,148905,595429
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,09/26/2020,00:00:00,REGULAR,5780303,6208267
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,09/26/2020,01:00:00,REGULAR,4922326,5737113
R422,R428,00-00-00,BUHRE AV,6,IRT,09/26/2020,01:00:00,REGULAR,1225000,2838784
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,09/26/2020,00:00:00,REGULAR,909749,1135677
R501,R054,00-00-00,5 AVE,7BDFM,IRT,09/26/2020,00:00:00,REGULAR,1306829,4500153
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,09/26/2020,00:00:00,REGULAR,3793033,7337571
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,09/26/2020,00:00:00,REGULAR,5618173,4010729
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,09/26/2020,00:00:00,REGULAR,917581,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,09/26/2020,01:00:00,REGULAR,341713,49420
R508,R346,00-00-00,COURT SQ,7,IRT,09/26/2020,00:00:00,REGULAR,17470,27980
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,09/26/2020,00:00:00,REGULAR,4014306,1603225
R510,R090,00-00-00,39 AV,NQW,BMT,09/26/2020,00:00:00,REGULAR,2552616,1309671
R511,R091,00-00-00,36 AV,NQW,BMT,09/26/2020,00:00:00,REGULAR,17807668,8785516
R512,R092,00-00-00,BROADWAY,NQW,BMT,09/26/2020,00:00:00,REGULAR,1221198,12736854
R513,R093,00-00-00,30 AV,NQW,BMT,09/26/2020,00:00:00,REGULAR,360278,1187725
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,09/26/2020,00:00:00,REGULAR,6524083,12206142
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,09/26/2020,00:00:00,REGULAR,980394,1598886
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,09/26/2020,00:00:00,REGULAR,8226899,12954466
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,09/26/2020,00:00:00,REGULAR,2166,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,09/26/2020,00:00:00,REGULAR,409209,998023
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,09/26/2020,00:00:00,REGULAR,1772263,2674073
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,09/26/2020,00:00:00,REGULAR,2427,0
R521,R327,00-00-00,52 ST,7,IRT,09/26/2020,01:00:00,REGULAR,4336277,2651823
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,09/26/2020,01:00:00,REGULAR,1285890,1076971
R524,R347,00-00-00,69 ST,7,IRT,09/26/2020,01:00:00,RECOVR AUD,9841444,9058566
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,09/26/2020,00:00:00,REGULAR,4404469,4191576
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,09/26/2020,00:00:00,REGULAR,407057,1807096
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,09/26/2020,00:00:00,REGULAR,1742282,4892105
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,09/26/2020,00:00:00,REGULAR,13736654,35227197
R529,R208,00-00-00,103 ST-CORONA,7,IRT,09/26/2020,00:00:00,REGULAR,16210004,25595971
R530,R310,00-00-00,111 ST,7,IRT,09/26/2020,00:00:00,REGULAR,17801274,11822518
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,09/26/2020,01:00:00,REGULAR,1594712,1087839
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,09/26/2020,01:00:00,REGULAR,101626,138186
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,09/26/2020,00:00:00,REGULAR,9854575,21073412
R534,R055,01-03-00,FLUSHING-MAIN,7,IRT,09/26/2020,00:00:00,REGULAR,8830284,8594854
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,09/26/2020,00:00:00,REGULAR,114306,329940
R551,R072,01-00-01,34 ST-HUDSON YD,7,IRT,09/26/2020,00:00:00,REGULAR,51999,10842
R600,R224,00-00-00,CLARK ST,23,IRT,09/26/2020,00:00:00,REGULAR,3061925,7929036
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,09/26/2020,00:00:00,REGULAR,436245,312690
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,09/26/2020,00:00:00,REGULAR,3046,1947
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,09/26/2020,00:00:00,REGULAR,5451562,3225391
R605,R456,00-00-00,HOYT ST,23,IRT,09/26/2020,00:00:00,REGULAR,600768,2721183
R606,R225,00-00-00,HOYT ST,23,IRT,09/26/2020,00:00:00,REGULAR,2304907,885509
R608,R056,00-00-00,NEVINS ST,2345,IRT,09/26/2020,00:00:00,REGULAR,1471615,2642999
R609,R056,01-00-00,NEVINS ST,2345,IRT,09/26/2020,00:00:00,REGULAR,1497478,1718300
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,09/26/2020,00:00:00,REGULAR,5084664,35615326
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,09/26/2020,00:00:00,REGULAR,113907,44582
R617,R058,00-00-00,BERGEN ST,23,IRT,09/26/2020,00:00:00,REGULAR,9132442,2266236
R618,R058,01-00-00,BERGEN ST,23,IRT,09/26/2020,00:00:00,REGULAR,972956,3028270
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,09/26/2020,00:00:00,REGULAR,11093004,6012485
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,09/26/2020,00:00:00,REGULAR,3133672,11313762
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,09/26/2020,00:00:00,REGULAR,262635846,2062115584
R623,R061,00-00-00,NOSTRAND AV,3,IRT,09/26/2020,00:00:00,REGULAR,470077,637519
R624,R124,00-00-00,KINGSTON AV,3,IRT,09/26/2020,00:00:00,REGULAR,14601959,12752074
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,09/26/2020,00:00:00,REGULAR,606945,1745387
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,09/26/2020,00:00:00,REGULAR,15657833,3459102
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,09/26/2020,00:00:00,REGULAR,918589,514537
R628,R064,00-00-00,SARATOGA AV,3,IRT,09/26/2020,00:00:00,REGULAR,10037004,14879644
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,09/26/2020,00:00:00,REGULAR,351961,186714
R630,R066,00-00-00,JUNIUS ST,3,IRT,09/26/2020,00:00:00,REGULAR,5016719,1560754
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,09/26/2020,00:00:00,REGULAR,1136339,1133826
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,09/26/2020,00:00:00,REGULAR,7144792,9141648
R634,R069,00-00-00,NEW LOTS AV,3,IRT,09/26/2020,00:00:00,REGULAR,6510889,9130797
R635,R277,00-00-00,PRESIDENT ST,25,IRT,09/26/2020,00:00:00,REGULAR,3834487,5696809
R636,R209,00-00-00,STERLING ST,25,IRT,09/26/2020,00:00:00,REGULAR,11815301,5410863
R637,R451,00-00-00,WINTHROP ST,25,IRT,09/26/2020,01:00:00,REGULAR,7007850,2358952
R639,R109,00-00-00,CHURCH AV,25,IRT,09/26/2020,01:00:00,REGULAR,310665,78182
R641,R210,00-00-00,BEVERLY RD,25,IRT,09/26/2020,00:00:00,REGULAR,697029,121039
R643,R135,00-00-00,NEWKIRK AV,25,IRT,09/26/2020,01:00:00,REGULAR,14720925,1297990
R644,R135,01-00-00,NEWKIRK AV,25,IRT,09/26/2020,01:00:00,REGULAR,12594,3344537
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,09/26/2020,01:00:00,REGULAR,247049,226293
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,09/26/2020,01:00:00,REGULAR,3721267,2326739
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,09/26/2020,01:00:00,REGULAR,8943092,3116608
R726,R329,00-00-00,MORRIS PARK,5,IRT,09/26/2020,01:00:00,REGULAR,1114412,4022007
R727,R430,00-00-00,PELHAM PKWY,5,IRT,09/26/2020,01:00:00,REGULAR,902074,735098
R728,R226,00-00-00,GUN HILL RD,5,IRT,09/26/2020,00:00:00,REGULAR,5611565,6492736
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,09/26/2020,01:00:00,REGULAR,1562254,542985
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,09/26/2020,01:00:00,REGULAR,1706650,3248736
S101,R070,00-00-00,ST. GEORGE,1,SRT,09/26/2020,00:00:00,REGULAR,1524732,320
S101A,R070,01-00-00,ST. GEORGE,1,SRT,09/26/2020,00:00:00,REGULAR,2841684,23469
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,09/26/2020,02:00:00,REGULAR,631232,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,09/26/2020,01:00:00,REGULAR,850376,16972
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,09/26/2020,01:00:00,REGULAR,659616,14511
