C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,02/13/2021,00:00:00,REGULAR,1705092,9344239
N116,R198,00-00-00,NOSTRAND AV,AC,IND,02/13/2021,03:00:00,REGULAR,2786642,799846
N117,R198,01-00-00,NOSTRAND AV,AC,IND,02/13/2021,03:00:00,REGULAR,13001888,25802074
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,02/13/2021,03:00:00,REGULAR,141340,581483
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,02/13/2021,03:00:00,REGULAR,3927974,1073158
N120,R153,00-00-00,UTICA AV,AC,IND,02/13/2021,00:00:00,REGULAR,6594771,6418531
N120A,R153,01-00-00,UTICA AV,AC,IND,02/13/2021,00:00:00,REGULAR,3458822,2512233
N121B,R438,00-00-00,RALPH AV,C,IND,02/13/2021,00:00:00,REGULAR,5839008,3654556
N122,R439,00-00-00,ROCKAWAY AV,C,IND,02/13/2021,00:00:00,REGULAR,6407631,4832576
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,02/13/2021,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,02/13/2021,03:00:00,REGULAR,4799135,23055068
N125,R440,00-00-00,LIBERTY AV,C,IND,02/13/2021,00:00:00,REGULAR,55681,101567
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,02/13/2021,00:00:00,REGULAR,6930687,3563737
N127,R442,00-00-00,SHEPHERD AV,C,IND,02/13/2021,00:00:00,REGULAR,8276764,9631238
N128,R200,00-00-00,EUCLID AV,AC,IND,02/13/2021,03:00:00,REGULAR,1305850,390597
N129,R382,00-00-00,GRANT AV,A,IND,02/13/2021,03:00:00,REGULAR,1208777739,1762826718
N130,R383,01-04-00,80 ST,A,IND,02/13/2021,00:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,02/13/2021,00:00:00,REGULAR,991802,1550976
N133,R384,00-00-00,88 ST,A,IND,02/13/2021,00:00:00,REGULAR,235450,183678
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,02/13/2021,00:00:00,REGULAR,9168667,3373569
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,02/13/2021,00:00:00,REGULAR,135927005,732905
N137,R354,00-00-00,104 ST,A,IND,02/13/2021,03:00:00,REGULAR,456306,293320
N138,R355,01-04-00,111 ST,A,IND,02/13/2021,00:00:00,REGULAR,50331893,16777216
N139,R355,00-00-00,111 ST,A,IND,02/13/2021,00:00:00,REGULAR,2512306,2522897
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,02/13/2021,03:00:00,REGULAR,5682534,5641918
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,02/13/2021,00:00:00,REGULAR,2425640,3616496
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,02/15/2021,15:00:00,REGULAR,0,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,02/13/2021,03:00:00,REGULAR,678223,74834
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,02/13/2021,00:00:00,REGULAR,102818,72930
N184,R416,00-00-00,BEACH 90 ST,AS,IND,02/13/2021,00:00:00,REGULAR,3357847,2174787
N185,R417,00-00-00,BEACH 98 ST,AS,IND,02/13/2021,00:00:00,REGULAR,1420268,1325466
N186,R418,00-00-00,BEACH 105 ST,AS,IND,02/13/2021,00:00:00,REGULAR,403331,237311
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,02/13/2021,00:00:00,REGULAR,633519,654201
N191,R335,00-00-00,BEACH 67 ST,A,IND,02/13/2021,03:00:00,REGULAR,3054043,4623972
N192,R336,00-00-00,BEACH 60 ST,A,IND,02/13/2021,03:00:00,REGULAR,136831,150508
N193,R337,00-00-00,BEACH 44 ST,A,IND,02/13/2021,03:00:00,REGULAR,46688,118657
N194,R338,00-00-00,BEACH 36 ST,A,IND,02/13/2021,03:00:00,REGULAR,863764,1431259
N195,R358,00-00-00,BEACH 25 ST,A,IND,02/13/2021,03:00:00,REGULAR,342897,571612
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,02/13/2021,03:00:00,REGULAR,45440,84998
N202,R315,00-00-00,155 ST,BD,IND,02/13/2021,00:00:00,REGULAR,9367740,8430873
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,02/13/2021,03:22:00,REGULAR,1627467572,1627567681
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,02/13/2021,03:22:00,REGULAR,721544021,1895351433
N206,R104,01-00-00,167 ST,BD,IND,02/13/2021,03:00:00,REGULAR,269711,215391
N207,R104,00-00-00,167 ST,BD,IND,02/13/2021,03:00:00,REGULAR,1827987736,1829349935
N208,R443,01-00-00,170 ST,BD,IND,02/13/2021,00:00:00,REGULAR,897692,477768
N209,R443,00-00-00,170 ST,BD,IND,02/13/2021,00:00:00,REGULAR,232817,246661
N210,R253,00-00-00,174-175 STS,BD,IND,02/13/2021,03:00:00,REGULAR,643994,250553
N212,R253,01-00-00,174-175 STS,BD,IND,02/13/2021,03:00:00,REGULAR,2975828,2446982
N213,R154,00-00-00,TREMONT AV,BD,IND,02/13/2021,00:00:00,REGULAR,3605067,2690653
N215,R237,00-00-00,182-183 STS,BD,IND,02/13/2021,03:00:00,REGULAR,14362058,6733352
N217,R112,00-00-00,FORDHAM RD,BD,IND,02/13/2021,03:00:00,REGULAR,4908063,3076031
N218,R112,01-05-00,FORDHAM RD,BD,IND,02/13/2021,03:00:00,REGULAR,393220,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,02/13/2021,00:00:00,REGULAR,2492915,846295
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,02/13/2021,00:00:00,REGULAR,705312370,705372124
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,02/13/2021,00:00:00,REGULAR,2385325,2208709
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,02/13/2021,00:00:00,REGULAR,574826,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,02/13/2021,00:00:00,REGULAR,5377556,1416258
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,02/13/2021,00:00:00,REGULAR,10177744,11438844
N300,R113,01-00-00,7 AV,BDE,IND,02/13/2021,00:00:00,REGULAR,22216,42548
N301,R113,00-00-00,7 AV,BDE,IND,02/13/2021,00:00:00,REGULAR,6159727,8197744
N303,R015,00-00-00,5 AV/53 ST,EM,IND,02/13/2021,01:00:00,REGULAR,14535461,31718822
N304,R015,01-00-00,5 AV/53 ST,EM,IND,02/13/2021,01:00:00,REGULAR,5706323,9214677
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,02/13/2021,03:00:00,REGULAR,1025001,5805593
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,02/13/2021,03:00:00,REGULAR,4434600,5258278
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,02/13/2021,03:00:00,REGULAR,915892,555989
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,02/13/2021,03:00:00,REGULAR,485419,1162821
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,02/13/2021,00:00:00,REGULAR,6161225,5750580
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,02/13/2021,00:00:00,REGULAR,1919750,2529062
N311,R339,01-00-00,36 ST,MR,IND,02/13/2021,00:00:00,REGULAR,1590076,366849
N312,R339,00-00-00,36 ST,MR,IND,02/13/2021,00:00:00,REGULAR,992918,1029143
N314,R238,01-00-00,STEINWAY ST,MR,IND,02/13/2021,03:00:00,REGULAR,3605819,1329082
N315,R238,00-00-00,STEINWAY ST,MR,IND,02/13/2021,03:00:00,REGULAR,4887912,7410310
N316,R267,00-00-00,46 ST,MR,IND,02/13/2021,00:00:00,REGULAR,218428,124644
N316A,R267,01-00-00,46 ST,MR,IND,02/13/2021,00:00:00,REGULAR,286403,122176
N317,R267,02-00-00,46 ST,MR,IND,02/13/2021,00:00:00,REGULAR,183961,168052
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,02/13/2021,00:00:00,REGULAR,6461771,7319760
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,02/13/2021,00:00:00,REGULAR,2828956,2010008
N322,R340,00-00-00,65 ST,MR,IND,02/13/2021,00:00:00,REGULAR,8263213,9532490
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,02/13/2021,03:00:00,REGULAR,64657,68966
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,02/13/2021,03:00:00,REGULAR,84300,119744
N325A,R218,00-00-00,ELMHURST AV,MR,IND,02/13/2021,03:00:00,REGULAR,1034317,409856
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,02/13/2021,03:00:00,REGULAR,1277212,10062045
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,02/13/2021,00:00:00,REGULAR,3563607,4734117
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,02/13/2021,00:00:00,REGULAR,529456,359751
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,02/13/2021,03:00:00,REGULAR,7529983,6781001
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,02/13/2021,03:00:00,REGULAR,262169,0
N331,R219,00-00-00,67 AV,MR,IND,02/13/2021,03:00:00,RECOVR AUD,11519812,7026826
N332,R219,01-05-00,67 AV,MR,IND,02/13/2021,03:00:00,REGULAR,589852,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,02/13/2021,00:00:00,REGULAR,2100962,561975
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,02/13/2021,00:00:00,REGULAR,1463859,2995871
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,02/13/2021,00:00:00,REGULAR,2727165,2379330
N334B,R341,00-00-00,75 AV,EF,IND,02/13/2021,03:00:00,REGULAR,2382373,216256
N335,R158,01-00-00,KEW GARDENS,EF,IND,02/13/2021,01:30:00,REGULAR,15903234,7232673
N336,R158,00-00-00,KEW GARDENS,EF,IND,02/13/2021,01:30:00,REGULAR,1674691,9471883
N337,R255,00-00-00,BRIARWOOD,EF,IND,02/13/2021,03:00:00,REGULAR,110363,13348
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,02/13/2021,00:00:00,REGULAR,1752,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,02/13/2021,00:00:00,REGULAR,5834326,4106648
N339,R114,01-05-00,PARSONS BLVD,F,IND,02/13/2021,03:00:00,REGULAR,1986,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,02/13/2021,03:00:00,REGULAR,113406,307985
N340,R115,00-00-00,169 ST,F,IND,02/13/2021,03:00:00,REGULAR,3285773,977260
N340A,R115,01-00-00,169 ST,F,IND,02/13/2021,03:00:00,REGULAR,887903,805320
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,02/13/2021,03:00:00,REGULAR,6089010,335656
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,02/13/2021,03:00:00,REGULAR,3037621,10511781
N400A,R359,02-00-00,COURT SQ,EMG,IND,02/13/2021,03:00:00,REGULAR,688986,3063669
N401,R360,00-00-00,21 ST,G,IND,02/13/2021,00:00:00,REGULAR,698604,907668
N405,R239,00-00-00,GREENPOINT AV,G,IND,02/13/2021,03:00:00,RECOVR AUD,3964081,7370101
N408A,R256,00-00-00,NASSAU AV,G,IND,02/13/2021,03:00:00,REGULAR,1073597,586457
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,02/13/2021,00:00:00,REGULAR,5167283,12289795
N412,R299,00-00-00,BROADWAY,G,IND,02/13/2021,00:00:00,REGULAR,3685363,4828268
N414,R316,00-00-00,FLUSHING AV,G,IND,02/13/2021,00:00:00,REGULAR,631767,1683419
N414A,R316,01-00-00,FLUSHING AV,G,IND,02/13/2021,00:00:00,REGULAR,714657,845364
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,02/13/2021,00:00:00,REGULAR,32764,24291
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,02/13/2021,00:00:00,REGULAR,82,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,02/13/2021,03:00:00,REGULAR,10913798,9995980
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,02/13/2021,03:00:00,REGULAR,83886523,0
N419,R287,00-00-00,CLASSON AV,G,IND,02/13/2021,03:00:00,REGULAR,3844758,4071425
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,02/13/2021,00:00:00,REGULAR,895819,2003219
N422,R318,00-00-00,FULTON ST,G,IND,02/13/2021,03:00:00,REGULAR,6706544,8735823
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,02/13/2021,03:00:00,REGULAR,872820,1744380
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,02/13/2021,03:00:00,REGULAR,7433637,10217839
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,02/13/2021,03:00:00,REGULAR,11006497,13033428
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,02/13/2021,03:00:00,REGULAR,2657808,1749347
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,02/13/2021,03:00:00,REGULAR,773078,2481263
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,02/13/2021,03:00:00,REGULAR,7798290,11414709
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,02/13/2021,03:00:00,REGULAR,1738173,4935630
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,02/13/2021,03:00:00,REGULAR,8216885,14475605
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,02/13/2021,03:00:00,REGULAR,496354,59097279
N508,R453,00-00-00,23 ST,FM,IND,02/13/2021,03:00:00,REGULAR,238694659,459344161
N509,R203,00-00-00,23 ST,FM,IND,02/13/2021,03:00:00,REGULAR,71490,179809
N510,R163,02-00-00,14 ST,FLM123,IND,02/13/2021,03:00:00,REGULAR,64059,186164
N511,R163,03-00-00,14 ST,FLM123,IND,02/13/2021,03:00:00,REGULAR,50764,25468
N512,R163,00-00-00,14 ST,FLM123,IND,02/13/2021,03:00:00,REGULAR,3758147,8026187
N513,R163,04-00-00,14 ST,FLM123,IND,02/13/2021,03:00:00,REGULAR,1264607,3587482
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,02/13/2021,00:00:00,REGULAR,583770,1860814
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,02/13/2021,00:00:00,REGULAR,1059004,3128200
N520,R240,00-00-00,GRAND ST,BD,IND,02/13/2021,03:00:00,REGULAR,20618157,22511510
N521,R300,01-00-00,2 AV,F,IND,02/13/2021,03:00:00,REGULAR,9361533,10906500
N523,R300,00-00-00,2 AV,F,IND,02/13/2021,03:00:00,REGULAR,18950779,27101378
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,02/13/2021,00:00:00,REGULAR,556366,535045
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,02/13/2021,00:00:00,REGULAR,2018564,3645123
N528,R257,01-00-00,EAST BROADWAY,F,IND,02/13/2021,03:00:00,REGULAR,15598873,8842042
N529,R257,00-00-00,EAST BROADWAY,F,IND,02/13/2021,03:00:00,REGULAR,7118595,5639537
N530,R301,00-00-00,YORK ST,F,IND,02/13/2021,00:00:00,REGULAR,37771,79364
N531,R129,01-00-00,BERGEN ST,FG,IND,02/13/2021,00:00:00,REGULAR,819228,993342
N532,R129,00-00-00,BERGEN ST,FG,IND,02/13/2021,00:00:00,REGULAR,8360203,4132637
N533,R129,02-00-00,BERGEN ST,FG,IND,02/13/2021,00:00:00,REGULAR,72701,41877
N534,R220,01-00-00,CARROLL ST,FG,IND,02/13/2021,03:00:00,REGULAR,27397,20183
N535,R220,00-00-00,CARROLL ST,FG,IND,02/13/2021,03:00:00,REGULAR,5885721,20588287
N536,R270,00-00-00,SMITH-9 ST,FG,IND,02/13/2021,03:00:00,REGULAR,317030,276218
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,02/13/2021,03:00:00,REGULAR,7583682,16750518
N539,R288,00-00-00,7 AV,FG,IND,02/13/2021,00:00:00,REGULAR,3129234,1084056
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,02/13/2021,03:30:00,REGULAR,458783,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,02/13/2021,03:30:00,REGULAR,339568,628161
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,02/13/2021,00:00:00,REGULAR,5518448,1160028
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,02/13/2021,00:00:00,REGULAR,412561,156436
N545,R204,01-05-00,CHURCH AV,FG,IND,02/13/2021,03:00:00,REGULAR,1772,0
N546,R204,00-00-00,CHURCH AV,FG,IND,02/13/2021,03:00:00,REGULAR,6359672,17298834
N547,R420,01-04-00,DITMAS AV,F,IND,02/13/2021,00:00:00,REGULAR,839,0
N548,R420,00-00-00,DITMAS AV,F,IND,02/13/2021,00:00:00,REGULAR,2964102,5304172
N549,R242,00-00-00,18 AV,F,IND,02/13/2021,03:00:00,REGULAR,10743556,8222282
N550,R242,01-05-00,18 AV,F,IND,02/13/2021,03:00:00,REGULAR,83886161,16777216
N551,R421,00-00-00,AVENUE I,F,IND,02/13/2021,00:00:00,REGULAR,1213557,995472136
N553,R422,00-00-00,BAY PKWY,F,IND,02/13/2021,00:00:00,REGULAR,102207,81228
N554,R423,01-04-00,AVENUE N,F,IND,02/13/2021,00:00:00,REGULAR,134217945,0
N555,R423,00-00-00,AVENUE N,F,IND,02/13/2021,00:00:00,REGULAR,2483368,3378978
N556,R424,00-00-00,AVENUE P,F,IND,02/13/2021,03:00:00,REGULAR,8877312,5090015
N557,R130,00-00-00,KINGS HWY,F,IND,02/13/2021,00:00:00,REGULAR,1320172,1025523
N558,R130,01-05-00,KINGS HWY,F,IND,02/13/2021,00:00:00,REGULAR,465,0
N559,R425,00-00-00,AVENUE U,F,IND,02/13/2021,00:00:00,REGULAR,5148924,1965293
N561,R271,00-00-00,AVENUE X,F,IND,02/13/2021,03:00:00,REGULAR,236884,48612
N562,R426,00-00-00,NEPTUNE AV,F,IND,02/13/2021,00:00:00,REGULAR,1273592,1361102
N600,R302,00-00-00,57 ST,F,IND,02/13/2021,00:00:00,REGULAR,6410118,5610640
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,02/13/2021,07:00:00,REGULAR,4447595,13953431
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,02/13/2021,03:00:00,REGULAR,1685419,1210324
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,02/13/2021,03:00:00,REGULAR,1272269,2862690
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,02/13/2021,03:00:00,REGULAR,8165765,11630981
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,02/13/2021,00:00:00,REGULAR,6435536,11946708
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,02/13/2021,03:00:00,REGULAR,4777426,4736792
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,02/13/2021,03:00:00,REGULAR,1152053,7045658
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,02/13/2021,03:00:00,REGULAR,331141,325336
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,02/13/2021,00:00:00,REGULAR,2235572,3778721
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,02/13/2021,00:00:00,REGULAR,427288,2268486
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,02/13/2021,00:00:00,REGULAR,5635040,3306337
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,02/13/2021,00:00:00,REGULAR,2714,38770
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,02/13/2021,00:00:00,REGULAR,2460104,3017751
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,02/13/2021,00:00:00,REGULAR,1784919,1774747
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,02/13/2021,02:05:27,REGULAR,43706,3793
PTH02,R544,00-00-00,HARRISON,1,PTH,02/13/2021,00:22:55,REGULAR,115180,17654
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,02/13/2021,00:30:23,REGULAR,166970,62589
PTH04,R551,00-00-00,GROVE STREET,1,PTH,02/13/2021,03:02:52,REGULAR,377069,116020
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,02/13/2021,03:55:29,REGULAR,201348,16750
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,02/13/2021,03:39:52,REGULAR,86457,28862
PTH07,R550,00-00-00,CITY / BUS,1,PTH,02/13/2021,02:47:45,REGULAR,160501,124385
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,02/13/2021,01:16:26,REGULAR,14478,30870
PTH10,R547,00-00-00,9TH STREET,1,PTH,02/13/2021,00:57:56,REGULAR,137120,38426
PTH11,R545,00-00-00,14TH STREET,1,PTH,02/13/2021,02:09:21,REGULAR,277706,21474
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,02/13/2021,01:40:38,REGULAR,105350,9901
PTH13,R541,00-00-00,THIRTY ST,1,PTH,02/13/2021,03:39:35,REGULAR,11309,13150
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,02/13/2021,03:38:26,REGULAR,38916,139870
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,02/13/2021,02:02:49,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,02/13/2021,00:17:49,REGULAR,1363,905
PTH19,R549,02-00-00,NEWARK C,1,PTH,02/13/2021,00:22:07,REGULAR,18795,2935
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,02/13/2021,00:31:11,REGULAR,11325,699064
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,02/13/2021,01:15:11,REGULAR,36563,109138
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,02/13/2021,00:24:57,REGULAR,6121,25206
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,02/13/2021,00:00:00,REGULAR,7101105,452050
R102,R304,01-03-00,RECTOR ST,1,IRT,02/13/2021,03:00:00,REGULAR,53370,8369
R103,R304,00-00-00,RECTOR ST,1,IRT,02/13/2021,03:00:00,REGULAR,952540,33233
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,02/13/2021,00:00:00,REGULAR,127,124
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,02/13/2021,00:00:00,REGULAR,181881,150970
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,02/13/2021,00:00:00,REGULAR,25834,1002663
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,02/13/2021,00:00:00,REGULAR,99179,696452
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,02/13/2021,00:00:00,REGULAR,369,17786
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,02/13/2021,00:00:00,REGULAR,186994,43114
R110,R027,01-00-00,WALL ST,23,IRT,02/13/2021,03:00:00,REGULAR,4642184,7111984
R111,R027,00-00-00,WALL ST,23,IRT,02/13/2021,03:00:00,REGULAR,77168,81438
R112,R027,02-00-00,WALL ST,23,IRT,02/13/2021,03:00:00,REGULAR,5982039,5067097
R112A,R027,03-00-00,WALL ST,23,IRT,02/13/2021,03:00:00,REGULAR,11762,21861
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,02/13/2021,02:00:00,REGULAR,10441,7123
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,02/13/2021,02:00:00,REGULAR,1829741,3664408
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,02/13/2021,03:00:00,REGULAR,3405902,5117462
R116,R030,00-00-00,CHAMBERS ST,123,IRT,02/13/2021,03:00:00,REGULAR,719352,1064990
R117,R343,00-00-00,FRANKLIN ST,1,IRT,02/13/2021,00:00:00,REGULAR,10380309,2234206
R118,R343,01-00-00,FRANKLIN ST,1,IRT,02/13/2021,00:00:00,REGULAR,896722,1217008
R119,R320,00-00-00,CANAL ST,1,IRT,02/13/2021,00:00:00,REGULAR,1869039,768347
R120,R320,01-00-00,CANAL ST,1,IRT,02/13/2021,00:00:00,REGULAR,20593,108071
R121,R290,01-03-00,HOUSTON ST,1,IRT,02/13/2021,00:00:00,REGULAR,3123203,240832
R122,R290,02-05-00,HOUSTON ST,1,IRT,02/13/2021,00:00:00,REGULAR,589889,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,02/13/2021,00:00:00,REGULAR,5122404,2300358
R124,R290,03-00-00,HOUSTON ST,1,IRT,02/13/2021,00:00:00,REGULAR,121404,357655
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,02/13/2021,03:00:00,REGULAR,56885,21724
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,02/13/2021,03:00:00,REGULAR,960226,6174357
R127,R105,00-00-00,14 ST,123FLM,IRT,02/13/2021,03:00:00,REGULAR,1224817743,1510365719
R128,R105,01-00-00,14 ST,123FLM,IRT,02/13/2021,03:00:00,REGULAR,3063008,2746947
R129,R321,00-00-00,18 ST,1,IRT,02/13/2021,03:00:00,REGULAR,5160594,1954541
R130,R321,01-00-00,18 ST,1,IRT,02/13/2021,03:00:00,REGULAR,301504,284205
R131,R190,00-00-00,23 ST,1,IRT,02/13/2021,00:00:00,REGULAR,2929005,1016760
R132,R190,01-00-00,23 ST,1,IRT,02/13/2021,00:00:00,REGULAR,87317,412373
R133,R272,00-00-00,28 ST,1,IRT,02/13/2021,00:00:00,REGULAR,15330141,5057586
R134,R272,01-00-00,28 ST,1,IRT,02/13/2021,00:00:00,REGULAR,109981,313388
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,02/13/2021,03:00:00,REGULAR,16481685,22213099
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,02/13/2021,03:00:00,REGULAR,5250397,3365304
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,02/13/2021,01:00:00,REGULAR,880856,273785
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,02/13/2021,03:00:00,REGULAR,962972,823132
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,02/13/2021,03:00:00,REGULAR,7705703,10217464
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,02/13/2021,01:00:00,REGULAR,11117227,8684000
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,02/13/2021,03:00:00,REGULAR,3096114,5831333
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,02/13/2021,03:00:00,REGULAR,2491507,7792235
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,02/13/2021,03:00:00,REGULAR,18707760,15889478
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,02/13/2021,03:00:00,REGULAR,2145425,4766617
R154,R116,00-00-00,50 ST,1,IRT,02/13/2021,03:00:00,REGULAR,3481273,6560441
R155,R116,01-00-00,50 ST,1,IRT,02/13/2021,03:00:00,REGULAR,95426,46466
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,02/13/2021,03:00:00,REGULAR,1805742,6739138
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,02/13/2021,00:00:00,REGULAR,253224,760961
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,02/13/2021,00:00:00,REGULAR,11409553,9227761
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,02/13/2021,00:00:00,REGULAR,643422,689277
R161A,R452,01-00-00,72 ST,123,IRT,02/13/2021,00:00:00,REGULAR,234695,936104
R161B,R452,00-00-00,72 ST,123,IRT,02/13/2021,00:00:00,REGULAR,11189025,10973706
