C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,05/22/2021,01:00:00,REGULAR,1711869,9386386
N116,R198,00-00-00,NOSTRAND AV,AC,IND,05/22/2021,00:00:00,REGULAR,2884505,860149
N117,R198,01-00-00,NOSTRAND AV,AC,IND,05/22/2021,00:00:00,REGULAR,13056552,25989142
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,05/22/2021,00:00:00,REGULAR,157067,646975
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,05/22/2021,00:00:00,REGULAR,3991289,1106991
N120,R153,00-00-00,UTICA AV,AC,IND,05/22/2021,01:00:00,REGULAR,6649878,6497628
N120A,R153,01-00-00,UTICA AV,AC,IND,05/22/2021,01:00:00,REGULAR,3495490,2592858
N121B,R438,00-00-00,RALPH AV,C,IND,05/22/2021,01:00:00,REGULAR,5868084,3693937
N122,R439,00-00-00,ROCKAWAY AV,C,IND,05/22/2021,01:00:00,REGULAR,6446084,4872789
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,05/22/2021,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,05/22/2021,00:00:00,REGULAR,4807861,23193523
N125,R440,00-00-00,LIBERTY AV,C,IND,05/22/2021,01:00:00,REGULAR,76927,134711
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,05/22/2021,01:00:00,REGULAR,6974962,3593568
N127,R442,00-00-00,SHEPHERD AV,C,IND,05/22/2021,01:00:00,REGULAR,8322201,9679042
N128,R200,00-00-00,EUCLID AV,AC,IND,05/22/2021,00:00:00,REGULAR,1341638,411617
N129,R382,00-00-00,GRANT AV,A,IND,05/22/2021,00:00:00,REGULAR,1208826161,1762914997
N130,R383,01-04-00,80 ST,A,IND,05/22/2021,01:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,05/22/2021,01:00:00,REGULAR,1006885,1589986
N133,R384,00-00-00,88 ST,A,IND,05/22/2021,01:00:00,REGULAR,277772,219338
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,05/22/2021,01:00:00,REGULAR,9223943,3386739
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,05/22/2021,01:00:00,REGULAR,135970596,753318
N137,R354,00-00-00,104 ST,A,IND,05/22/2021,00:00:00,REGULAR,481051,312003
N138,R355,01-04-00,111 ST,A,IND,05/22/2021,01:00:00,REGULAR,50331896,16777216
N139,R355,00-00-00,111 ST,A,IND,05/22/2021,01:00:00,REGULAR,2536307,2537034
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,05/22/2021,00:00:00,REGULAR,5746126,5703917
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,05/22/2021,01:00:00,REGULAR,2437472,3635376
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,05/22/2021,00:00:00,REGULAR,4,236
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,05/22/2021,00:00:00,REGULAR,708997,79674
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,05/22/2021,01:00:00,REGULAR,105676,76941
N184,R416,00-00-00,BEACH 90 ST,AS,IND,05/22/2021,01:00:00,REGULAR,3371523,2185420
N185,R417,00-00-00,BEACH 98 ST,AS,IND,05/22/2021,01:00:00,REGULAR,1424293,1329697
N186,R418,00-00-00,BEACH 105 ST,AS,IND,05/22/2021,01:00:00,REGULAR,406196,240061
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,05/22/2021,01:00:00,REGULAR,644088,670967
N191,R335,00-00-00,BEACH 67 ST,A,IND,05/22/2021,00:00:00,REGULAR,3085194,4664250
N192,R336,00-00-00,BEACH 60 ST,A,IND,05/22/2021,00:00:00,REGULAR,163228,181710
N193,R337,00-00-00,BEACH 44 ST,A,IND,05/22/2021,00:00:00,REGULAR,52665,136010
N194,R338,00-00-00,BEACH 36 ST,A,IND,05/22/2021,00:00:00,REGULAR,874174,1455443
N195,R358,00-00-00,BEACH 25 ST,A,IND,05/22/2021,00:00:00,REGULAR,367570,621923
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,05/22/2021,00:00:00,REGULAR,65534,130917
N202,R315,00-00-00,155 ST,BD,IND,05/22/2021,01:00:00,REGULAR,9398012,8479136
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,05/22/2021,00:22:00,REGULAR,23176877,56744022
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,05/22/2021,00:22:00,REGULAR,721556961,1895286537
N206,R104,01-00-00,167 ST,BD,IND,05/22/2021,00:00:00,REGULAR,297365,237076
N207,R104,00-00-00,167 ST,BD,IND,05/22/2021,00:00:00,REGULAR,1827901109,1829433910
N208,R443,01-00-00,170 ST,BD,IND,05/22/2021,01:00:00,REGULAR,925338,503657
N209,R443,00-00-00,170 ST,BD,IND,05/22/2021,01:00:00,REGULAR,284636,308133
N210,R253,00-00-00,174-175 STS,BD,IND,05/22/2021,00:00:00,REGULAR,696475,275114
N212,R253,01-00-00,174-175 STS,BD,IND,05/22/2021,00:00:00,REGULAR,2984338,2495099
N213,R154,00-00-00,TREMONT AV,BD,IND,05/22/2021,01:00:00,REGULAR,3662928,2741775
N215,R237,00-00-00,182-183 STS,BD,IND,05/22/2021,00:00:00,REGULAR,14423884,6777697
N217,R112,00-00-00,FORDHAM RD,BD,IND,05/22/2021,00:00:00,REGULAR,4986732,3173322
N218,R112,01-05-00,FORDHAM RD,BD,IND,05/22/2021,00:00:00,REGULAR,393243,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,05/22/2021,01:00:00,REGULAR,2534089,864206
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,05/22/2021,01:00:00,REGULAR,705338501,705427846
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,05/22/2021,01:00:00,REGULAR,2442805,2268581
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,05/22/2021,01:00:00,REGULAR,574841,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,05/22/2021,01:00:00,REGULAR,5458721,1444051
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,05/22/2021,01:00:00,REGULAR,43403,68161
N300,R113,01-00-00,7 AV,BDE,IND,05/22/2021,01:00:00,REGULAR,32667,67782
N301,R113,00-00-00,7 AV,BDE,IND,05/22/2021,01:00:00,REGULAR,6184708,8245546
N303,R015,00-00-00,5 AV/53 ST,EM,IND,05/22/2021,02:00:00,REGULAR,14573379,31861030
N304,R015,01-00-00,5 AV/53 ST,EM,IND,05/22/2021,02:00:00,REGULAR,5708806,9226242
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,05/22/2021,00:00:00,REGULAR,1028020,5868420
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,05/22/2021,00:00:00,REGULAR,4443634,5280234
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,05/22/2021,00:00:00,REGULAR,924063,560519
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,05/22/2021,00:00:00,REGULAR,497450,1213285
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,05/22/2021,01:00:00,REGULAR,6198326,5798093
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,05/22/2021,01:00:00,REGULAR,1950223,2580678
N311,R339,01-00-00,36 ST,MR,IND,05/22/2021,01:00:00,REGULAR,1598942,371375
N312,R339,00-00-00,36 ST,MR,IND,05/22/2021,01:00:00,REGULAR,1008696,1052417
N314,R238,01-00-00,STEINWAY ST,MR,IND,05/22/2021,00:00:00,REGULAR,3648498,1360669
N315,R238,00-00-00,STEINWAY ST,MR,IND,05/22/2021,00:00:00,REGULAR,4951738,7577317
N316,R267,00-00-00,46 ST,MR,IND,05/22/2021,01:00:00,REGULAR,242211,162048
N316A,R267,01-00-00,46 ST,MR,IND,05/22/2021,01:00:00,REGULAR,309850,136949
N317,R267,02-00-00,46 ST,MR,IND,05/22/2021,01:00:00,REGULAR,204353,185386
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,05/22/2021,01:00:00,REGULAR,6499144,7392822
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,05/22/2021,01:00:00,REGULAR,2865335,2035157
N322,R340,00-00-00,65 ST,MR,IND,05/22/2021,01:00:00,REGULAR,8306883,9586860
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,05/22/2021,00:00:00,REGULAR,54306,58156
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,05/22/2021,00:00:00,REGULAR,115836,165831
N325A,R218,00-00-00,ELMHURST AV,MR,IND,05/22/2021,00:00:00,REGULAR,1036313,413515
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,05/22/2021,00:00:00,REGULAR,1278619,10118881
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,05/22/2021,01:00:00,REGULAR,3665111,4854148
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,05/22/2021,01:00:00,REGULAR,602781,448702
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,05/22/2021,00:00:00,REGULAR,7599804,6852850
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,05/22/2021,00:00:00,REGULAR,262176,0
N331,R219,00-00-00,67 AV,MR,IND,05/22/2021,00:00:00,REGULAR,11571212,7061721
N332,R219,01-05-00,67 AV,MR,IND,05/22/2021,00:00:00,REGULAR,589905,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,05/22/2021,01:00:00,REGULAR,2137983,580296
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,05/22/2021,01:00:00,REGULAR,1475976,3021896
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,05/22/2021,01:00:00,REGULAR,2792266,2494728
N334B,R341,00-00-00,75 AV,EF,IND,05/22/2021,00:00:00,REGULAR,2383116,218052
N335,R158,01-00-00,KEW GARDENS,EF,IND,05/22/2021,02:30:00,REGULAR,15979375,7270454
N336,R158,00-00-00,KEW GARDENS,EF,IND,05/22/2021,02:30:00,REGULAR,1704372,9658858
N337,R255,00-00-00,BRIARWOOD,EF,IND,05/22/2021,00:00:00,REGULAR,171531,20859
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,05/22/2021,01:00:00,REGULAR,1758,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,05/22/2021,01:00:00,REGULAR,5866427,4140182
N339,R114,01-05-00,PARSONS BLVD,F,IND,05/22/2021,00:00:00,REGULAR,2011,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,05/22/2021,00:00:00,REGULAR,7500,25715
N340,R115,00-00-00,169 ST,F,IND,05/22/2021,00:00:00,REGULAR,3310091,990512
N340A,R115,01-00-00,169 ST,F,IND,05/22/2021,00:00:00,REGULAR,898065,819329
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,05/22/2021,00:00:00,REGULAR,6164963,346511
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,05/22/2021,00:00:00,REGULAR,3068034,10579017
N400A,R359,02-00-00,COURT SQ,EMG,IND,05/22/2021,00:00:00,REGULAR,693134,3095343
N401,R360,00-00-00,21 ST,G,IND,05/22/2021,01:00:00,REGULAR,718332,935959
N405,R239,00-00-00,GREENPOINT AV,G,IND,05/22/2021,00:00:00,REGULAR,4009060,7465274
N408A,R256,00-00-00,NASSAU AV,G,IND,05/22/2021,00:00:00,REGULAR,1121069,628511
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,05/22/2021,01:00:00,REGULAR,5182214,12348595
N412,R299,00-00-00,BROADWAY,G,IND,05/22/2021,01:00:00,REGULAR,3746423,4915030
N414,R316,00-00-00,FLUSHING AV,G,IND,05/22/2021,01:00:00,REGULAR,641144,1728100
N414A,R316,01-00-00,FLUSHING AV,G,IND,05/22/2021,01:00:00,REGULAR,721515,860353
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,05/22/2021,01:00:00,REGULAR,77326,59450
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,05/22/2021,01:00:00,REGULAR,111,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,05/22/2021,00:00:00,REGULAR,10987984,10089475
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,05/22/2021,00:00:00,REGULAR,83886530,0
N419,R287,00-00-00,CLASSON AV,G,IND,05/22/2021,00:00:00,REGULAR,3906947,4156551
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,05/22/2021,01:00:00,REGULAR,896733,2016532
N422,R318,00-00-00,FULTON ST,G,IND,05/22/2021,00:00:00,REGULAR,6736836,8844253
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,05/22/2021,00:00:00,REGULAR,889221,1789821
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,05/22/2021,00:00:00,REGULAR,7469079,10288453
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,05/22/2021,00:00:00,REGULAR,11062750,13120623
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,05/22/2021,00:00:00,REGULAR,2672548,1790500
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,05/22/2021,00:00:00,REGULAR,819914,2596524
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,05/22/2021,00:00:00,REGULAR,7837121,11467104
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,05/22/2021,00:00:00,REGULAR,1753845,4990344
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,05/22/2021,00:00:00,REGULAR,8313426,14662620
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,05/22/2021,00:00:00,REGULAR,497783,59296841
N508,R453,00-00-00,23 ST,FM,IND,05/22/2021,00:00:00,REGULAR,238728220,459458150
N509,R203,00-00-00,23 ST,FM,IND,05/22/2021,00:00:00,REGULAR,109658,279405
N510,R163,02-00-00,14 ST,FLM123,IND,05/22/2021,00:00:00,REGULAR,84683,256235
N511,R163,03-00-00,14 ST,FLM123,IND,05/22/2021,00:00:00,REGULAR,77616,38644
N512,R163,00-00-00,14 ST,FLM123,IND,05/22/2021,00:00:00,REGULAR,3768367,8050174
N513,R163,04-00-00,14 ST,FLM123,IND,05/22/2021,00:00:00,REGULAR,1265767,3591063
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,05/22/2021,01:00:00,REGULAR,619198,1984170
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,05/22/2021,01:00:00,REGULAR,1069897,3169973
N520,R240,00-00-00,GRAND ST,BD,IND,05/22/2021,00:00:00,REGULAR,20737504,22695873
N521,R300,01-00-00,2 AV,F,IND,05/22/2021,00:00:00,REGULAR,9392023,10973843
N523,R300,00-00-00,2 AV,F,IND,05/22/2021,00:00:00,REGULAR,19023272,27223054
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,05/22/2021,01:00:00,REGULAR,602268,593336
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,05/22/2021,01:00:00,REGULAR,14011,30887
N528,R257,01-00-00,EAST BROADWAY,F,IND,05/22/2021,00:00:00,REGULAR,15638835,8886687
N529,R257,00-00-00,EAST BROADWAY,F,IND,05/22/2021,00:00:00,REGULAR,7205617,5738676
N530,R301,00-00-00,YORK ST,F,IND,05/22/2021,01:00:00,REGULAR,121356,266209
N531,R129,01-00-00,BERGEN ST,FG,IND,05/22/2021,01:00:00,REGULAR,836091,1013550
N532,R129,00-00-00,BERGEN ST,FG,IND,05/22/2021,01:00:00,REGULAR,8403872,4176377
N533,R129,02-00-00,BERGEN ST,FG,IND,05/22/2021,01:00:00,REGULAR,92475,56028
N534,R220,01-00-00,CARROLL ST,FG,IND,05/22/2021,00:00:00,REGULAR,50904,34875
N535,R220,00-00-00,CARROLL ST,FG,IND,05/22/2021,00:00:00,REGULAR,5900962,20695536
N536,R270,00-00-00,SMITH-9 ST,FG,IND,05/22/2021,00:00:00,REGULAR,329019,292279
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,05/22/2021,00:00:00,REGULAR,7621022,16832194
N539,R288,00-00-00,7 AV,FG,IND,05/22/2021,01:00:00,REGULAR,3209706,1117743
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,05/22/2021,00:30:00,REGULAR,458791,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,05/22/2021,00:30:00,REGULAR,344100,646407
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,05/22/2021,01:00:00,REGULAR,5559990,1170260
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,05/22/2021,01:00:00,REGULAR,420779,165365
N545,R204,01-05-00,CHURCH AV,FG,IND,05/22/2021,00:00:00,REGULAR,1788,0
N546,R204,00-00-00,CHURCH AV,FG,IND,05/22/2021,00:00:00,REGULAR,6391630,17416089
N547,R420,01-04-00,DITMAS AV,F,IND,05/22/2021,01:00:00,REGULAR,871,0
N548,R420,00-00-00,DITMAS AV,F,IND,05/22/2021,01:00:00,REGULAR,2992208,5353286
N549,R242,00-00-00,18 AV,F,IND,05/22/2021,00:00:00,REGULAR,10792996,8260891
N550,R242,01-05-00,18 AV,F,IND,05/22/2021,00:00:00,REGULAR,83886174,16777216
N551,R421,00-00-00,AVENUE I,F,IND,05/22/2021,01:00:00,REGULAR,1236535,995461922
N553,R422,00-00-00,BAY PKWY,F,IND,05/22/2021,01:00:00,REGULAR,113137,90850
N554,R423,01-04-00,AVENUE N,F,IND,05/22/2021,01:00:00,REGULAR,134217961,0
N555,R423,00-00-00,AVENUE N,F,IND,05/22/2021,01:00:00,REGULAR,2502554,3397263
N556,R424,00-00-00,AVENUE P,F,IND,05/22/2021,00:00:00,REGULAR,8918893,5103543
N557,R130,00-00-00,KINGS HWY,F,IND,05/22/2021,01:00:00,REGULAR,1350317,1039019
N558,R130,01-05-00,KINGS HWY,F,IND,05/22/2021,01:00:00,REGULAR,485,0
N559,R425,00-00-00,AVENUE U,F,IND,05/22/2021,01:00:00,REGULAR,5168651,1971656
N561,R271,00-00-00,AVENUE X,F,IND,05/22/2021,00:00:00,REGULAR,287318,59315
N562,R426,00-00-00,NEPTUNE AV,F,IND,05/22/2021,01:00:00,REGULAR,1278011,1370376
N600,R302,00-00-00,57 ST,F,IND,05/22/2021,01:00:00,REGULAR,6423635,5651143
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,05/22/2021,00:00:00,REGULAR,4502989,14127041
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,05/22/2021,00:00:00,REGULAR,1719782,1254943
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,05/22/2021,00:00:00,REGULAR,1287410,2905680
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,05/22/2021,00:00:00,REGULAR,8215497,11729883
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,05/22/2021,01:00:00,REGULAR,6486632,12092631
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,05/22/2021,00:00:00,REGULAR,4832146,4790572
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,05/22/2021,00:00:00,REGULAR,1171669,7216643
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,05/22/2021,00:00:00,REGULAR,338853,338544
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,05/22/2021,01:00:00,REGULAR,2287149,3896981
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,05/22/2021,01:00:00,REGULAR,442440,2350111
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,05/22/2021,01:00:00,REGULAR,5782605,3454014
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,05/22/2021,01:00:00,REGULAR,5166,74308
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,05/22/2021,01:00:00,REGULAR,2560070,3134819
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,05/22/2021,01:00:00,REGULAR,1823846,1827808
OB01,R459,00-00-00,ORCHARD BEACH,6,IND,05/26/2021,12:00:00,REGULAR,401646,24780
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,05/22/2021,02:51:28,REGULAR,48931,4649
PTH02,R544,00-03-00,HARRISON,1,PTH,05/22/2021,02:54:05,REGULAR,25310,4808
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,05/22/2021,02:41:23,REGULAR,181847,67771
PTH04,R551,00-00-00,GROVE STREET,1,PTH,05/22/2021,00:20:31,REGULAR,418443,126553
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,05/22/2021,03:11:02,REGULAR,222157,19803
PTH06,R546,00-00-00,PAVONIA/NEWPORT,1,PTH,05/22/2021,03:25:14,REGULAR,16193,6005
PTH07,R550,00-00-00,CITY / BUS,1,PTH,05/22/2021,00:29:20,REGULAR,164026,131286
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,05/22/2021,02:14:33,REGULAR,25494,51150
PTH10,R547,00-00-00,9TH STREET,1,PTH,05/22/2021,00:14:35,REGULAR,156079,44383
PTH11,R545,00-00-00,14TH STREET,1,PTH,05/22/2021,00:16:44,REGULAR,298455,25412
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,05/22/2021,02:20:26,REGULAR,111219,11358
PTH13,R541,00-00-00,THIRTY ST,1,PTH,05/22/2021,02:41:26,REGULAR,5656,6473
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,05/22/2021,01:26:10,REGULAR,45122,159219
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,05/22/2021,00:06:16,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,05/22/2021,00:06:24,REGULAR,21698,16023
PTH19,R549,02-00-00,NEWARK C,1,PTH,05/22/2021,02:03:45,REGULAR,20914,3766
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,05/22/2021,02:45:53,REGULAR,12715,766929
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,05/22/2021,01:15:36,REGULAR,14181,44463
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,05/22/2021,01:22:55,REGULAR,28893,124387
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,05/22/2021,01:00:00,REGULAR,7136478,525699
R102,R304,01-03-00,RECTOR ST,1,IRT,05/22/2021,00:00:00,REGULAR,57458,9845
R103,R304,00-00-00,RECTOR ST,1,IRT,05/22/2021,00:00:00,REGULAR,977562,34447
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,05/22/2021,01:00:00,REGULAR,144,137
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,05/22/2021,01:00:00,REGULAR,183923,156869
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,05/22/2021,01:00:00,REGULAR,26176,1047441
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,05/22/2021,01:00:00,REGULAR,100973,717983
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,05/22/2021,01:00:00,REGULAR,838,37993
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,05/22/2021,01:00:00,REGULAR,188617,44880
R110,R027,01-00-00,WALL ST,23,IRT,05/22/2021,00:00:00,REGULAR,4651457,7136583
R111,R027,00-00-00,WALL ST,23,IRT,05/22/2021,00:00:00,REGULAR,123577,137711
R112,R027,02-00-00,WALL ST,23,IRT,05/22/2021,00:00:00,REGULAR,5982051,5067119
R112A,R027,03-00-00,WALL ST,23,IRT,05/22/2021,00:00:00,REGULAR,31981,61298
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,05/22/2021,03:00:00,REGULAR,16072,12424
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,05/22/2021,03:00:00,REGULAR,2176606,164139
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,05/22/2021,00:00:00,REGULAR,3409762,5139143
R116,R030,00-00-00,CHAMBERS ST,123,IRT,05/22/2021,00:00:00,REGULAR,756118,1137674
R117,R343,00-00-00,FRANKLIN ST,1,IRT,05/22/2021,01:00:00,REGULAR,10407041,2242044
R118,R343,01-00-00,FRANKLIN ST,1,IRT,05/22/2021,01:00:00,REGULAR,903875,1236320
R119,R320,00-00-00,CANAL ST,1,IRT,05/22/2021,01:00:00,REGULAR,1883312,775176
R120,R320,01-00-00,CANAL ST,1,IRT,05/22/2021,01:00:00,REGULAR,31818,172541
R121,R290,01-03-00,HOUSTON ST,1,IRT,05/22/2021,01:00:00,REGULAR,3144225,244810
R122,R290,02-05-00,HOUSTON ST,1,IRT,05/22/2021,01:00:00,REGULAR,589902,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,05/22/2021,01:00:00,REGULAR,5158669,2324290
R124,R290,03-00-00,HOUSTON ST,1,IRT,05/22/2021,01:00:00,REGULAR,133136,405212
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,05/22/2021,00:00:00,REGULAR,137987,56804
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,05/22/2021,00:00:00,REGULAR,968138,6257428
R127,R105,00-00-00,14 ST,123FLM,IRT,05/22/2021,00:00:00,REGULAR,1224749763,1510312465
R128,R105,01-00-00,14 ST,123FLM,IRT,05/22/2021,00:00:00,REGULAR,3110716,2810639
R129,R321,00-00-00,18 ST,1,IRT,05/22/2021,00:00:00,REGULAR,5202347,1977187
R130,R321,01-00-00,18 ST,1,IRT,05/22/2021,00:00:00,REGULAR,315604,308045
R131,R190,00-00-00,23 ST,1,IRT,05/22/2021,01:00:00,REGULAR,3027406,1058411
R132,R190,01-00-00,23 ST,1,IRT,05/22/2021,01:00:00,REGULAR,102155,503895
R133,R272,00-00-00,28 ST,1,IRT,05/22/2021,01:00:00,REGULAR,15391493,5089860
R134,R272,01-00-00,28 ST,1,IRT,05/22/2021,01:00:00,REGULAR,123256,381948
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,05/22/2021,00:00:00,REGULAR,16532477,22246732
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,05/22/2021,04:00:00,REGULAR,5250444,3365431
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,05/22/2021,02:00:00,REGULAR,1024579,308377
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,05/22/2021,00:00:00,REGULAR,976474,846728
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,05/22/2021,00:00:00,REGULAR,7762646,10308638
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,05/22/2021,02:00:00,REGULAR,11146945,8721835
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,05/22/2021,00:00:00,REGULAR,3134269,5917004
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,05/22/2021,00:00:00,REGULAR,2515905,7878680
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,05/22/2021,00:00:00,REGULAR,18796723,15927365
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,05/22/2021,00:00:00,REGULAR,2237231,4799693
R154,R116,00-00-00,50 ST,1,IRT,05/22/2021,00:00:00,REGULAR,3506754,6676344
R155,R116,01-00-00,50 ST,1,IRT,05/22/2021,00:00:00,REGULAR,122726,64765
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,05/22/2021,00:00:00,REGULAR,1818120,6808618
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,05/22/2021,01:00:00,REGULAR,273682,826413
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,05/22/2021,01:00:00,REGULAR,11423406,9262677
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,05/22/2021,01:00:00,REGULAR,660691,745336
R161A,R452,01-00-00,72 ST,123,IRT,05/22/2021,01:00:00,REGULAR,260882,1059899
