C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,11/07/2020,00:00:00,REGULAR,1698653,9308354
N116,R198,00-00-00,NOSTRAND AV,AC,IND,11/07/2020,03:00:00,REGULAR,2693779,740181
N117,R198,01-00-00,NOSTRAND AV,AC,IND,11/07/2020,03:00:00,REGULAR,12945973,25631334
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,11/07/2020,03:00:00,REGULAR,123588,525892
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,11/07/2020,03:00:00,REGULAR,3872693,1041480
N120,R153,00-00-00,UTICA AV,AC,IND,11/07/2020,00:00:00,REGULAR,6543226,6345770
N120A,R153,01-00-00,UTICA AV,AC,IND,11/07/2020,00:00:00,REGULAR,3434942,2447128
N121B,R438,00-00-00,RALPH AV,C,IND,11/07/2020,00:00:00,REGULAR,5814851,3618507
N122,R439,00-00-00,ROCKAWAY AV,C,IND,11/07/2020,00:00:00,REGULAR,6371056,4795232
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,11/07/2020,00:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,11/07/2020,03:00:00,REGULAR,4790755,22930281
N125,R440,00-00-00,LIBERTY AV,C,IND,11/07/2020,00:00:00,REGULAR,41876,70715
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,11/07/2020,00:00:00,REGULAR,6888594,3536178
N127,R442,00-00-00,SHEPHERD AV,C,IND,11/07/2020,00:00:00,REGULAR,8234260,9585613
N128,R200,00-00-00,EUCLID AV,AC,IND,11/07/2020,03:00:00,REGULAR,1267094,370850
N129,R382,00-00-00,GRANT AV,A,IND,11/07/2020,03:00:00,REGULAR,1208735744,1762745678
N130,R383,01-04-00,80 ST,A,IND,11/07/2020,00:00:00,REGULAR,117440854,3
N131,R383,00-00-00,80 ST,A,IND,11/07/2020,00:00:00,REGULAR,978072,1516717
N133,R384,00-00-00,88 ST,A,IND,11/07/2020,00:00:00,REGULAR,204371,139242
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,11/07/2020,00:00:00,REGULAR,9116583,3361168
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,11/07/2020,00:00:00,REGULAR,135889540,712996
N137,R354,00-00-00,104 ST,A,IND,11/07/2020,03:00:00,REGULAR,435459,271251
N138,R355,01-04-00,111 ST,A,IND,11/07/2020,00:00:00,REGULAR,50331881,16777216
N139,R355,00-00-00,111 ST,A,IND,11/07/2020,00:00:00,REGULAR,2490115,2509087
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,11/07/2020,03:00:00,REGULAR,5625459,5575330
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,11/07/2020,12:00:00,REGULAR,2414738,3600589
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,11/07/2020,03:00:00,REGULAR,1985,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,11/07/2020,03:00:00,REGULAR,653218,70495
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,11/07/2020,00:00:00,REGULAR,100395,69595
N184,R416,00-00-00,BEACH 90 ST,AS,IND,11/07/2020,00:00:00,REGULAR,3349116,2167703
N185,R417,00-00-00,BEACH 98 ST,AS,IND,11/07/2020,00:00:00,REGULAR,1417062,1321725
N186,R418,00-00-00,BEACH 105 ST,AS,IND,11/07/2020,00:00:00,REGULAR,401065,234853
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,11/07/2020,00:00:00,REGULAR,623979,640232
N191,R335,00-00-00,BEACH 67 ST,A,IND,11/07/2020,03:00:00,REGULAR,3023339,4586704
N192,R336,00-00-00,BEACH 60 ST,A,IND,11/07/2020,03:00:00,REGULAR,107521,119007
N193,R337,00-00-00,BEACH 44 ST,A,IND,11/07/2020,03:00:00,REGULAR,40183,101296
N194,R338,00-00-00,BEACH 36 ST,A,IND,11/07/2020,03:00:00,REGULAR,853301,1408009
N195,R358,00-00-00,BEACH 25 ST,A,IND,11/07/2020,03:00:00,REGULAR,318909,521784
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,11/07/2020,03:00:00,REGULAR,22992,38124
N202,R315,00-00-00,155 ST,BD,IND,11/07/2020,00:00:00,REGULAR,9336017,8385519
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,11/07/2020,03:22:00,REGULAR,1627438229,1627514309
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,11/07/2020,03:22:00,REGULAR,721531686,1895409040
N206,R104,01-00-00,167 ST,BD,IND,11/07/2020,03:00:00,REGULAR,246687,195677
N207,R104,00-00-00,167 ST,BD,IND,11/07/2020,03:00:00,REGULAR,1828066881,1829270765
N208,R443,01-00-00,170 ST,BD,IND,11/07/2020,00:00:00,REGULAR,881119,454710
N209,R443,00-00-00,170 ST,BD,IND,11/07/2020,00:00:00,REGULAR,187467,194061
N210,R253,00-00-00,174-175 STS,BD,IND,11/07/2020,03:00:00,REGULAR,593548,219530
N212,R253,01-00-00,174-175 STS,BD,IND,11/07/2020,03:00:00,REGULAR,2968793,2389648
N213,R154,00-00-00,TREMONT AV,BD,IND,11/07/2020,00:00:00,REGULAR,3553124,2639342
N215,R237,00-00-00,182-183 STS,BD,IND,11/07/2020,03:00:00,REGULAR,14306940,6689654
N217,R112,00-00-00,FORDHAM RD,BD,IND,11/07/2020,03:00:00,REGULAR,4833852,2985011
N218,R112,01-05-00,FORDHAM RD,BD,IND,11/07/2020,03:00:00,REGULAR,1430,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,11/07/2020,00:00:00,REGULAR,2452782,828649
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,11/07/2020,00:00:00,REGULAR,705280463,705315688
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,11/07/2020,00:00:00,REGULAR,2334996,2154521
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,11/07/2020,00:00:00,REGULAR,574814,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,11/07/2020,00:00:00,REGULAR,5302213,1390593
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,11/07/2020,00:00:00,REGULAR,10118666,11347597
N300,R113,01-00-00,7 AV,BDE,IND,11/07/2020,00:00:00,REGULAR,13335,24550
N301,R113,00-00-00,7 AV,BDE,IND,11/07/2020,00:00:00,REGULAR,6140358,8164997
N303,R015,00-00-00,5 AV/53 ST,EM,IND,11/07/2020,01:00:00,REGULAR,14504898,31615875
N304,R015,01-00-00,5 AV/53 ST,EM,IND,11/07/2020,01:00:00,REGULAR,5704582,9207761
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,11/07/2020,03:00:00,REGULAR,1022711,5764438
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,11/07/2020,03:00:00,REGULAR,4426968,5241800
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,11/07/2020,03:00:00,REGULAR,908670,552070
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,11/07/2020,03:00:00,REGULAR,474132,1121697
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,11/07/2020,00:00:00,REGULAR,6130657,5710496
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,11/07/2020,00:00:00,REGULAR,1894964,2486571
N311,R339,01-00-00,36 ST,MR,IND,11/07/2020,00:00:00,REGULAR,1579993,362888
N312,R339,00-00-00,36 ST,MR,IND,11/07/2020,00:00:00,REGULAR,980338,1007655
N314,R238,01-00-00,STEINWAY ST,MR,IND,11/07/2020,03:00:00,REGULAR,3570166,1302689
N315,R238,00-00-00,STEINWAY ST,MR,IND,11/07/2020,03:00:00,REGULAR,4831314,7270505
N316,R267,00-00-00,46 ST,MR,IND,11/07/2020,00:00:00,REGULAR,197614,93494
N316A,R267,01-00-00,46 ST,MR,IND,11/07/2020,00:00:00,REGULAR,266296,109213
N317,R267,02-00-00,46 ST,MR,IND,11/07/2020,00:00:00,REGULAR,165622,153338
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,11/07/2020,00:00:00,REGULAR,6427804,7252708
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,11/07/2020,00:00:00,REGULAR,2793134,1987768
N322,R340,00-00-00,65 ST,MR,IND,11/07/2020,00:00:00,REGULAR,8225924,9484286
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,11/07/2020,03:00:00,REGULAR,3712349,2838535
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,11/07/2020,03:00:00,REGULAR,58737,85222
N325A,R218,00-00-00,ELMHURST AV,MR,IND,11/07/2020,03:00:00,REGULAR,1032378,406490
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,11/07/2020,03:00:00,REGULAR,1275406,10012810
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,11/07/2020,00:00:00,REGULAR,3476387,4615608
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,11/07/2020,00:00:00,REGULAR,490703,276776
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,11/07/2020,03:00:00,REGULAR,7465137,6717236
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,11/07/2020,03:00:00,REGULAR,262148,0
N331,R219,00-00-00,67 AV,MR,IND,11/07/2020,03:00:00,REGULAR,11474585,6995269
N332,R219,01-05-00,67 AV,MR,IND,11/07/2020,03:00:00,REGULAR,589831,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,11/07/2020,00:00:00,REGULAR,2068565,545365
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,11/07/2020,00:00:00,REGULAR,1453055,2973336
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,11/07/2020,00:00:00,REGULAR,2670683,2274667
N334B,R341,00-00-00,75 AV,EF,IND,11/07/2020,03:00:00,REGULAR,2381507,214795
N335,R158,01-00-00,KEW GARDENS,EF,IND,11/07/2020,01:30:00,REGULAR,15835046,7198638
N336,R158,00-00-00,KEW GARDENS,EF,IND,11/07/2020,01:30:00,REGULAR,1647330,9303519
N337,R255,00-00-00,BRIARWOOD,EF,IND,11/07/2020,03:00:00,REGULAR,55082,6379
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,11/07/2020,00:00:00,REGULAR,1739,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,11/07/2020,00:00:00,REGULAR,5801677,4072755
N339,R114,01-05-00,PARSONS BLVD,F,IND,11/07/2020,03:00:00,REGULAR,1975,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,11/07/2020,03:00:00,REGULAR,65675,167144
N340,R115,00-00-00,169 ST,F,IND,11/07/2020,03:00:00,REGULAR,3265903,964629
N340A,R115,01-00-00,169 ST,F,IND,11/07/2020,03:00:00,REGULAR,878530,792754
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,11/07/2020,03:00:00,REGULAR,6028952,324643
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,11/07/2020,03:00:00,REGULAR,3008666,10444803
N400A,R359,02-00-00,COURT SQ,EMG,IND,11/07/2020,03:00:00,REGULAR,683921,3032871
N401,R360,00-00-00,21 ST,G,IND,11/07/2020,00:00:00,REGULAR,681691,883124
N405,R239,00-00-00,GREENPOINT AV,G,IND,11/07/2020,03:00:00,REGULAR,3928600,7293040
N408A,R256,00-00-00,NASSAU AV,G,IND,11/07/2020,03:00:00,REGULAR,1032638,554227
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,11/07/2020,00:00:00,REGULAR,5155839,12247471
N412,R299,00-00-00,BROADWAY,G,IND,11/07/2020,00:00:00,REGULAR,3628412,4752934
N414,R316,00-00-00,FLUSHING AV,G,IND,11/07/2020,00:00:00,REGULAR,623330,1644589
N414A,R316,01-00-00,FLUSHING AV,G,IND,11/07/2020,00:00:00,REGULAR,708557,831432
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,11/07/2020,00:00:00,REGULAR,5903408,2785822
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,11/07/2020,00:00:00,REGULAR,79,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,11/07/2020,03:00:00,REGULAR,10847021,9919182
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,11/07/2020,03:00:00,REGULAR,83886508,0
N419,R287,00-00-00,CLASSON AV,G,IND,11/07/2020,03:00:00,REGULAR,3788030,4001865
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,11/07/2020,00:00:00,REGULAR,895116,1993205
N422,R318,00-00-00,FULTON ST,G,IND,11/07/2020,03:00:00,REGULAR,6682081,8644034
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,11/07/2020,03:00:00,REGULAR,854923,1697140
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,11/07/2020,03:00:00,REGULAR,7400703,10153449
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,11/07/2020,03:00:00,REGULAR,10952056,12948788
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,11/07/2020,03:00:00,REGULAR,2644204,1714417
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,11/07/2020,03:00:00,REGULAR,728113,2379256
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,11/07/2020,03:00:00,REGULAR,7763581,11369731
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,11/07/2020,03:00:00,REGULAR,1724349,4888736
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,11/07/2020,03:00:00,REGULAR,8121527,14314466
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,11/07/2020,03:00:00,REGULAR,495248,58920013
N508,R453,00-00-00,23 ST,FM,IND,11/07/2020,03:00:00,REGULAR,238663825,459245325
N509,R203,00-00-00,23 ST,FM,IND,11/07/2020,03:00:00,REGULAR,35006,100031
N510,R163,02-00-00,14 ST,FLM123,IND,11/07/2020,03:00:00,REGULAR,45540,128087
N511,R163,03-00-00,14 ST,FLM123,IND,11/07/2020,03:00:00,REGULAR,25788,13631
N512,R163,00-00-00,14 ST,FLM123,IND,11/07/2020,03:00:00,REGULAR,3749520,8006592
N513,R163,04-00-00,14 ST,FLM123,IND,11/07/2020,03:00:00,REGULAR,1263234,3584564
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,11/07/2020,00:00:00,REGULAR,551554,1760851
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,11/07/2020,00:00:00,REGULAR,1054550,3095629
N520,R240,00-00-00,GRAND ST,BD,IND,11/07/2020,03:00:00,REGULAR,20507326,22363051
N521,R300,01-00-00,2 AV,F,IND,11/07/2020,03:00:00,REGULAR,9337523,10853596
N523,R300,00-00-00,2 AV,F,IND,11/07/2020,03:00:00,REGULAR,18888991,27012289
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,11/07/2020,00:00:00,REGULAR,519671,488124
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,11/07/2020,00:00:00,REGULAR,1988399,3579823
N528,R257,01-00-00,EAST BROADWAY,F,IND,11/07/2020,03:00:00,REGULAR,15563175,8802052
N529,R257,00-00-00,EAST BROADWAY,F,IND,11/07/2020,03:00:00,REGULAR,7034435,5551010
N530,R301,00-00-00,YORK ST,F,IND,11/07/2020,00:00:00,REGULAR,76989,138816
N531,R129,01-00-00,BERGEN ST,FG,IND,11/07/2020,00:00:00,REGULAR,804913,978013
N532,R129,00-00-00,BERGEN ST,FG,IND,11/07/2020,00:00:00,REGULAR,8323779,4096180
N533,R129,02-00-00,BERGEN ST,FG,IND,11/07/2020,00:00:00,REGULAR,58246,30575
N534,R220,01-00-00,CARROLL ST,FG,IND,11/07/2020,03:00:00,REGULAR,13340,7335
N535,R220,00-00-00,CARROLL ST,FG,IND,11/07/2020,03:00:00,REGULAR,5872685,20507013
N536,R270,00-00-00,SMITH-9 ST,FG,IND,11/07/2020,03:00:00,REGULAR,306567,261729
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,11/07/2020,03:00:00,REGULAR,7550305,16679014
N539,R288,00-00-00,7 AV,FG,IND,11/07/2020,00:00:00,REGULAR,3054387,1057441
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,11/07/2020,03:30:00,REGULAR,458779,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,11/07/2020,03:30:00,REGULAR,335693,614164
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,11/07/2020,00:00:00,REGULAR,5483812,1151553
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,11/07/2020,00:00:00,REGULAR,405563,148471
N545,R204,01-05-00,CHURCH AV,FG,IND,11/07/2020,03:00:00,REGULAR,1766,0
N546,R204,00-00-00,CHURCH AV,FG,IND,11/07/2020,03:00:00,REGULAR,6328830,17189077
N547,R420,01-04-00,DITMAS AV,F,IND,11/07/2020,00:00:00,REGULAR,833,0
N548,R420,00-00-00,DITMAS AV,F,IND,11/07/2020,00:00:00,REGULAR,2937395,5260977
N549,R242,00-00-00,18 AV,F,IND,11/07/2020,03:00:00,REGULAR,10697866,8189355
N550,R242,01-05-00,18 AV,F,IND,11/07/2020,03:00:00,REGULAR,83886159,16777216
N551,R421,00-00-00,AVENUE I,F,IND,11/07/2020,00:00:00,REGULAR,1191912,995481908
N553,R422,00-00-00,BAY PKWY,F,IND,11/07/2020,00:00:00,REGULAR,91823,71986
N554,R423,01-04-00,AVENUE N,F,IND,11/07/2020,00:00:00,REGULAR,134217940,0
N555,R423,00-00-00,AVENUE N,F,IND,11/07/2020,00:00:00,REGULAR,2464875,3361203
N556,R424,00-00-00,AVENUE P,F,IND,11/07/2020,03:00:00,REGULAR,8838167,5077403
N557,R130,00-00-00,KINGS HWY,F,IND,11/07/2020,00:00:00,REGULAR,1291203,1013769
N558,R130,01-05-00,KINGS HWY,F,IND,11/07/2020,00:00:00,REGULAR,463,0
N559,R425,00-00-00,AVENUE U,F,IND,11/07/2020,00:00:00,REGULAR,5130399,1959563
N561,R271,00-00-00,AVENUE X,F,IND,11/07/2020,03:00:00,REGULAR,188340,39183
N562,R426,00-00-00,NEPTUNE AV,F,IND,11/07/2020,00:00:00,REGULAR,1270061,1353195
N600,R302,00-00-00,57 ST,F,IND,11/07/2020,00:00:00,REGULAR,6398378,5576588
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,11/07/2020,03:00:00,REGULAR,4395979,13800016
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,11/07/2020,03:00:00,REGULAR,1645610,1171775
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,11/07/2020,03:00:00,REGULAR,1260269,2831183
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,11/07/2020,03:00:00,REGULAR,8091899,11527888
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,11/07/2020,00:00:00,REGULAR,6380836,11816250
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,11/07/2020,03:00:00,REGULAR,4742964,4694235
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,11/07/2020,03:00:00,REGULAR,1135679,6904840
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,11/07/2020,03:00:00,REGULAR,325248,313763
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,11/07/2020,00:00:00,REGULAR,2183681,3687854
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,11/07/2020,00:00:00,REGULAR,413995,2199417
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,11/07/2020,00:00:00,REGULAR,5502518,3187018
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,11/07/2020,00:00:00,REGULAR,912,12594
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,11/07/2020,00:00:00,REGULAR,2380552,2916325
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,11/07/2020,00:00:00,REGULAR,1752273,1730957
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,11/07/2020,02:11:50,REGULAR,39685,3102
PTH02,R544,00-00-00,HARRISON,1,PTH,11/07/2020,04:00:18,REGULAR,111067,15711
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,11/07/2020,03:56:25,REGULAR,154364,58008
PTH04,R551,00-00-00,GROVE STREET,1,PTH,11/07/2020,01:52:52,REGULAR,347505,107478
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,11/07/2020,02:56:21,REGULAR,188421,14552
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,11/07/2020,01:57:49,REGULAR,50718,23481
PTH07,R550,00-00-00,CITY / BUS,1,PTH,11/07/2020,01:18:08,REGULAR,157799,119842
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,11/07/2020,00:20:26,REGULAR,8405,17361
PTH10,R547,00-00-00,9TH STREET,1,PTH,11/07/2020,01:21:12,REGULAR,125010,34033
PTH11,R545,00-00-00,14TH STREET,1,PTH,11/07/2020,00:49:17,REGULAR,264058,17985
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,11/07/2020,00:39:43,REGULAR,99445,8111
PTH13,R541,00-00-00,THIRTY ST,1,PTH,11/07/2020,00:07:02,REGULAR,3712,4183
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,11/07/2020,01:46:21,REGULAR,34257,125014
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,11/07/2020,00:46:23,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,11/07/2020,04:06:39,REGULAR,89920,76499
PTH19,R549,02-00-00,NEWARK C,1,PTH,11/07/2020,00:50:35,REGULAR,17049,2143
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,11/07/2020,03:05:11,REGULAR,11273,652484
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,11/07/2020,02:19:37,REGULAR,20540,57783
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,11/07/2020,00:37:17,REGULAR,25145,111305
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,11/07/2020,00:00:00,REGULAR,7070715,385840
R102,R304,01-03-00,RECTOR ST,1,IRT,11/07/2020,03:00:00,REGULAR,51259,7163
R103,R304,00-00-00,RECTOR ST,1,IRT,11/07/2020,03:00:00,REGULAR,929909,32151
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,11/07/2020,00:00:00,REGULAR,104,108
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,11/07/2020,00:00:00,REGULAR,179996,146400
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,11/07/2020,00:00:00,REGULAR,25398,965262
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,11/07/2020,00:00:00,REGULAR,98028,680754
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,11/07/2020,00:00:00,REGULAR,64,2738
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,11/07/2020,00:00:00,REGULAR,186139,41807
R110,R027,01-00-00,WALL ST,23,IRT,11/07/2020,03:00:00,REGULAR,4633975,7093051
R111,R027,00-00-00,WALL ST,23,IRT,11/07/2020,03:00:00,REGULAR,36774,36931
R112,R027,02-00-00,WALL ST,23,IRT,11/07/2020,03:00:00,REGULAR,5982032,5067089
R112A,R027,03-00-00,WALL ST,23,IRT,11/07/2020,03:00:00,REGULAR,447559,610848
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,11/07/2020,02:00:00,REGULAR,4270,2873
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,11/07/2020,02:00:00,REGULAR,1809256,3621845
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,11/07/2020,03:00:00,REGULAR,3403535,5105169
R116,R030,00-00-00,CHAMBERS ST,123,IRT,11/07/2020,03:00:00,REGULAR,687982,1009687
R117,R343,00-00-00,FRANKLIN ST,1,IRT,11/07/2020,00:00:00,REGULAR,10357218,2227771
R118,R343,01-00-00,FRANKLIN ST,1,IRT,11/07/2020,00:00:00,REGULAR,891298,1202004
R119,R320,00-00-00,CANAL ST,1,IRT,11/07/2020,00:00:00,REGULAR,1856452,762954
R120,R320,01-00-00,CANAL ST,1,IRT,11/07/2020,00:00:00,REGULAR,12011,64196
R121,R290,01-03-00,HOUSTON ST,1,IRT,11/07/2020,00:00:00,REGULAR,3103267,237906
R122,R290,02-05-00,HOUSTON ST,1,IRT,11/07/2020,00:00:00,REGULAR,589874,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,11/07/2020,00:00:00,REGULAR,5091863,2281045
R124,R290,03-00-00,HOUSTON ST,1,IRT,11/07/2020,00:00:00,REGULAR,114123,322234
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,11/07/2020,03:00:00,REGULAR,915924,982344
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,11/07/2020,03:00:00,REGULAR,955286,6120518
R127,R105,00-00-00,14 ST,123FLM,IRT,11/07/2020,03:00:00,REGULAR,1224876891,1510408143
R128,R105,01-00-00,14 ST,123FLM,IRT,11/07/2020,03:00:00,REGULAR,3024281,2695029
R129,R321,00-00-00,18 ST,1,IRT,11/07/2020,03:00:00,REGULAR,5122236,1935799
R130,R321,01-00-00,18 ST,1,IRT,11/07/2020,03:00:00,REGULAR,290162,264820
R131,R190,00-00-00,23 ST,1,IRT,11/07/2020,00:00:00,REGULAR,2840580,980895
R132,R190,01-00-00,23 ST,1,IRT,11/07/2020,00:00:00,REGULAR,75642,341343
R133,R272,00-00-00,28 ST,1,IRT,11/07/2020,00:00:00,REGULAR,15273714,5031835
R134,R272,01-00-00,28 ST,1,IRT,11/07/2020,00:00:00,REGULAR,97775,261384
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,11/07/2020,03:00:00,REGULAR,16439794,22179494
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,11/07/2020,03:00:00,REGULAR,5250381,3365265
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,11/07/2020,01:00:00,REGULAR,748173,246348
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,11/07/2020,03:00:00,REGULAR,950108,804086
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,11/07/2020,03:00:00,REGULAR,7654334,10135244
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,11/07/2020,01:00:00,REGULAR,11091554,8651353
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,11/07/2020,03:00:00,REGULAR,3064591,5761578
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,11/07/2020,03:00:00,REGULAR,2473887,7722939
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,11/07/2020,03:00:00,REGULAR,18622639,15856122
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,11/07/2020,03:00:00,REGULAR,2069521,4740191
R154,R116,00-00-00,50 ST,1,IRT,11/07/2020,03:00:00,REGULAR,3460403,6466649
R155,R116,01-00-00,50 ST,1,IRT,11/07/2020,03:00:00,REGULAR,65991,30520
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,11/07/2020,03:00:00,REGULAR,1795482,6686962
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,11/07/2020,00:00:00,REGULAR,235365,709149
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,11/07/2020,00:00:00,REGULAR,11399170,9199424
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,11/07/2020,00:00:00,REGULAR,628344,643070
R161A,R452,01-00-00,72 ST,123,IRT,11/07/2020,00:00:00,REGULAR,212244,843121
R161B,R452,00-00-00,72 ST,123,IRT,11/07/2020,00:00:00,REGULAR,11145686,10902896
