C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
A002,R051,02-00-00,59 ST,NQR456W,BMT,11/14/2020,03:00:00,REGULAR,7488490,2548950
A006,R079,00-00-00,5 AV/59 ST,NQRW,BMT,11/14/2020,01:00:00,REGULAR,4364221,7518235
A007,R079,01-05-00,5 AV/59 ST,NQRW,BMT,11/14/2020,01:00:00,REGULAR,3612,0
A010,R080,00-00-00,57 ST-7 AV,NQRW,BMT,11/14/2020,03:00:00,REGULAR,5032046,2891537
A011,R080,01-00-00,57 ST-7 AV,NQRW,BMT,11/14/2020,03:00:00,REGULAR,471751,1603795
A013,R081,01-00-00,49 ST,NQRW,BMT,11/14/2020,03:00:00,REGULAR,6239588,38788502
A014,R081,02-00-00,49 ST,NQRW,BMT,11/14/2020,03:00:00,REGULAR,3044499,1088923
A015,R081,00-00-00,49 ST,NQRW,BMT,11/14/2020,03:00:00,REGULAR,13065614,4288433
A016,R081,03-00-00,49 ST,NQRW,BMT,11/14/2020,03:00:00,REGULAR,4061584,4994546
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,11/14/2020,03:00:00,REGULAR,9820787,12264864
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,11/14/2020,03:00:00,REGULAR,28641215,12062495
A025,R023,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,11/14/2020,03:00:00,REGULAR,5426448,10359282
A027,R082,01-00-00,28 ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,3894233,4717652
A029,R082,00-00-00,28 ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,4366095,15889865
A030,R083,01-00-00,23 ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,32527,35239
A031,R083,00-00-00,23 ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,1897432,1079844
A033,R170,02-00-00,14 ST-UNION SQ,LNQR456W,BMT,11/14/2020,00:00:00,REGULAR,354813,1113207
A034,R170,03-00-00,14 ST-UNION SQ,LNQR456W,BMT,11/14/2020,00:00:00,REGULAR,2257282,17663030
A035,R170,00-00-00,14 ST-UNION SQ,LNQR456W,BMT,11/14/2020,00:00:00,REGULAR,225248,554537
A037,R170,05-00-00,14 ST-UNION SQ,LNQR456W,BMT,11/14/2020,00:00:00,REGULAR,1124905,733949
A038,R085,00-00-00,8 ST-NYU,NRW,BMT,11/14/2020,03:00:00,REGULAR,4017953,3567593
A039,R085,01-00-00,8 ST-NYU,NRW,BMT,11/14/2020,03:00:00,REGULAR,1626600,6996089
A041,R086,00-00-00,PRINCE ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,12608911,4786343
A042,R086,01-00-00,PRINCE ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,1391094,9365551
A043,R462,00-00-00,CANAL ST,JNQRZ6W,BMT,11/14/2020,00:00:00,REGULAR,371695074,456558312
A046,R463,00-00-00,CANAL ST,JNQRZ6W,BMT,11/14/2020,00:00:00,REGULAR,4256603,423798
A047,R087,00-00-00,CITY HALL,NRW,BMT,11/14/2020,03:00:00,REGULAR,18389,21655
A049,R088,02-00-00,CORTLANDT ST,RNW,BMT,11/14/2020,00:00:00,REGULAR,894963,1349228
A050,R088,00-00-00,CORTLANDT ST,RNW,BMT,11/14/2020,00:00:00,REGULAR,3962868,5650967
A052,R088,01-00-00,CORTLANDT ST,RNW,BMT,11/14/2020,00:00:00,REGULAR,234305,237781
A053,R088,03-00-00,CORTLANDT ST,RNW,BMT,11/14/2020,00:00:00,REGULAR,1156967,633455
A054,R227,01-00-00,RECTOR ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,5549039,8044864
A055,R227,00-00-00,RECTOR ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,1303660,503618
A058,R001,01-00-00,WHITEHALL S-FRY,R1W,BMT,11/14/2020,00:00:00,REGULAR,1917082,4485932
A060,R001,00-00-00,WHITEHALL S-FRY,R1W,BMT,11/14/2020,00:00:00,REGULAR,5186405,2979022
A061,R142,00-00-00,DELANCEY/ESSEX,FJMZ,BMT,11/14/2020,00:00:00,REGULAR,14031371,12429847
A064,R311,00-00-00,BOWERY,JZ,BMT,11/14/2020,03:00:00,REGULAR,6132205,4324302
A066,R118,00-00-00,CANAL ST,JNQRZ6W,BMT,11/14/2020,00:00:00,REGULAR,1722812256,1763576764
A069,R044,01-00-00,CHAMBERS ST,JZ456,BMT,11/14/2020,03:00:00,REGULAR,175227,977361
A071,R044,02-00-00,CHAMBERS ST,JZ456,BMT,11/14/2020,03:00:00,REGULAR,174509,97300
A077,R028,03-00-00,FULTON ST,ACJZ2345,BMT,11/14/2020,02:00:00,REGULAR,380243,110646
A081,R028,04-00-00,FULTON ST,ACJZ2345,BMT,11/14/2020,02:00:00,REGULAR,213033,1273047
A082,R028,05-05-00,FULTON ST,ACJZ2345,BMT,11/14/2020,02:00:00,REGULAR,33554914,16777216
A083,R125,00-00-00,BROAD ST,JZ,BMT,11/14/2020,00:00:00,REGULAR,5967255,2191098
A084,R125,01-00-00,BROAD ST,JZ,BMT,11/14/2020,00:00:00,REGULAR,300046,12210
A085,R125,02-05-00,BROAD ST,JZ,BMT,11/14/2020,00:00:00,REGULAR,0,1127
B004,R171,00-00-00,7 AV,BQ,BMT,11/14/2020,00:00:00,REGULAR,7728772,5737095
B009,R411,00-00-00,PARK PLACE,S,BMT,11/14/2020,00:00:00,REGULAR,6688934,5917762
B010,R412,00-00-00,BOTANIC GARDEN,S2345,BMT,11/14/2020,00:00:00,REGULAR,185599,288534
B012,R196,00-00-00,PROSPECT PARK,BQS,BMT,11/14/2020,03:00:00,REGULAR,1569222856,786022957
B013,R196,01-00-00,PROSPECT PARK,BQS,BMT,11/14/2020,03:00:00,REGULAR,42172,161743
B014,R148,00-00-00,PARKSIDE AV,BQ,BMT,11/14/2020,00:00:00,REGULAR,10859270,17643373
B015,R098,01-00-00,CHURCH AV,BQ,BMT,11/14/2020,03:00:00,REGULAR,3531111,2118194
B016,R098,00-00-00,CHURCH AV,BQ,BMT,11/14/2020,03:00:00,REGULAR,9213203,18129152
B017,R262,00-00-00,BEVERLEY ROAD,BQ,BMT,11/14/2020,03:00:00,REGULAR,5043610,2522232
B018,R184,00-00-00,CORTELYOU RD,BQ,BMT,11/14/2020,03:00:00,REGULAR,36924,16782
B019,R149,00-00-00,NEWKIRK PLAZA,BQ,BMT,11/14/2020,00:00:00,REGULAR,18029891,17021949
B020,R263,00-00-00,AVENUE H,BQ,BMT,11/14/2020,03:00:00,REGULAR,21244,9822
B021,R228,00-00-00,AVENUE J,BQ,BMT,11/14/2020,03:00:00,REGULAR,9488130,7980414
B022,R229,00-00-00,AVENUE M,BQ,BMT,11/14/2020,03:00:00,REGULAR,2966,8991
B023,R211,01-05-00,KINGS HWY,BQ,BMT,11/14/2020,03:00:00,REGULAR,872,0
B024,R211,00-00-00,KINGS HWY,BQ,BMT,11/14/2020,03:00:00,REGULAR,17165606,11195780
B024A,R211,02-00-00,KINGS HWY,BQ,BMT,11/14/2020,03:00:00,REGULAR,217314,276784
B025,R150,00-00-00,AVENUE U,BQ,BMT,11/14/2020,00:00:00,REGULAR,6190315,3791867
B026,R230,00-00-00,NECK RD,BQ,BMT,11/14/2020,03:00:00,REGULAR,282545,398532
B027,R136,00-00-00,SHEEPSHEAD BAY,BQ,BMT,11/14/2020,00:00:00,REGULAR,2175937,8810366
B028,R136,01-00-00,SHEEPSHEAD BAY,BQ,BMT,11/14/2020,00:00:00,REGULAR,2075702,177029
B029,R172,00-00-00,BRIGHTON BEACH,BQ,BMT,11/14/2020,03:00:00,REGULAR,13855362,10458203
B031,R172,01-00-00,BRIGHTON BEACH,BQ,BMT,11/14/2020,03:00:00,REGULAR,6430557,8722758
B032,R264,00-00-00,OCEAN PKWY,Q,BMT,11/14/2020,03:00:00,REGULAR,4410,2785
B034,R264,01-05-00,OCEAN PKWY,Q,BMT,11/14/2020,03:00:00,REGULAR,5898560,5898330
C001,R108,01-00-00,BOROUGH HALL,R2345,BMT,11/14/2020,03:00:00,REGULAR,795060,552333
C003,R089,00-00-00,JAY ST-METROTEC,R,BMT,11/14/2020,03:00:00,REGULAR,11885869,10128977
C004,R089,01-05-00,JAY ST-METROTEC,R,BMT,11/14/2020,03:00:00,REGULAR,134218192,0
C008,R099,00-00-00,DEKALB AV,BDNQR,BMT,11/14/2020,03:00:00,REGULAR,1999675064,1850894288
C009,R057,03-00-00,ATL AV-BARCLAY,BDNQR2345,BMT,11/14/2020,03:00:00,REGULAR,614928,1325007
C010,R231,00-00-00,UNION ST,R,BMT,11/14/2020,03:00:00,REGULAR,6673004,2277950
C011,R231,01-00-00,UNION ST,R,BMT,11/14/2020,03:00:00,REGULAR,4184376,13620778
C012,R258,01-00-00,4AV-9 ST,DFGMNR,BMT,11/14/2020,03:00:00,REGULAR,11595110,4574993
C014,R246,00-00-00,PROSPECT AV,R,BMT,11/14/2020,03:00:00,REGULAR,13262164,3054323
C015,R246,01-00-00,PROSPECT AV,R,BMT,11/14/2020,03:00:00,REGULAR,1054049,11639600
C016,R278,00-00-00,25 ST,R,BMT,11/14/2020,03:00:00,REGULAR,1970755,1711008
C017,R455,00-00-00,25 ST,R,BMT,11/14/2020,03:00:00,REGULAR,4373107,8316241
C018,R197,00-00-00,36 ST,DNR,BMT,11/14/2020,00:00:00,REGULAR,11873,17188
C019,R232,00-00-00,45 ST,R,BMT,11/14/2020,03:00:00,REGULAR,5223558,8406248
C020,R233,00-00-00,53 ST,R,BMT,11/14/2020,03:00:00,REGULAR,11316442,5385620
C021,R212,00-00-00,59 ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,9383285,4880476
C022,R212,01-00-00,59 ST,NRW,BMT,11/14/2020,03:00:00,REGULAR,616994,626526
C023,R213,00-00-00,BAY RIDGE AV,R,BMT,11/14/2020,03:00:00,REGULAR,3314677,3499861
C024,R214,00-00-00,77 ST,R,BMT,11/14/2020,03:00:00,REGULAR,9045550,2042763
C025,R215,00-00-00,86 ST,R,BMT,11/14/2020,03:00:00,REGULAR,300745,376386
C026,R215,01-05-00,86 ST,R,BMT,11/14/2020,03:00:00,REGULAR,458794,0
C027,R216,00-00-00,BAY RIDGE-95 ST,R,BMT,11/14/2020,03:00:00,REGULAR,5298521,7298652
C028,R216,01-05-00,BAY RIDGE-95 ST,R,BMT,11/14/2020,03:00:00,REGULAR,1291,0
D001,R390,01-00-00,8 AV,N,BMT,11/14/2020,00:00:00,REGULAR,229136,191613
D002,R390,00-00-00,8 AV,N,BMT,11/14/2020,00:00:00,REGULAR,178531,548856
D003,R391,00-00-00,FT HAMILTON PKY,N,BMT,11/14/2020,00:00:00,REGULAR,2902850,2946720
D004,R391,01-05-00,FT HAMILTON PKY,N,BMT,11/14/2020,00:00:00,REGULAR,234,0
D005,R398,00-00-00,NEW UTRECHT AV,ND,BMT,11/14/2020,00:00:00,REGULAR,120790,29717
D006,R398,01-05-00,NEW UTRECHT AV,ND,BMT,11/14/2020,00:00:00,REGULAR,937,0
D008,R392,00-00-00,18 AV,N,BMT,11/14/2020,00:00:00,REGULAR,8027250,7870136
D009,R393,00-00-00,20 AV,N,BMT,11/14/2020,00:00:00,REGULAR,313102,247871
D010,R394,00-00-00,BAY PKWY,N,BMT,11/14/2020,00:00:00,REGULAR,3234490,810558
D011,R394,01-05-00,BAY PKWY,N,BMT,11/14/2020,00:00:00,REGULAR,575996146,672530542
D012,R395,00-00-00,KINGS HWY,N,BMT,11/14/2020,00:00:00,REGULAR,4467821,4962392
D015,R396,00-00-00,AVENUE U,N,BMT,11/14/2020,00:00:00,REGULAR,4109664,5796576
D016,R397,00-00-00,86 ST,N,BMT,11/14/2020,00:00:00,REGULAR,174338,477726
E001,R368,00-00-00,9 AV,D,BMT,11/14/2020,00:00:00,REGULAR,9002799,11098828
E003,R369,00-00-00,FT HAMILTON PKY,D,BMT,11/14/2020,00:00:00,REGULAR,2126034,959048
E004,R234,00-00-00,50 ST,D,BMT,11/14/2020,03:00:00,REGULAR,6184740,5747073
E005,R247,00-00-00,55 ST,D,BMT,11/14/2020,03:00:00,REGULAR,7364873,4196568
E009,R370,00-00-00,71 ST,D,BMT,11/14/2020,03:00:00,REGULAR,8497515,7767763
E011,R371,00-00-00,79 ST,D,BMT,11/14/2020,03:00:00,REGULAR,11867934,9178083
E012,R372,00-00-00,18 AV,D,BMT,11/14/2020,03:00:00,REGULAR,15458159,11571700
E013,R373,00-00-00,20 AV,D,BMT,11/14/2020,03:00:00,REGULAR,80293,22164
E014,R374,00-00-00,BAY PKWY,D,BMT,11/14/2020,00:00:00,REGULAR,15326341,12348150
E015,R399,00-00-00,25 AV,D,BMT,11/14/2020,00:00:00,REGULAR,3951144,842061
E016,R400,00-00-00,BAY 50 ST,D,BMT,11/14/2020,00:00:00,REGULAR,8073729,6971277
G001,R151,00-00-00,CONEY IS-STILLW,DFNQ,BMT,11/14/2020,00:00:00,REGULAR,1540640,2687688
G009,R151,02-00-00,CONEY IS-STILLW,DFNQ,BMT,11/14/2020,00:00:00,REGULAR,17245260,179759
G011,R312,00-00-00,W 8 ST-AQUARIUM,FQ,BMT,11/14/2020,03:00:00,REGULAR,4399363,9583898
G015,R312,01-05-00,W 8 ST-AQUARIUM,FQ,BMT,11/14/2020,03:00:00,REGULAR,1384,0
H001,R175,00-00-00,8 AV,ACEL,BMT,11/14/2020,00:00:00,REGULAR,475767819,1399901894
H003,R163,01-00-00,6 AV,FLM123,BMT,11/14/2020,03:00:00,REGULAR,8176416,10230290
H005,R330,00-00-00,3 AV,L,BMT,11/14/2020,03:00:00,REGULAR,3368019,9473258
H006,R330,01-00-00,3 AV,L,BMT,11/14/2020,03:00:00,REGULAR,8072024,2612157
H007,R248,00-00-00,1 AV,L,BMT,11/14/2020,03:00:00,REGULAR,15496926,17498795
H007A,R248,02-00-00,1 AV,L,BMT,11/14/2020,03:00:00,REGULAR,157746,25698
H008,R248,01-00-00,1 AV,L,BMT,11/14/2020,03:00:00,REGULAR,308572,5067111
H009,R235,00-00-00,BEDFORD AV,L,BMT,11/14/2020,03:00:00,REGULAR,373802,65537
H010,R235,01-00-00,BEDFORD AV,L,BMT,11/14/2020,03:00:00,REGULAR,1976982,5392007
H012,R268,01-00-00,LORIMER ST,LG,BMT,11/14/2020,00:00:00,REGULAR,179819,66935
H013,R249,01-00-00,GRAHAM AV,L,BMT,11/14/2020,03:00:00,REGULAR,7618742,1339032
H014,R249,00-00-00,GRAHAM AV,L,BMT,11/14/2020,03:00:00,REGULAR,2164415,12766282
H015,R250,01-00-00,GRAND ST,L,BMT,11/14/2020,03:00:00,REGULAR,7645517,4225315
H016,R250,00-00-00,GRAND ST,L,BMT,11/14/2020,03:00:00,REGULAR,1458983,4412843
H017,R265,00-00-00,MONTROSE AV,L,BMT,11/14/2020,03:00:00,REGULAR,7752042,8864894
H019,R294,00-00-00,MORGAN AV,L,BMT,11/14/2020,03:00:00,REGULAR,43524,55357
H022,R279,00-00-00,JEFFERSON ST,L,BMT,11/14/2020,03:00:00,REGULAR,8001041,5645969
H023,R236,00-00-00,DEKALB AV,L,BMT,11/14/2020,03:00:00,REGULAR,5395513,2021489
H026,R137,00-00-00,MYRTLE-WYCKOFF,LM,BMT,11/14/2020,03:00:00,REGULAR,7755765,18988114
H027,R137,01-00-00,MYRTLE-WYCKOFF,LM,BMT,11/14/2020,03:00:00,REGULAR,11026033,6357324
H028,R266,00-00-00,HALSEY ST,L,BMT,11/14/2020,03:00:00,REGULAR,5855566,2978861
H030,R266,01-00-00,HALSEY ST,L,BMT,11/14/2020,03:00:00,REGULAR,1677139,3846583
H032,R295,00-00-00,WILSON AV,L,BMT,11/14/2020,03:00:00,REGULAR,4898294,6561477
H033,R313,00-00-00,BUSHWICK AV,L,BMT,11/14/2020,03:00:00,REGULAR,4325238,4078785
H035,R348,00-00-00,ATLANTIC AV,L,BMT,11/14/2020,03:00:00,REGULAR,1102949,245925
H037,R349,00-00-00,SUTTER AV,L,BMT,11/14/2020,00:00:00,REGULAR,2411708,2677862
H038,R350,00-00-00,LIVONIA AV,L,BMT,11/14/2020,00:00:00,REGULAR,105544,106986
H039,R375,00-00-00,NEW LOTS,L,BMT,11/14/2020,00:00:00,REGULAR,4013563,5450932
H040,R376,00-00-00,EAST 105 ST,L,BMT,11/14/2020,00:00:00,REGULAR,9695709,7936936
H041,R152,00-00-00,CANARSIE-ROCKAW,L,BMT,11/14/2020,00:00:00,REGULAR,42428,30473
J001,R460,01-00-00,MARCY AV,JMZ,BMT,11/14/2020,00:00:00,REGULAR,8727913,1221592
J002,R460,00-00-00,MARCY AV,JMZ,BMT,11/14/2020,00:00:00,REGULAR,2046745,449471
J003,R352,00-00-00,HEWES ST,JM,BMT,11/14/2020,00:00:00,REGULAR,8374427,2619433
J005,R353,00-00-00,LORIMER ST,JM,BMT,11/14/2020,00:00:00,REGULAR,5979774,1923942
J007,R377,00-00-00,FLUSHING AV,JM,BMT,11/14/2020,00:00:00,REGULAR,17213412,11186426
J009,R378,00-00-00,MYRTLE AV,JMZ,BMT,11/14/2020,00:00:00,REGULAR,16412078,24784781
J012,R379,00-00-00,KOSCIUSZKO ST,J,BMT,11/14/2020,00:00:00,REGULAR,4728565,2740021
J013,R380,00-00-00,GATES AV,JZ,BMT,11/14/2020,00:00:00,REGULAR,6070312,2063225
J016,R381,00-00-00,HALSEY ST,J,BMT,11/14/2020,00:00:00,REGULAR,2208180,2199421
J017,R432,00-00-00,CHAUNCEY ST,JZ,BMT,11/14/2020,00:00:00,REGULAR,840365,285068
J020,R433,00-00-00,ALABAMA AV,J,BMT,11/14/2020,00:00:00,REGULAR,2164392,1707156
J021,R434,00-00-00,VAN SICLEN AV,JZ,BMT,11/14/2020,00:00:00,REGULAR,16785,16719
J022,R435,00-00-00,CLEVELAND ST,J,BMT,11/14/2020,00:00:00,REGULAR,5144980,5753721
J023,R436,00-00-00,NORWOOD AV,JZ,BMT,11/14/2020,00:00:00,REGULAR,7402101,9802239
J024,R437,00-00-00,CRESCENT ST,JZ,BMT,11/14/2020,00:00:00,REGULAR,996277,1840619
J025,R003,00-00-00,CYPRESS HILLS,J,BMT,11/14/2020,03:00:00,REGULAR,664088,739067
J028,R004,00-00-00,75 ST-ELDERTS,JZ,BMT,11/14/2020,03:00:00,REGULAR,583127,394884
J030,R005,00-00-00,85 ST-FOREST PK,J,BMT,11/14/2020,03:00:00,REGULAR,8289405,7492727
J031,R006,00-00-00,WOODHAVEN BLVD,JZ,BMT,11/14/2020,03:00:00,REGULAR,5123512,6503823
J032,R006,01-05-00,WOODHAVEN BLVD,JZ,BMT,11/14/2020,03:00:00,REGULAR,33554711,0
J034,R007,00-00-00,104 ST,JZ,BMT,11/14/2020,03:00:00,REGULAR,167704,99476
J035,R008,00-00-00,111 ST,J,BMT,11/14/2020,03:00:00,REGULAR,3909076,5394592
J037,R009,00-00-00,121 ST,JZ,BMT,11/14/2020,03:00:00,REGULAR,3532607,3854012
JFK01,R535,00-00-01,HOWARD BCH JFK,A,IND,11/14/2020,00:00:00,REGULAR,142874,429346
JFK02,R535,01-00-01,HOWARD BCH JFK,A,IND,11/14/2020,00:00:00,REGULAR,214381,612699
JFK03,R536,00-00-01,JFK JAMAICA CT1,E,IND,11/14/2020,00:00:00,REGULAR,271250,68279
K017,R401,00-00-00,CENTRAL AV,M,BMT,11/14/2020,00:00:00,REGULAR,966213,3439379
K019,R413,00-00-00,KNICKERBOCKER,M,BMT,11/14/2020,00:00:00,REGULAR,1565399,6069936
K022,R402,00-00-00,SENECA AVE,M,BMT,11/14/2020,00:00:00,REGULAR,2559242,3262418
K024,R403,00-00-00,FOREST AVE,M,BMT,11/14/2020,00:00:00,REGULAR,4118468,5168866
K025,R404,00-00-00,FRESH POND RD,M,BMT,11/14/2020,00:00:00,REGULAR,4474132,3996345
K026,R100,00-00-00,METROPOLITAN AV,M,BMT,11/14/2020,03:00:00,REGULAR,3344537,2515427
N001,R173,01-05-00,INWOOD-207 ST,A,IND,11/14/2020,00:00:00,REGULAR,561,0
N002A,R173,00-00-00,INWOOD-207 ST,A,IND,11/14/2020,00:00:00,REGULAR,350453,235607
N003,R185,00-00-00,DYCKMAN ST,A,IND,11/14/2020,00:00:00,REGULAR,12047958,410244
N006A,R280,00-00-00,190 ST,A,IND,11/14/2020,03:00:00,REGULAR,1441655346,1844703213
N007A,R174,00-00-00,181 ST,A,IND,11/14/2020,00:00:00,REGULAR,8050,47791
N009,R174,01-00-00,181 ST,A,IND,11/14/2020,00:00:00,REGULAR,11033051,3688186
N010,R126,00-00-00,175 ST,A,IND,11/14/2020,03:00:00,REGULAR,4329512,6968899
N011,R126,01-05-00,175 ST,A,IND,11/14/2020,03:00:00,REGULAR,664,0
N012,R035,01-05-00,168 ST,AC1,IND,11/14/2020,03:00:00,REGULAR,131699,589824
N013,R035,02-00-00,168 ST,AC1,IND,11/14/2020,03:00:00,REGULAR,3653202,5681242
N016A,R296,00-00-00,163 ST-AMSTERDM,C,IND,11/14/2020,00:00:00,REGULAR,28707,13143
N017,R331,00-00-00,155 ST,C,IND,11/14/2020,00:00:00,REGULAR,2453323,5550316
N019,R101,01-00-00,145 ST,ABCD,IND,11/14/2020,03:00:00,REGULAR,7669939,16850080
N020,R101,00-00-00,145 ST,ABCD,IND,11/14/2020,03:00:00,REGULAR,19103675,9169005
N022,R332,02-05-00,135 ST,BC,IND,11/14/2020,00:00:00,REGULAR,117440834,0
N023,R332,01-00-00,135 ST,BC,IND,11/14/2020,00:00:00,REGULAR,3436,3852
N024,R332,00-00-00,135 ST,BC,IND,11/14/2020,00:00:00,REGULAR,2485044,4526023
N025,R102,01-00-00,125 ST,ACBD,IND,11/14/2020,03:00:00,REGULAR,220899,214982
N026,R102,00-00-00,125 ST,ACBD,IND,11/14/2020,03:00:00,REGULAR,65652,92448
N029,R333,01-00-00,116 ST,BC,IND,11/14/2020,00:00:00,REGULAR,39496,28305
N030,R333,00-00-00,116 ST,BC,IND,11/14/2020,00:00:00,REGULAR,7568,13012
N034,R334,01-00-00,CATHEDRAL PKWY,BC,IND,11/14/2020,00:00:00,REGULAR,100607,60397
N035,R334,00-00-00,CATHEDRAL PKWY,BC,IND,11/14/2020,00:00:00,REGULAR,14203157,8781518
N037,R314,00-00-00,103 ST,BC,IND,11/14/2020,00:00:00,REGULAR,14847944,11765944
N039,R251,01-00-00,96 ST,BC,IND,11/14/2020,03:00:00,REGULAR,2954703,1035562
N040,R251,00-00-00,96 ST,BC,IND,11/14/2020,03:00:00,REGULAR,742868,1977046
N043,R186,00-00-00,86 ST,BC,IND,11/14/2020,03:00:00,REGULAR,57631,84722
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,11/14/2020,00:00:00,REGULAR,95860,32721
N045,R187,01-00-00,81 ST-MUSEUM,BC,IND,11/14/2020,00:00:00,REGULAR,5549412,7052337
N046,R281,00-00-00,72 ST,BC,IND,11/14/2020,03:00:00,REGULAR,4173782,2007914
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,11/14/2020,03:00:00,REGULAR,3264041,13155253
N051,R084,02-00-00,59 ST COLUMBUS,ABCD1,IND,11/14/2020,03:00:00,REGULAR,15468005,2186534
N056,R188,01-00-00,50 ST,CE,IND,11/14/2020,03:00:00,REGULAR,14368016,11115704
N057,R188,00-00-00,50 ST,CE,IND,11/14/2020,03:00:00,REGULAR,4440747,1568191
N060,R010,01-00-00,42 ST-PORT AUTH,ACENGRS1237W,IND,11/14/2020,01:00:00,REGULAR,11571095,18292621
N062,R011,01-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,11/14/2020,03:00:00,REGULAR,12320416,41915138
N062A,R010,00-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,11/14/2020,01:00:00,REGULAR,9331077,2244458
N063,R011,02-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,11/14/2020,03:00:00,REGULAR,30178,119918
N063A,R011,00-00-00,42 ST-PORT AUTH,ACENQRS1237W,IND,11/14/2020,03:00:00,REGULAR,2019401,8778792
N067,R012,00-00-00,34 ST-PENN STA,ACE,IND,11/14/2020,03:00:00,REGULAR,218901,662784
N068,R012,03-00-00,34 ST-PENN STA,ACE,IND,11/14/2020,03:00:00,REGULAR,10463906,7547210
N069,R013,01-00-00,34 ST-PENN STA,ACE,IND,11/14/2020,03:00:00,REGULAR,6376487,2976140
N070,R012,04-00-00,34 ST-PENN STA,ACE,IND,11/14/2020,03:00:00,REGULAR,518055,516203
N071,R013,00-00-00,34 ST-PENN STA,ACE,IND,11/14/2020,03:00:00,REGULAR,6304206,17757499
N072,R012,05-00-00,34 ST-PENN STA,ACE,IND,11/14/2020,03:00:00,REGULAR,214319,899385
N073,R013,02-00-00,34 ST-PENN STA,ACE,IND,11/14/2020,03:00:00,REGULAR,1681907,12468443
N075,R111,01-05-00,23 ST,CE,IND,11/14/2020,03:00:00,REGULAR,196919,0
N076,R111,00-00-00,23 ST,CE,IND,11/14/2020,03:00:00,REGULAR,5906153,2233826
N077,R111,02-00-00,23 ST,CE,IND,11/14/2020,03:00:00,REGULAR,3000587,4514839
N078,R175,01-00-00,14 ST,ACEL,IND,11/14/2020,00:00:00,REGULAR,694955,964798
N080,R138,00-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,11/14/2020,00:00:00,REGULAR,210531,624635
N083,R138,01-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,11/14/2020,00:00:00,REGULAR,9206123,27337239
N086,R282,00-00-00,SPRING ST,CE,IND,11/14/2020,03:00:00,REGULAR,6611549,1687725
N087,R282,01-03-00,SPRING ST,CE,IND,11/14/2020,03:00:00,REGULAR,4780244,1571712
N089,R139,00-00-00,CANAL ST,ACE,IND,11/14/2020,03:00:00,REGULAR,6323142,17284625
N090,R139,01-00-00,CANAL ST,ACE,IND,11/14/2020,03:00:00,REGULAR,1373820,13940807
N091,R029,02-00-00,CHAMBERS ST,ACE23,IND,11/14/2020,03:00:00,REGULAR,1159114036,352813828
N092,R029,03-00-00,CHAMBERS ST,ACE23,IND,11/14/2020,03:00:00,REGULAR,5798550,5390050
N094,R029,01-00-00,WORLD TRADE CTR,ACE23,IND,11/14/2020,03:00:00,REGULAR,951595,1717034
N095,R014,00-03-00,FULTON ST,ACJZ2345,IND,11/14/2020,00:00:00,REGULAR,4393712,2679699
N095A,R014,01-00-00,FULTON ST,2345ACJZ,IND,11/14/2020,00:00:00,REGULAR,107436,50341
N098,R028,00-00-00,FULTON ST,2345ACJZ,IND,11/14/2020,02:00:00,REGULAR,4246206,6622641
N100,R252,00-00-00,HIGH ST,AC,IND,11/14/2020,03:00:00,REGULAR,774400,1650213
N101,R252,01-00-00,HIGH ST,AC,IND,11/14/2020,03:00:00,REGULAR,3810534,14323218
N102,R127,01-00-00,JAY ST-METROTEC,ACF,IND,11/14/2020,03:00:00,REGULAR,553808,825339
N103,R127,00-00-00,JAY ST-METROTEC,ACF,IND,11/14/2020,03:00:00,REGULAR,1845277,6822660
N108,R217,00-00-00,HOYT-SCHER,ACG,IND,11/14/2020,03:00:00,REGULAR,19458128,16949026
N110,R283,00-00-00,LAFAYETTE AV,C,IND,11/14/2020,00:00:00,REGULAR,7111,8102
N111,R284,00-00-00,CLINTON-WASH AV,C,IND,11/14/2020,03:00:00,REGULAR,2178972,2049570
N112A,R284,01-00-00,CLINTON-WASH AV,C,IND,11/14/2020,03:00:00,REGULAR,571955,3427023
N113,R297,00-00-00,FRANKLIN AV,ACS,IND,11/14/2020,00:00:00,REGULAR,35394,24629
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,11/14/2020,00:00:00,REGULAR,1699236,9311321
