C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,10/03/2020,01:00:00,REGULAR,1695761,9294088
N116,R198,00-00-00,NOSTRAND AV,AC,IND,10/03/2020,00:00:00,REGULAR,2656460,717740
N117,R198,01-00-00,NOSTRAND AV,AC,IND,10/03/2020,00:00:00,REGULAR,12928139,25564831
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,10/03/2020,00:00:00,REGULAR,117258,505305
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,10/03/2020,00:00:00,REGULAR,3849881,1029797
N120,R153,00-00-00,UTICA AV,AC,IND,10/03/2020,01:00:00,REGULAR,6523607,6315346
N120A,R153,01-00-00,UTICA AV,AC,IND,10/03/2020,01:00:00,REGULAR,3421170,2419478
N121B,R438,00-00-00,RALPH AV,C,IND,10/03/2020,01:00:00,REGULAR,5803502,3604679
N122,R439,00-00-00,ROCKAWAY AV,C,IND,10/03/2020,01:00:00,REGULAR,6356281,4780144
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,10/03/2020,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,10/03/2020,00:00:00,REGULAR,4786643,22879263
N125,R440,00-00-00,LIBERTY AV,C,IND,10/03/2020,01:00:00,REGULAR,35092,58588
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,10/03/2020,01:00:00,REGULAR,6871939,3525647
N127,R442,00-00-00,SHEPHERD AV,C,IND,10/03/2020,01:00:00,REGULAR,8217680,9567357
N128,R200,00-00-00,EUCLID AV,AC,IND,10/03/2020,00:00:00,REGULAR,1248551,363509
N129,R382,00-00-00,GRANT AV,A,IND,10/03/2020,00:00:00,REGULAR,1208718775,1762714112
N130,R383,01-04-00,80 ST,A,IND,10/03/2020,01:00:00,REGULAR,117440848,3
N131,R383,00-00-00,80 ST,A,IND,10/03/2020,01:00:00,REGULAR,968823,1511828
N133,R384,00-00-00,88 ST,A,IND,10/03/2020,01:00:00,REGULAR,196581,135840
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,10/03/2020,01:00:00,REGULAR,9094591,3357157
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,10/03/2020,01:00:00,REGULAR,135874000,706682
N137,R354,00-00-00,104 ST,A,IND,10/03/2020,00:00:00,REGULAR,425882,266310
N138,R355,01-04-00,111 ST,A,IND,10/03/2020,01:00:00,REGULAR,50331879,16777216
N139,R355,00-00-00,111 ST,A,IND,10/03/2020,01:00:00,REGULAR,2481544,2503685
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,10/03/2020,00:00:00,REGULAR,5600939,5552336
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,10/03/2020,01:00:00,REGULAR,2410444,3594166
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,10/03/2020,00:00:00,REGULAR,1984,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,10/03/2020,00:00:00,REGULAR,643553,68827
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,10/03/2020,01:00:00,REGULAR,99301,68359
N184,R416,00-00-00,BEACH 90 ST,AS,IND,10/03/2020,01:00:00,REGULAR,3344783,2164447
N185,R417,00-00-00,BEACH 98 ST,AS,IND,10/03/2020,01:00:00,REGULAR,1415403,1320082
N186,R418,00-00-00,BEACH 105 ST,AS,IND,10/03/2020,01:00:00,REGULAR,400102,233950
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,10/03/2020,01:00:00,REGULAR,619938,633329
N191,R335,00-00-00,BEACH 67 ST,A,IND,10/03/2020,00:00:00,REGULAR,3010669,4572215
N192,R336,00-00-00,BEACH 60 ST,A,IND,10/03/2020,00:00:00,REGULAR,96235,107499
N193,R337,00-00-00,BEACH 44 ST,A,IND,10/03/2020,00:00:00,REGULAR,37654,94264
N194,R338,00-00-00,BEACH 36 ST,A,IND,10/03/2020,00:00:00,REGULAR,849349,1399054
N195,R358,00-00-00,BEACH 25 ST,A,IND,10/03/2020,00:00:00,REGULAR,309227,502578
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,10/03/2020,00:00:00,REGULAR,11329,18742
N202,R315,00-00-00,155 ST,BD,IND,10/03/2020,01:00:00,REGULAR,9323922,8368062
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,10/03/2020,00:22:00,REGULAR,1627427315,1627494723
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,10/03/2020,00:22:00,REGULAR,721526606,1895430315
N206,R104,01-00-00,167 ST,BD,IND,10/03/2020,00:00:00,REGULAR,238882,188756
N207,R104,00-00-00,167 ST,BD,IND,10/03/2020,00:00:00,REGULAR,1828098706,1829240644
N208,R443,01-00-00,170 ST,BD,IND,10/03/2020,01:00:00,REGULAR,874766,445788
N209,R443,00-00-00,170 ST,BD,IND,10/03/2020,01:00:00,REGULAR,168546,172617
N210,R253,00-00-00,174-175 STS,BD,IND,10/03/2020,00:00:00,REGULAR,573651,211463
N212,R253,01-00-00,174-175 STS,BD,IND,10/03/2020,00:00:00,REGULAR,2965448,2365803
N213,R154,00-00-00,TREMONT AV,BD,IND,10/03/2020,01:00:00,REGULAR,3532300,2620682
N215,R237,00-00-00,182-183 STS,BD,IND,10/03/2020,00:00:00,REGULAR,14296607,6672823
N217,R112,00-00-00,FORDHAM RD,BD,IND,10/03/2020,00:00:00,REGULAR,4805261,2950751
N218,R112,01-05-00,FORDHAM RD,BD,IND,10/03/2020,00:00:00,REGULAR,1417,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,10/03/2020,01:00:00,REGULAR,2436808,822083
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,10/03/2020,01:00:00,REGULAR,705266557,705293722
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,10/03/2020,01:00:00,REGULAR,2315778,2132056
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,10/03/2020,01:00:00,REGULAR,574809,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,10/03/2020,01:00:00,REGULAR,5272092,1380892
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,10/03/2020,01:00:00,REGULAR,10094311,11314160
N300,R113,01-00-00,7 AV,BDE,IND,10/03/2020,01:00:00,REGULAR,9809,17590
N301,R113,00-00-00,7 AV,BDE,IND,10/03/2020,01:00:00,REGULAR,6133669,8152581
N303,R015,00-00-00,5 AV/53 ST,EM,IND,10/03/2020,02:00:00,REGULAR,14492414,31562928
N304,R015,01-00-00,5 AV/53 ST,EM,IND,10/03/2020,02:00:00,REGULAR,5703842,9204988
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,10/03/2020,00:00:00,REGULAR,1021896,5746635
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,10/03/2020,00:00:00,REGULAR,4423931,5235562
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,10/03/2020,00:00:00,REGULAR,905780,550583
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,10/03/2020,00:00:00,REGULAR,469158,1105984
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,10/03/2020,01:00:00,REGULAR,6121053,5695172
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,10/03/2020,01:00:00,REGULAR,1884927,2469078
N311,R339,01-00-00,36 ST,MR,IND,10/03/2020,01:00:00,REGULAR,1575853,361582
N312,R339,00-00-00,36 ST,MR,IND,10/03/2020,01:00:00,REGULAR,974989,999474
N314,R238,01-00-00,STEINWAY ST,MR,IND,10/03/2020,00:00:00,REGULAR,3554944,1292587
N315,R238,00-00-00,STEINWAY ST,MR,IND,10/03/2020,00:00:00,REGULAR,4809187,7216788
N316,R267,00-00-00,46 ST,MR,IND,10/03/2020,01:00:00,REGULAR,188655,80691
N316A,R267,01-00-00,46 ST,MR,IND,10/03/2020,01:00:00,REGULAR,257938,104042
N317,R267,02-00-00,46 ST,MR,IND,10/03/2020,01:00:00,REGULAR,158555,147685
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,10/03/2020,01:00:00,REGULAR,6413900,7228636
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,10/03/2020,01:00:00,REGULAR,2780219,1979403
N322,R340,00-00-00,65 ST,MR,IND,10/03/2020,01:00:00,REGULAR,8210867,9466947
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,10/03/2020,00:00:00,REGULAR,3678260,2803924
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,10/03/2020,00:00:00,REGULAR,48320,72415
N325A,R218,00-00-00,ELMHURST AV,MR,IND,10/03/2020,00:00:00,REGULAR,1031623,405246
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,10/03/2020,00:00:00,REGULAR,1274762,9994905
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,10/03/2020,01:00:00,REGULAR,3444968,4577540
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,10/03/2020,01:00:00,REGULAR,456953,245672
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,10/03/2020,00:00:00,REGULAR,7441258,6693542
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,10/03/2020,00:00:00,REGULAR,1081,329
N331,R219,00-00-00,67 AV,MR,IND,10/03/2020,00:00:00,REGULAR,11456107,6983816
N332,R219,01-05-00,67 AV,MR,IND,10/03/2020,00:00:00,REGULAR,589828,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,10/03/2020,01:00:00,REGULAR,2054714,539375
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,10/03/2020,01:00:00,REGULAR,1448859,2964652
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,10/03/2020,01:00:00,REGULAR,2653389,2234435
N334B,R341,00-00-00,75 AV,EF,IND,10/03/2020,00:00:00,REGULAR,2381161,214262
N335,R158,01-00-00,KEW GARDENS,EF,IND,10/03/2020,02:30:00,REGULAR,15805614,7186054
N336,R158,00-00-00,KEW GARDENS,EF,IND,10/03/2020,02:30:00,REGULAR,1635832,9233484
N337,R255,00-00-00,BRIARWOOD,EF,IND,10/03/2020,00:00:00,REGULAR,32145,3885
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,10/03/2020,01:00:00,REGULAR,1736,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,10/03/2020,01:00:00,REGULAR,5768861,4049170
N339,R114,01-05-00,PARSONS BLVD,F,IND,10/03/2020,00:00:00,REGULAR,1972,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,10/03/2020,00:00:00,REGULAR,31315,86725
N340,R115,00-00-00,169 ST,F,IND,10/03/2020,00:00:00,REGULAR,3256184,959594
N340A,R115,01-00-00,169 ST,F,IND,10/03/2020,00:00:00,REGULAR,874449,787587
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,10/03/2020,00:00:00,REGULAR,5998356,320048
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,10/03/2020,00:00:00,REGULAR,2995190,10412867
N400A,R359,02-00-00,COURT SQ,EMG,IND,10/03/2020,00:00:00,REGULAR,681967,3020823
N401,R360,00-00-00,21 ST,G,IND,10/03/2020,01:00:00,REGULAR,674840,873416
N405,R239,00-00-00,GREENPOINT AV,G,IND,10/03/2020,00:00:00,REGULAR,3915969,7263621
N408A,R256,00-00-00,NASSAU AV,G,IND,10/03/2020,00:00:00,REGULAR,1013653,541301
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,10/03/2020,01:00:00,REGULAR,5150710,12230469
N412,R299,00-00-00,BROADWAY,G,IND,10/03/2020,01:00:00,REGULAR,3604762,4723666
N414,R316,00-00-00,FLUSHING AV,G,IND,10/03/2020,01:00:00,REGULAR,619887,1631553
N414A,R316,01-00-00,FLUSHING AV,G,IND,10/03/2020,01:00:00,REGULAR,706300,826562
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,10/03/2020,01:00:00,REGULAR,5885838,2774409
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,10/03/2020,01:00:00,REGULAR,76,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,10/03/2020,00:00:00,REGULAR,10817588,9890357
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,10/03/2020,00:00:00,REGULAR,83886505,0
N419,R287,00-00-00,CLASSON AV,G,IND,10/03/2020,00:00:00,REGULAR,3764365,3975258
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,10/03/2020,01:00:00,REGULAR,894768,1988958
N422,R318,00-00-00,FULTON ST,G,IND,10/03/2020,00:00:00,REGULAR,6669824,8606803
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,10/03/2020,00:00:00,REGULAR,848769,1681016
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,10/03/2020,00:00:00,REGULAR,7388010,10129768
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,10/03/2020,00:00:00,REGULAR,10930959,12920350
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,10/03/2020,00:00:00,REGULAR,2639075,1700988
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,10/03/2020,00:00:00,REGULAR,711131,2341374
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,10/03/2020,00:00:00,REGULAR,7750529,11352065
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/03/2020,00:00:00,REGULAR,1719349,4868793
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/03/2020,00:00:00,REGULAR,8084300,14255728
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,10/03/2020,00:00:00,REGULAR,494768,58850652
N508,R453,00-00-00,23 ST,FM,IND,10/03/2020,00:00:00,REGULAR,238651338,459209319
N509,R203,00-00-00,23 ST,FM,IND,10/03/2020,00:00:00,REGULAR,21027,67790
N510,R163,02-00-00,14 ST,FLM123,IND,10/03/2020,00:00:00,REGULAR,37888,104173
N511,R163,03-00-00,14 ST,FLM123,IND,10/03/2020,00:00:00,REGULAR,15665,9009
N512,R163,00-00-00,14 ST,FLM123,IND,10/03/2020,00:00:00,REGULAR,3745560,7998891
N513,R163,04-00-00,14 ST,FLM123,IND,10/03/2020,00:00:00,REGULAR,1262757,3583379
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,10/03/2020,01:00:00,REGULAR,538702,1721731
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,10/03/2020,01:00:00,REGULAR,1050446,3082384
N520,R240,00-00-00,GRAND ST,BD,IND,10/03/2020,00:00:00,REGULAR,20467966,22312732
N521,R300,01-00-00,2 AV,F,IND,10/03/2020,00:00:00,REGULAR,9329314,10832362
N523,R300,00-00-00,2 AV,F,IND,10/03/2020,00:00:00,REGULAR,18862982,26976373
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,10/03/2020,01:00:00,REGULAR,503872,469292
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,10/03/2020,01:00:00,REGULAR,1979901,3553812
N528,R257,01-00-00,EAST BROADWAY,F,IND,10/03/2020,00:00:00,REGULAR,15547303,8786037
N529,R257,00-00-00,EAST BROADWAY,F,IND,10/03/2020,00:00:00,REGULAR,6999763,5515408
N530,R301,00-00-00,YORK ST,F,IND,10/03/2020,01:00:00,REGULAR,43876,78123
N531,R129,01-00-00,BERGEN ST,FG,IND,10/03/2020,01:00:00,REGULAR,799140,971656
N532,R129,00-00-00,BERGEN ST,FG,IND,10/03/2020,01:00:00,REGULAR,8307420,4081588
N533,R129,02-00-00,BERGEN ST,FG,IND,10/03/2020,01:00:00,REGULAR,51178,26411
N534,R220,01-00-00,CARROLL ST,FG,IND,10/03/2020,00:00:00,REGULAR,5269,2657
N535,R220,00-00-00,CARROLL ST,FG,IND,10/03/2020,00:00:00,REGULAR,5866348,20472331
N536,R270,00-00-00,SMITH-9 ST,FG,IND,10/03/2020,00:00:00,REGULAR,302314,256140
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,10/03/2020,00:00:00,REGULAR,7535491,16644306
N539,R288,00-00-00,7 AV,FG,IND,10/03/2020,01:00:00,REGULAR,3024426,1046191
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,10/03/2020,00:30:00,REGULAR,458778,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,10/03/2020,00:30:00,REGULAR,333715,608344
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,10/03/2020,01:00:00,REGULAR,5469488,1148197
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,10/03/2020,01:00:00,REGULAR,402355,144985
N545,R204,01-05-00,CHURCH AV,FG,IND,10/03/2020,00:00:00,REGULAR,1764,0
N546,R204,00-00-00,CHURCH AV,FG,IND,10/03/2020,00:00:00,REGULAR,6317455,17149958
N547,R420,01-04-00,DITMAS AV,F,IND,10/03/2020,01:00:00,REGULAR,832,0
N548,R420,00-00-00,DITMAS AV,F,IND,10/03/2020,01:00:00,REGULAR,2927687,5242772
N549,R242,00-00-00,18 AV,F,IND,10/03/2020,00:00:00,REGULAR,10678911,8176626
N550,R242,01-05-00,18 AV,F,IND,10/03/2020,00:00:00,REGULAR,83886155,16777216
N551,R421,00-00-00,AVENUE I,F,IND,10/03/2020,01:00:00,REGULAR,1183672,995485375
N553,R422,00-00-00,BAY PKWY,F,IND,10/03/2020,01:00:00,REGULAR,87321,67565
N554,R423,01-04-00,AVENUE N,F,IND,10/03/2020,01:00:00,REGULAR,134217938,0
N555,R423,00-00-00,AVENUE N,F,IND,10/03/2020,01:00:00,REGULAR,2457047,3354546
N556,R424,00-00-00,AVENUE P,F,IND,10/03/2020,00:00:00,REGULAR,8821792,5072276
N557,R130,00-00-00,KINGS HWY,F,IND,10/03/2020,01:00:00,REGULAR,1279962,1008808
N558,R130,01-05-00,KINGS HWY,F,IND,10/03/2020,01:00:00,REGULAR,460,0
N559,R425,00-00-00,AVENUE U,F,IND,10/03/2020,01:00:00,REGULAR,5122778,1957323
N561,R271,00-00-00,AVENUE X,F,IND,10/03/2020,00:00:00,REGULAR,166828,35467
N562,R426,00-00-00,NEPTUNE AV,F,IND,10/03/2020,01:00:00,REGULAR,1268723,1349939
N600,R302,00-00-00,57 ST,F,IND,10/03/2020,01:00:00,REGULAR,6394314,5562934
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,10/03/2020,00:00:00,REGULAR,4374159,13742599
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,10/03/2020,00:00:00,REGULAR,1628060,1156486
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,10/03/2020,00:00:00,REGULAR,1254697,2818390
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,10/03/2020,00:00:00,REGULAR,8062648,11488275
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,10/03/2020,01:00:00,REGULAR,6313890,11714257
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,10/03/2020,00:00:00,REGULAR,4735187,4682970
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,10/03/2020,00:00:00,REGULAR,1131569,6881755
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,10/03/2020,00:00:00,REGULAR,323936,311478
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,10/03/2020,01:00:00,REGULAR,2163956,3653270
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,10/03/2020,01:00:00,REGULAR,408963,2173631
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,10/03/2020,01:00:00,REGULAR,5448688,3139051
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,10/03/2020,01:00:00,REGULAR,172,2285
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,10/03/2020,01:00:00,REGULAR,2350628,2874167
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,10/03/2020,01:00:00,RECOVR AUD,1738531,1714230
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,10/03/2020,02:57:50,REGULAR,37707,2682
PTH02,R544,00-00-00,HARRISON,1,PTH,10/03/2020,03:58:15,REGULAR,109508,14985
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,10/03/2020,03:18:25,REGULAR,148927,55996
PTH04,R551,00-00-00,GROVE STREET,1,PTH,10/03/2020,03:04:46,REGULAR,339329,104602
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,10/03/2020,02:41:31,REGULAR,182467,13850
PTH06,R546,00-00-03,PAVONIA/NEWPORT,1,PTH,10/03/2020,02:14:29,REGULAR,35840,21304
PTH07,R550,00-00-00,CITY / BUS,1,PTH,10/03/2020,02:04:08,REGULAR,156226,117528
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,10/03/2020,00:19:43,REGULAR,4656,10404
PTH10,R547,00-00-00,9TH STREET,1,PTH,10/03/2020,02:34:37,REGULAR,117644,32189
PTH11,R545,00-00-00,14TH STREET,1,PTH,10/03/2020,01:24:02,REGULAR,258458,16767
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,10/03/2020,01:39:43,REGULAR,95951,7467
PTH13,R541,00-00-00,THIRTY ST,1,PTH,10/03/2020,01:12:57,REGULAR,281,298
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,10/03/2020,02:32:19,REGULAR,32237,118703
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,10/03/2020,02:01:20,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,10/03/2020,01:47:09,REGULAR,81910,71263
PTH19,R549,02-00-00,NEWARK C,1,PTH,10/03/2020,00:40:35,REGULAR,15801,1727
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,10/03/2020,03:37:11,REGULAR,11047,627212
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,10/03/2020,03:12:47,REGULAR,33150,92006
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,10/03/2020,01:20:57,REGULAR,16763,74611
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,10/03/2020,01:00:00,REGULAR,7057879,359381
R102,R304,01-03-00,RECTOR ST,1,IRT,10/03/2020,00:00:00,REGULAR,50061,6651
R103,R304,00-00-00,RECTOR ST,1,IRT,10/03/2020,00:00:00,REGULAR,920253,31770
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,10/03/2020,01:00:00,REGULAR,97,98
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,10/03/2020,01:00:00,REGULAR,179295,144830
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,10/03/2020,01:00:00,REGULAR,25233,949708
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,10/03/2020,01:00:00,REGULAR,97577,673468
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,10/03/2020,01:00:00,REGULAR,498,19498
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,10/03/2020,01:00:00,REGULAR,185303,41316
R110,R027,01-00-00,WALL ST,23,IRT,10/03/2020,00:00:00,REGULAR,4629862,7083984
R111,R027,00-00-00,WALL ST,23,IRT,10/03/2020,00:00:00,REGULAR,20409,20465
R112,R027,02-00-00,WALL ST,23,IRT,10/03/2020,00:00:00,REGULAR,5982032,5067089
R112A,R027,03-00-00,WALL ST,23,IRT,10/03/2020,00:00:00,REGULAR,440766,598837
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,10/03/2020,03:00:00,REGULAR,1595,969
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,10/03/2020,03:00:00,REGULAR,1800554,3602478
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,10/03/2020,00:00:00,REGULAR,3402412,5099805
R116,R030,00-00-00,CHAMBERS ST,123,IRT,10/03/2020,00:00:00,REGULAR,674471,985551
R117,R343,00-00-00,FRANKLIN ST,1,IRT,10/03/2020,01:00:00,REGULAR,10347018,2224953
R118,R343,01-00-00,FRANKLIN ST,1,IRT,10/03/2020,01:00:00,REGULAR,888820,1195031
R119,R320,00-00-00,CANAL ST,1,IRT,10/03/2020,01:00:00,REGULAR,1851548,760845
R120,R320,01-00-00,CANAL ST,1,IRT,10/03/2020,01:00:00,REGULAR,8061,44796
R121,R290,01-03-00,HOUSTON ST,1,IRT,10/03/2020,01:00:00,REGULAR,3095013,236647
R122,R290,02-05-00,HOUSTON ST,1,IRT,10/03/2020,01:00:00,REGULAR,589872,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,10/03/2020,01:00:00,REGULAR,5078350,2273260
R124,R290,03-00-00,HOUSTON ST,1,IRT,10/03/2020,01:00:00,REGULAR,110544,305633
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,10/03/2020,00:00:00,REGULAR,886378,971452
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,10/03/2020,00:00:00,REGULAR,952877,6094410
R127,R105,00-00-00,14 ST,123FLM,IRT,10/03/2020,00:00:00,REGULAR,1224902557,1510425301
R128,R105,01-00-00,14 ST,123FLM,IRT,10/03/2020,00:00:00,REGULAR,3007081,2672454
R129,R321,00-00-00,18 ST,1,IRT,10/03/2020,00:00:00,REGULAR,5105676,1928094
R130,R321,01-00-00,18 ST,1,IRT,10/03/2020,00:00:00,REGULAR,284990,256111
R131,R190,00-00-00,23 ST,1,IRT,10/03/2020,01:00:00,REGULAR,2804513,967549
R132,R190,01-00-00,23 ST,1,IRT,10/03/2020,01:00:00,REGULAR,70469,310306
R133,R272,00-00-00,28 ST,1,IRT,10/03/2020,01:00:00,REGULAR,15251998,5021823
R134,R272,01-00-00,28 ST,1,IRT,10/03/2020,01:00:00,REGULAR,91930,239759
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,10/03/2020,00:00:00,REGULAR,16417972,22166568
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,10/03/2020,00:00:00,REGULAR,5250374,3365261
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,10/03/2020,02:00:00,REGULAR,690748,234771
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,10/03/2020,00:00:00,REGULAR,944145,795419
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,10/03/2020,00:00:00,REGULAR,7634188,10103786
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,10/03/2020,02:00:00,REGULAR,11080994,8638159
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/03/2020,00:00:00,REGULAR,3052046,5733088
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/03/2020,00:00:00,REGULAR,2464828,7695388
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,10/03/2020,00:00:00,REGULAR,18585979,15843393
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,10/03/2020,00:00:00,REGULAR,2037678,4729618
R154,R116,00-00-00,50 ST,1,IRT,10/03/2020,00:00:00,REGULAR,3450573,6429019
R155,R116,01-00-00,50 ST,1,IRT,10/03/2020,00:00:00,REGULAR,55100,23939
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,10/03/2020,00:00:00,REGULAR,1791577,6666636
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,10/03/2020,01:00:00,REGULAR,228259,688011
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,10/03/2020,01:00:00,REGULAR,11394708,9187788
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,10/03/2020,01:00:00,REGULAR,621971,624060
R161A,R452,01-00-00,72 ST,123,IRT,10/03/2020,01:00:00,REGULAR,200359,800999
R161B,R452,00-00-00,72 ST,123,IRT,10/03/2020,01:00:00,REGULAR,11128717,10874196
