C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R163,R166,01-00-00,79 ST,1,IRT,01/02/2021,00:00:00,REGULAR,40609,46040
R164,R167,00-00-00,86 ST,1,IRT,01/02/2021,00:00:00,REGULAR,1028224,1656622
R165,R167,01-00-00,86 ST,1,IRT,01/02/2021,00:00:00,REGULAR,800565,1574802
R166,R167,02-00-00,86 ST,1,IRT,01/02/2021,00:00:00,REGULAR,9423658,3650125
R168A,R168,00-00-00,96 ST,123,IRT,01/02/2021,00:00:00,REGULAR,2098715,2206211
R169,R168,01-00-00,96 ST,123,IRT,01/02/2021,00:00:00,REGULAR,1857299,2581716
R170,R191,00-00-00,103 ST,1,IRT,01/02/2021,00:00:00,REGULAR,6698,5115
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,01/02/2021,00:00:00,REGULAR,1573822,3033792
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,01/02/2021,00:00:00,REGULAR,20861,13788
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,01/02/2021,00:00:00,REGULAR,6021449,6812735
R174,R034,00-00-00,125 ST,1,IRT,01/02/2021,03:00:00,REGULAR,260900,148381
R175,R169,01-00-00,137 ST CITY COL,1,IRT,01/02/2021,00:00:00,REGULAR,185192,1237380
R176,R169,00-00-00,137 ST CITY COL,1,IRT,01/02/2021,00:00:00,REGULAR,11141683,7011454
R177,R273,01-00-00,145 ST,1,IRT,01/02/2021,03:00:00,REGULAR,135392618,406028364
R178,R273,00-00-00,145 ST,1,IRT,01/02/2021,03:00:00,REGULAR,4861846,5389554
R179,R193,01-00-00,157 ST,1,IRT,01/02/2021,00:00:00,REGULAR,4198127,7179320
R180,R193,00-00-00,157 ST,1,IRT,01/02/2021,00:00:00,REGULAR,310011,97510
R182,R035,00-00-00,168 ST,1AC,IRT,01/02/2021,03:00:00,REGULAR,398364,5592098
R185,R274,00-00-00,191 ST,1,IRT,01/02/2021,03:00:00,REGULAR,654405609,1510089274
R186,R036,00-00-00,DYCKMAN ST,1,IRT,01/02/2021,03:00:00,REGULAR,2336363,2893249
R188,R037,00-00-00,207 ST,1,IRT,01/02/2021,03:00:00,REGULAR,10458339,2365245
R190,R038,00-00-00,215 ST,1,IRT,01/02/2021,03:00:00,REGULAR,413262,129642
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,01/02/2021,03:00:00,REGULAR,5163637,575634
R194,R040,00-00-00,231 ST,1,IRT,01/02/2021,03:00:00,REGULAR,8844186,361381
R196,R306,00-00-00,238 ST,1,IRT,01/02/2021,00:00:00,REGULAR,6621204,335266
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,01/02/2021,03:00:00,REGULAR,621789684,621798527
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,01/02/2021,03:00:00,REGULAR,10056305,8182618
R201,R041,00-00-00,BOWLING GREEN,45,IRT,01/02/2021,03:00:00,REGULAR,19173,9062
R202,R042,00-00-00,BOWLING GREEN,45,IRT,01/02/2021,03:00:00,REGULAR,789271800,1343279380
R203,R043,00-00-00,WALL ST,45,IRT,01/02/2021,01:00:00,REGULAR,447438,205146
R203A,R043,01-05-00,WALL ST,45,IRT,01/02/2021,01:00:00,REGULAR,5,0
R204,R043,02-00-00,WALL ST,45,IRT,01/02/2021,01:00:00,REGULAR,2358101,5249213
R204A,R043,03-05-00,WALL ST,45,IRT,01/02/2021,01:00:00,REGULAR,970,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,01/02/2021,00:00:00,REGULAR,2189307,1636046
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,01/02/2021,00:00:00,REGULAR,2173387,5184886
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,01/02/2021,00:00:00,REGULAR,14767,74715
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,01/02/2021,03:00:00,REGULAR,68520945,68565301
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,01/02/2021,03:00:00,REGULAR,4970570,6889399
R215,R322,00-00-00,SPRING ST,6,IRT,01/02/2021,03:00:00,REGULAR,38889,11777
R216,R322,01-00-00,SPRING ST,6,IRT,01/02/2021,03:00:00,REGULAR,1924926,12015441
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,01/02/2021,03:00:00,REGULAR,588407,192567
R219,R160,00-00-00,ASTOR PL,6,IRT,01/02/2021,00:00:00,REGULAR,327126,441645
R220,R160,01-00-00,ASTOR PL,6,IRT,01/02/2021,00:00:00,REGULAR,1158235,3725172
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,01/02/2021,00:00:00,REGULAR,16490400,9797730
R226,R131,02-00-00,23 ST,6,IRT,01/02/2021,00:00:00,REGULAR,2000242400,1546635915
R226A,R131,03-05-00,23 ST,6,IRT,01/02/2021,00:00:00,REGULAR,589842,0
R227,R131,00-00-00,23 ST,6,IRT,01/02/2021,00:00:00,REGULAR,1416055,856321
R227A,R131,01-00-00,23 ST,6,IRT,01/02/2021,00:00:00,REGULAR,633134,322301
R228,R143,00-00-00,28 ST,6,IRT,01/02/2021,00:00:00,REGULAR,9544,63527
R229,R143,01-00-00,28 ST,6,IRT,01/02/2021,00:00:00,REGULAR,2593662,2982204
R230,R143,02-00-00,28 ST,6,IRT,01/02/2021,00:00:00,REGULAR,3203,379585
R231,R176,00-00-00,33 ST,6,IRT,01/02/2021,00:00:00,REGULAR,6646677,5120782
R231A,R176,01-00-00,33 ST,6,IRT,01/02/2021,00:00:00,REGULAR,10752266,4042204
R232,R176,02-00-00,33 ST,6,IRT,01/02/2021,00:00:00,REGULAR,3496297,5598257
R232A,R176,03-05-00,33 ST,6,IRT,01/02/2021,00:00:00,REGULAR,67109421,16777216
R235,R045,01-00-00,GRD CNTRL-42 ST,4567S,IRT,01/02/2021,00:00:00,REGULAR,36,116
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,01/02/2021,00:00:00,REGULAR,2441854,6421648
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,01/02/2021,03:00:00,REGULAR,1375528,3824303
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,01/02/2021,00:00:00,REGULAR,164341,323518
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,01/02/2021,03:00:00,REGULAR,187502,2060662
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,01/02/2021,03:00:00,REGULAR,857524,150740
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,01/02/2021,00:00:00,REGULAR,5723120,15806658
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,01/02/2021,00:00:00,REGULAR,1551949,1935799
R242,R049,01-00-00,51 ST,6,IRT,01/02/2021,03:00:00,REGULAR,235237,204277
R242A,R049,02-00-00,51 ST,6,IRT,01/02/2021,03:00:00,REGULAR,1003549,6267470
R243,R049,00-00-00,51 ST,6,IRT,01/02/2021,03:00:00,REGULAR,5559906,25502516
R244,R050,00-00-00,59 ST,456NQRW,IRT,01/02/2021,03:00:00,REGULAR,806586,1934500
R244A,R050,01-00-00,59 ST,456NQRW,IRT,01/02/2021,03:00:00,REGULAR,4926832,19835060
R245,R051,00-00-00,59 ST,456NQRW,IRT,01/02/2021,03:00:00,REGULAR,255588,75154
R245A,R051,01-00-00,59 ST,456NQRW,IRT,01/02/2021,03:00:00,REGULAR,13823256,4933320
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,01/02/2021,00:00:00,REGULAR,1360738,928713
R247,R178,01-00-00,77 ST,6,IRT,01/02/2021,00:00:00,REGULAR,2780072,11821209
R248,R178,00-00-00,77 ST,6,IRT,01/02/2021,00:00:00,REGULAR,3888864,1979935
R249,R179,01-00-00,86 ST,456,IRT,01/02/2021,03:00:00,REGULAR,2952858,39984528
R250,R179,00-00-00,86 ST,456,IRT,01/02/2021,03:00:00,REGULAR,10336351,3689214
R251,R144,00-00-00,96 ST,6,IRT,01/02/2021,00:00:00,REGULAR,24033435,15866865
R252,R180,00-00-00,103 ST,6,IRT,01/02/2021,00:00:00,REGULAR,890524,842299
R253,R181,00-00-00,110 ST,6,IRT,01/02/2021,03:00:00,REGULAR,5074141,8239516
R254,R181,01-00-00,110 ST,6,IRT,01/02/2021,03:00:00,REGULAR,4418155,2296218
R256,R182,00-00-00,116 ST,6,IRT,01/02/2021,00:00:00,REGULAR,10097316,4023540
R257,R182,01-00-00,116 ST,6,IRT,01/02/2021,00:00:00,REGULAR,291833,229508
R258,R132,00-00-00,125 ST,456,IRT,01/02/2021,00:00:00,REGULAR,234521,597399
R259,R307,00-00-00,138/GRAND CONC,45,IRT,01/02/2021,03:00:00,REGULAR,4248231,3932354
R260,R205,01-05-00,149/GRAND CONC,245,IRT,01/02/2021,03:00:00,REGULAR,117443951,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,01/02/2021,03:00:00,REGULAR,851922,1372986
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,01/02/2021,03:22:00,REGULAR,834273,590130
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,01/02/2021,03:22:00,REGULAR,169417,151856
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,01/02/2021,03:22:00,REGULAR,84703,20508
R283,R221,00-00-00,167 ST,4,IRT,01/02/2021,03:00:00,REGULAR,1026374,1806683
R284,R243,00-00-00,170 ST,4,IRT,01/02/2021,03:00:00,REGULAR,50885078,50999457
R285,R308,00-00-00,MT EDEN AV,4,IRT,01/02/2021,03:00:00,REGULAR,289246,286916
R286,R309,00-00-00,176 ST,4,IRT,01/02/2021,03:00:00,REGULAR,27829,23207
R287,R244,00-00-00,BURNSIDE AV,4,IRT,01/02/2021,03:00:00,REGULAR,712212,630850
R288,R275,00-00-00,183 ST,4,IRT,01/02/2021,03:00:00,REGULAR,1781645336,1865816870
R289,R119,00-00-00,FORDHAM RD,4,IRT,01/02/2021,03:00:00,REGULAR,1762109714,386014315
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,01/02/2021,00:00:00,REGULAR,622901,693199
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,01/02/2021,03:00:00,REGULAR,134048,868624
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,01/02/2021,00:00:00,REGULAR,5145144,749941
R294,R052,00-00-00,WOODLAWN,4,IRT,01/02/2021,03:00:00,REGULAR,8841841,7232770
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,01/02/2021,03:00:00,REGULAR,3225707,1829343
R302,R324,01-00-00,116 ST,23,IRT,01/02/2021,00:00:00,REGULAR,4913939,907628
R303,R324,00-00-00,116 ST,23,IRT,01/02/2021,00:00:00,REGULAR,6613834,6050107
R304,R206,00-00-00,125 ST,23,IRT,01/02/2021,00:00:00,REGULAR,1690641060,789669433
R305,R206,01-00-00,125 ST,23,IRT,01/02/2021,00:00:00,REGULAR,135813523,68168426
R306,R207,00-00-00,135 ST,23,IRT,01/02/2021,03:00:00,REGULAR,855622855,922775787
R307,R207,01-00-00,135 ST,23,IRT,01/02/2021,03:00:00,REGULAR,1763858,1178156
R308,R344,00-00-00,145 ST,3,IRT,01/02/2021,03:00:00,REGULAR,4672999,471000
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,01/02/2021,03:00:00,REGULAR,3178063,4875170
R310,R053,01-00-00,3 AV-149 ST,25,IRT,01/02/2021,03:00:00,REGULAR,21374642,3035918
R311,R053,00-00-00,3 AV-149 ST,25,IRT,01/02/2021,03:00:00,REGULAR,1309143074,1544240628
R312,R405,00-00-00,JACKSON AV,25,IRT,01/02/2021,00:00:00,REGULAR,917779,139803
R314,R406,00-00-00,PROSPECT AV,25,IRT,01/02/2021,00:00:00,REGULAR,13686803,1633739
R315,R406,01-00-00,PROSPECT AV,25,IRT,01/02/2021,00:00:00,REGULAR,1145848,1885399
R316,R407,00-00-00,INTERVALE AV,25,IRT,01/02/2021,00:00:00,REGULAR,3002304,7828683
R317,R408,01-00-00,SIMPSON ST,25,IRT,01/02/2021,00:00:00,REGULAR,285328173,302061695
R318,R408,00-00-00,SIMPSON ST,25,IRT,01/02/2021,00:00:00,REGULAR,10641585,1740523
R319,R409,01-00-00,FREEMAN ST,25,IRT,01/02/2021,00:00:00,REGULAR,296000,1270976
R320,R409,00-00-00,FREEMAN ST,25,IRT,01/02/2021,00:00:00,REGULAR,7901104,938056
R321,R386,01-00-00,174 ST,25,IRT,01/02/2021,00:00:00,REGULAR,2093464,6147592
R322,R386,00-00-00,174 ST,25,IRT,01/02/2021,00:00:00,REGULAR,965070,360765
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,01/02/2021,00:00:00,REGULAR,1276344,723786
R325,R388,00-00-00,E 180 ST,25,IRT,01/02/2021,00:00:00,REGULAR,3787,5597
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,01/02/2021,00:00:00,REGULAR,4017555,2544468
R327,R361,01-05-00,PELHAM PKWY,25,IRT,01/02/2021,00:00:00,REGULAR,721008,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,01/02/2021,00:00:00,REGULAR,6168242,2540089
R329,R362,00-00-00,ALLERTON AV,25,IRT,01/02/2021,00:00:00,REGULAR,281257,184523
R330,R363,00-00-00,BURKE AV,25,IRT,01/02/2021,00:00:00,REGULAR,2666764,971764
R331,R364,00-00-00,GUN HILL RD,25,IRT,01/02/2021,00:00:00,REGULAR,5441860,7564864
R332,R365,00-00-00,219 ST,25,IRT,01/02/2021,00:00:00,REGULAR,906430748,319030883
R333,R366,00-00-00,225 ST,25,IRT,01/02/2021,00:00:00,REGULAR,7708477,2359357
R334,R367,00-00-00,233 ST,25,IRT,01/02/2021,00:00:00,REGULAR,4427265,3691156
R335,R444,00-00-00,NEREID AV,25,IRT,01/02/2021,00:00:00,REGULAR,8598257,1800319
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,01/02/2021,00:00:00,REGULAR,7565953,10957604
R401,R445,00-00-00,3 AV 138 ST,6,IRT,01/02/2021,00:00:00,REGULAR,2046279587,1425299696
R402,R446,00-00-00,BROOK AV,6,IRT,01/02/2021,00:00:00,REGULAR,8723090,2632616
R403,R446,01-00-00,BROOK AV,6,IRT,01/02/2021,00:00:00,REGULAR,3025601,9961595
R404,R447,00-00-00,CYPRESS AV,6,IRT,01/02/2021,00:00:00,REGULAR,2627264,435380
R405,R447,01-00-00,CYPRESS AV,6,IRT,01/02/2021,00:00:00,REGULAR,90988,179526
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,01/02/2021,00:00:00,REGULAR,2824400,1482686
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,01/02/2021,00:00:00,REGULAR,471153,853023
R408,R449,00-00-00,E 149 ST,6,IRT,01/02/2021,00:00:00,REGULAR,495660,216728
R409,R449,01-00-00,E 149 ST,6,IRT,01/02/2021,00:00:00,REGULAR,49940,175356
R410,R450,00-00-00,LONGWOOD AV,6,IRT,01/02/2021,00:00:00,REGULAR,5720970,1481913
R411,R450,01-00-00,LONGWOOD AV,6,IRT,01/02/2021,00:00:00,REGULAR,2661435,8240299
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,01/02/2021,00:00:00,REGULAR,1123600162,1980305897
R413,R325,00-00-00,WHITLOCK AV,6,IRT,01/02/2021,03:00:00,REGULAR,374715,2424242
R414,R162,00-00-00,ELDER AV,6,IRT,01/02/2021,00:00:00,REGULAR,4693915,9429782
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,01/02/2021,03:00:00,REGULAR,2090771,4488545
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,01/02/2021,03:00:00,REGULAR,632667,1838689
R417,R222,00-00-00,PARKCHESTER,6,IRT,01/02/2021,00:00:00,REGULAR,11711080,684081
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,01/02/2021,03:00:00,REGULAR,9633044,11090850
R419,R326,00-00-00,ZEREGA AV,6,IRT,01/02/2021,00:00:00,REGULAR,161057,652070
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,01/02/2021,03:00:00,REGULAR,5856144,6318468
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,01/02/2021,00:00:00,REGULAR,4944233,5787091
R422,R428,00-00-00,BUHRE AV,6,IRT,01/02/2021,00:00:00,REGULAR,1254052,2925790
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,01/02/2021,03:00:00,REGULAR,915582,1148637
R501,R054,00-00-00,5 AVE,7BDFM,IRT,01/02/2021,03:00:00,REGULAR,1338757,4615350
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,01/02/2021,03:00:00,REGULAR,3848097,7428772
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,01/02/2021,03:00:00,REGULAR,5647779,4065622
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,01/02/2021,03:00:00,REGULAR,917588,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,01/02/2021,00:00:00,REGULAR,358243,52336
R508,R346,00-00-00,COURT SQ,7,IRT,01/02/2021,03:00:00,REGULAR,45731,70779
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,01/02/2021,03:00:00,REGULAR,4152246,1670630
R510,R090,00-00-00,39 AV,NQW,BMT,01/02/2021,03:00:00,REGULAR,2562147,1366780
R511,R091,00-00-00,36 AV,NQW,BMT,01/02/2021,03:00:00,REGULAR,17826834,8909530
R512,R092,00-00-00,BROADWAY,NQW,BMT,01/02/2021,03:00:00,REGULAR,1242525,12844946
R513,R093,00-00-00,30 AV,NQW,BMT,01/02/2021,03:00:00,REGULAR,396573,1365591
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,01/02/2021,03:00:00,REGULAR,6555691,12238634
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,01/02/2021,03:00:00,REGULAR,1031599,1736171
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,01/02/2021,03:00:00,REGULAR,8244790,13003285
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,01/02/2021,03:00:00,REGULAR,2169,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,01/02/2021,03:00:00,REGULAR,449799,1025575
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,01/02/2021,03:00:00,REGULAR,1813862,2749922
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,01/02/2021,03:00:00,REGULAR,2436,0
R521,R327,00-00-00,52 ST,7,IRT,01/02/2021,00:00:00,REGULAR,4410278,2704146
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,01/02/2021,00:00:00,REGULAR,1385676,1155141
R524,R347,00-00-00,69 ST,7,IRT,01/02/2021,00:00:00,REGULAR,9866672,9119018
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,01/02/2021,03:00:00,REGULAR,4422495,4240390
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,01/02/2021,03:00:00,REGULAR,443705,1965674
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,01/02/2021,03:00:00,REGULAR,1756423,4949605
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,01/02/2021,03:00:00,REGULAR,13820107,35477927
R529,R208,00-00-00,103 ST-CORONA,7,IRT,01/02/2021,03:00:00,REGULAR,16302362,25808078
R530,R310,00-00-00,111 ST,7,IRT,01/02/2021,03:00:00,REGULAR,17932151,11906040
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,01/02/2021,00:00:00,REGULAR,1610579,1105020
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,01/02/2021,00:00:00,REGULAR,101626,138224
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,01/02/2021,03:00:00,REGULAR,9926145,21152374
R534,R055,01-03-00,FLUSHING-MAIN,7,IRT,01/02/2021,03:00:00,REGULAR,8845304,8705394
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,01/02/2021,03:00:00,REGULAR,121295,339645
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,01/02/2021,03:00:00,REGULAR,122,3933
R600,R224,00-00-00,CLARK ST,23,IRT,01/02/2021,03:00:00,REGULAR,3068323,7949220
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,01/02/2021,03:00:00,REGULAR,485752,360588
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,01/02/2021,03:00:00,REGULAR,25297,17520
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,01/02/2021,03:00:00,REGULAR,5491450,3265646
R605,R456,00-00-00,HOYT ST,23,IRT,01/02/2021,03:00:00,REGULAR,612254,2786619
R606,R225,00-00-00,HOYT ST,23,IRT,01/02/2021,03:00:00,REGULAR,2360808,905805
R608,R056,00-00-00,NEVINS ST,2345,IRT,01/02/2021,03:00:00,REGULAR,1508107,2707694
R609,R056,01-00-00,NEVINS ST,2345,IRT,01/02/2021,03:00:00,REGULAR,1506904,1741190
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,01/02/2021,03:00:00,REGULAR,5099488,35832796
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,01/02/2021,03:00:00,REGULAR,2289,1685
R617,R058,00-00-00,BERGEN ST,23,IRT,01/02/2021,03:00:00,REGULAR,9155275,2280012
R618,R058,01-00-00,BERGEN ST,23,IRT,01/02/2021,03:00:00,REGULAR,979927,3049757
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,01/02/2021,03:00:00,REGULAR,11145070,6039282
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,01/02/2021,03:00:00,REGULAR,3140656,11317145
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,01/02/2021,03:00:00,REGULAR,262539313,2062079381
R623,R061,00-00-00,NOSTRAND AV,3,IRT,01/02/2021,03:00:00,REGULAR,506025,703752
R624,R124,00-00-00,KINGSTON AV,3,IRT,01/02/2021,03:00:00,REGULAR,14651566,12825210
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,01/02/2021,03:00:00,REGULAR,619361,1798506
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,01/02/2021,03:00:00,REGULAR,15765729,3483700
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,01/02/2021,03:00:00,REGULAR,985037,555648
R628,R064,00-00-00,SARATOGA AV,3,IRT,01/02/2021,03:00:00,REGULAR,10077270,15020444
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,01/02/2021,03:00:00,REGULAR,401808,211067
R630,R066,00-00-00,JUNIUS ST,3,IRT,01/02/2021,03:00:00,REGULAR,5042095,1573704
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,01/02/2021,03:00:00,REGULAR,1188433,1184966
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,01/02/2021,03:00:00,REGULAR,7180464,9228981
R634,R069,00-00-00,NEW LOTS AV,3,IRT,01/02/2021,03:00:00,REGULAR,6561758,9217545
R635,R277,00-00-00,PRESIDENT ST,25,IRT,01/02/2021,03:00:00,REGULAR,3862871,5738240
R636,R209,00-00-00,STERLING ST,25,IRT,01/02/2021,03:00:00,REGULAR,11890258,5451707
R637,R451,00-00-00,WINTHROP ST,25,IRT,01/02/2021,00:00:00,REGULAR,7055976,2381471
R639,R109,00-00-00,CHURCH AV,25,IRT,01/02/2021,00:00:00,REGULAR,372024,99062
R641,R210,00-00-00,BEVERLY RD,25,IRT,01/02/2021,03:00:00,REGULAR,759755,135821
R643,R135,00-00-00,NEWKIRK AV,25,IRT,01/02/2021,00:00:00,REGULAR,14813605,1311373
R644,R135,01-00-00,NEWKIRK AV,25,IRT,01/02/2021,00:00:00,REGULAR,12672,3385733
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,01/02/2021,00:00:00,REGULAR,312385,302239
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,01/02/2021,00:00:00,REGULAR,3773141,2382222
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,01/02/2021,00:00:00,REGULAR,8982256,3141845
R726,R329,00-00-00,MORRIS PARK,5,IRT,01/02/2021,00:00:00,REGULAR,1131357,4089056
R727,R430,00-00-00,PELHAM PKWY,5,IRT,01/02/2021,00:00:00,REGULAR,926260,759032
R728,R226,00-00-00,GUN HILL RD,5,IRT,01/02/2021,03:00:00,RECOVR AUD,2846,9096
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,01/02/2021,00:00:00,REGULAR,1584091,560960
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,01/02/2021,00:00:00,REGULAR,1721215,3280859
S101,R070,00-00-00,ST. GEORGE,1,SRT,01/02/2021,03:00:00,REGULAR,1532988,322
S101A,R070,01-00-00,ST. GEORGE,1,SRT,01/02/2021,03:00:00,REGULAR,2844509,23470
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,01/02/2021,01:00:00,REGULAR,635395,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,01/02/2021,00:00:00,REGULAR,898665,19024
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,01/02/2021,00:00:00,REGULAR,717912,16864
