C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,04/17/2021,01:00:00,REGULAR,1709061,9368576
N116,R198,00-00-00,NOSTRAND AV,AC,IND,04/17/2021,00:00:00,REGULAR,2849002,837188
N117,R198,01-00-00,NOSTRAND AV,AC,IND,04/17/2021,00:00:00,REGULAR,13037523,25917250
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,04/17/2021,00:00:00,REGULAR,151308,622547
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,04/17/2021,00:00:00,REGULAR,3966058,1094314
N120,R153,00-00-00,UTICA AV,AC,IND,04/17/2021,01:00:00,REGULAR,6629099,6466844
N120A,R153,01-00-00,UTICA AV,AC,IND,04/17/2021,01:00:00,REGULAR,3480343,2562262
N121B,R438,00-00-00,RALPH AV,C,IND,04/17/2021,01:00:00,REGULAR,5856920,3679158
N122,R439,00-00-00,ROCKAWAY AV,C,IND,04/17/2021,01:00:00,REGULAR,6431698,4857575
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,04/17/2021,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,04/17/2021,00:00:00,REGULAR,4804870,23141501
N125,R440,00-00-00,LIBERTY AV,C,IND,04/17/2021,01:00:00,REGULAR,69083,122407
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,04/17/2021,01:00:00,REGULAR,6958589,3582104
N127,R442,00-00-00,SHEPHERD AV,C,IND,04/17/2021,01:00:00,REGULAR,8305378,9661007
N128,R200,00-00-00,EUCLID AV,AC,IND,04/17/2021,00:00:00,REGULAR,1328401,403382
N129,R382,00-00-00,GRANT AV,A,IND,04/17/2021,00:00:00,REGULAR,1208807525,1762881586
N130,R383,01-04-00,80 ST,A,IND,04/17/2021,01:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,04/17/2021,01:00:00,REGULAR,1001203,1575322
N133,R384,00-00-00,88 ST,A,IND,04/17/2021,01:00:00,REGULAR,261729,206061
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,04/17/2021,01:00:00,REGULAR,9202515,3381639
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,04/17/2021,01:00:00,REGULAR,135954119,745288
N137,R354,00-00-00,104 ST,A,IND,04/17/2021,00:00:00,REGULAR,471886,305049
N138,R355,01-04-00,111 ST,A,IND,04/17/2021,01:00:00,REGULAR,50331894,16777216
N139,R355,00-00-00,111 ST,A,IND,04/17/2021,01:00:00,REGULAR,2527470,2531920
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,04/17/2021,00:00:00,REGULAR,5721900,5680797
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,04/17/2021,01:00:00,REGULAR,2432969,3628101
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,04/17/2021,00:00:00,REGULAR,0,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,04/17/2021,00:00:00,REGULAR,696140,77556
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,04/17/2021,01:00:00,REGULAR,104666,75399
N184,R416,00-00-00,BEACH 90 ST,AS,IND,04/17/2021,01:00:00,REGULAR,3368237,2182942
N185,R417,00-00-00,BEACH 98 ST,AS,IND,04/17/2021,01:00:00,REGULAR,1422888,1328273
N186,R418,00-00-00,BEACH 105 ST,AS,IND,04/17/2021,01:00:00,REGULAR,405168,239074
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,04/17/2021,01:00:00,REGULAR,640480,664815
N191,R335,00-00-00,BEACH 67 ST,A,IND,04/17/2021,00:00:00,REGULAR,3071972,4646768
N192,R336,00-00-00,BEACH 60 ST,A,IND,04/17/2021,00:00:00,REGULAR,152656,168883
N193,R337,00-00-00,BEACH 44 ST,A,IND,04/17/2021,00:00:00,REGULAR,50342,129321
N194,R338,00-00-00,BEACH 36 ST,A,IND,04/17/2021,00:00:00,REGULAR,869952,1445623
N195,R358,00-00-00,BEACH 25 ST,A,IND,04/17/2021,00:00:00,REGULAR,357554,601792
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,04/17/2021,00:00:00,REGULAR,56788,112818
N202,R315,00-00-00,155 ST,BD,IND,04/17/2021,01:00:00,REGULAR,9391253,8460710
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,04/17/2021,00:22:00,REGULAR,23163745,56721328
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,04/17/2021,00:22:00,REGULAR,721552119,1895311420
N206,R104,01-00-00,167 ST,BD,IND,04/17/2021,00:00:00,REGULAR,286747,228486
N207,R104,00-00-00,167 ST,BD,IND,04/17/2021,00:00:00,REGULAR,1827932932,1829403112
N208,R443,01-00-00,170 ST,BD,IND,04/17/2021,01:00:00,REGULAR,915893,494619
N209,R443,00-00-00,170 ST,BD,IND,04/17/2021,01:00:00,REGULAR,264678,284818
N210,R253,00-00-00,174-175 STS,BD,IND,04/17/2021,00:00:00,REGULAR,677066,266174
N212,R253,01-00-00,174-175 STS,BD,IND,04/17/2021,00:00:00,REGULAR,2980918,2478390
N213,R154,00-00-00,TREMONT AV,BD,IND,04/17/2021,01:00:00,REGULAR,3640523,2722684
N215,R237,00-00-00,182-183 STS,BD,IND,04/17/2021,00:00:00,REGULAR,14400929,6761234
N217,R112,00-00-00,FORDHAM RD,BD,IND,04/17/2021,00:00:00,REGULAR,4957298,3136687
N218,R112,01-05-00,FORDHAM RD,BD,IND,04/17/2021,00:00:00,REGULAR,393237,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,04/17/2021,01:00:00,REGULAR,2518979,857602
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,04/17/2021,01:00:00,REGULAR,705330002,705408917
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,04/17/2021,01:00:00,REGULAR,2420819,2245234
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,04/17/2021,01:00:00,REGULAR,574834,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,04/17/2021,01:00:00,REGULAR,5428357,1433685
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,04/17/2021,01:00:00,REGULAR,19965,32798
N300,R113,01-00-00,7 AV,BDE,IND,04/17/2021,01:00:00,REGULAR,28679,57077
N301,R113,00-00-00,7 AV,BDE,IND,04/17/2021,01:00:00,REGULAR,6174591,8225278
N303,R015,00-00-00,5 AV/53 ST,EM,IND,04/17/2021,02:00:00,REGULAR,14558304,31807950
N304,R015,01-00-00,5 AV/53 ST,EM,IND,04/17/2021,02:00:00,REGULAR,5707952,9223157
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,04/17/2021,00:00:00,REGULAR,1027063,5841604
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,04/17/2021,00:00:00,REGULAR,4440132,5271560
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,04/17/2021,00:00:00,REGULAR,920673,558746
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,04/17/2021,00:00:00,REGULAR,492886,1194428
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,04/17/2021,01:00:00,REGULAR,6183429,5779020
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,04/17/2021,01:00:00,REGULAR,1938079,2560818
N311,R339,01-00-00,36 ST,MR,IND,04/17/2021,01:00:00,REGULAR,1595473,369784
N312,R339,00-00-00,36 ST,MR,IND,04/17/2021,01:00:00,REGULAR,1002300,1043843
N314,R238,01-00-00,STEINWAY ST,MR,IND,04/17/2021,00:00:00,REGULAR,3631263,1349119
N315,R238,00-00-00,STEINWAY ST,MR,IND,04/17/2021,00:00:00,REGULAR,4926854,7513954
N316,R267,00-00-00,46 ST,MR,IND,04/17/2021,01:00:00,REGULAR,233267,147459
N316A,R267,01-00-00,46 ST,MR,IND,04/17/2021,01:00:00,REGULAR,300824,131399
N317,R267,02-00-00,46 ST,MR,IND,04/17/2021,01:00:00,REGULAR,196777,178844
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,04/17/2021,01:00:00,REGULAR,6485402,7365603
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,04/17/2021,01:00:00,REGULAR,2852380,2025976
N322,R340,00-00-00,65 ST,MR,IND,04/17/2021,01:00:00,REGULAR,8290342,9566779
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,04/17/2021,00:00:00,REGULAR,16906,18234
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,04/17/2021,00:00:00,REGULAR,103996,147071
N325A,R218,00-00-00,ELMHURST AV,MR,IND,04/17/2021,00:00:00,REGULAR,1035647,412229
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,04/17/2021,00:00:00,REGULAR,1278078,10097535
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,04/17/2021,01:00:00,REGULAR,3618621,4807491
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,04/17/2021,01:00:00,REGULAR,570026,415362
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,04/17/2021,00:00:00,REGULAR,7573789,6825706
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,04/17/2021,00:00:00,REGULAR,262176,0
N331,R219,00-00-00,67 AV,MR,IND,04/17/2021,00:00:00,REGULAR,11551890,7048321
N332,R219,01-05-00,67 AV,MR,IND,04/17/2021,00:00:00,REGULAR,589882,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,04/17/2021,01:00:00,REGULAR,2123634,573187
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,04/17/2021,01:00:00,REGULAR,1471094,3011883
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,04/17/2021,01:00:00,REGULAR,2767863,2450523
N334B,R341,00-00-00,75 AV,EF,IND,04/17/2021,00:00:00,REGULAR,2382797,217404
N335,R158,01-00-00,KEW GARDENS,EF,IND,04/17/2021,02:30:00,REGULAR,15949320,7256358
N336,R158,00-00-00,KEW GARDENS,EF,IND,04/17/2021,02:30:00,REGULAR,1693604,9587750
N337,R255,00-00-00,BRIARWOOD,EF,IND,04/17/2021,00:00:00,REGULAR,148243,18098
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,04/17/2021,01:00:00,REGULAR,1758,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,04/17/2021,01:00:00,REGULAR,5854528,4128007
N339,R114,01-05-00,PARSONS BLVD,F,IND,04/17/2021,00:00:00,REGULAR,2006,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,04/17/2021,00:00:00,REGULAR,142888,398435
N340,R115,00-00-00,169 ST,F,IND,04/17/2021,00:00:00,REGULAR,3300414,985640
N340A,R115,01-00-00,169 ST,F,IND,04/17/2021,00:00:00,REGULAR,894230,814245
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,04/17/2021,00:00:00,REGULAR,6133408,342448
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,04/17/2021,00:00:00,REGULAR,3056542,10553336
N400A,R359,02-00-00,COURT SQ,EMG,IND,04/17/2021,00:00:00,REGULAR,691566,3083136
N401,R360,00-00-00,21 ST,G,IND,04/17/2021,01:00:00,REGULAR,710850,924647
N405,R239,00-00-00,GREENPOINT AV,G,IND,04/17/2021,00:00:00,REGULAR,3992749,7427896
N408A,R256,00-00-00,NASSAU AV,G,IND,04/17/2021,00:00:00,REGULAR,1102860,611541
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,04/17/2021,01:00:00,REGULAR,5175917,12324006
N412,R299,00-00-00,BROADWAY,G,IND,04/17/2021,01:00:00,REGULAR,3723884,4881628
N414,R316,00-00-00,FLUSHING AV,G,IND,04/17/2021,01:00:00,REGULAR,637586,1711440
N414A,R316,01-00-00,FLUSHING AV,G,IND,04/17/2021,01:00:00,REGULAR,718933,854691
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,04/17/2021,01:00:00,REGULAR,60000,45852
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,04/17/2021,01:00:00,REGULAR,111,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,04/17/2021,00:00:00,REGULAR,10959728,10052797
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,04/17/2021,00:00:00,REGULAR,83886529,0
N419,R287,00-00-00,CLASSON AV,G,IND,04/17/2021,00:00:00,REGULAR,3883281,4121538
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,04/17/2021,01:00:00,REGULAR,896372,2010884
N422,R318,00-00-00,FULTON ST,G,IND,04/17/2021,00:00:00,REGULAR,6723974,8800567
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,04/17/2021,00:00:00,REGULAR,883189,1771850
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,04/17/2021,00:00:00,REGULAR,7456000,10261521
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,04/17/2021,00:00:00,REGULAR,11041697,13086599
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,04/17/2021,00:00:00,REGULAR,2667049,1774521
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,04/17/2021,00:00:00,REGULAR,801497,2548524
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,04/17/2021,00:00:00,REGULAR,7822318,11447016
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/17/2021,00:00:00,REGULAR,1748293,4971257
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/17/2021,00:00:00,REGULAR,8276262,14587023
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/17/2021,00:00:00,REGULAR,497193,59220259
N508,R453,00-00-00,23 ST,FM,IND,04/17/2021,00:00:00,REGULAR,238714873,459412649
N509,R203,00-00-00,23 ST,FM,IND,04/17/2021,00:00:00,REGULAR,94766,239627
N510,R163,02-00-00,14 ST,FLM123,IND,04/17/2021,00:00:00,REGULAR,76336,227519
N511,R163,03-00-00,14 ST,FLM123,IND,04/17/2021,00:00:00,REGULAR,66788,33240
N512,R163,00-00-00,14 ST,FLM123,IND,04/17/2021,00:00:00,REGULAR,3764293,8040531
N513,R163,04-00-00,14 ST,FLM123,IND,04/17/2021,00:00:00,REGULAR,1265363,3589592
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,04/17/2021,01:00:00,REGULAR,606003,1933741
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,04/17/2021,01:00:00,REGULAR,1065475,3152370
N520,R240,00-00-00,GRAND ST,BD,IND,04/17/2021,00:00:00,REGULAR,20695375,22627926
N521,R300,01-00-00,2 AV,F,IND,04/17/2021,00:00:00,REGULAR,9379270,10944357
N523,R300,00-00-00,2 AV,F,IND,04/17/2021,00:00:00,REGULAR,18993843,27172356
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,04/17/2021,01:00:00,REGULAR,584145,570769
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,04/17/2021,01:00:00,REGULAR,2042452,3697066
N528,R257,01-00-00,EAST BROADWAY,F,IND,04/17/2021,00:00:00,REGULAR,15621216,8866007
N529,R257,00-00-00,EAST BROADWAY,F,IND,04/17/2021,00:00:00,REGULAR,7169758,5694612
N530,R301,00-00-00,YORK ST,F,IND,04/17/2021,01:00:00,REGULAR,84361,179734
N531,R129,01-00-00,BERGEN ST,FG,IND,04/17/2021,01:00:00,REGULAR,829046,1005015
N532,R129,00-00-00,BERGEN ST,FG,IND,04/17/2021,01:00:00,REGULAR,8385905,4158837
N533,R129,02-00-00,BERGEN ST,FG,IND,04/17/2021,01:00:00,REGULAR,84070,50271
N534,R220,01-00-00,CARROLL ST,FG,IND,04/17/2021,00:00:00,REGULAR,40688,29125
N535,R220,00-00-00,CARROLL ST,FG,IND,04/17/2021,00:00:00,REGULAR,5894843,20650701
N536,R270,00-00-00,SMITH-9 ST,FG,IND,04/17/2021,00:00:00,REGULAR,324393,286045
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,04/17/2021,00:00:00,REGULAR,7606690,16798597
N539,R288,00-00-00,7 AV,FG,IND,04/17/2021,01:00:00,REGULAR,3179213,1104906
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,04/17/2021,00:30:00,REGULAR,458791,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,04/17/2021,00:30:00,REGULAR,342336,638640
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,04/17/2021,01:00:00,REGULAR,5543145,1166288
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,04/17/2021,01:00:00,REGULAR,417526,161728
N545,R204,01-05-00,CHURCH AV,FG,IND,04/17/2021,00:00:00,REGULAR,1780,0
N546,R204,00-00-00,CHURCH AV,FG,IND,04/17/2021,00:00:00,REGULAR,6379775,17370045
N547,R420,01-04-00,DITMAS AV,F,IND,04/17/2021,01:00:00,REGULAR,868,0
N548,R420,00-00-00,DITMAS AV,F,IND,04/17/2021,01:00:00,REGULAR,2982282,5335085
N549,R242,00-00-00,18 AV,F,IND,04/17/2021,00:00:00,REGULAR,10775939,8247897
N550,R242,01-05-00,18 AV,F,IND,04/17/2021,00:00:00,REGULAR,83886169,16777216
N551,R421,00-00-00,AVENUE I,F,IND,04/17/2021,01:00:00,REGULAR,1228209,995465551
N553,R422,00-00-00,BAY PKWY,F,IND,04/17/2021,01:00:00,REGULAR,109321,87392
N554,R423,01-04-00,AVENUE N,F,IND,04/17/2021,01:00:00,REGULAR,134217960,0
N555,R423,00-00-00,AVENUE N,F,IND,04/17/2021,01:00:00,REGULAR,2495712,3390588
N556,R424,00-00-00,AVENUE P,F,IND,04/17/2021,00:00:00,REGULAR,8904231,5098434
N557,R130,00-00-00,KINGS HWY,F,IND,04/17/2021,01:00:00,REGULAR,1339405,1034424
N558,R130,01-05-00,KINGS HWY,F,IND,04/17/2021,01:00:00,REGULAR,484,0
N559,R425,00-00-00,AVENUE U,F,IND,04/17/2021,01:00:00,REGULAR,5161581,1969418
N561,R271,00-00-00,AVENUE X,F,IND,04/17/2021,00:00:00,REGULAR,268005,55542
N562,R426,00-00-00,NEPTUNE AV,F,IND,04/17/2021,01:00:00,REGULAR,1276447,1367066
N600,R302,00-00-00,57 ST,F,IND,04/17/2021,01:00:00,REGULAR,6418521,5634902
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,04/17/2021,00:00:00,REGULAR,4481438,14056553
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,04/17/2021,00:00:00,REGULAR,1708744,1237340
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,04/17/2021,00:00:00,REGULAR,1281727,2888502
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,04/17/2021,00:00:00,REGULAR,8197596,11694130
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,04/17/2021,01:00:00,REGULAR,6462511,12038042
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,04/17/2021,00:00:00,REGULAR,4811103,4766549
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,04/17/2021,00:00:00,REGULAR,1164162,7152586
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,04/17/2021,00:00:00,REGULAR,335922,333593
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,04/17/2021,01:00:00,REGULAR,2264137,3850765
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,04/17/2021,01:00:00,REGULAR,436624,2318780
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,04/17/2021,01:00:00,REGULAR,5724283,3395094
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,04/17/2021,01:00:00,REGULAR,4148,59297
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,04/17/2021,01:00:00,REGULAR,2523046,3088310
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,04/17/2021,01:00:00,REGULAR,1808028,1806799
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,04/17/2021,02:51:28,REGULAR,46518,4287
PTH02,R544,00-03-00,HARRISON,1,PTH,04/17/2021,01:02:21,REGULAR,23429,4393
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,04/17/2021,02:26:23,REGULAR,176111,65839
PTH04,R551,00-00-00,GROVE STREET,1,PTH,04/17/2021,00:12:50,REGULAR,402070,122527
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,04/17/2021,00:34:43,REGULAR,213783,18741
PTH06,R546,00-00-00,PAVONIA/NEWPORT,1,PTH,04/19/2021,09:27:41,REGULAR,620116,143961
PTH07,R550,00-00-00,CITY / BUS,1,PTH,04/17/2021,00:23:15,REGULAR,162123,128036
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,04/17/2021,02:23:09,REGULAR,20309,42398
PTH10,R547,00-00-00,9TH STREET,1,PTH,04/17/2021,03:37:28,REGULAR,147983,41939
PTH11,R545,00-00-00,14TH STREET,1,PTH,04/17/2021,03:37:39,REGULAR,290753,23988
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,04/17/2021,02:12:25,REGULAR,108865,10849
PTH13,R541,00-00-00,THIRTY ST,1,PTH,04/17/2021,02:40:46,REGULAR,2124,2432
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,04/17/2021,01:26:10,REGULAR,42412,151381
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,04/17/2021,03:36:16,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,04/17/2021,01:56:19,REGULAR,14293,10983
PTH19,R549,02-00-00,NEWARK C,1,PTH,04/17/2021,01:50:07,REGULAR,20026,3428
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,04/17/2021,02:03:53,REGULAR,11626,740583
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,04/17/2021,01:42:09,REGULAR,4336,13049
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,04/17/2021,01:18:36,REGULAR,20440,86439
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,04/17/2021,01:00:00,REGULAR,7123119,497491
R102,R304,01-03-00,RECTOR ST,1,IRT,04/17/2021,00:00:00,REGULAR,55501,9247
R103,R304,00-00-00,RECTOR ST,1,IRT,04/17/2021,00:00:00,REGULAR,967122,33971
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,04/17/2021,01:00:00,REGULAR,142,136
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,04/17/2021,01:00:00,REGULAR,183007,154475
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,04/17/2021,01:00:00,REGULAR,26056,1030191
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,04/17/2021,01:00:00,REGULAR,100127,708444
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,04/17/2021,01:00:00,REGULAR,624,29622
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,04/17/2021,01:00:00,REGULAR,187836,44169
R110,R027,01-00-00,WALL ST,23,IRT,04/17/2021,00:00:00,REGULAR,4647560,7126685
R111,R027,00-00-00,WALL ST,23,IRT,04/17/2021,00:00:00,REGULAR,105408,115186
R112,R027,02-00-00,WALL ST,23,IRT,04/17/2021,00:00:00,REGULAR,5982045,5067103
R112A,R027,03-00-00,WALL ST,23,IRT,04/17/2021,00:00:00,REGULAR,23606,44774
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,04/17/2021,03:00:00,REGULAR,13998,10118
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,04/17/2021,03:00:00,REGULAR,2167475,141571
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,04/17/2021,00:00:00,REGULAR,3408059,5129005
R116,R030,00-00-00,CHAMBERS ST,123,IRT,04/17/2021,00:00:00,REGULAR,741383,1106895
R117,R343,00-00-00,FRANKLIN ST,1,IRT,04/17/2021,01:00:00,REGULAR,10396167,2238962
R118,R343,01-00-00,FRANKLIN ST,1,IRT,04/17/2021,01:00:00,REGULAR,900894,1228399
R119,R320,00-00-00,CANAL ST,1,IRT,04/17/2021,01:00:00,REGULAR,1877550,772208
R120,R320,01-00-00,CANAL ST,1,IRT,04/17/2021,01:00:00,REGULAR,27163,144912
R121,R290,01-03-00,HOUSTON ST,1,IRT,04/17/2021,01:00:00,REGULAR,3136202,243126
R122,R290,02-05-00,HOUSTON ST,1,IRT,04/17/2021,01:00:00,REGULAR,589900,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,04/17/2021,01:00:00,REGULAR,5144164,2314672
R124,R290,03-00-00,HOUSTON ST,1,IRT,04/17/2021,01:00:00,REGULAR,128001,385339
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,04/17/2021,00:00:00,REGULAR,104850,41919
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,04/17/2021,00:00:00,REGULAR,964593,6221021
R127,R105,00-00-00,14 ST,123FLM,IRT,04/17/2021,00:00:00,REGULAR,1224777087,1510333903
R128,R105,01-00-00,14 ST,123FLM,IRT,04/17/2021,00:00:00,REGULAR,3090529,2784119
R129,R321,00-00-00,18 ST,1,IRT,04/17/2021,00:00:00,REGULAR,5185906,1968193
R130,R321,01-00-00,18 ST,1,IRT,04/17/2021,00:00:00,REGULAR,309785,298595
R131,R190,00-00-00,23 ST,1,IRT,04/17/2021,01:00:00,REGULAR,2989691,1041774
R132,R190,01-00-00,23 ST,1,IRT,04/17/2021,01:00:00,REGULAR,96215,466674
R133,R272,00-00-00,28 ST,1,IRT,04/17/2021,01:00:00,REGULAR,15368087,5076977
R134,R272,01-00-00,28 ST,1,IRT,04/17/2021,01:00:00,REGULAR,116382,355000
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,04/17/2021,00:00:00,REGULAR,16510683,22234335
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,04/17/2021,00:00:00,REGULAR,5250437,3365424
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,04/17/2021,02:00:00,REGULAR,975675,295150
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,04/17/2021,00:00:00,REGULAR,971104,836778
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,04/17/2021,00:00:00,REGULAR,7739636,10272662
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,04/17/2021,02:00:00,REGULAR,11135114,8706659
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/17/2021,00:00:00,REGULAR,3119364,5882423
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/17/2021,00:00:00,REGULAR,2505799,7844281
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,04/17/2021,04:00:00,REGULAR,18763697,15912280
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/17/2021,00:00:00,REGULAR,2199747,4785790
R154,R116,00-00-00,50 ST,1,IRT,04/17/2021,00:00:00,REGULAR,3496177,6628812
R155,R116,01-00-00,50 ST,1,IRT,04/17/2021,00:00:00,REGULAR,112634,57460
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,04/17/2021,00:00:00,REGULAR,1812864,6778723
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,04/17/2021,01:00:00,REGULAR,265348,799630
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,04/17/2021,01:00:00,REGULAR,11417476,9248088
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,04/17/2021,01:00:00,REGULAR,653753,722080
R161A,R452,01-00-00,72 ST,123,IRT,04/17/2021,01:00:00,REGULAR,251648,1008655
R161B,R452,00-00-00,72 ST,123,IRT,04/17/2021,01:00:00,REGULAR,11219067,11025427
