C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,05/29/2021,01:00:00,REGULAR,1712587,9391468
N116,R198,00-00-00,NOSTRAND AV,AC,IND,05/29/2021,00:00:00,REGULAR,2892527,864869
N117,R198,01-00-00,NOSTRAND AV,AC,IND,05/29/2021,00:00:00,REGULAR,13060548,26003882
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,05/29/2021,00:00:00,REGULAR,158342,652491
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,05/29/2021,00:00:00,REGULAR,3996570,1109659
N120,R153,00-00-00,UTICA AV,AC,IND,05/29/2021,01:00:00,REGULAR,6654268,6503925
N120A,R153,01-00-00,UTICA AV,AC,IND,05/29/2021,01:00:00,REGULAR,3498617,2599479
N121B,R438,00-00-00,RALPH AV,C,IND,05/29/2021,01:00:00,REGULAR,5870391,3697048
N122,R439,00-00-00,ROCKAWAY AV,C,IND,05/29/2021,01:00:00,REGULAR,6449099,4876070
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,05/29/2021,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,05/29/2021,00:00:00,REGULAR,4808425,23203876
N125,R440,00-00-00,LIBERTY AV,C,IND,05/29/2021,01:00:00,REGULAR,78634,137488
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,05/29/2021,01:00:00,REGULAR,6978341,3595914
N127,R442,00-00-00,SHEPHERD AV,C,IND,05/29/2021,01:00:00,REGULAR,8325719,9682821
N128,R200,00-00-00,EUCLID AV,AC,IND,05/29/2021,00:00:00,REGULAR,1344573,413347
N129,R382,00-00-00,GRANT AV,A,IND,05/29/2021,00:00:00,REGULAR,1208830052,1762921915
N130,R383,01-04-00,80 ST,A,IND,05/29/2021,01:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,05/29/2021,01:00:00,REGULAR,1008207,1593063
N133,R384,00-00-00,88 ST,A,IND,05/29/2021,01:00:00,REGULAR,281095,222030
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,05/29/2021,01:00:00,REGULAR,9228603,3387761
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,05/29/2021,01:00:00,REGULAR,135974026,754912
N137,R354,00-00-00,104 ST,A,IND,05/29/2021,00:00:00,REGULAR,482963,313480
N138,R355,01-04-00,111 ST,A,IND,05/29/2021,01:00:00,REGULAR,50331896,16777216
N139,R355,00-00-00,111 ST,A,IND,05/29/2021,01:00:00,REGULAR,2538164,2538029
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,05/29/2021,00:00:00,REGULAR,5751067,5708804
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,05/29/2021,01:00:00,REGULAR,2438450,3636907
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,05/29/2021,00:00:00,REGULAR,4,236
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,05/29/2021,00:00:00,REGULAR,712039,80005
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,05/29/2021,01:00:00,REGULAR,105892,77324
N184,R416,00-00-00,BEACH 90 ST,AS,IND,05/29/2021,01:00:00,REGULAR,3372388,2186238
N185,R417,00-00-00,BEACH 98 ST,AS,IND,05/29/2021,01:00:00,REGULAR,1424681,1330094
N186,R418,00-00-00,BEACH 105 ST,AS,IND,05/29/2021,01:00:00,REGULAR,406552,240398
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,05/29/2021,01:00:00,REGULAR,645056,672801
N191,R335,00-00-00,BEACH 67 ST,A,IND,05/29/2021,00:00:00,REGULAR,3088003,4668441
N192,R336,00-00-00,BEACH 60 ST,A,IND,05/29/2021,00:00:00,REGULAR,165881,184389
N193,R337,00-00-00,BEACH 44 ST,A,IND,05/29/2021,00:00:00,REGULAR,53118,137420
N194,R338,00-00-00,BEACH 36 ST,A,IND,05/29/2021,00:00:00,REGULAR,875126,1457604
N195,R358,00-00-00,BEACH 25 ST,A,IND,05/29/2021,00:00:00,REGULAR,369646,626108
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,05/29/2021,00:00:00,REGULAR,67638,134820
N202,R315,00-00-00,155 ST,BD,IND,05/29/2021,01:00:00,REGULAR,9400713,8483061
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,05/29/2021,00:22:00,REGULAR,23179768,56749077
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,05/29/2021,00:22:00,REGULAR,721557960,1895280757
N206,R104,01-00-00,167 ST,BD,IND,05/29/2021,00:00:00,REGULAR,299448,238754
N207,R104,00-00-00,167 ST,BD,IND,05/29/2021,00:00:00,REGULAR,1827894396,1829440408
N208,R443,01-00-00,170 ST,BD,IND,05/29/2021,01:00:00,REGULAR,927155,505424
N209,R443,00-00-00,170 ST,BD,IND,05/29/2021,01:00:00,REGULAR,288716,313053
N210,R253,00-00-00,174-175 STS,BD,IND,05/29/2021,00:00:00,REGULAR,700489,276953
N212,R253,01-00-00,174-175 STS,BD,IND,05/29/2021,00:00:00,REGULAR,2984945,2498363
N213,R154,00-00-00,TREMONT AV,BD,IND,05/29/2021,01:00:00,REGULAR,3667168,2745630
N215,R237,00-00-00,182-183 STS,BD,IND,05/29/2021,00:00:00,REGULAR,14428384,6780797
N217,R112,00-00-00,FORDHAM RD,BD,IND,05/29/2021,00:00:00,REGULAR,4992735,3180767
N218,R112,01-05-00,FORDHAM RD,BD,IND,05/29/2021,00:00:00,REGULAR,393245,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,05/29/2021,01:00:00,REGULAR,2537406,865617
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,05/29/2021,01:00:00,REGULAR,705340192,705431228
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,05/29/2021,01:00:00,REGULAR,2447509,2274516
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,05/29/2021,01:00:00,REGULAR,574842,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,05/29/2021,01:00:00,REGULAR,5463524,1445619
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,05/29/2021,01:00:00,REGULAR,47706,73906
N300,R113,01-00-00,7 AV,BDE,IND,05/29/2021,01:00:00,REGULAR,33654,70501
N301,R113,00-00-00,7 AV,BDE,IND,05/29/2021,01:00:00,REGULAR,6187187,8250654
N303,R015,00-00-00,5 AV/53 ST,EM,IND,05/29/2021,02:00:00,REGULAR,14576724,31871882
N304,R015,01-00-00,5 AV/53 ST,EM,IND,05/29/2021,02:00:00,REGULAR,5708990,9226861
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,05/29/2021,00:00:00,REGULAR,1028173,5874059
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,05/29/2021,00:00:00,REGULAR,4444417,5282165
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,05/29/2021,00:00:00,REGULAR,924850,560914
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,05/29/2021,00:00:00,REGULAR,498363,1217275
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,05/29/2021,01:00:00,REGULAR,6201430,5801686
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,05/29/2021,01:00:00,REGULAR,1952722,2584944
N311,R339,01-00-00,36 ST,MR,IND,05/29/2021,01:00:00,REGULAR,1599725,371737
N312,R339,00-00-00,36 ST,MR,IND,05/29/2021,01:00:00,REGULAR,1010103,1054210
N314,R238,01-00-00,STEINWAY ST,MR,IND,05/29/2021,00:00:00,REGULAR,3652037,1363111
N315,R238,00-00-00,STEINWAY ST,MR,IND,05/29/2021,00:00:00,REGULAR,4956685,7591722
N316,R267,00-00-00,46 ST,MR,IND,05/29/2021,01:00:00,REGULAR,244056,165055
N316A,R267,01-00-00,46 ST,MR,IND,05/29/2021,01:00:00,REGULAR,311687,138070
N317,R267,02-00-00,46 ST,MR,IND,05/29/2021,01:00:00,REGULAR,205991,186739
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,05/29/2021,01:00:00,REGULAR,6501975,7398743
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,05/29/2021,01:00:00,REGULAR,2868180,2037068
N322,R340,00-00-00,65 ST,MR,IND,05/29/2021,01:00:00,REGULAR,8310450,9591230
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,05/29/2021,00:00:00,REGULAR,62118,66420
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,05/29/2021,00:00:00,REGULAR,118568,169992
N325A,R218,00-00-00,ELMHURST AV,MR,IND,05/29/2021,00:00:00,REGULAR,1036455,413765
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,05/29/2021,00:00:00,REGULAR,1278721,10123526
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,05/29/2021,01:00:00,REGULAR,3668269,4864289
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,05/29/2021,01:00:00,REGULAR,610301,455779
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,05/29/2021,00:00:00,REGULAR,7605123,6858422
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,05/29/2021,00:00:00,REGULAR,262144,0
N331,R219,00-00-00,67 AV,MR,IND,05/29/2021,00:00:00,REGULAR,11575040,7064537
N332,R219,01-05-00,67 AV,MR,IND,05/29/2021,00:00:00,REGULAR,589905,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,05/29/2021,01:00:00,REGULAR,2141135,581854
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,05/29/2021,01:00:00,REGULAR,1477171,3024161
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,05/29/2021,01:00:00,REGULAR,2797347,2504312
N334B,R341,00-00-00,75 AV,EF,IND,05/29/2021,00:00:00,REGULAR,2383202,218194
N335,R158,01-00-00,KEW GARDENS,EF,IND,05/29/2021,02:30:00,REGULAR,15985617,7273530
N336,R158,00-00-00,KEW GARDENS,EF,IND,05/29/2021,02:30:00,REGULAR,1706428,9674038
N337,R255,00-00-00,BRIARWOOD,EF,IND,05/29/2021,00:00:00,REGULAR,176643,21457
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,05/29/2021,01:00:00,REGULAR,1758,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,05/29/2021,01:00:00,REGULAR,5868877,4142768
N339,R114,01-05-00,PARSONS BLVD,F,IND,05/29/2021,00:00:00,REGULAR,2011,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,05/29/2021,00:00:00,REGULAR,10813,37101
N340,R115,00-00-00,169 ST,F,IND,05/29/2021,00:00:00,REGULAR,3312037,991456
N340A,R115,01-00-00,169 ST,F,IND,05/29/2021,00:00:00,REGULAR,898812,820371
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,05/29/2021,00:00:00,REGULAR,6171647,347236
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,05/29/2021,00:00:00,REGULAR,3070331,10584397
N400A,R359,02-00-00,COURT SQ,EMG,IND,05/29/2021,00:00:00,REGULAR,693441,3097934
N401,R360,00-00-00,21 ST,G,IND,05/29/2021,01:00:00,REGULAR,719773,938394
N405,R239,00-00-00,GREENPOINT AV,G,IND,05/29/2021,00:00:00,REGULAR,4012171,7473036
N408A,R256,00-00-00,NASSAU AV,G,IND,05/29/2021,00:00:00,REGULAR,1125241,632236
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,05/29/2021,01:00:00,REGULAR,5183641,12353750
N412,R299,00-00-00,BROADWAY,G,IND,05/29/2021,01:00:00,REGULAR,3751150,4922377
N414,R316,00-00-00,FLUSHING AV,G,IND,05/29/2021,01:00:00,REGULAR,641779,1731567
N414A,R316,01-00-00,FLUSHING AV,G,IND,05/29/2021,01:00:00,REGULAR,722072,861443
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,05/29/2021,01:00:00,REGULAR,80688,62318
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,05/29/2021,01:00:00,REGULAR,111,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,05/29/2021,00:00:00,REGULAR,10994022,10097358
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,05/29/2021,00:00:00,REGULAR,83886531,0
N419,R287,00-00-00,CLASSON AV,G,IND,05/29/2021,00:00:00,REGULAR,3911911,4163960
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,05/29/2021,01:00:00,REGULAR,896800,2017791
N422,R318,00-00-00,FULTON ST,G,IND,05/29/2021,00:00:00,REGULAR,6739464,8853907
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,05/29/2021,00:00:00,REGULAR,890666,1793577
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,05/29/2021,00:00:00,REGULAR,7471931,10294072
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,05/29/2021,00:00:00,REGULAR,11067499,13127910
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,05/29/2021,00:00:00,REGULAR,2673941,1793786
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,05/29/2021,00:00:00,REGULAR,823734,2607320
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,05/29/2021,00:00:00,REGULAR,7840444,11471191
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,05/29/2021,00:00:00,REGULAR,1754986,4993593
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,05/29/2021,00:00:00,REGULAR,8320688,14679406
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,05/29/2021,00:00:00,REGULAR,497901,59314422
N508,R453,00-00-00,23 ST,FM,IND,05/29/2021,00:00:00,REGULAR,238730956,459467906
N509,R203,00-00-00,23 ST,FM,IND,05/29/2021,00:00:00,REGULAR,112861,287678
N510,R163,02-00-00,14 ST,FLM123,IND,05/29/2021,00:00:00,REGULAR,86360,262143
N511,R163,03-00-00,14 ST,FLM123,IND,05/29/2021,00:00:00,REGULAR,79813,39846
N512,R163,00-00-00,14 ST,FLM123,IND,05/29/2021,00:00:00,REGULAR,3769343,8052395
N513,R163,04-00-00,14 ST,FLM123,IND,05/29/2021,00:00:00,REGULAR,1265877,3591346
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,05/29/2021,01:00:00,REGULAR,622173,1994903
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,05/29/2021,01:00:00,REGULAR,1070939,3173767
N520,R240,00-00-00,GRAND ST,BD,IND,05/29/2021,00:00:00,REGULAR,20747796,22710681
N521,R300,01-00-00,2 AV,F,IND,05/29/2021,00:00:00,REGULAR,9394758,10980173
N523,R300,00-00-00,2 AV,F,IND,05/29/2021,00:00:00,REGULAR,19028980,27236267
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,05/29/2021,01:00:00,REGULAR,606056,598711
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,05/29/2021,01:00:00,REGULAR,17115,38729
N528,R257,01-00-00,EAST BROADWAY,F,IND,05/29/2021,00:00:00,REGULAR,15642632,8890919
N529,R257,00-00-00,EAST BROADWAY,F,IND,05/29/2021,00:00:00,REGULAR,7212763,5748254
N530,R301,00-00-00,YORK ST,F,IND,05/29/2021,01:00:00,REGULAR,128775,287850
N531,R129,01-00-00,BERGEN ST,FG,IND,05/29/2021,01:00:00,REGULAR,837490,1015364
N532,R129,00-00-00,BERGEN ST,FG,IND,05/29/2021,01:00:00,REGULAR,8407579,4180455
N533,R129,02-00-00,BERGEN ST,FG,IND,05/29/2021,01:00:00,REGULAR,94202,57374
N534,R220,01-00-00,CARROLL ST,FG,IND,05/29/2021,00:00:00,REGULAR,53262,36114
N535,R220,00-00-00,CARROLL ST,FG,IND,05/29/2021,00:00:00,REGULAR,5902365,20705153
N536,R270,00-00-00,SMITH-9 ST,FG,IND,05/29/2021,00:00:00,REGULAR,330096,293715
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,05/29/2021,00:00:00,REGULAR,7624184,16839325
N539,R288,00-00-00,7 AV,FG,IND,05/29/2021,01:00:00,REGULAR,3216519,1120445
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,05/29/2021,00:30:00,REGULAR,458791,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,05/29/2021,00:30:00,REGULAR,344468,648120
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,05/29/2021,01:00:00,REGULAR,5563657,1171227
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,05/29/2021,01:00:00,REGULAR,421499,166148
N545,R204,01-05-00,CHURCH AV,FG,IND,05/29/2021,00:00:00,REGULAR,1789,0
N546,R204,00-00-00,CHURCH AV,FG,IND,05/29/2021,00:00:00,REGULAR,6394083,17423480
N547,R420,01-04-00,DITMAS AV,F,IND,05/29/2021,01:00:00,REGULAR,871,0
N548,R420,00-00-00,DITMAS AV,F,IND,05/29/2021,01:00:00,REGULAR,2994380,5357332
N549,R242,00-00-00,18 AV,F,IND,05/29/2021,00:00:00,REGULAR,10796621,8263631
N550,R242,01-05-00,18 AV,F,IND,05/29/2021,00:00:00,RECOVR AUD,83886177,16777216
N551,R421,00-00-00,AVENUE I,F,IND,05/29/2021,01:00:00,REGULAR,1238319,995461217
N553,R422,00-00-00,BAY PKWY,F,IND,05/29/2021,01:00:00,REGULAR,113978,91690
N554,R423,01-04-00,AVENUE N,F,IND,05/29/2021,01:00:00,REGULAR,134217961,0
N555,R423,00-00-00,AVENUE N,F,IND,05/29/2021,01:00:00,REGULAR,2504024,3398713
N556,R424,00-00-00,AVENUE P,F,IND,05/29/2021,00:00:00,REGULAR,8921881,5104741
N557,R130,00-00-00,KINGS HWY,F,IND,05/29/2021,01:00:00,REGULAR,1352479,1040026
N558,R130,01-05-00,KINGS HWY,F,IND,05/29/2021,01:00:00,REGULAR,485,0
N559,R425,00-00-00,AVENUE U,F,IND,05/29/2021,01:00:00,REGULAR,5170131,1972103
N561,R271,00-00-00,AVENUE X,F,IND,05/29/2021,00:00:00,REGULAR,291252,60204
N562,R426,00-00-00,NEPTUNE AV,F,IND,05/29/2021,01:00:00,REGULAR,1278298,1371008
N600,R302,00-00-00,57 ST,F,IND,05/29/2021,01:00:00,REGULAR,6424844,5654981
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,05/29/2021,00:00:00,REGULAR,4508434,14144758
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,05/29/2021,00:00:00,REGULAR,1722739,1258816
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,05/29/2021,00:00:00,REGULAR,1288839,2909770
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,05/29/2021,00:00:00,REGULAR,8219106,11738199
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,05/29/2021,01:00:00,REGULAR,6491626,12104529
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,05/29/2021,00:00:00,REGULAR,4837294,4796455
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,05/29/2021,00:00:00,REGULAR,1173024,7230100
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,05/29/2021,00:00:00,REGULAR,339397,339536
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,05/29/2021,01:00:00,REGULAR,2292464,3906713
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,05/29/2021,01:00:00,REGULAR,443605,2356576
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,05/29/2021,01:00:00,RECOVR AUD,5795242,3466575
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,05/29/2021,01:00:00,RECOVR AUD,5373,77592
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,05/29/2021,01:00:00,REGULAR,2567979,3144406
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,05/29/2021,01:00:00,REGULAR,1827160,1832309
OB01,R459,00-00-00,ORCHARD BEACH,6,IND,05/29/2021,00:00:00,REGULAR,401648,24781
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,05/29/2021,02:51:28,REGULAR,49165,4690
PTH02,R544,00-03-00,HARRISON,1,PTH,05/29/2021,02:54:05,REGULAR,25778,4905
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,05/29/2021,02:41:23,REGULAR,182996,68170
PTH04,R551,00-00-00,GROVE STREET,1,PTH,05/29/2021,00:33:13,REGULAR,421720,127601
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,05/29/2021,03:11:02,REGULAR,224501,20037
PTH06,R546,00-00-00,PAVONIA/NEWPORT,1,PTH,05/29/2021,03:25:14,REGULAR,22020,9763
PTH07,R550,00-00-00,CITY / BUS,1,PTH,05/29/2021,00:43:20,REGULAR,164553,132149
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,05/29/2021,02:14:33,REGULAR,26802,53258
PTH10,R547,00-00-00,9TH STREET,1,PTH,05/29/2021,00:14:35,REGULAR,157865,45027
PTH11,R545,00-00-00,14TH STREET,1,PTH,05/29/2021,00:30:44,REGULAR,300115,25704
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,05/29/2021,02:20:26,REGULAR,111780,11451
PTH13,R541,00-00-00,THIRTY ST,1,PTH,05/29/2021,02:41:26,REGULAR,6354,7352
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,05/29/2021,01:40:10,REGULAR,45708,161006
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,05/29/2021,00:06:16,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,05/29/2021,00:06:24,REGULAR,23610,16832
PTH19,R549,02-00-00,NEWARK C,1,PTH,05/29/2021,02:03:45,REGULAR,21128,3818
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,05/29/2021,02:59:53,REGULAR,12751,772859
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,05/29/2021,01:15:36,REGULAR,19754,62148
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,05/29/2021,01:22:55,REGULAR,30770,132705
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,05/29/2021,01:00:00,REGULAR,7139492,531945
R102,R304,01-03-00,RECTOR ST,1,IRT,05/29/2021,00:00:00,REGULAR,57977,9983
R103,R304,00-00-00,RECTOR ST,1,IRT,05/29/2021,00:00:00,REGULAR,980294,34600
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,05/29/2021,01:00:00,REGULAR,144,137
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,05/29/2021,01:00:00,REGULAR,184181,157463
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,05/29/2021,01:00:00,REGULAR,26218,1051376
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,05/29/2021,01:00:00,REGULAR,101188,720379
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,05/29/2021,01:00:00,REGULAR,877,39855
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,05/29/2021,01:00:00,REGULAR,188811,45026
R110,R027,01-00-00,WALL ST,23,IRT,05/29/2021,00:00:00,REGULAR,4652257,7138663
R111,R027,00-00-00,WALL ST,23,IRT,05/29/2021,00:00:00,REGULAR,127548,143057
R112,R027,02-00-00,WALL ST,23,IRT,05/29/2021,00:00:00,REGULAR,5982052,5067119
R112A,R027,03-00-00,WALL ST,23,IRT,05/29/2021,00:00:00,REGULAR,33820,65138
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,05/29/2021,03:00:00,REGULAR,16749,12998
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,05/29/2021,03:00:00,REGULAR,2178433,169490
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,05/29/2021,00:00:00,REGULAR,3410094,5140676
R116,R030,00-00-00,CHAMBERS ST,123,IRT,05/29/2021,00:00:00,REGULAR,759209,1145039
R117,R343,00-00-00,FRANKLIN ST,1,IRT,05/29/2021,01:00:00,REGULAR,10409545,2242812
R118,R343,01-00-00,FRANKLIN ST,1,IRT,05/29/2021,01:00:00,REGULAR,904528,1238085
R119,R320,00-00-00,CANAL ST,1,IRT,05/29/2021,01:00:00,REGULAR,1884726,775878
R120,R320,01-00-00,CANAL ST,1,IRT,05/29/2021,01:00:00,REGULAR,32636,179017
R121,R290,01-03-00,HOUSTON ST,1,IRT,05/29/2021,01:00:00,RECOVR AUD,3145977,245218
R122,R290,02-05-00,HOUSTON ST,1,IRT,05/29/2021,01:00:00,RECOVR AUD,589902,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,05/29/2021,01:00:00,RECOVR AUD,5162238,2326680
R124,R290,03-00-00,HOUSTON ST,1,IRT,05/29/2021,01:00:00,RECOVR AUD,134250,409544
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,05/29/2021,00:00:00,REGULAR,146269,60537
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,05/29/2021,00:00:00,REGULAR,969022,6265587
R127,R105,00-00-00,14 ST,123FLM,IRT,05/29/2021,00:00:00,REGULAR,1224743914,1510307826
R128,R105,01-00-00,14 ST,123FLM,IRT,05/29/2021,00:00:00,REGULAR,3115072,2816592
R129,R321,00-00-00,18 ST,1,IRT,05/29/2021,00:00:00,REGULAR,5206222,1979343
R130,R321,01-00-00,18 ST,1,IRT,05/29/2021,00:00:00,REGULAR,316888,310100
R131,R190,00-00-00,23 ST,1,IRT,05/29/2021,01:00:00,REGULAR,3035756,1062364
R132,R190,01-00-00,23 ST,1,IRT,05/29/2021,01:00:00,REGULAR,103425,511930
R133,R272,00-00-00,28 ST,1,IRT,05/29/2021,01:00:00,REGULAR,15396533,5092962
R134,R272,01-00-00,28 ST,1,IRT,05/29/2021,01:00:00,REGULAR,124846,387929
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,05/29/2021,00:00:00,REGULAR,16537627,22249536
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,05/29/2021,00:00:00,REGULAR,5250445,3365432
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,05/29/2021,02:00:00,REGULAR,1031647,311246
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,05/29/2021,00:00:00,REGULAR,977710,849111
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,05/29/2021,00:00:00,REGULAR,7767623,10316824
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,05/29/2021,02:00:00,REGULAR,11149697,8725123
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,05/29/2021,00:00:00,REGULAR,3137509,5924732
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,05/29/2021,00:00:00,REGULAR,2518266,7886787
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,05/29/2021,00:00:00,REGULAR,18803989,15930746
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,05/29/2021,00:00:00,REGULAR,2245399,4803099
R154,R116,00-00-00,50 ST,1,IRT,05/29/2021,00:00:00,REGULAR,3509483,6686793
R155,R116,01-00-00,50 ST,1,IRT,05/29/2021,00:00:00,REGULAR,126051,66576
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,05/29/2021,00:00:00,REGULAR,1819257,6815273
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,05/29/2021,01:00:00,REGULAR,275623,832912
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,05/29/2021,01:00:00,REGULAR,11424735,9265926
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,05/29/2021,01:00:00,REGULAR,662358,750481
