C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R162,R166,00-00-00,79 ST,1,IRT,04/24/2021,01:00:00,REGULAR,2301213,1418113
R163,R166,01-00-00,79 ST,1,IRT,04/24/2021,01:00:00,REGULAR,80386,96380
R164,R167,00-00-00,86 ST,1,IRT,04/24/2021,01:00:00,REGULAR,1052652,1716973
R165,R167,01-00-00,86 ST,1,IRT,04/24/2021,01:00:00,REGULAR,826039,1635943
R166,R167,02-00-00,86 ST,1,IRT,04/24/2021,01:00:00,REGULAR,9489193,3686835
R168A,R168,00-00-00,96 ST,123,IRT,04/24/2021,01:00:00,REGULAR,2152952,2286634
R169,R168,01-00-00,96 ST,123,IRT,04/24/2021,01:00:00,REGULAR,1871661,2619858
R170,R191,00-00-00,103 ST,1,IRT,04/24/2021,01:00:00,REGULAR,83369,63523
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,04/24/2021,01:00:00,REGULAR,1608819,3123388
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,04/24/2021,01:00:00,REGULAR,63718,36915
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,04/24/2021,01:00:00,REGULAR,6068379,6897271
R174,R034,00-00-00,125 ST,1,IRT,04/24/2021,00:00:00,REGULAR,298774,179857
R175,R169,01-00-00,137 ST CITY COL,1,IRT,04/24/2021,01:00:00,REGULAR,199793,1394606
R176,R169,00-00-00,137 ST CITY COL,1,IRT,04/24/2021,01:00:00,REGULAR,11171202,7045503
R177,R273,01-00-00,145 ST,1,IRT,04/24/2021,00:00:00,REGULAR,135417520,406122342
R178,R273,00-00-00,145 ST,1,IRT,04/24/2021,00:00:00,REGULAR,4886716,5443311
R179,R193,01-00-00,157 ST,1,IRT,04/24/2021,01:00:00,REGULAR,4245456,7264570
R180,R193,00-00-00,157 ST,1,IRT,04/24/2021,01:00:00,REGULAR,418298,129350
R182,R035,00-00-00,168 ST,1AC,IRT,04/24/2021,00:00:00,REGULAR,404137,5730689
R185,R274,00-00-00,191 ST,1,IRT,04/24/2021,00:00:00,REGULAR,654454921,1510246637
R186,R036,00-00-00,DYCKMAN ST,1,IRT,04/24/2021,00:00:00,REGULAR,2403229,2987768
R188,R037,00-00-00,207 ST,1,IRT,04/24/2021,00:00:00,REGULAR,10529182,2393473
R190,R038,00-00-00,215 ST,1,IRT,04/24/2021,00:00:00,REGULAR,429470,140297
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,04/24/2021,00:00:00,REGULAR,5254645,591509
R194,R040,00-00-00,231 ST,1,IRT,04/24/2021,00:00:00,REGULAR,8923041,365387
R196,R306,00-00-00,238 ST,1,IRT,04/24/2021,01:00:00,REGULAR,6660192,338145
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,04/24/2021,00:00:00,REGULAR,621837685,621860198
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,04/24/2021,00:00:00,REGULAR,10070416,8218259
R201,R041,00-00-00,BOWLING GREEN,45,IRT,04/24/2021,00:00:00,REGULAR,31584,15114
R202,R042,00-00-00,BOWLING GREEN,45,IRT,04/24/2021,00:00:00,REGULAR,789280039,1343296705
R203,R043,00-00-00,WALL ST,45,IRT,04/24/2021,02:00:00,REGULAR,462538,213820
R203A,R043,01-05-00,WALL ST,45,IRT,04/24/2021,02:00:00,REGULAR,2,0
R204,R043,02-00-00,WALL ST,45,IRT,04/24/2021,02:00:00,REGULAR,2376342,5296649
R204A,R043,03-05-00,WALL ST,45,IRT,04/24/2021,02:00:00,REGULAR,996,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,04/24/2021,01:00:00,REGULAR,2194945,1644117
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,04/24/2021,01:00:00,REGULAR,2192368,5268299
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,04/24/2021,01:00:00,REGULAR,15456,79165
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,04/24/2021,00:00:00,REGULAR,68530390,68574151
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,04/24/2021,00:00:00,REGULAR,4986988,6918080
R215,R322,00-00-00,SPRING ST,6,IRT,04/24/2021,00:00:00,REGULAR,107687,32874
R216,R322,01-00-00,SPRING ST,6,IRT,04/24/2021,00:00:00,REGULAR,1931238,12080617
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,04/24/2021,00:00:00,REGULAR,616146,203546
R219,R160,00-00-00,ASTOR PL,6,IRT,04/24/2021,01:00:00,REGULAR,344349,478348
R220,R160,01-00-00,ASTOR PL,6,IRT,04/24/2021,01:00:00,REGULAR,1164746,3763876
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,04/24/2021,01:00:00,REGULAR,16659301,9917098
R226,R131,02-00-00,23 ST,6,IRT,04/24/2021,01:00:00,REGULAR,2000285047,1546690309
R226A,R131,03-05-00,23 ST,6,IRT,04/24/2021,01:00:00,REGULAR,589888,0
R227,R131,00-00-00,23 ST,6,IRT,04/24/2021,01:00:00,REGULAR,1456764,912648
R227A,R131,01-00-00,23 ST,6,IRT,04/24/2021,01:00:00,REGULAR,663796,348181
R228,R143,00-00-00,28 ST,6,IRT,04/24/2021,01:00:00,REGULAR,16839,124047
R229,R143,01-00-00,28 ST,6,IRT,04/24/2021,01:00:00,REGULAR,2683257,3034013
R230,R143,02-00-00,28 ST,6,IRT,04/24/2021,01:00:00,REGULAR,3213,379606
R231,R176,00-00-00,33 ST,6,IRT,04/24/2021,01:00:00,REGULAR,6728753,5204495
R231A,R176,01-00-00,33 ST,6,IRT,04/24/2021,01:00:00,REGULAR,10811727,4089857
R232,R176,02-00-00,33 ST,6,IRT,04/24/2021,01:00:00,REGULAR,3513325,5646335
R232A,R176,03-05-00,33 ST,6,IRT,04/24/2021,01:00:00,REGULAR,67109450,16777216
R235,R045,01-00-00,GRD CNTRL-42 ST,4567S,IRT,04/24/2021,01:00:00,REGULAR,69,341
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,04/24/2021,01:00:00,REGULAR,2454766,6444654
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,04/24/2021,00:00:00,REGULAR,1375900,3826300
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,04/24/2021,01:00:00,REGULAR,214938,431383
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,04/24/2021,00:00:00,REGULAR,205019,2129545
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,04/24/2021,00:00:00,REGULAR,889067,163917
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,04/24/2021,01:00:00,REGULAR,5773034,16037193
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,04/24/2021,01:00:00,REGULAR,1625076,2087371
R242,R049,01-00-00,51 ST,6,IRT,04/24/2021,00:00:00,REGULAR,239361,210572
R242A,R049,02-00-00,51 ST,6,IRT,04/24/2021,00:00:00,REGULAR,1004346,6281199
R243,R049,00-00-00,51 ST,6,IRT,04/24/2021,00:00:00,REGULAR,5571140,25571106
R244,R050,00-00-00,59 ST,456NQRW,IRT,04/24/2021,00:00:00,REGULAR,855547,2047402
R244A,R050,01-00-00,59 ST,456NQRW,IRT,04/24/2021,00:00:00,REGULAR,4932287,19946675
R245,R051,00-00-00,59 ST,456NQRW,IRT,04/24/2021,00:00:00,REGULAR,44536,14181
R245A,R051,01-00-00,59 ST,456NQRW,IRT,04/24/2021,00:00:00,REGULAR,13942341,4973477
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,04/24/2021,01:00:00,REGULAR,1440427,1024092
R247,R178,01-00-00,77 ST,6,IRT,04/24/2021,01:00:00,REGULAR,854414,8175
R248,R178,00-00-00,77 ST,6,IRT,04/24/2021,01:00:00,REGULAR,3983125,2042062
R249,R179,01-00-00,86 ST,456,IRT,04/24/2021,00:00:00,REGULAR,2989720,40214634
R250,R179,00-00-00,86 ST,456,IRT,04/24/2021,00:00:00,REGULAR,10412802,3819129
R251,R144,00-00-00,96 ST,6,IRT,04/24/2021,01:00:00,REGULAR,24139405,15994573
R252,R180,00-00-00,103 ST,6,IRT,04/24/2021,01:00:00,REGULAR,1001614,994718
R253,R181,00-00-00,110 ST,6,IRT,04/24/2021,00:00:00,REGULAR,5116502,8343266
R254,R181,01-00-00,110 ST,6,IRT,04/24/2021,00:00:00,REGULAR,4521605,2398020
R256,R182,00-00-00,116 ST,6,IRT,04/24/2021,01:00:00,REGULAR,10212846,4110302
R257,R182,01-00-00,116 ST,6,IRT,04/24/2021,01:00:00,REGULAR,352265,285612
R258,R132,00-00-00,125 ST,456,IRT,04/24/2021,01:00:00,REGULAR,5939,19139
R259,R307,00-00-00,138/GRAND CONC,45,IRT,04/24/2021,00:00:00,REGULAR,4323944,4010906
R260,R205,01-05-00,149/GRAND CONC,245,IRT,04/24/2021,00:00:00,REGULAR,117444117,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,04/24/2021,00:00:00,REGULAR,898095,1495478
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,04/24/2021,00:22:00,REGULAR,918343,647631
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,04/24/2021,00:22:00,REGULAR,169431,151875
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,04/24/2021,00:22:00,REGULAR,84709,20547
R283,R221,00-00-00,167 ST,4,IRT,04/24/2021,00:00:00,REGULAR,1112018,2044336
R284,R243,00-00-00,170 ST,4,IRT,04/24/2021,00:00:00,REGULAR,151210530,167988549
R285,R308,00-00-00,MT EDEN AV,4,IRT,04/24/2021,00:00:00,REGULAR,345222,362520
R286,R309,00-00-00,176 ST,4,IRT,04/24/2021,00:00:00,REGULAR,91160,77638
R287,R244,00-00-00,BURNSIDE AV,4,IRT,04/24/2021,00:00:00,REGULAR,807778,743174
R288,R275,00-00-00,183 ST,4,IRT,04/24/2021,00:00:00,REGULAR,1781701082,1865911732
R289,R119,00-00-00,FORDHAM RD,4,IRT,04/24/2021,00:00:00,REGULAR,1762238244,386055924
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,04/24/2021,01:00:00,REGULAR,671467,779231
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,04/24/2021,00:00:00,REGULAR,146688,1006019
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,04/24/2021,01:00:00,REGULAR,5212095,762016
R294,R052,00-00-00,WOODLAWN,4,IRT,04/24/2021,00:00:00,REGULAR,8915039,7310472
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,04/24/2021,00:00:00,REGULAR,3257639,1862844
R302,R324,01-00-00,116 ST,23,IRT,04/24/2021,01:00:00,REGULAR,4975533,935988
R303,R324,00-00-00,116 ST,23,IRT,04/24/2021,01:00:00,REGULAR,6653699,6106594
R304,R206,00-00-00,125 ST,23,IRT,04/24/2021,01:00:00,REGULAR,1690584729,789717152
R305,R206,01-00-00,125 ST,23,IRT,04/24/2021,01:00:00,REGULAR,135868519,68232076
R306,R207,00-00-00,135 ST,23,IRT,04/24/2021,00:00:00,REGULAR,855556164,922819508
R307,R207,01-00-00,135 ST,23,IRT,04/24/2021,00:00:00,REGULAR,1807788,1228435
R308,R344,00-00-00,145 ST,3,IRT,04/24/2021,00:00:00,REGULAR,4717604,475955
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,04/24/2021,00:00:00,REGULAR,3213680,4927737
R310,R053,01-00-00,3 AV-149 ST,25,IRT,04/24/2021,00:00:00,REGULAR,21536692,3073517
R311,R053,00-00-00,3 AV-149 ST,25,IRT,04/24/2021,00:00:00,REGULAR,1309196575,1544328487
R312,R405,00-00-00,JACKSON AV,25,IRT,04/24/2021,01:00:00,REGULAR,978288,153246
R314,R406,00-00-00,PROSPECT AV,25,IRT,04/24/2021,01:00:00,REGULAR,13794511,1652974
R315,R406,01-00-00,PROSPECT AV,25,IRT,04/24/2021,01:00:00,REGULAR,1180337,1934485
R316,R407,00-00-00,INTERVALE AV,25,IRT,04/24/2021,01:00:00,REGULAR,3032963,7933312
R317,R408,01-00-00,SIMPSON ST,25,IRT,04/24/2021,01:00:00,REGULAR,285336918,302075281
R318,R408,00-00-00,SIMPSON ST,25,IRT,04/24/2021,01:00:00,REGULAR,10695368,1750285
R319,R409,01-00-00,FREEMAN ST,25,IRT,04/24/2021,01:00:00,REGULAR,313432,1369466
R320,R409,00-00-00,FREEMAN ST,25,IRT,04/24/2021,01:00:00,REGULAR,7965780,952452
R321,R386,01-00-00,174 ST,25,IRT,04/24/2021,01:00:00,REGULAR,2119955,6247571
R322,R386,00-00-00,174 ST,25,IRT,04/24/2021,01:00:00,REGULAR,1064100,408547
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,04/24/2021,01:00:00,REGULAR,1322381,761276
R325,R388,00-00-00,E 180 ST,25,IRT,04/24/2021,01:00:00,REGULAR,77496,109728
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,04/24/2021,01:00:00,REGULAR,4044777,2575668
R327,R361,01-05-00,PELHAM PKWY,25,IRT,04/24/2021,01:00:00,REGULAR,721021,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,04/24/2021,01:00:00,REGULAR,6248976,2598734
R329,R362,00-00-00,ALLERTON AV,25,IRT,04/24/2021,01:00:00,REGULAR,364853,235173
R330,R363,00-00-00,BURKE AV,25,IRT,04/24/2021,01:00:00,REGULAR,2726703,1003946
R331,R364,00-00-00,GUN HILL RD,25,IRT,04/24/2021,01:00:00,REGULAR,5513790,7708519
R332,R365,00-00-00,219 ST,25,IRT,04/24/2021,01:00:00,REGULAR,906484275,319061114
R333,R366,00-00-00,225 ST,25,IRT,04/24/2021,01:00:00,REGULAR,7786091,2398606
R334,R367,00-00-00,233 ST,25,IRT,04/24/2021,01:00:00,REGULAR,4464903,3742225
R335,R444,00-00-00,NEREID AV,25,IRT,04/24/2021,01:00:00,REGULAR,8660669,1821608
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,04/24/2021,01:00:00,REGULAR,7622831,11080501
R401,R445,00-00-00,3 AV 138 ST,6,IRT,04/24/2021,01:00:00,REGULAR,2046191431,1425175716
R402,R446,00-00-00,BROOK AV,6,IRT,04/24/2021,01:00:00,REGULAR,8794308,2665563
R403,R446,01-00-00,BROOK AV,6,IRT,04/24/2021,01:00:00,REGULAR,3043886,10040896
R404,R447,00-00-00,CYPRESS AV,6,IRT,04/24/2021,01:00:00,REGULAR,2679503,448841
R405,R447,01-00-00,CYPRESS AV,6,IRT,04/24/2021,01:00:00,REGULAR,107793,217515
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,04/24/2021,01:00:00,REGULAR,2845918,1496970
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,04/24/2021,01:00:00,REGULAR,473957,859637
R408,R449,00-00-00,E 149 ST,6,IRT,04/24/2021,01:00:00,REGULAR,551420,247004
R409,R449,01-00-00,E 149 ST,6,IRT,04/24/2021,01:00:00,REGULAR,69891,236161
R410,R450,00-00-00,LONGWOOD AV,6,IRT,04/24/2021,01:00:00,REGULAR,5763085,1499910
R411,R450,01-00-00,LONGWOOD AV,6,IRT,04/24/2021,01:00:00,REGULAR,2679025,8304242
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,04/24/2021,01:00:00,REGULAR,1123545167,1980400805
R413,R325,00-00-00,WHITLOCK AV,6,IRT,04/24/2021,00:00:00,REGULAR,380003,2477136
R414,R162,00-00-00,ELDER AV,6,IRT,04/24/2021,01:00:00,REGULAR,4754436,9628328
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,04/24/2021,00:00:00,REGULAR,536890747,1174467075
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,04/24/2021,00:00:00,REGULAR,665576,1946554
R417,R222,00-00-00,PARKCHESTER,6,IRT,04/24/2021,01:00:00,REGULAR,11866117,696797
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,04/24/2021,00:00:00,REGULAR,9685212,11276040
R419,R326,00-00-00,ZEREGA AV,6,IRT,04/24/2021,01:00:00,REGULAR,174686,719519
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,04/24/2021,00:00:00,REGULAR,5941124,6450436
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,04/24/2021,01:00:00,REGULAR,4967145,5844724
R422,R428,00-00-00,BUHRE AV,6,IRT,04/24/2021,01:00:00,REGULAR,1287564,3037471
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,04/24/2021,00:00:00,REGULAR,924159,1163714
R501,R054,00-00-00,5 AVE,7BDFM,IRT,04/24/2021,00:00:00,REGULAR,1372092,4741565
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,04/24/2021,00:00:00,REGULAR,3901004,7534426
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,04/24/2021,00:00:00,REGULAR,5679139,4128870
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,04/24/2021,00:00:00,REGULAR,917598,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,04/24/2021,01:00:00,REGULAR,374690,55218
R508,R346,00-00-00,COURT SQ,7,IRT,04/24/2021,00:00:00,REGULAR,72200,115428
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,04/24/2021,00:00:00,REGULAR,4302087,1755563
R510,R090,00-00-00,39 AV,NQW,BMT,04/24/2021,00:00:00,REGULAR,2572433,1436727
R511,R091,00-00-00,36 AV,NQW,BMT,04/24/2021,00:00:00,REGULAR,17847977,9056947
R512,R092,00-00-00,BROADWAY,NQW,BMT,04/24/2021,00:00:00,REGULAR,1273381,13015919
R513,R093,00-00-00,30 AV,NQW,BMT,04/24/2021,00:00:00,REGULAR,437321,1579042
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,04/24/2021,00:00:00,REGULAR,6595549,12277276
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,04/24/2021,00:00:00,REGULAR,1090018,1895840
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,04/24/2021,00:00:00,REGULAR,8264557,13061348
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,04/24/2021,00:00:00,REGULAR,2185,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,04/24/2021,00:00:00,REGULAR,490897,1059002
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,04/24/2021,00:00:00,REGULAR,1856432,2812437
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,04/24/2021,00:00:00,REGULAR,2466,0
R521,R327,00-00-00,52 ST,7,IRT,04/24/2021,01:00:00,REGULAR,4495613,2771655
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,04/24/2021,01:00:00,REGULAR,1494542,1243021
R524,R347,00-00-00,69 ST,7,IRT,04/24/2021,01:00:00,REGULAR,9897262,9186122
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,04/24/2021,00:00:00,REGULAR,4442951,4297405
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,04/24/2021,00:00:00,REGULAR,479838,2129479
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,04/24/2021,00:00:00,REGULAR,1770412,5012873
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,04/24/2021,00:00:00,REGULAR,13909422,35747243
R529,R208,00-00-00,103 ST-CORONA,7,IRT,04/24/2021,00:00:00,REGULAR,16411570,26037885
R530,R310,00-00-00,111 ST,7,IRT,04/24/2021,00:00:00,REGULAR,18085373,12019627
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,04/24/2021,01:00:00,REGULAR,1645104,1130220
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,04/24/2021,01:00:00,REGULAR,101648,138401
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,04/24/2021,00:00:00,REGULAR,10024921,21246114
R534,R055,01-00-00,FLUSHING-MAIN,7,IRT,04/24/2021,00:00:00,REGULAR,1121066,19539308
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,04/24/2021,00:00:00,REGULAR,126825,350149
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,04/24/2021,00:00:00,REGULAR,927,6126
R600,R224,00-00-00,CLARK ST,23,IRT,04/24/2021,00:00:00,REGULAR,3075329,7975443
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,04/24/2021,00:00:00,REGULAR,545048,420775
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,04/24/2021,00:00:00,REGULAR,51228,34282
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,04/24/2021,00:00:00,REGULAR,5542257,3313135
R605,R456,00-00-00,HOYT ST,23,IRT,04/24/2021,00:00:00,REGULAR,626107,2862518
R606,R225,00-00-00,HOYT ST,23,IRT,04/24/2021,00:00:00,REGULAR,2422048,929215
R608,R056,00-00-00,NEVINS ST,2345,IRT,04/24/2021,00:00:00,REGULAR,1555010,2784512
R609,R056,01-00-00,NEVINS ST,2345,IRT,04/24/2021,00:00:00,REGULAR,1516752,1766701
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,04/24/2021,00:00:00,REGULAR,5116050,36078922
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,04/24/2021,00:00:00,REGULAR,5156,4036
R617,R058,00-00-00,BERGEN ST,23,IRT,04/24/2021,00:00:00,REGULAR,9182030,2296808
R618,R058,01-00-00,BERGEN ST,23,IRT,04/24/2021,00:00:00,REGULAR,988681,3075887
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,04/24/2021,00:00:00,REGULAR,11205580,6072470
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,04/24/2021,00:00:00,RECOVR AUD,3156139,11335829
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,04/24/2021,00:00:00,REGULAR,262424605,2062035370
R623,R061,00-00-00,NOSTRAND AV,3,IRT,04/24/2021,00:00:00,REGULAR,546232,783688
R624,R124,00-00-00,KINGSTON AV,3,IRT,04/24/2021,00:00:00,REGULAR,14708250,12909851
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,04/24/2021,00:00:00,REGULAR,633760,1860533
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,04/24/2021,00:00:00,REGULAR,15889301,3512436
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,04/24/2021,00:00:00,REGULAR,1061816,599580
R628,R064,00-00-00,SARATOGA AV,3,IRT,04/24/2021,00:00:00,REGULAR,10121800,15182369
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,04/24/2021,00:00:00,REGULAR,462340,240050
R630,R066,00-00-00,JUNIUS ST,3,IRT,04/24/2021,00:00:00,REGULAR,5074328,1586851
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,04/24/2021,00:00:00,REGULAR,1246686,1240981
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,04/24/2021,00:00:00,REGULAR,7217613,9325101
R634,R069,00-00-00,NEW LOTS AV,3,IRT,04/24/2021,00:00:00,REGULAR,6623052,9317770
R635,R277,00-00-00,PRESIDENT ST,25,IRT,04/24/2021,00:00:00,REGULAR,3898669,5789326
R636,R209,00-00-00,STERLING ST,25,IRT,04/24/2021,00:00:00,REGULAR,11979637,5500166
R637,R451,00-00-00,WINTHROP ST,25,IRT,04/24/2021,01:00:00,REGULAR,7114044,2409684
R639,R109,00-00-00,CHURCH AV,25,IRT,04/24/2021,01:00:00,REGULAR,441215,125444
R641,R210,00-00-00,BEVERLY RD,25,IRT,04/24/2021,00:00:00,REGULAR,831427,152812
R643,R135,00-00-00,NEWKIRK AV,25,IRT,04/24/2021,01:00:00,REGULAR,14919741,1327875
R644,R135,01-00-00,NEWKIRK AV,25,IRT,04/24/2021,01:00:00,REGULAR,12785,3432962
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,04/24/2021,01:00:00,REGULAR,380326,396203
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,04/24/2021,01:00:00,REGULAR,3833640,2447004
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,04/24/2021,01:00:00,REGULAR,9024997,3169723
R726,R329,00-00-00,MORRIS PARK,5,IRT,04/24/2021,01:00:00,REGULAR,1150202,4168033
R727,R430,00-00-00,PELHAM PKWY,5,IRT,04/24/2021,01:00:00,REGULAR,948373,784379
R728,R226,00-00-00,GUN HILL RD,5,IRT,04/24/2021,00:00:00,REGULAR,15678,96489
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,04/24/2021,01:00:00,REGULAR,1610305,581983
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,04/24/2021,01:00:00,REGULAR,1737198,3316982
S101,R070,00-00-00,ST. GEORGE,1,SRT,04/24/2021,00:00:00,REGULAR,1542246,322
S101A,R070,01-00-00,ST. GEORGE,1,SRT,04/24/2021,00:00:00,REGULAR,2847441,23470
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,04/24/2021,02:00:00,REGULAR,640527,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,04/24/2021,01:00:00,REGULAR,963165,20944
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,04/24/2021,01:00:00,REGULAR,795528,19361
