C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
N114,R297,01-00-00,FRANKLIN AV,ACS,IND,04/10/2021,01:00:00,REGULAR,1708598,9365606
N116,R198,00-00-00,NOSTRAND AV,AC,IND,04/10/2021,00:00:00,REGULAR,2841736,832966
N117,R198,01-00-00,NOSTRAND AV,AC,IND,04/10/2021,00:00:00,REGULAR,13033468,25903921
N118,R199,01-00-00,KINGSTON-THROOP,C,IND,04/10/2021,00:00:00,REGULAR,150189,617724
N119,R199,00-00-00,KINGSTON-THROOP,C,IND,04/10/2021,00:00:00,REGULAR,3961834,1091915
N120,R153,00-00-00,UTICA AV,AC,IND,04/10/2021,01:00:00,REGULAR,6625208,6461331
N120A,R153,01-00-00,UTICA AV,AC,IND,04/10/2021,01:00:00,REGULAR,3477693,2556503
N121B,R438,00-00-00,RALPH AV,C,IND,04/10/2021,01:00:00,REGULAR,5854839,3676246
N122,R439,00-00-00,ROCKAWAY AV,C,IND,04/10/2021,01:00:00,REGULAR,6428968,4854709
N123B,R439,01-05-00,ROCKAWAY AV,C,IND,04/10/2021,01:00:00,REGULAR,136,0
N124,R103,00-00-00,BROADWAY JCT,ACJLZ,IND,04/10/2021,00:00:00,REGULAR,4804169,23131673
N125,R440,00-00-00,LIBERTY AV,C,IND,04/10/2021,01:00:00,REGULAR,67563,120420
N126,R441,00-00-00,VAN SICLEN AVE,C,IND,04/10/2021,01:00:00,REGULAR,6955422,3579908
N127,R442,00-00-00,SHEPHERD AV,C,IND,04/10/2021,01:00:00,REGULAR,8302084,9658022
N128,R200,00-00-00,EUCLID AV,AC,IND,04/10/2021,00:00:00,REGULAR,1326043,401796
N129,R382,00-00-00,GRANT AV,A,IND,04/10/2021,00:00:00,REGULAR,1208804058,1762875506
N130,R383,01-04-00,80 ST,A,IND,04/10/2021,01:00:00,REGULAR,117440858,3
N131,R383,00-00-00,80 ST,A,IND,04/10/2021,01:00:00,REGULAR,1000092,1572567
N133,R384,00-00-00,88 ST,A,IND,04/10/2021,01:00:00,REGULAR,259003,203483
N134,R385,00-00-00,ROCKAWAY BLVD,A,IND,04/10/2021,01:00:00,REGULAR,9198591,3380679
N135,R385,01-03-00,ROCKAWAY BLVD,A,IND,04/10/2021,01:00:00,REGULAR,135950928,743800
N137,R354,00-00-00,104 ST,A,IND,04/10/2021,00:00:00,REGULAR,470113,303741
N138,R355,01-04-00,111 ST,A,IND,04/10/2021,01:00:00,REGULAR,50331894,16777216
N139,R355,00-00-00,111 ST,A,IND,04/10/2021,01:00:00,REGULAR,2525732,2530944
N141,R356,00-00-00,OZONE PK LEFFRT,A,IND,04/10/2021,00:00:00,REGULAR,5717530,5676514
N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,04/10/2021,01:00:00,REGULAR,2432096,3626762
N181A,R464,00-05-00,AQUEDUCT RACETR,A,IND,04/10/2021,00:00:00,REGULAR,0,0
N182,R414,00-00-00,HOWARD BCH JFK,A,IND,04/10/2021,00:00:00,REGULAR,693908,77288
N183,R415,00-00-00,BROAD CHANNEL,AS,IND,04/10/2021,01:00:00,REGULAR,104470,75089
N184,R416,00-00-00,BEACH 90 ST,AS,IND,04/10/2021,01:00:00,REGULAR,3367476,2182320
N185,R417,00-00-00,BEACH 98 ST,AS,IND,04/10/2021,01:00:00,REGULAR,1422576,1327923
N186,R418,00-00-00,BEACH 105 ST,AS,IND,04/10/2021,01:00:00,REGULAR,404925,238857
N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,04/10/2021,01:00:00,REGULAR,639628,663408
N191,R335,00-00-00,BEACH 67 ST,A,IND,04/10/2021,00:00:00,REGULAR,3069658,4644034
N192,R336,00-00-00,BEACH 60 ST,A,IND,04/10/2021,00:00:00,REGULAR,150691,166602
N193,R337,00-00-00,BEACH 44 ST,A,IND,04/10/2021,00:00:00,REGULAR,49926,127978
N194,R338,00-00-00,BEACH 36 ST,A,IND,04/10/2021,00:00:00,REGULAR,869160,1443880
N195,R358,00-00-00,BEACH 25 ST,A,IND,04/10/2021,00:00:00,REGULAR,355606,598134
N196,R285,00-00-00,FAR ROCKAWAY,A,IND,04/10/2021,00:00:00,REGULAR,55157,109467
N202,R315,00-00-00,155 ST,BD,IND,04/10/2021,01:00:00,REGULAR,9388424,8457195
N203,R195,00-00-00,161/YANKEE STAD,BD4,IND,04/10/2021,00:22:00,REGULAR,23161355,56717073
N205,R195,02-00-00,161/YANKEE STAD,BD4,IND,04/10/2021,00:22:00,REGULAR,721551130,1895316231
N206,R104,01-00-00,167 ST,BD,IND,04/10/2021,00:00:00,REGULAR,284737,226902
N207,R104,00-00-00,167 ST,BD,IND,04/10/2021,00:00:00,REGULAR,1827939355,1829396838
N208,R443,01-00-00,170 ST,BD,IND,04/10/2021,01:00:00,REGULAR,913814,492660
N209,R443,00-00-00,170 ST,BD,IND,04/10/2021,01:00:00,REGULAR,260823,280219
N210,R253,00-00-00,174-175 STS,BD,IND,04/10/2021,00:00:00,REGULAR,673288,264420
N212,R253,01-00-00,174-175 STS,BD,IND,04/10/2021,00:00:00,REGULAR,2980193,2474769
N213,R154,00-00-00,TREMONT AV,BD,IND,04/10/2021,01:00:00,REGULAR,3636268,2718958
N215,R237,00-00-00,182-183 STS,BD,IND,04/10/2021,00:00:00,REGULAR,14396356,6757890
N217,R112,00-00-00,FORDHAM RD,BD,IND,04/10/2021,00:00:00,REGULAR,4951400,3129494
N218,R112,01-05-00,FORDHAM RD,BD,IND,04/10/2021,00:00:00,REGULAR,393232,0
N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,04/10/2021,01:00:00,REGULAR,2515899,856292
N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,04/10/2021,01:00:00,REGULAR,705329855,705404822
N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,04/10/2021,01:00:00,REGULAR,2416691,2240761
N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,04/10/2021,01:00:00,REGULAR,574828,89064
N224,R157,00-00-00,NORWOOD 205 ST,D,IND,04/10/2021,01:00:00,REGULAR,5422299,1431653
N225,R157,01-00-00,NORWOOD 205 ST,D,IND,04/10/2021,01:00:00,REGULAR,16077,25582
N300,R113,01-00-00,7 AV,BDE,IND,04/10/2021,01:00:00,REGULAR,27918,55211
N301,R113,00-00-00,7 AV,BDE,IND,04/10/2021,01:00:00,REGULAR,6172784,8221652
N303,R015,00-00-00,5 AV/53 ST,EM,IND,04/10/2021,02:00:00,REGULAR,14555403,31796299
N304,R015,01-00-00,5 AV/53 ST,EM,IND,04/10/2021,02:00:00,REGULAR,5707754,9222602
N305,R017,01-00-00,LEXINGTON AV/53,EM6,IND,04/10/2021,00:00:00,REGULAR,1026843,5836554
N305A,R016,00-00-00,LEXINGTON AV/53,EM6,IND,04/10/2021,00:00:00,REGULAR,4439428,5269925
N306,R017,00-00-00,LEXINGTON AV/53,EM6,IND,04/10/2021,00:00:00,REGULAR,920016,558411
N307,R359,00-00-00,COURT SQ-23 ST,EMG,IND,04/10/2021,00:00:00,REGULAR,492082,1190666
N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,04/10/2021,01:00:00,REGULAR,6180641,5775635
N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,04/10/2021,01:00:00,REGULAR,1935758,2557235
N311,R339,01-00-00,36 ST,MR,IND,04/10/2021,01:00:00,REGULAR,1594709,369417
N312,R339,00-00-00,36 ST,MR,IND,04/10/2021,01:00:00,REGULAR,1001310,1042403
N314,R238,01-00-00,STEINWAY ST,MR,IND,04/10/2021,00:00:00,REGULAR,3628048,1347051
N315,R238,00-00-00,STEINWAY ST,MR,IND,04/10/2021,00:00:00,REGULAR,4921528,7501830
N316,R267,00-00-00,46 ST,MR,IND,04/10/2021,01:00:00,REGULAR,231890,145206
N316A,R267,01-00-00,46 ST,MR,IND,04/10/2021,01:00:00,REGULAR,299389,130594
N317,R267,02-00-00,46 ST,MR,IND,04/10/2021,01:00:00,REGULAR,194896,177511
N318,R298,00-00-00,NORTHERN BLVD,MR,IND,04/10/2021,01:00:00,REGULAR,6483067,7361451
N319,R298,01-00-00,NORTHERN BLVD,MR,IND,04/10/2021,01:00:00,REGULAR,2849138,2024014
N322,R340,00-00-00,65 ST,MR,IND,04/10/2021,01:00:00,REGULAR,8287081,9563012
N323,R018,01-00-00,JKSN HT-ROOSVLT,EFMR7,IND,04/10/2021,00:00:00,REGULAR,9966,10775
N324,R018,00-00-00,JKSN HT-ROOSVLT,EFMR7,IND,04/10/2021,00:00:00,REGULAR,101671,143775
N325A,R218,00-00-00,ELMHURST AV,MR,IND,04/10/2021,00:00:00,REGULAR,1035481,411973
N327,R254,00-00-00,GRAND-NEWTOWN,MR,IND,04/10/2021,00:00:00,REGULAR,1277990,10093296
N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,04/10/2021,01:00:00,REGULAR,3614709,4799012
N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,04/10/2021,01:00:00,REGULAR,564016,409121
N330,R202,00-00-00,63 DR-REGO PARK,MR,IND,04/10/2021,00:00:00,REGULAR,7568874,6820509
N330C,R202,01-04-00,63 DR-REGO PARK,MR,IND,04/10/2021,00:00:00,REGULAR,262176,0
N331,R219,00-00-00,67 AV,MR,IND,04/10/2021,00:00:00,REGULAR,11547974,7045769
N332,R219,01-05-00,67 AV,MR,IND,04/10/2021,00:00:00,REGULAR,589882,0
N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,04/10/2021,01:00:00,REGULAR,2120950,571824
N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,04/10/2021,01:00:00,REGULAR,1470296,3010039
N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,04/10/2021,01:00:00,REGULAR,2763132,2442269
N334B,R341,00-00-00,75 AV,EF,IND,04/10/2021,00:00:00,REGULAR,2382757,217245
N335,R158,01-00-00,KEW GARDENS,EF,IND,04/10/2021,02:30:00,REGULAR,15943663,7253724
N336,R158,00-00-00,KEW GARDENS,EF,IND,04/10/2021,02:30:00,REGULAR,1691386,9573978
N337,R255,00-00-00,BRIARWOOD,EF,IND,04/10/2021,00:00:00,REGULAR,143860,17508
N338,R128,01-05-00,SUTPHIN BLVD,F,IND,04/10/2021,01:00:00,REGULAR,1758,0
N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,04/10/2021,01:00:00,REGULAR,5852205,4125636
N339,R114,01-05-00,PARSONS BLVD,F,IND,04/10/2021,00:00:00,REGULAR,2006,0
N339A,R114,00-00-00,PARSONS BLVD,F,IND,04/10/2021,00:00:00,REGULAR,139348,388207
N340,R115,00-00-00,169 ST,F,IND,04/10/2021,00:00:00,REGULAR,3298579,984662
N340A,R115,01-00-00,169 ST,F,IND,04/10/2021,00:00:00,REGULAR,893442,813296
N342,R019,01-00-00,JAMAICA 179 ST,F,IND,04/10/2021,00:00:00,REGULAR,6127520,341735
N343,R019,00-00-00,JAMAICA 179 ST,F,IND,04/10/2021,00:00:00,REGULAR,3054392,10548481
N400A,R359,02-00-00,COURT SQ,EMG,IND,04/10/2021,00:00:00,REGULAR,691326,3080859
N401,R360,00-00-00,21 ST,G,IND,04/10/2021,01:00:00,REGULAR,708995,922599
N405,R239,00-00-00,GREENPOINT AV,G,IND,04/10/2021,00:00:00,REGULAR,3989591,7420923
N408A,R256,00-00-00,NASSAU AV,G,IND,04/10/2021,00:00:00,REGULAR,1099329,608525
N409,R268,00-00-00,METROPOLITAN AV,GL,IND,04/10/2021,01:00:00,REGULAR,5174894,12319858
N412,R299,00-00-00,BROADWAY,G,IND,04/10/2021,01:00:00,REGULAR,3719538,4875311
N414,R316,00-00-00,FLUSHING AV,G,IND,04/10/2021,01:00:00,REGULAR,636843,1708192
N414A,R316,01-00-00,FLUSHING AV,G,IND,04/10/2021,01:00:00,REGULAR,718430,853585
N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,04/10/2021,01:00:00,REGULAR,57266,43258
N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,04/10/2021,01:00:00,REGULAR,93,0
N417,R269,00-00-00,BEDFORD-NOSTRAN,G,IND,04/10/2021,00:00:00,REGULAR,10954121,10046244
N418,R269,01-05-00,BEDFORD-NOSTRAN,G,IND,04/10/2021,00:00:00,REGULAR,83886529,0
N419,R287,00-00-00,CLASSON AV,G,IND,04/10/2021,00:00:00,REGULAR,3878656,4114830
N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,04/10/2021,01:00:00,REGULAR,896291,2009862
N422,R318,00-00-00,FULTON ST,G,IND,04/10/2021,00:00:00,REGULAR,6721664,8792426
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,04/10/2021,00:00:00,REGULAR,881964,1768459
N501,R020,01-00-00,47-50 STS ROCK,BDFM,IND,04/10/2021,00:00:00,REGULAR,7453285,10256214
N501A,R020,02-00-00,47-50 STS ROCK,BDFM,IND,04/10/2021,00:00:00,REGULAR,11037395,13080331
N502,R021,01-00-00,42 ST-BRYANT PK,BDFM7,IND,04/10/2021,00:00:00,REGULAR,2666004,1771578
N503,R021,00-00-00,42 ST-BRYANT PK,BDFM7,IND,04/10/2021,00:00:00,REGULAR,798448,2540269
N504,R021,02-00-00,42 ST-BRYANT PK,BDFM7,IND,04/10/2021,00:00:00,REGULAR,7819551,11443215
N505,R022,02-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/10/2021,00:00:00,REGULAR,1746972,4967102
N506,R022,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/10/2021,00:00:00,REGULAR,8269189,14574410
N507,R023,00-00-00,34 ST-HERALD SQ,BDFMNQRW,IND,04/10/2021,00:00:00,REGULAR,497112,59205259
N508,R453,00-00-00,23 ST,FM,IND,04/10/2021,00:00:00,REGULAR,238712505,459404599
N509,R203,00-00-00,23 ST,FM,IND,04/10/2021,00:00:00,REGULAR,91870,232080
N510,R163,02-00-00,14 ST,FLM123,IND,04/10/2021,00:00:00,REGULAR,74708,222201
N511,R163,03-00-00,14 ST,FLM123,IND,04/10/2021,00:00:00,REGULAR,64833,32257
N512,R163,00-00-00,14 ST,FLM123,IND,04/10/2021,00:00:00,REGULAR,3763457,8038811
N513,R163,04-00-00,14 ST,FLM123,IND,04/10/2021,00:00:00,REGULAR,1265273,3589316
N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,04/10/2021,01:00:00,REGULAR,603434,1924573
N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,04/10/2021,01:00:00,REGULAR,1064635,3149423
N520,R240,00-00-00,GRAND ST,BD,IND,04/10/2021,00:00:00,REGULAR,20686215,22614216
N521,R300,01-00-00,2 AV,F,IND,04/10/2021,00:00:00,REGULAR,9376971,10939246
N523,R300,00-00-00,2 AV,F,IND,04/10/2021,00:00:00,REGULAR,18988445,27163239
N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,04/10/2021,01:00:00,REGULAR,580886,566723
N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,04/10/2021,01:00:00,REGULAR,2039736,3691221
N528,R257,01-00-00,EAST BROADWAY,F,IND,04/10/2021,00:00:00,REGULAR,15618015,8862633
N529,R257,00-00-00,EAST BROADWAY,F,IND,04/10/2021,00:00:00,REGULAR,7162776,5686755
N530,R301,00-00-00,YORK ST,F,IND,04/10/2021,01:00:00,REGULAR,77618,165248
N531,R129,01-00-00,BERGEN ST,FG,IND,04/10/2021,01:00:00,REGULAR,827849,1003541
N532,R129,00-00-00,BERGEN ST,FG,IND,04/10/2021,01:00:00,REGULAR,8382758,4155580
N533,R129,02-00-00,BERGEN ST,FG,IND,04/10/2021,01:00:00,REGULAR,82403,49235
N534,R220,01-00-00,CARROLL ST,FG,IND,04/10/2021,00:00:00,REGULAR,38891,28080
N535,R220,00-00-00,CARROLL ST,FG,IND,04/10/2021,00:00:00,REGULAR,5893694,20642682
N536,R270,00-00-00,SMITH-9 ST,FG,IND,04/10/2021,00:00:00,REGULAR,323552,284850
N537,R258,00-00-00,4 AV-9 ST,DFGMNR,IND,04/10/2021,00:00:00,REGULAR,7603856,16792506
N539,R288,00-00-00,7 AV,FG,IND,04/10/2021,01:00:00,REGULAR,3173155,1102528
N541,R241,01-05-00,15 ST-PROSPECT,FG,IND,04/10/2021,00:30:00,REGULAR,458787,0
N542,R241,00-00-00,15 ST-PROSPECT,FG,IND,04/10/2021,00:30:00,REGULAR,341987,637206
N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,04/10/2021,01:00:00,REGULAR,5540136,1165586
N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,04/10/2021,01:00:00,REGULAR,416907,161019
N545,R204,01-05-00,CHURCH AV,FG,IND,04/10/2021,00:00:00,REGULAR,1774,0
N546,R204,00-00-00,CHURCH AV,FG,IND,04/10/2021,00:00:00,REGULAR,6377494,17361460
N547,R420,01-04-00,DITMAS AV,F,IND,04/10/2021,01:00:00,REGULAR,856,0
N548,R420,00-00-00,DITMAS AV,F,IND,04/10/2021,01:00:00,REGULAR,2980214,5331587
N549,R242,00-00-00,18 AV,F,IND,04/10/2021,00:00:00,REGULAR,10772516,8245210
N550,R242,01-05-00,18 AV,F,IND,04/10/2021,00:00:00,REGULAR,83886165,16777216
N551,R421,00-00-00,AVENUE I,F,IND,04/10/2021,01:00:00,REGULAR,1226595,995466268
N553,R422,00-00-00,BAY PKWY,F,IND,04/10/2021,01:00:00,REGULAR,108513,86709
N554,R423,01-04-00,AVENUE N,F,IND,04/10/2021,01:00:00,REGULAR,134217953,0
N555,R423,00-00-00,AVENUE N,F,IND,04/10/2021,01:00:00,REGULAR,2494382,3389199
N556,R424,00-00-00,AVENUE P,F,IND,04/10/2021,00:00:00,REGULAR,8901273,5097657
N557,R130,00-00-00,KINGS HWY,F,IND,04/10/2021,01:00:00,REGULAR,1337269,1033566
N558,R130,01-05-00,KINGS HWY,F,IND,04/10/2021,01:00:00,REGULAR,473,0
N559,R425,00-00-00,AVENUE U,F,IND,04/10/2021,01:00:00,REGULAR,5160180,1968977
N561,R271,00-00-00,AVENUE X,F,IND,04/10/2021,00:00:00,RECOVR AUD,264176,54854
N562,R426,00-00-00,NEPTUNE AV,F,IND,04/10/2021,01:00:00,REGULAR,1276192,1366413
N600,R302,00-00-00,57 ST,F,IND,04/10/2021,01:00:00,REGULAR,6417575,5632089
N601,R319,00-00-00,LEXINGTON AV/63,F,IND,04/10/2021,00:00:00,REGULAR,4477366,14042830
N601A,R319,01-00-00,LEXINGTON AV/63,F,IND,04/10/2021,00:00:00,REGULAR,1705491,1234029
N602,R259,00-00-00,ROOSEVELT ISLND,F,IND,04/10/2021,00:00:00,REGULAR,1280559,2884764
N603,R303,00-00-00,21 ST-QNSBRIDGE,F,IND,04/10/2021,00:00:00,REGULAR,8194692,11686457
N604,R342,00-00-00,JAMAICA VAN WK,E,IND,04/10/2021,01:00:00,REGULAR,6458318,12027532
N605,R024,00-00-00,SUTPHIN-ARCHER,EJZ,IND,04/10/2021,00:00:00,REGULAR,4807887,4762784
N606,R025,00-00-00,JAMAICA CENTER,EJZ,IND,04/10/2021,00:00:00,REGULAR,1162738,7140065
N607,R025,01-00-00,JAMAICA CENTER,EJZ,IND,04/10/2021,00:00:00,REGULAR,335320,332596
N700,R570,00-00-00,72 ST-2 AVE,Q,IND,04/10/2021,01:00:00,REGULAR,2259410,3841960
N700A,R570,01-00-00,72 ST-2 AVE,Q,IND,04/10/2021,01:00:00,REGULAR,435296,2312665
N701,R571,00-00-00,86 ST-2 AVE,Q,IND,04/10/2021,01:00:00,REGULAR,5714398,3384165
N701A,R571,01-00-00,86 ST-2 AVE,Q,IND,04/10/2021,01:00:00,REGULAR,3976,56612
N702,R572,00-00-00,96 ST-2 AVE,Q,IND,04/10/2021,01:00:00,REGULAR,2516104,3079568
N702A,R572,01-00-00,96 ST-2 AVE,Q,IND,04/10/2021,01:00:00,REGULAR,1805018,1802717
PTH01,R549,00-00-00,NEWARK HW BMEBE,1,PTH,04/10/2021,02:57:04,REGULAR,46131,4235
PTH02,R544,00-00-00,HARRISON,1,PTH,04/10/2021,02:18:06,REGULAR,117335,18932
PTH03,R552,00-00-00,JOURNAL SQUARE,1,PTH,04/10/2021,02:12:23,REGULAR,175044,65443
PTH04,R551,00-00-00,GROVE STREET,1,PTH,04/10/2021,00:12:50,REGULAR,399546,121818
PTH05,R543,00-00-00,EXCHANGE PLACE,1,PTH,04/10/2021,00:46:41,REGULAR,212503,18497
PTH06,R546,00-00-00,PAVONIA/NEWPORT,1,PTH,04/16/2021,11:25:55,REGULAR,620116,143961
PTH07,R550,00-00-00,CITY / BUS,1,PTH,04/10/2021,00:23:15,REGULAR,161870,127482
PTH09,R548,00-00-00,CHRISTOPHER ST,1,PTH,04/10/2021,02:23:09,REGULAR,19648,40964
PTH10,R547,00-00-00,9TH STREET,1,PTH,04/10/2021,03:37:28,REGULAR,146620,41522
PTH11,R545,00-00-00,14TH STREET,1,PTH,04/10/2021,03:09:21,REGULAR,289442,23687
PTH12,R542,00-00-00,TWENTY THIRD ST,1,PTH,04/10/2021,01:44:25,REGULAR,108454,10749
PTH13,R541,00-00-00,THIRTY ST,1,PTH,04/10/2021,02:54:46,REGULAR,1464,1735
PTH16,R550,01-00-00,LACKAWANNA,1,PTH,04/10/2021,01:26:10,REGULAR,41996,150099
PTH17,R541,01-00-00,THIRTY THIRD ST,1,PTH,04/10/2021,03:36:16,REGULAR,0,0
PTH18,R549,01-00-00,NEWARK BM BW,1,PTH,04/10/2021,01:56:19,REGULAR,12783,9603
PTH19,R549,02-00-00,NEWARK C,1,PTH,04/10/2021,01:50:07,REGULAR,19892,3362
PTH20,R549,03-00-00,NEWARK HM HE,1,PTH,04/10/2021,02:03:53,REGULAR,11523,735867
PTH21,R540,01-00-00,PATH WTC 2,1,PTH,04/10/2021,01:47:34,REGULAR,33304,91881
PTH22,R540,00-00-00,PATH NEW WTC,1,PTH,04/10/2021,01:18:36,REGULAR,18740,80047
R101,R001,02-00-00,SOUTH FERRY,1RW,IRT,04/10/2021,01:00:00,REGULAR,7120438,492205
R102,R304,01-03-00,RECTOR ST,1,IRT,04/10/2021,00:00:00,REGULAR,55194,9157
R103,R304,00-00-00,RECTOR ST,1,IRT,04/10/2021,00:00:00,REGULAR,965426,33896
R106,R305,01-00-00,WTC-CORTLANDT,1,IRT,04/10/2021,01:00:00,REGULAR,142,136
R107,R305,00-00-00,WTC-CORTLANDT,1,IRT,04/10/2021,01:00:00,REGULAR,182885,154084
R107D,R305,04-00-00,WTC-CORTLANDT,1,IRT,04/10/2021,01:00:00,REGULAR,26025,1026948
R108,R305,02-00-00,WTC-CORTLANDT,1,IRT,04/10/2021,01:00:00,REGULAR,100027,706901
R108A,R305,05-00-00,WTC-CORTLANDT,1,IRT,04/10/2021,01:00:00,REGULAR,592,28089
R109,R305,03-00-00,WTC-CORTLANDT,1,IRT,04/10/2021,01:00:00,REGULAR,187691,44044
R110,R027,01-00-00,WALL ST,23,IRT,04/10/2021,00:00:00,REGULAR,4646885,7124928
R111,R027,00-00-00,WALL ST,23,IRT,04/10/2021,00:00:00,REGULAR,102241,111304
R112,R027,02-00-00,WALL ST,23,IRT,04/10/2021,00:00:00,REGULAR,5982042,5067101
R112A,R027,03-00-00,WALL ST,23,IRT,04/10/2021,00:00:00,REGULAR,21930,41782
R113,R028,01-01-00,FULTON ST,2345ACJZ,IRT,04/10/2021,03:00:00,REGULAR,13931,9735
R114,R028,02-00-00,FULTON ST,2345ACJZ,IRT,04/10/2021,03:00:00,REGULAR,2165706,137706
R115,R029,00-00-00,PARK PLACE,23ACE,IRT,04/10/2021,00:00:00,REGULAR,3407743,5127481
R116,R030,00-00-00,CHAMBERS ST,123,IRT,04/10/2021,00:00:00,REGULAR,738692,1101638
R117,R343,00-00-00,FRANKLIN ST,1,IRT,04/10/2021,01:00:00,REGULAR,10394598,2238478
R118,R343,01-00-00,FRANKLIN ST,1,IRT,04/10/2021,01:00:00,REGULAR,900318,1226971
R119,R320,00-00-00,CANAL ST,1,IRT,04/10/2021,01:00:00,REGULAR,1876763,771829
R120,R320,01-00-00,CANAL ST,1,IRT,04/10/2021,01:00:00,REGULAR,26131,140196
R121,R290,01-03-00,HOUSTON ST,1,IRT,04/10/2021,01:00:00,REGULAR,3134982,242864
R122,R290,02-05-00,HOUSTON ST,1,IRT,04/10/2021,01:00:00,REGULAR,589900,0
R123,R290,00-00-00,HOUSTON ST,1,IRT,04/10/2021,05:00:00,REGULAR,5141586,2313130
R124,R290,03-00-00,HOUSTON ST,1,IRT,04/10/2021,01:00:00,REGULAR,126942,381702
R125,R189,00-00-00,CHRISTOPHER ST,1,IRT,04/10/2021,00:00:00,REGULAR,100747,39996
R126,R189,01-00-00,CHRISTOPHER ST,1,IRT,04/10/2021,00:00:00,REGULAR,963967,6214890
R127,R105,00-00-00,14 ST,123FLM,IRT,04/10/2021,00:00:00,REGULAR,1224782391,1510337864
R128,R105,01-00-00,14 ST,123FLM,IRT,04/10/2021,00:00:00,REGULAR,3086874,2779396
R129,R321,00-00-00,18 ST,1,IRT,04/10/2021,00:00:00,REGULAR,5183319,1966839
R130,R321,01-00-00,18 ST,1,IRT,04/10/2021,00:00:00,REGULAR,308645,296802
R131,R190,00-00-00,23 ST,1,IRT,04/10/2021,01:00:00,REGULAR,2983914,1039351
R132,R190,01-00-00,23 ST,1,IRT,04/10/2021,01:00:00,REGULAR,94992,459887
R133,R272,00-00-00,28 ST,1,IRT,04/10/2021,01:00:00,REGULAR,15364330,5075001
R134,R272,01-00-00,28 ST,1,IRT,04/10/2021,01:00:00,REGULAR,115016,350025
R135,R031,01-00-00,34 ST-PENN STA,123,IRT,04/10/2021,00:00:00,REGULAR,16506313,22231085
R137,R031,02-00-00,34 ST-PENN STA,123,IRT,04/10/2021,00:00:00,REGULAR,5250435,3365421
R138,R293,00-00-00,34 ST-PENN STA,123ACE,IRT,04/10/2021,02:00:00,REGULAR,964202,292480
R139,R031,04-00-00,34 ST-PENN STA,123,IRT,04/10/2021,00:00:00,REGULAR,970187,835102
R141,R031,00-00-00,34 ST-PENN STA,123,IRT,04/10/2021,00:00:00,REGULAR,7735568,10266163
R142,R293,01-00-00,34 ST-PENN STA,123ACE,IRT,04/10/2021,02:00:00,REGULAR,11132953,8703843
R143,R032,02-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/10/2021,00:00:00,REGULAR,3116520,5876288
R145,R032,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/10/2021,00:00:00,REGULAR,2503936,7838091
R147,R033,04-00-00,TIMES SQ-42 ST,1237ACENQRS,IRT,04/10/2021,00:00:00,REGULAR,18757542,15909228
R151,R033,00-00-00,TIMES SQ-42 ST,1237ACENQRSW,IRT,04/10/2021,00:00:00,REGULAR,2192995,4783441
R154,R116,00-00-00,50 ST,1,IRT,04/10/2021,00:00:00,REGULAR,3494069,6620253
R155,R116,01-00-00,50 ST,1,IRT,04/10/2021,00:00:00,REGULAR,110712,56352
R158,R084,00-00-00,59 ST COLUMBUS,1ABCD,IRT,04/10/2021,00:00:00,REGULAR,1811900,6773675
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,04/10/2021,01:00:00,REGULAR,264022,795269
R160,R164,02-00-00,66 ST-LINCOLN,1,IRT,04/10/2021,01:00:00,REGULAR,11416410,9245441
R160A,R164,00-00-00,66 ST-LINCOLN,1,IRT,04/10/2021,01:00:00,REGULAR,652430,717905
R161A,R452,01-00-00,72 ST,123,IRT,04/10/2021,01:00:00,REGULAR,249426,999802
R161B,R452,00-00-00,72 ST,123,IRT,04/10/2021,01:00:00,REGULAR,11215499,11018815
